Edge1,Edge2
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
Building_214,Phone
Building_213,Building_214
Building_211,Building_213
NoHouse,Building_211
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
Building_213,NoHouse
Building_212,Building_213
Building_198,Building_212
TaskBuilding_50,Building_198
Building_212,TaskBuilding_50
Phone,Building_212
NoHit,Phone
NoHouse,NoHit
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
TaskBuilding_50,NoHouse
Building_174,TaskBuilding_50
crane_1,Building_174
Building_147,crane_1
NoHouse,Building_147
crane_2,NoHouse
Building_214,crane_2
NoHouse,Building_214
Building_220,NoHouse
TaskBuilding_48,Building_220
NoHouse,TaskBuilding_48
Phone,NoHouse
NoHouse,Phone
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Building_235,NoHouse
TaskBuilding_48,Building_235
NoHouse,TaskBuilding_48
Building_154,NoHouse
NoHouse,Building_154
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Building_215,NoHouse
Building_216,Building_215
NoHouse,Building_216
Building_216,NoHouse
Building_217,Building_216
Building_216,Building_217
NoHouse,Building_216
Building_220,NoHouse
TaskBuilding_45,Building_220
TaskBuilding_48,TaskBuilding_45
TaskBuilding_44,TaskBuilding_48
TaskBuilding_48,TaskBuilding_44
Building_214,TaskBuilding_48
Building_210,Building_214
NoHouse,Building_210
Building_214,NoHouse
HighSilo-TaskBuilding_49,Building_214
NoHouse,HighSilo-TaskBuilding_49
Building_154,NoHouse
Building_157,Building_154
TaskBuilding_43,Building_157
NoHit,TaskBuilding_43
Building_154,NoHit
Building_232,Building_154
Garage_235,Building_232
Building_154,Garage_235
TaskBuilding_35,Building_154
Building_154,TaskBuilding_35
Building_214,Building_154
NoHouse,Building_214
crane_2,NoHouse
NoHouse,crane_2
Building_142,NoHouse
Building_235,Building_142
Building_139,Building_235
Building_235,Building_139
Hand,Building_235
NoHouse,Hand
Hand,NoHouse
Building_139,Hand
NoHouse,Building_139
Hand,NoHouse
TaskBuilding_44,Hand
Building_138,TaskBuilding_44
Building_140,Building_138
Building_228,Building_140
NoHouse,Building_228
Garage_235,NoHouse
Building_220,Garage_235
NoHit,Building_220
NoHouse,NoHit
Building_232,NoHouse
Building_138,Building_232
Building_139,Building_138
NoHouse,Building_139
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
crane_1,NoHouse
Building_152,crane_1
NoHouse,Building_152
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
Building_152,TaskBuilding_39
TaskBuilding_39,Building_152
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Phone,NoHouse
NoHouse,Phone
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_139,NoHouse
NoHouse,Building_139
TaskBuilding_45,NoHouse
TaskBuilding_44,TaskBuilding_45
Building_154,TaskBuilding_44
TaskBuilding_44,Building_154
Building_222,TaskBuilding_44
NoHouse,Building_222
Building_222,NoHouse
NoHouse,Building_222
Building_230,NoHouse
Building_229,Building_230
NoHouse,Building_229
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
NoHit,NoHouse
TaskBuilding_7,NoHit
Phone,TaskBuilding_7
Building_220,Phone
TaskBuilding_7,Building_220
NoHouse,TaskBuilding_7
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
Hand,NoHouse
Phone,Hand
NoHouse,Phone
Hand,NoHouse
TaskBuilding_45,Hand
Phone,TaskBuilding_45
Building_221,Phone
Building_214,Building_221
Building_175,Building_214
Building_236,Building_175
Building_231,Building_236
Hand,Building_231
Phone,Hand
Building_141,Phone
TaskBuilding_26,Building_141
Building_234,TaskBuilding_26
Building_225,Building_234
Hand,Building_225
NoHouse,Hand
Phone,NoHouse
Hand,Phone
Phone,Hand
NoHouse,Phone
Building_225,NoHouse
Building_231,Building_225
NoHouse,Building_231
Hand,NoHouse
NoHouse,Hand
Building_154,NoHouse
TaskBuilding_44,Building_154
Hand,TaskBuilding_44
Phone,Hand
NoHouse,Phone
Building_152,NoHouse
Building_154,Building_152
Building_175,Building_154
NoHouse,Building_175
Building_198,NoHouse
Building_212,Building_198
Building_141,Building_212
Building_138,Building_141
NoHouse,Building_138
Building_235,NoHouse
NoHouse,Building_235
Building_212,NoHouse
NoHouse,Building_212
Building_212,NoHouse
NoHouse,Building_212
Building_211,NoHouse
NoHouse,Building_211
Building_175,NoHouse
NoHouse,Building_175
Building_175,NoHouse
Building_212,Building_175
Building_236,Building_212
NoHouse,Building_236
Building_157,NoHouse
Building_173,Building_157
NoHouse,Building_173
Building_198,NoHouse
NoHouse,Building_198
Building_167,NoHouse
Building_166,Building_167
NoHouse,Building_166
Building_198,NoHouse
Building_212,Building_198
Building_214,Building_212
NoHouse,Building_214
Building_215,NoHouse
NoHouse,Building_215
Building_198,NoHouse
Building_212,Building_198
NoHouse,Building_212
Phone,NoHouse
NoHouse,Phone
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Phone,NoHouse
NoHouse,Phone
Building_198,NoHouse
Building_209,Building_198
NoHouse,Building_209
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
Phone,TaskBuilding_46
TaskBuilding_46,Phone
Building_171,TaskBuilding_46
NoHouse,Building_171
Building_183,NoHouse
TaskBuilding_46,Building_183
NoHouse,TaskBuilding_46
Building_202,NoHouse
NoHouse,Building_202
Building_185,NoHouse
Building_183,Building_185
NoHouse,Building_183
Building_92,NoHouse
Building_178,Building_92
TaskBuilding_46,Building_178
HighSilo-TaskBuilding_49,TaskBuilding_46
TaskBuilding_46,HighSilo-TaskBuilding_49
Garage_185,TaskBuilding_46
NoHouse,Garage_185
Building_176,NoHouse
TaskBuilding_40,Building_176
Building_184,TaskBuilding_40
NoHouse,Building_184
Building_180,NoHouse
NoHouse,Building_180
Building_92,NoHouse
NoHouse,Building_92
TaskBuilding_40,NoHouse
House_49,TaskBuilding_40
Building_177,House_49
Building_176,Building_177
NoHouse,Building_176
TaskBuilding_35,NoHouse
Building_98,TaskBuilding_35
NoHouse,Building_98
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
House_49,NoHouse
NoHouse,House_49
Building_92,NoHouse
NoHouse,Building_92
Building_158,NoHouse
Building_159,Building_158
TaskBuilding_34,Building_159
Building_92,TaskBuilding_34
NoHouse,Building_92
Building_157,NoHouse
Building_161,Building_157
TaskBuilding_34,Building_161
Building_92,TaskBuilding_34
Building_91,Building_92
TaskBuilding_19,Building_91
Building_91,TaskBuilding_19
NoHouse,Building_91
Building_176,NoHouse
NoHouse,Building_176
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
Building_92,NoHouse
Building_103,Building_92
TaskBuilding_19,Building_103
NoHouse,TaskBuilding_19
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_19,NoHouse
Building_103,TaskBuilding_19
Building_94,Building_103
NoHouse,Building_94
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
TaskBuilding_23,NoHouse
Building_97,TaskBuilding_23
TaskBuilding_23,Building_97
TaskBuilding_19,TaskBuilding_23
NoHouse,TaskBuilding_19
Building_89,NoHouse
NoHouse,Building_89
Hand,NoHouse
NoHouse,Hand
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
House_10,NoHouse
NoHouse,House_10
Building_91,NoHouse
Building_89,Building_91
Building_91,Building_89
NoHouse,Building_91
House_10,NoHouse
NoHouse,House_10
House_10,NoHouse
Building_90,House_10
NoHouse,Building_90
Building_96,NoHouse
TaskBuilding_18,Building_96
Building_94,TaskBuilding_18
Building_89,Building_94
NoHouse,Building_89
TaskBuilding_14,NoHouse
Building_97,TaskBuilding_14
NoHouse,Building_97
TaskBuilding_18,NoHouse
Building_96,TaskBuilding_18
NoHouse,Building_96
Building_71,NoHouse
NoHouse,Building_71
Building_82,NoHouse
TaskBuilding_14,Building_82
Building_104,TaskBuilding_14
Building_79,Building_104
NoHouse,Building_79
TaskBuilding_14,NoHouse
House_10,TaskBuilding_14
NoHouse,House_10
Building_89,NoHouse
NoHouse,Building_89
Building_72,NoHouse
NoHouse,Building_72
House_10,NoHouse
Windmill-TaskBuilding_10_1,House_10
NoHouse,Windmill-TaskBuilding_10_1
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
House_10,NoHouse
NoHouse,House_10
Building_63,NoHouse
NoHouse,Building_63
Building_72,NoHouse
NoHouse,Building_72
Building_72,NoHouse
Building_74,Building_72
Building_73,Building_74
Building_61,Building_73
Building_64,Building_61
House_10,Building_64
NoHouse,House_10
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
Building_71,Building_64
Building_81,Building_71
TaskBuilding_9,Building_81
NoHouse,TaskBuilding_9
Building_67,NoHouse
Building_66,Building_67
Building_61,Building_66
TaskBuilding_9,Building_61
Building_62,TaskBuilding_9
NoHouse,Building_62
Building_64,NoHouse
Building_65,Building_64
NoHouse,Building_65
Building_58,NoHouse
Building_59,Building_58
Building_58,Building_59
NoHouse,Building_58
Building_64,NoHouse
NoHouse,Building_64
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Building_64,NoHouse
Building_131,Building_64
TaskBuilding_1,Building_131
Building_131,TaskBuilding_1
Church-TaskBuilding_16,Building_131
TaskBuilding_11,Church-TaskBuilding_16
Building_64,TaskBuilding_11
Building_67,Building_64
Building_131,Building_67
NoHouse,Building_131
Building_66,NoHouse
TaskBuilding_13,Building_66
Building_83,TaskBuilding_13
TaskBuilding_1,Building_83
TaskBuilding_11,TaskBuilding_1
TaskBuilding_1,TaskBuilding_11
Building_131,TaskBuilding_1
Church-TaskBuilding_16,Building_131
Building_70,Church-TaskBuilding_16
NoHouse,Building_70
Building_83,NoHouse
Building_131,Building_83
Church-TaskBuilding_16,Building_131
Building_125,Church-TaskBuilding_16
TaskBuilding_1,Building_125
NoHouse,TaskBuilding_1
Church-TaskBuilding_16,NoHouse
Building_130,Church-TaskBuilding_16
NoHouse,Building_130
Building_121,NoHouse
Building_131,Building_121
Building_125,Building_131
NoHouse,Building_125
Building_117,NoHouse
NoHouse,Building_117
TaskBuilding_20,NoHouse
Building_combined_115_116,TaskBuilding_20
Building_113,Building_combined_115_116
Building_107,Building_113
Building_113,Building_107
Building_131,Building_113
NoHouse,Building_131
TaskBuilding_20,NoHouse
Building_combined_115_116,TaskBuilding_20
Building_97,Building_combined_115_116
Building_combined_115_116,Building_97
Building_125,Building_combined_115_116
TaskBuilding_21,Building_125
Building_125,TaskBuilding_21
TaskBuilding_20,Building_125
NoHouse,TaskBuilding_20
Building_131,NoHouse
Building_228,Building_131
NoHouse,Building_228
Building_121,NoHouse
Building_122,Building_121
NoHouse,Building_122
Building_118,NoHouse
Building_122,Building_118
NoHouse,Building_122
Building_131,NoHouse
Building_109,Building_131
Building_157,Building_109
Building_122,Building_157
Building_131,Building_122
TaskBuilding_25,Building_131
TaskBuilding_21,TaskBuilding_25
NoHouse,TaskBuilding_21
Building_131,NoHouse
Building_134,Building_131
Building_228,Building_134
NoHouse,Building_228
Building_145,NoHouse
NoHouse,Building_145
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_136,NoHouse
NoHouse,Building_136
Building_135,NoHouse
NoHouse,Building_135
Building_130,NoHouse
NoHouse,Building_130
Building_136,NoHouse
NoHouse,Building_136
Building_130,NoHouse
NoHouse,Building_130
Building_136,NoHouse
Building_135,Building_136
Building_133,Building_135
TaskBuilding_37,Building_133
Building_229,TaskBuilding_37
Building_133,Building_229
Building_131,Building_133
Building_132,Building_131
NoHouse,Building_132
TaskBuilding_28,NoHouse
Building_123,TaskBuilding_28
NoHouse,Building_123
Building_145,NoHouse
Building_123,Building_145
NoHouse,Building_123
Building_144,NoHouse
NoHouse,Building_144
TaskBuilding_31,NoHouse
Building_157,TaskBuilding_31
Building_147,Building_157
HighSilo-TaskBuilding_49,Building_147
Building_145,HighSilo-TaskBuilding_49
NoHouse,Building_145
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_145,NoHouse
NoHouse,Building_145
Building_145,NoHouse
NoHouse,Building_145
Building_145,NoHouse
NoHouse,Building_145
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_147,NoHouse
NoHouse,Building_147
Building_147,NoHouse
TaskBuilding_42,Building_147
NoHouse,TaskBuilding_42
Building_147,NoHouse
NoHouse,Building_147
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_157,NoHouse
Building_148,Building_157
Building_157,Building_148
NoHouse,Building_157
Building_157,NoHouse
Building_100,Building_157
NoHouse,Building_100
Building_163,NoHouse
NoHouse,Building_163
Building_163,NoHouse
Building_166,Building_163
NoHouse,Building_166
Building_163,NoHouse
NoHouse,Building_163
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
Building_163,NoHouse
NoHouse,Building_163
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_163,NoHouse
NoHouse,Building_163
Building_170,NoHouse
TaskBuilding_35,Building_170
NoHouse,TaskBuilding_35
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_188,NoHouse
NoHouse,Building_188
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Phone,NoHouse
NoHouse,Phone
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_186,NoHouse
TaskBuilding_46,Building_186
NoHouse,TaskBuilding_46
Building_183,NoHouse
NoHouse,Building_183
Building_183,NoHouse
NoHouse,Building_183
Building_180,NoHouse
Building_184,Building_180
Building_183,Building_184
NoHouse,Building_183
Building_184,NoHouse
Building_180,Building_184
HighSilo-TaskBuilding_49,Building_180
NoHouse,HighSilo-TaskBuilding_49
Building_181,NoHouse
Building_180,Building_181
Building_184,Building_180
Building_185,Building_184
NoHouse,Building_185
Building_188,NoHouse
NoHouse,Building_188
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
Phone,Building_186
Building_186,Phone
NoHouse,Building_186
Building_186,NoHouse
Building_205,Building_186
Building_186,Building_205
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Hand,NoHouse
NoHouse,Hand
House_49,NoHouse
NoHouse,House_49
Hand,NoHouse
Phone,Hand
NoHouse,Phone
House_49,NoHouse
NoHouse,House_49
Hand,NoHouse
Phone,Hand
NoHouse,Phone
Building_177,NoHouse
NoHouse,Building_177
TaskBuilding_6,NoHouse
Building_180,TaskBuilding_6
NoHouse,Building_180
Building_163,NoHouse
TaskBuilding_6,Building_163
NoHouse,TaskBuilding_6
Building_163,NoHouse
TaskBuilding_6,Building_163
Building_178,TaskBuilding_6
Building_171,Building_178
TaskBuilding_41,Building_171
NoHouse,TaskBuilding_41
Building_163,NoHouse
Building_160,Building_163
Building_159,Building_160
NoHouse,Building_159
Building_165,NoHouse
Building_164,Building_165
Building_163,Building_164
NoHouse,Building_163
Building_160,NoHouse
NoHouse,Building_160
Building_92,NoHouse
NoHouse,Building_92
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
TaskBuilding_40,NoHouse
Building_161,TaskBuilding_40
Building_92,Building_161
NoHouse,Building_92
Building_159,NoHouse
Building_92,Building_159
Building_102,Building_92
Building_159,Building_102
TaskBuilding_34,Building_159
NoHouse,TaskBuilding_34
Building_159,NoHouse
TaskBuilding_34,Building_159
Building_92,TaskBuilding_34
NoHouse,Building_92
Hand,NoHouse
NoHouse,Hand
Building_103,NoHouse
TaskBuilding_29,Building_103
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
Hand,TaskBuilding_29
TaskBuilding_29,Hand
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Phone,NoHouse
NoHouse,Phone
Building_94,NoHouse
NoHouse,Building_94
Building_94,NoHouse
NoHouse,Building_94
Windmill-TaskBuilding_10_1,NoHouse
Building_94,Windmill-TaskBuilding_10_1
Church-TaskBuilding_16,Building_94
NoHouse,Church-TaskBuilding_16
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_91,NoHouse
NoHit,Building_91
NoHouse,NoHit
Building_90,NoHouse
House_10,Building_90
NoHouse,House_10
Building_85,NoHouse
Building_79,Building_85
NoHouse,Building_79
Building_96,NoHouse
TaskBuilding_18,Building_96
NoHouse,TaskBuilding_18
Building_79,NoHouse
NoHouse,Building_79
Building_76,NoHouse
Building_80,Building_76
Building_85,Building_80
TaskBuilding_15,Building_85
Building_83,TaskBuilding_15
Building_80,Building_83
NoHouse,Building_80
Building_80,NoHouse
NoHouse,Building_80
Building_104,NoHouse
Building_110,Building_104
NoHouse,Building_110
Building_86,NoHouse
NoHouse,Building_86
Building_88,NoHouse
Church-TaskBuilding_16,Building_88
NoHouse,Church-TaskBuilding_16
Church-TaskBuilding_16,NoHouse
Building_113,Church-TaskBuilding_16
TaskBuilding_17,Building_113
NoHouse,TaskBuilding_17
Church-TaskBuilding_16,NoHouse
TaskBuilding_1,Church-TaskBuilding_16
NoHouse,TaskBuilding_1
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Church-TaskBuilding_16,NoHouse
TaskBuilding_1,Church-TaskBuilding_16
NoHouse,TaskBuilding_1
Church-TaskBuilding_16,NoHouse
Building_combined_115_116,Church-TaskBuilding_16
NoHouse,Building_combined_115_116
Church-TaskBuilding_16,NoHouse
TaskBuilding_1,Church-TaskBuilding_16
Church-TaskBuilding_16,TaskBuilding_1
TaskBuilding_1,Church-TaskBuilding_16
Building_88,TaskBuilding_1
NoHouse,Building_88
TaskBuilding_1,NoHouse
Church-TaskBuilding_16,TaskBuilding_1
TaskBuilding_1,Church-TaskBuilding_16
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
Phone,TaskBuilding_1
NoHouse,Phone
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
Phone,TaskBuilding_1
TaskBuilding_1,Phone
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Phone,NoHouse
NoHouse,Phone
Hand,NoHouse
NoHouse,Hand
Building_64,NoHouse
NoHouse,Building_64
Building_67,NoHouse
NoHouse,Building_67
Hand,NoHouse
NoHouse,Hand
Building_67,NoHouse
Building_64,Building_67
TaskBuilding_11,Building_64
NoHouse,TaskBuilding_11
TaskBuilding_12,NoHouse
Building_64,TaskBuilding_12
TaskBuilding_11,Building_64
Building_67,TaskBuilding_11
TaskBuilding_12,Building_67
NoHouse,TaskBuilding_12
Building_64,NoHouse
NoHouse,Building_64
TaskBuilding_12,NoHouse
Building_64,TaskBuilding_12
TaskBuilding_11,Building_64
Building_64,TaskBuilding_11
NoHouse,Building_64
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Building_64,NoHouse
NoHouse,Building_64
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Building_58,NoHouse
NoHouse,Building_58
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Building_61,NoHouse
NoHouse,Building_61
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Building_66,NoHouse
NoHouse,Building_66
Phone,NoHouse
NoHouse,Phone
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
TaskBuilding_15,Phone
Building_84,TaskBuilding_15
Church-TaskBuilding_16,Building_84
NoHouse,Church-TaskBuilding_16
Building_84,NoHouse
TaskBuilding_13,Building_84
NoHouse,TaskBuilding_13
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
Building_84,NoHouse
NoHouse,Building_84
Building_85,NoHouse
NoHouse,Building_85
Building_84,NoHouse
Building_85,Building_84
NoHouse,Building_85
Building_84,NoHouse
Building_85,Building_84
NoHouse,Building_85
Building_85,NoHouse
NoHouse,Building_85
Building_85,NoHouse
NoHouse,Building_85
Building_97,NoHouse
NoHouse,Building_97
Building_105,NoHouse
NoHouse,Building_105
Building_97,NoHouse
NoHouse,Building_97
Phone,NoHouse
NoHouse,Phone
Building_154,NoHouse
Building_104,Building_154
Building_113,Building_104
TaskBuilding_17,Building_113
NoHouse,TaskBuilding_17
Building_109,NoHouse
NoHouse,Building_109
Building_154,NoHouse
TaskBuilding_39,Building_154
Building_145,TaskBuilding_39
Building_154,Building_145
NoHouse,Building_154
Building_145,NoHouse
Building_146,Building_145
NoHit,Building_146
TaskBuilding_26,NoHit
Building_150,TaskBuilding_26
Building_108,Building_150
Building_142,Building_108
Building_138,Building_142
Building_145,Building_138
Building_137,Building_145
Building_142,Building_137
Building_141,Building_142
Building_137,Building_141
NoHouse,Building_137
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_122,NoHouse
NoHouse,Building_122
TaskBuilding_4,NoHouse
Phone,TaskBuilding_4
NoHouse,Phone
TaskBuilding_4,NoHouse
Building_123,TaskBuilding_4
NoHouse,Building_123
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_137,NoHouse
Building_143,Building_137
Building_137,Building_143
NoHouse,Building_137
Phone,NoHouse
Building_122,Phone
TaskBuilding_28,Building_122
NoHouse,TaskBuilding_28
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_123,NoHouse
Building_131,Building_123
NoHouse,Building_131
Building_128,NoHouse
NoHouse,Building_128
Building_128,NoHouse
NoHouse,Building_128
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_229,NoHouse
NoHouse,Building_229
TaskBuilding_4,NoHouse
Building_124,TaskBuilding_4
NoHouse,Building_124
Phone,NoHouse
NoHouse,Phone
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Hand,NoHouse
NoHouse,Hand
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
Building_142,NoHouse
NoHouse,Building_142
TaskBuilding_36,NoHouse
NoHouse,TaskBuilding_36
Building_142,NoHouse
NoHouse,Building_142
Building_223,NoHouse
NoHouse,Building_223
Building_230,NoHouse
Building_137,Building_230
Building_233,Building_137
Building_223,Building_233
NoHouse,Building_223
Building_230,NoHouse
Building_223,Building_230
Building_225,Building_223
NoHouse,Building_225
Building_232,NoHouse
TaskBuilding_44,Building_232
NoHouse,TaskBuilding_44
Building_233,NoHouse
TaskBuilding_45,Building_233
Building_223,TaskBuilding_45
Building_224,Building_223
NoHouse,Building_224
Garage_224,NoHouse
NoHouse,Garage_224
Building_225,NoHouse
NoHouse,Building_225
Building_222,NoHouse
NoHouse,Building_222
Building_222,NoHouse
NoHouse,Building_222
Building_219,NoHouse
NoHouse,Building_219
Building_219,NoHouse
NoHouse,Building_219
Phone,NoHouse
