Edge1,Edge2
Building_94,TaskBuilding_23
NoHouse,Building_94
Building_103,NoHouse
Building_101,Building_103
TaskBuilding_27,Building_101
NoHouse,TaskBuilding_27
Building_92,NoHouse
TaskBuilding_19,Building_92
Building_101,TaskBuilding_19
NoHouse,Building_101
Building_103,NoHouse
Building_92,Building_103
TaskBuilding_27,Building_92
Building_97,TaskBuilding_27
Building_101,Building_97
Building_158,Building_101
NoHouse,Building_158
Building_102,NoHouse
NoHouse,Building_102
Building_92,NoHouse
Building_102,Building_92
NoHouse,Building_102
Building_92,NoHouse
NoHouse,Building_92
Building_159,NoHouse
NoHouse,Building_159
Building_158,NoHouse
Building_157,Building_158
NoHouse,Building_157
Building_102,NoHouse
NoHouse,Building_102
Building_176,NoHouse
TaskBuilding_34,Building_176
NoHouse,TaskBuilding_34
Building_158,NoHouse
Building_100,Building_158
TaskBuilding_30,Building_100
NoHouse,TaskBuilding_30
TaskBuilding_30,NoHouse
Building_98,TaskBuilding_30
Building_149,Building_98
NoHouse,Building_149
Building_157,NoHouse
Building_158,Building_157
NoHouse,Building_158
Building_158,NoHouse
NoHouse,Building_158
Building_162,NoHouse
NoHouse,Building_162
Building_161,NoHouse
NoHouse,Building_161
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_182,NoHouse
NoHouse,Building_182
Building_183,NoHouse
NoHouse,Building_183
Building_183,NoHouse
NoHouse,Building_183
Building_180,NoHouse
NoHouse,Building_180
Building_180,NoHouse
NoHouse,Building_180
Building_180,NoHouse
NoHouse,Building_180
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Hand,NoHouse
Phone,Hand
NoHouse,Phone
Building_186,NoHouse
NoHouse,Building_186
Building_189,NoHouse
NoHouse,Building_189
TaskBuilding_54,NoHouse
NoHouse,TaskBuilding_54
Building_198,NoHouse
NoHouse,Building_198
Building_198,NoHouse
NoHouse,Building_198
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
Building_214,NoHouse
TaskBuilding_50,Building_214
Phone,TaskBuilding_50
NoHouse,Phone
Building_212,NoHouse
NoHouse,Building_212
TaskBuilding_46,NoHouse
Building_178,TaskBuilding_46
Building_170,Building_178
TaskBuilding_41,Building_170
Building_183,TaskBuilding_41
TaskBuilding_6,Building_183
NoHouse,TaskBuilding_6
TaskBuilding_6,NoHouse
NoHouse,TaskBuilding_6
Building_161,NoHouse
Building_163,Building_161
TaskBuilding_35,Building_163
Building_164,TaskBuilding_35
Building_176,Building_164
TaskBuilding_40,Building_176
NoHouse,TaskBuilding_40
Building_170,NoHouse
Building_171,Building_170
Building_211,Building_171
Building_171,Building_211
NoHouse,Building_171
Building_214,NoHouse
NoHouse,Building_214
Building_214,NoHouse
Building_171,Building_214
NoHouse,Building_171
Building_211,NoHouse
Building_214,Building_211
NoHouse,Building_214
Building_172,NoHouse
Building_171,Building_172
Building_172,Building_171
NoHouse,Building_172
TaskBuilding_50,NoHouse
Building_214,TaskBuilding_50
Building_175,Building_214
TaskBuilding_47,Building_175
NoHouse,TaskBuilding_47
Building_212,NoHouse
Building_214,Building_212
NoHouse,Building_214
Building_212,NoHouse
NoHouse,Building_212
Building_211,NoHouse
Castle-TaskBuilding_56,Building_211
NoHouse,Castle-TaskBuilding_56
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Phone,NoHouse
NoHouse,Phone
Building_235,NoHouse
TaskBuilding_47,Building_235
Building_214,TaskBuilding_47
Building_210,Building_214
Building_212,Building_210
Building_210,Building_212
Building_214,Building_210
Building_236,Building_214
TaskBuilding_48,Building_236
Building_211,TaskBuilding_48
Building_212,Building_211
Building_209,Building_212
Building_213,Building_209
NoHouse,Building_213
Building_211,NoHouse
Building_210,Building_211
Building_211,Building_210
NoHouse,Building_211
TaskBuilding_8,NoHouse
NoHouse,TaskBuilding_8
NoHit,NoHouse
NoHouse,NoHit
Building_210,NoHouse
Building_208,Building_210
Building_209,Building_208
TaskBuilding_8,Building_209
NoHouse,TaskBuilding_8
Building_211,NoHouse
NoHouse,Building_211
Building_219,NoHouse
NoHouse,Building_219
Building_215,NoHouse
TaskBuilding_48,Building_215
NoHouse,TaskBuilding_48
Building_218,NoHouse
NoHouse,Building_218
Building_154,NoHouse
NoHouse,Building_154
NoHit,NoHouse
Building_154,NoHit
Building_220,Building_154
Building_215,Building_220
NoHit,Building_215
TaskBuilding_43,NoHit
TaskBuilding_48,TaskBuilding_43
NoHouse,TaskBuilding_48
Garage_235,NoHouse
Building_221,Garage_235
NoHouse,Building_221
Building_220,NoHouse
Building_232,Building_220
TaskBuilding_48,Building_232
TaskBuilding_44,TaskBuilding_48
Building_139,TaskBuilding_44
TaskBuilding_48,Building_139
TaskBuilding_44,TaskBuilding_48
Building_234,TaskBuilding_44
Building_231,Building_234
Building_226,Building_231
NoHouse,Building_226
TaskBuilding_45,NoHouse
Building_233,TaskBuilding_45
Garage_235,Building_233
Building_232,Garage_235
NoHouse,Building_232
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_231,NoHouse
NoHouse,Building_231
Building_230,NoHouse
Building_231,Building_230
Building_229,Building_231
TaskBuilding_36,Building_229
Building_139,TaskBuilding_36
Building_227,Building_139
NoHouse,Building_227
Building_229,NoHouse
NoHouse,Building_229
Building_229,NoHouse
Building_231,Building_229
NoHouse,Building_231
Building_231,NoHouse
Building_139,Building_231
NoHouse,Building_139
TaskBuilding_36,NoHouse
Building_230,TaskBuilding_36
TaskBuilding_37,Building_230
Building_153,TaskBuilding_37
Building_233,Building_153
Building_139,Building_233
Building_138,Building_139
Building_154,Building_138
TaskBuilding_44,Building_154
Building_153,TaskBuilding_44
TaskBuilding_39,Building_153
TaskBuilding_44,TaskBuilding_39
Garage_235,TaskBuilding_44
TaskBuilding_48,Garage_235
NoHouse,TaskBuilding_48
Building_220,NoHouse
TaskBuilding_7,Building_220
Garage_235,TaskBuilding_7
NoHouse,Garage_235
TaskBuilding_45,NoHouse
Garage_235,TaskBuilding_45
NoHouse,Garage_235
Garage_235,NoHouse
NoHouse,Garage_235
TaskBuilding_45,NoHouse
Garage_235,TaskBuilding_45
NoHouse,Garage_235
Garage_235,NoHouse
TaskBuilding_7,Garage_235
NoHouse,TaskBuilding_7
Building_220,NoHouse
NoHouse,Building_220
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Building_231,NoHouse
NoHouse,Building_231
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
NoHit,NoHouse
NoHouse,NoHit
Building_215,NoHouse
Building_220,Building_215
NoHouse,Building_220
Phone,NoHouse
Building_220,Phone
Phone,Building_220
Building_220,Phone
TaskBuilding_48,Building_220
Building_236,TaskBuilding_48
NoHouse,Building_236
Building_220,NoHouse
NoHit,Building_220
NoHouse,NoHit
Phone,NoHouse
Building_216,Phone
NoHouse,Building_216
Building_216,NoHouse
NoHouse,Building_216
Building_210,NoHouse
TaskBuilding_43,Building_210
Building_215,TaskBuilding_43
NoHit,Building_215
Building_210,NoHit
Building_214,Building_210
NoHouse,Building_214
Building_154,NoHouse
Hand,Building_154
crane_1,Hand
NoHit,crane_1
NoHouse,NoHit
crane_1,NoHouse
NoHouse,crane_1
Hand,NoHouse
NoHouse,Hand
Hand,NoHouse
crane_1,Hand
NoHouse,crane_1
Hand,NoHouse
NoHouse,Hand
Building_215,NoHouse
Phone,Building_215
NoHouse,Phone
TaskBuilding_48,NoHouse
Building_218,TaskBuilding_48
TaskBuilding_48,Building_218
NoHouse,TaskBuilding_48
Building_154,NoHouse
Building_235,Building_154
Building_139,Building_235
NoHouse,Building_139
Building_139,NoHouse
Building_214,Building_139
Building_198,Building_214
NoHouse,Building_198
TaskBuilding_43,NoHouse
NoHit,TaskBuilding_43
NoHouse,NoHit
Phone,NoHouse
NoHouse,Phone
Building_150,NoHouse
NoHouse,Building_150
NoHit,NoHouse
Building_152,NoHit
NoHouse,Building_152
Building_152,NoHouse
NoHouse,Building_152
Hand,NoHouse
NoHouse,Hand
TaskBuilding_39,NoHouse
Building_153,TaskBuilding_39
NoHouse,Building_153
Building_150,NoHouse
NoHouse,Building_150
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
NoHit,NoHouse
crane_1,NoHit
NoHouse,crane_1
Phone,NoHouse
NoHouse,Phone
Building_140,NoHouse
Building_142,Building_140
Building_139,Building_142
TaskBuilding_39,Building_139
NoHouse,TaskBuilding_39
Building_142,NoHouse
NoHouse,Building_142
Building_142,NoHouse
NoHouse,Building_142
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Building_152,NoHouse
TaskBuilding_39,Building_152
NoHouse,TaskBuilding_39
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Building_232,NoHouse
Building_140,Building_232
Building_138,Building_140
Building_142,Building_138
NoHouse,Building_142
Building_147,NoHouse
NoHouse,Building_147
Building_154,NoHouse
Building_153,Building_154
NoHouse,Building_153
TaskBuilding_36,NoHouse
Building_232,TaskBuilding_36
NoHouse,Building_232
Building_139,NoHouse
Building_231,Building_139
NoHouse,Building_231
Building_230,NoHouse
Building_231,Building_230
TaskBuilding_44,Building_231
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
Garage_235,TaskBuilding_44
TaskBuilding_45,Garage_235
Garage_235,TaskBuilding_45
Building_216,Garage_235
Garage_235,Building_216
NoHouse,Garage_235
Building_224,NoHouse
TaskBuilding_45,Building_224
Garage_235,TaskBuilding_45
TaskBuilding_45,Garage_235
Building_220,TaskBuilding_45
Building_215,Building_220
NoHouse,Building_215
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Building_226,NoHouse
NoHouse,Building_226
Building_220,NoHouse
NoHouse,Building_220
Building_222,NoHouse
NoHouse,Building_222
Building_225,NoHouse
Building_233,Building_225
NoHouse,Building_233
Building_231,NoHouse
Building_230,Building_231
NoHouse,Building_230
Garage_224,NoHouse
TaskBuilding_36,Garage_224
Building_139,TaskBuilding_36
Building_233,Building_139
Building_139,Building_233
NoHouse,Building_139
Building_225,NoHouse
Building_229,Building_225
TaskBuilding_37,Building_229
NoHouse,TaskBuilding_37
Phone,NoHouse
NoHouse,Phone
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
Building_225,NoHouse
Building_226,Building_225
NoHouse,Building_226
Building_225,NoHouse
NoHouse,Building_225
Building_226,NoHouse
Building_229,Building_226
NoHouse,Building_229
Building_227,NoHouse
Building_229,Building_227
Building_227,Building_229
NoHouse,Building_227
Building_226,NoHouse
Building_227,Building_226
TaskBuilding_32,Building_227
NoHouse,TaskBuilding_32
Building_229,NoHouse
NoHouse,Building_229
TaskBuilding_32,NoHouse
NoHouse,TaskBuilding_32
Building_133,NoHouse
TaskBuilding_4,Building_133
NoHouse,TaskBuilding_4
Hand,NoHouse
Building_143,Hand
Building_138,Building_143
NoHouse,Building_138
