Edge1,Edge2
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_212,NoHouse
NoHouse,Building_212
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_202,NoHouse
NoHouse,Building_202
Building_169,NoHouse
Building_171,Building_169
NoHouse,Building_171
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_52,NoHouse
NoHouse,TaskBuilding_52
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_172,NoHouse
Building_170,Building_172
NoHouse,Building_170
Building_169,NoHouse
Building_171,Building_169
NoHouse,Building_171
Building_163,NoHouse
NoHouse,Building_163
Building_163,NoHouse
NoHouse,Building_163
Building_92,NoHouse
NoHouse,Building_92
Building_163,NoHouse
NoHouse,Building_163
Building_163,NoHouse
NoHouse,Building_163
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
TaskBuilding_35,NoHouse
Building_163,TaskBuilding_35
TaskBuilding_26,Building_163
NoHouse,TaskBuilding_26
Building_162,NoHouse
NoHouse,Building_162
Building_98,NoHouse
NoHouse,Building_98
Building_98,NoHouse
Building_106,Building_98
TaskBuilding_26,Building_106
NoHouse,TaskBuilding_26
Building_98,NoHouse
NoHouse,Building_98
Building_98,NoHouse
NoHouse,Building_98
Building_148,NoHouse
NoHouse,Building_148
Building_98,NoHouse
TaskBuilding_26,Building_98
NoHouse,TaskBuilding_26
Garage_98,NoHouse
NoHouse,Garage_98
Building_109,NoHouse
Building_125,Building_109
Building_122,Building_125
NoHouse,Building_122
Building_107,NoHouse
NoHouse,Building_107
Building_107,NoHouse
NoHouse,Building_107
Building_107,NoHouse
Building_110,Building_107
NoHouse,Building_110
Building_107,NoHouse
NoHouse,Building_107
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
Phone,TaskBuilding_1
TaskBuilding_1,Phone
NoHouse,TaskBuilding_1
Building_110,NoHouse
NoHouse,Building_110
Building_combined_115_116,NoHouse
Building_110,Building_combined_115_116
NoHouse,Building_110
Building_110,NoHouse
Building_113,Building_110
NoHouse,Building_113
Building_113,NoHouse
NoHouse,Building_113
Building_113,NoHouse
Building_combined_115_116,Building_113
Building_113,Building_combined_115_116
NoHouse,Building_113
Building_combined_115_116,NoHouse
NoHouse,Building_combined_115_116
Building_combined_115_116,NoHouse
NoHouse,Building_combined_115_116
TaskBuilding_1,NoHouse
Building_83,TaskBuilding_1
TaskBuilding_1,Building_83
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,NoHouse
