Edge1,Edge2
NoHouse,NoHouse
Hand,NoHouse
NoHouse,Hand
Hand,NoHouse
NoHouse,Hand
Building_114,NoHouse
Building_112,Building_114
NoHouse,Building_112
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_112,NoHouse
NoHouse,Building_112
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_144,NoHouse
NoHouse,Building_144
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_147,NoHouse
Building_98,Building_147
Building_122,Building_98
Building_126,Building_122
Building_127,Building_126
Building_122,Building_127
NoHouse,Building_122
Building_122,NoHouse
NoHouse,Building_122
TaskBuilding_22,NoHouse
NoHouse,TaskBuilding_22
Building_114,NoHouse
NoHouse,Building_114
Building_122,NoHouse
TaskBuilding_22,Building_122
NoHouse,TaskBuilding_22
Building_112,NoHouse
TaskBuilding_22,Building_112
Building_combined_115_116,TaskBuilding_22
TaskBuilding_22,Building_combined_115_116
Building_117,TaskBuilding_22
NoHouse,Building_117
Building_117,NoHouse
Building_118,Building_117
NoHouse,Building_118
Building_118,NoHouse
Building_125,Building_118
Building_83,Building_125
TaskBuilding_22,Building_83
TaskBuilding_15,TaskBuilding_22
Building_88,TaskBuilding_15
Building_83,Building_88
Building_combined_115_116,Building_83
Building_88,Building_combined_115_116
Building_113,Building_88
Building_88,Building_113
TaskBuilding_15,Building_88
NoHouse,TaskBuilding_15
Building_84,NoHouse
Building_88,Building_84
TaskBuilding_1,Building_88
NoHouse,TaskBuilding_1
Building_86,NoHouse
NoHouse,Building_86
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Church-TaskBuilding_16,NoHouse
Building_83,Church-TaskBuilding_16
Building_86,Building_83
Building_104,Building_86
Building_87,Building_104
Building_88,Building_87
Building_83,Building_88
Building_87,Building_83
NoHouse,Building_87
TaskBuilding_3,NoHouse
Building_86,TaskBuilding_3
Building_88,Building_86
TaskBuilding_1,Building_88
Building_87,TaskBuilding_1
Building_86,Building_87
NoHouse,Building_86
Building_104,NoHouse
NoHouse,Building_104
Building_86,NoHouse
Building_94,Building_86
NoHouse,Building_94
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Building_94,NoHouse
NoHouse,Building_94
Building_94,NoHouse
Building_97,Building_94
NoHouse,Building_97
HighSilo-TaskBuilding_49,NoHouse
Building_94,HighSilo-TaskBuilding_49
Building_96,Building_94
Building_80,Building_96
Building_73,Building_80
TaskBuilding_14,Building_73
Building_96,TaskBuilding_14
Building_94,Building_96
TaskBuilding_23,Building_94
NoHouse,TaskBuilding_23
Building_80,NoHouse
Building_79,Building_80
NoHouse,Building_79
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
TaskBuilding_14,NoHouse
Windmill-TaskBuilding_10_1,TaskBuilding_14
TaskBuilding_14,Windmill-TaskBuilding_10_1
Building_75,TaskBuilding_14
NoHouse,Building_75
TaskBuilding_13,NoHouse
NoHouse,TaskBuilding_13
Building_91,NoHouse
TaskBuilding_18,Building_91
NoHouse,TaskBuilding_18
Building_74,NoHouse
House_10,Building_74
NoHouse,House_10
Windmill-TaskBuilding_10_1,NoHouse
Building_74,Windmill-TaskBuilding_10_1
Building_73,Building_74
Building_75,Building_73
NoHouse,Building_75
Building_89,NoHouse
NoHouse,Building_89
Building_91,NoHouse
NoHouse,Building_91
House_10,NoHouse
Building_74,House_10
House_10,Building_74
NoHouse,House_10
House_10,NoHouse
Building_61,House_10
NoHouse,Building_61
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Phone,NoHouse
Hand,Phone
TaskBuilding_9,Hand
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
Building_61,TaskBuilding_9
TaskBuilding_9,Building_61
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Building_60,NoHouse
TaskBuilding_9,Building_60
Building_62,TaskBuilding_9
Building_60,Building_62
TaskBuilding_9,Building_60
Building_60,TaskBuilding_9
Phone,Building_60
NoHouse,Phone
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Building_60,NoHouse
NoHouse,Building_60
TaskBuilding_9,NoHouse
NoHouse,NoHouse
