Edge1,Edge2
TaskBuilding_54,NoHit
Building_194,TaskBuilding_54
Building_192,Building_194
Building_187,Building_192
NoHouse,Building_187
Building_205,NoHouse
NoHouse,Building_205
Building_205,NoHouse
NoHouse,Building_205
Phone,NoHouse
Building_203,Phone
Building_202,Building_203
NoHouse,Building_202
Building_197,NoHouse
Building_202,Building_197
Hand,Building_202
NoHouse,Hand
Building_203,NoHouse
Building_205,Building_203
Phone,Building_205
NoHouse,Phone
Building_205,NoHouse
Building_204,Building_205
Building_208,Building_204
Building_201,Building_208
Building_202,Building_201
Building_200,Building_202
NoHouse,Building_200
Castle-TaskBuilding_56,NoHouse
Building_207,Castle-TaskBuilding_56
NoHouse,Building_207
Building_212,NoHouse
Building_199,Building_212
Phone,Building_199
NoHouse,Phone
Building_212,NoHouse
Building_187,Building_212
NoHouse,Building_187
Building_214,NoHouse
TaskBuilding_55,Building_214
Building_212,TaskBuilding_55
Building_174,Building_212
Building_212,Building_174
Building_214,Building_212
NoHouse,Building_214
TaskBuilding_50,NoHouse
Building_198,TaskBuilding_50
NoHouse,Building_198
Building_214,NoHouse
Building_199,Building_214
TaskBuilding_50,Building_199
NoHouse,TaskBuilding_50
Building_209,NoHouse
Phone,Building_209
Building_208,Phone
Building_209,Building_208
Building_210,Building_209
Building_209,Building_210
NoHouse,Building_209
Building_207,NoHouse
Building_206,Building_207
NoHouse,Building_206
Building_215,NoHouse
NoHouse,Building_215
Building_210,NoHouse
Building_209,Building_210
NoHouse,Building_209
Building_236,NoHouse
NoHouse,Building_236
Building_172,NoHouse
NoHouse,Building_172
Building_211,NoHouse
TaskBuilding_8,Building_211
Building_210,TaskBuilding_8
NoHouse,Building_210
Phone,NoHouse
Building_216,Phone
NoHouse,Building_216
Building_215,NoHouse
Building_154,Building_215
NoHouse,Building_154
Building_220,NoHouse
NoHit,Building_220
Building_226,NoHit
NoHouse,Building_226
Building_214,NoHouse
NoHouse,Building_214
Building_236,NoHouse
Building_220,Building_236
Building_225,Building_220
TaskBuilding_48,Building_225
NoHouse,TaskBuilding_48
Building_154,NoHouse
NoHouse,Building_154
Building_232,NoHouse
NoHouse,Building_232
Building_236,NoHouse
Building_154,Building_236
Building_236,Building_154
Building_166,Building_236
NoHouse,Building_166
Building_154,NoHouse
Building_235,Building_154
Building_236,Building_235
NoHouse,Building_236
Building_139,NoHouse
Building_229,Building_139
NoHouse,Building_229
Hand,NoHouse
Phone,Hand
Hand,Phone
NoHouse,Hand
Building_232,NoHouse
TaskBuilding_44,Building_232
Building_230,TaskBuilding_44
Building_140,Building_230
NoHouse,Building_140
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
Garage_235,NoHouse
TaskBuilding_7,Garage_235
Building_220,TaskBuilding_7
Building_229,Building_220
Building_152,Building_229
Building_139,Building_152
Building_230,Building_139
NoHouse,Building_230
Building_225,NoHouse
Building_231,Building_225
Building_225,Building_231
Building_231,Building_225
Building_138,Building_231
TaskBuilding_37,Building_138
NoHouse,TaskBuilding_37
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
Building_142,NoHouse
TaskBuilding_37,Building_142
NoHouse,TaskBuilding_37
Building_225,NoHouse
Building_133,Building_225
Building_124,Building_133
NoHouse,Building_124
Building_124,NoHouse
NoHouse,Building_124
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_123,NoHouse
Building_124,Building_123
NoHouse,Building_124
Building_143,NoHouse
NoHouse,Building_143
Building_133,NoHouse
NoHouse,Building_133
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_228,NoHouse
TaskBuilding_4,Building_228
NoHouse,TaskBuilding_4
Building_114,NoHouse
NoHouse,Building_114
Building_141,NoHouse
Building_142,Building_141
Building_143,Building_142
Building_125,Building_143
TaskBuilding_21,Building_125
Building_127,TaskBuilding_21
NoHouse,Building_127
NoHit,NoHouse
NoHouse,NoHit
Building_122,NoHouse
TaskBuilding_28,Building_122
Building_146,TaskBuilding_28
TaskBuilding_31,Building_146
HighSilo-TaskBuilding_49,TaskBuilding_31
Phone,HighSilo-TaskBuilding_49
Building_145,Phone
NoHouse,Building_145
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_145,NoHouse
TaskBuilding_33,Building_145
Building_143,TaskBuilding_33
NoHouse,Building_143
Building_143,NoHouse
NoHouse,Building_143
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_146,NoHouse
NoHouse,Building_146
Building_98,NoHouse
NoHouse,Building_98
Building_147,NoHouse
NoHouse,Building_147
Building_147,NoHouse
NoHouse,Building_147
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_147,NoHouse
Building_152,Building_147
TaskBuilding_39,Building_152
NoHouse,TaskBuilding_39
Building_147,NoHouse
Building_173,Building_147
NoHouse,Building_173
Building_152,NoHouse
NoHouse,Building_152
Building_152,NoHouse
TaskBuilding_39,Building_152
Building_232,TaskBuilding_39
Building_152,Building_232
NoHouse,Building_152
Building_167,NoHouse
NoHouse,Building_167
Building_171,NoHouse
NoHouse,Building_171
Building_171,NoHouse
NoHouse,Building_171
Building_168,NoHouse
crane_1,Building_168
NoHouse,crane_1
Phone,NoHouse
NoHouse,Phone
TaskBuilding_42,NoHouse
Building_172,TaskBuilding_42
NoHouse,Building_172
Building_169,NoHouse
Building_171,Building_169
NoHouse,Building_171
Building_172,NoHouse
TaskBuilding_50,Building_172
NoHouse,TaskBuilding_50
Phone,NoHouse
NoHouse,Phone
Building_194,NoHouse
TaskBuilding_52,Building_194
NoHouse,TaskBuilding_52
Phone,NoHouse
NoHouse,Phone
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Building_183,NoHouse
NoHouse,Building_183
Building_183,NoHouse
NoHouse,Building_183
Phone,NoHouse
NoHouse,Phone
Building_182,NoHouse
Building_184,Building_182
Building_180,Building_184
NoHouse,Building_180
Phone,NoHouse
Building_184,Phone
Building_180,Building_184
Building_181,Building_180
NoHouse,Building_181
Building_180,NoHouse
NoHouse,Building_180
Building_180,NoHouse
NoHouse,Building_180
Building_184,NoHouse
NoHouse,Building_184
Building_185,NoHouse
Building_194,Building_185
NoHouse,Building_194
Building_186,NoHouse
NoHouse,Building_186
Building_205,NoHouse
NoHouse,Hand
