Edge1,Edge2
NoHouse,Church-TaskBuilding_16
Building_119,NoHouse
TaskBuilding_20,Building_119
NoHouse,TaskBuilding_20
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Building_67,NoHouse
NoHouse,Building_67
Building_67,NoHouse
NoHouse,Building_67
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
Building_64,NoHouse
TaskBuilding_11,Building_64
TaskBuilding_12,TaskBuilding_11
NoHouse,TaskBuilding_12
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
TaskBuilding_11,Building_64
NoHouse,TaskBuilding_11
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
TaskBuilding_13,NoHouse
Building_70,TaskBuilding_13
NoHouse,Building_70
Building_66,NoHouse
NoHouse,Building_66
Building_60,NoHouse
Building_61,Building_60
NoHouse,Building_61
Building_58,NoHouse
Building_60,Building_58
NoHouse,Building_60
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Building_62,NoHouse
Building_60,Building_62
TaskBuilding_9,Building_60
Building_58,TaskBuilding_9
Building_60,Building_58
NoHouse,Building_60
Building_58,NoHouse
Building_57,Building_58
NoHouse,Building_57
TaskBuilding_9,NoHouse
House_10,TaskBuilding_9
Windmill-TaskBuilding_10_1,House_10
Building_89,Windmill-TaskBuilding_10_1
NoHouse,Building_89
Building_72,NoHouse
Building_91,Building_72
Building_72,Building_91
Building_81,Building_72
NoHouse,Building_81
Building_72,NoHouse
NoHouse,Building_72
Building_72,NoHouse
NoHouse,Building_72
Building_74,NoHouse
Building_73,Building_74
Building_74,Building_73
NoHouse,Building_74
Building_74,NoHouse
NoHouse,Building_74
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Building_101,NoHouse
NoHouse,Building_101
Building_102,NoHouse
NoHouse,Building_102
Building_158,NoHouse
NoHouse,Building_158
Building_158,NoHouse
NoHouse,Building_158
Building_158,NoHouse
NoHouse,Building_158
Building_158,NoHouse
TaskBuilding_35,Building_158
NoHouse,TaskBuilding_35
Building_158,NoHouse
NoHouse,Building_158
Building_158,NoHouse
NoHouse,Building_158
Building_159,NoHouse
TaskBuilding_34,Building_159
NoHouse,TaskBuilding_34
Building_160,NoHouse
NoHouse,Building_160
Building_170,NoHouse
NoHouse,Building_170
Building_210,NoHouse
NoHouse,Building_210
Building_210,NoHouse
NoHouse,Building_210
Building_171,NoHouse
Building_170,Building_171
Building_171,Building_170
TaskBuilding_41,Building_171
Building_171,TaskBuilding_41
TaskBuilding_41,Building_171
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
Phone,NoHouse
NoHouse,Phone
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_214,NoHouse
Building_171,Building_214
NoHouse,Building_171
Building_211,NoHouse
Building_213,Building_211
NoHouse,Building_213
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
Building_168,NoHouse
NoHouse,Building_168
Building_168,NoHouse
NoHouse,Building_168
Building_166,NoHouse
NoHouse,Building_166
Building_153,NoHouse
TaskBuilding_43,Building_153
NoHouse,TaskBuilding_43
Building_153,NoHouse
Building_154,Building_153
NoHouse,Building_154
Building_156,NoHouse
NoHouse,Building_156
Building_139,NoHouse
NoHouse,Building_139
Building_139,NoHouse
NoHouse,Building_139
Building_230,NoHouse
NoHouse,Building_230
Building_140,NoHouse
NoHouse,Building_140
Building_152,NoHouse
TaskBuilding_39,Building_152
NoHouse,TaskBuilding_39
Phone,NoHouse
NoHouse,Phone
TaskBuilding_36,NoHouse
Building_140,TaskBuilding_36
NoHouse,Building_140
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_153,NoHouse
TaskBuilding_39,Building_153
NoHouse,TaskBuilding_39
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_154,NoHouse
NoHouse,Building_154
Building_138,NoHouse
Building_139,Building_138
Building_138,Building_139
NoHouse,Building_138
Building_232,NoHouse
NoHouse,Building_232
Building_224,NoHouse
Building_233,Building_224
Building_223,Building_233
NoHouse,Building_223
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
Garage_235,NoHouse
TaskBuilding_48,Garage_235
NoHouse,TaskBuilding_48
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
Phone,NoHouse
Hand,Phone
NoHouse,Hand
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Building_210,NoHouse
NoHouse,Building_210
Phone,NoHouse
Hand,Phone
NoHouse,Hand
TaskBuilding_43,NoHouse
Building_214,TaskBuilding_43
Building_210,Building_214
Building_211,Building_210
NoHouse,Building_211
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Building_154,NoHouse
Building_155,Building_154
NoHouse,Building_155
Building_154,NoHouse
NoHouse,Building_154
Building_236,NoHouse
NoHouse,Building_236
Building_154,NoHouse
NoHouse,Building_154
Building_154,NoHouse
Building_142,Building_154
Building_236,Building_142
NoHouse,Building_236
Building_235,NoHouse
NoHouse,Building_235
Building_154,NoHouse
NoHouse,Building_154
Building_173,NoHouse
Building_168,Building_173
NoHouse,Building_168
Building_168,NoHouse
TaskBuilding_43,Building_168
NoHouse,TaskBuilding_43
Building_156,NoHouse
TaskBuilding_43,Building_156
NoHouse,TaskBuilding_43
TaskBuilding_35,NoHouse
Building_168,TaskBuilding_35
TaskBuilding_42,Building_168
Building_173,TaskBuilding_42
TaskBuilding_42,Building_173
Building_173,TaskBuilding_42
NoHouse,Building_173
Building_151,NoHouse
NoHouse,Building_151
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_152,NoHouse
NoHouse,Building_152
Building_152,NoHouse
TaskBuilding_33,Building_152
NoHouse,TaskBuilding_33
Building_152,NoHouse
Building_141,Building_152
Building_152,Building_141
Building_141,Building_152
NoHouse,Building_141
TaskBuilding_33,NoHouse
NoHouse,TaskBuilding_33
Building_145,NoHouse
Building_104,Building_145
NoHouse,Building_104
Building_98,NoHouse
NoHouse,Building_98
Building_109,NoHouse
NoHouse,Building_109
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
Building_98,NoHouse
NoHouse,Building_98
Building_137,NoHouse
Building_145,Building_137
Building_143,Building_145
Building_142,Building_143
NoHouse,Building_142
Building_143,NoHouse
NoHouse,Building_143
Building_122,NoHouse
TaskBuilding_28,Building_122
NoHouse,TaskBuilding_28
Building_123,NoHouse
Building_114,Building_123
NoHouse,Building_114
Building_123,NoHouse
Building_135,Building_123
Building_123,Building_135
Building_135,Building_123
Building_123,Building_135
NoHouse,Building_123
Building_123,NoHouse
Building_131,Building_123
NoHouse,Building_131
Building_131,NoHouse
Building_136,Building_131
Building_123,Building_136
Building_132,Building_123
Building_131,Building_132
TaskBuilding_25,Building_131
NoHouse,TaskBuilding_25
Building_131,NoHouse
NoHouse,Building_131
TaskBuilding_21,NoHouse
Building_125,TaskBuilding_21
NoHouse,Building_125
Building_125,NoHouse
Building_126,Building_125
NoHouse,Building_126
Phone,NoHouse
Hand,Phone
Phone,Hand
NoHouse,Phone
Building_131,NoHouse
Building_132,Building_131
NoHouse,Building_132
TaskBuilding_25,NoHouse
Building_134,TaskBuilding_25
NoHouse,Building_134
Building_130,NoHouse
NoHouse,Building_130
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_228,NoHouse
NoHouse,Building_228
Building_135,NoHouse
NoHouse,Building_135
Building_135,NoHouse
NoHouse,Building_135
Building_135,NoHouse
NoHouse,Building_135
Building_135,NoHouse
NoHouse,Building_135
Building_135,NoHouse
NoHouse,Building_135
Building_135,NoHouse
NoHouse,Building_135
Building_133,NoHouse
Building_124,Building_133
NoHouse,Building_124
Building_229,NoHouse
NoHouse,Building_229
Building_229,NoHouse
NoHouse,Building_229
Building_232,NoHouse
NoHouse,Building_232
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_142,NoHouse
NoHouse,Building_142
Building_142,NoHouse
Building_137,Building_142
Building_138,Building_137
Building_230,Building_138
NoHouse,Building_230
Building_229,NoHouse
NoHouse,Building_229
Building_138,NoHouse
NoHouse,Building_138
Building_124,NoHouse
NoHouse,Building_124
Building_142,NoHouse
Building_137,Building_142
Building_142,Building_137
NoHouse,Building_142
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_122,NoHouse
NoHouse,Building_122
Building_114,NoHouse
NoHouse,Building_114
Building_145,NoHouse
Building_98,Building_145
NoHouse,Building_98
Building_145,NoHouse
NoHouse,Building_145
Building_100,NoHouse
Building_98,Building_100
NoHouse,Building_98
Building_146,NoHouse
NoHouse,Building_146
Building_158,NoHouse
NoHouse,Building_158
Building_157,NoHouse
NoHouse,Building_157
Building_108,NoHouse
Building_109,Building_108
Building_108,Building_109
Building_107,Building_108
TaskBuilding_3,Building_107
TaskBuilding_26,TaskBuilding_3
NoHouse,TaskBuilding_26
Building_96,NoHouse
Building_80,Building_96
NoHouse,Building_80
Building_104,NoHouse
NoHouse,Building_104
TaskBuilding_3,NoHouse
NoHouse,TaskBuilding_3
Building_104,NoHouse
NoHouse,Building_104
Building_80,NoHouse
NoHouse,Building_80
Building_104,NoHouse
NoHouse,Building_104
Building_82,NoHouse
NoHouse,Building_82
Building_86,NoHouse
NoHouse,Building_86
Building_85,NoHouse
NoHouse,Building_85
Hand,NoHouse
NoHouse,Hand
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Building_74,NoHouse
TaskBuilding_14,Building_74
NoHouse,TaskBuilding_14
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Windmill-TaskBuilding_10_1,NoHouse
House_10,Windmill-TaskBuilding_10_1
NoHouse,House_10
Building_94,NoHouse
NoHouse,Building_94
Building_74,NoHouse
NoHouse,Building_74
Building_89,NoHouse
NoHouse,Building_89
House_10,NoHouse
NoHouse,House_10
Building_72,NoHouse
NoHouse,Building_72
Building_74,NoHouse
Building_73,Building_74
NoHouse,Building_73
House_10,NoHouse
Building_60,House_10
TaskBuilding_9,Building_60
NoHouse,TaskBuilding_9
Building_68,NoHouse
Building_71,Building_68
NoHouse,Building_71
Building_72,NoHouse
Building_68,Building_72
NoHouse,Building_68
Building_61,NoHouse
TaskBuilding_9,Building_61
Building_64,TaskBuilding_9
NoHouse,Building_64
Phone,NoHouse
TaskBuilding_9,Phone
NoHouse,TaskBuilding_9
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
TaskBuilding_11,NoHouse
TaskBuilding_1,TaskBuilding_11
NoHouse,TaskBuilding_1
Building_83,NoHouse
NoHouse,Building_83
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
TaskBuilding_13,NoHouse
NoHouse,TaskBuilding_13
Building_85,NoHouse
NoHouse,Building_85
Building_80,NoHouse
NoHouse,Building_80
Building_80,NoHouse
NoHouse,Building_80
Building_97,NoHouse
NoHouse,Building_97
Building_97,NoHouse
NoHouse,Building_97
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
Building_100,NoHouse
NoHouse,Building_100
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_170,NoHouse
NoHouse,Building_170
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_6,NoHouse
NoHouse,TaskBuilding_6
Garage_185,NoHouse
NoHouse,Garage_185
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Hand,NoHouse
Phone,Hand
Hand,Phone
NoHouse,Hand
Building_179,NoHouse
NoHouse,Building_179
Building_177,NoHouse
NoHouse,Building_177
Building_180,NoHouse
Building_164,Building_180
Building_181,Building_164
NoHouse,Building_181
Building_165,NoHouse
Building_164,Building_165
NoHouse,Building_164
Building_171,NoHouse
NoHouse,Building_171
Building_171,NoHouse
NoHouse,Building_171
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
Building_171,NoHouse
NoHouse,Building_171
Building_171,NoHouse
NoHouse,Building_171
Building_172,NoHouse
Building_170,Building_172
Building_163,Building_170
NoHouse,Building_163
Building_161,NoHouse
Building_160,Building_161
NoHouse,Building_160
Building_164,NoHouse
NoHouse,Building_164
Building_165,NoHouse
NoHouse,Building_165
Building_167,NoHouse
NoHouse,Building_167
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_148,NoHouse
NoHouse,Building_148
Building_148,NoHouse
NoHouse,Building_148
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_166,NoHouse
NoHouse,Building_166
Building_166,NoHouse
NoHouse,Building_166
Building_98,NoHouse
Building_99,Building_98
NoHouse,Building_99
Building_100,NoHouse
TaskBuilding_27,Building_100
NoHouse,TaskBuilding_27
Building_98,NoHouse
NoHouse,Building_98
Building_98,NoHouse
NoHouse,Building_98
Building_148,NoHouse
TaskBuilding_5,Building_148
Building_146,TaskBuilding_5
NoHouse,Building_146
Building_98,NoHouse
NoHouse,Building_98
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_109,NoHouse
Building_108,Building_109
NoHouse,Building_108
TaskBuilding_27,NoHouse
Building_97,TaskBuilding_27
TaskBuilding_26,Building_97
NoHouse,TaskBuilding_26
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Building_94,NoHouse
NoHouse,Building_94
House_10,NoHouse
NoHouse,House_10
Building_96,NoHouse
TaskBuilding_18,Building_96
NoHouse,TaskBuilding_18
Building_91,NoHouse
NoHouse,Building_91
Building_91,NoHouse
NoHouse,Building_91
Building_103,NoHouse
NoHouse,Building_103
Building_91,NoHouse
NoHouse,Building_91
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
House_10,NoHouse
NoHouse,House_10
Building_90,NoHouse
NoHouse,Building_90
TaskBuilding_2,NoHouse
NoHouse,TaskBuilding_2
House_10,NoHouse
NoHouse,House_10
Building_89,NoHouse
NoHouse,Building_89
Building_72,NoHouse
NoHouse,Building_72
Building_75,NoHouse
NoHouse,Building_75
Building_75,NoHouse
NoHouse,Building_75
Building_96,NoHouse
NoHouse,Building_96
Building_94,NoHouse
NoHouse,Building_94
Building_96,NoHouse
Building_97,Building_96
Building_108,Building_97
NoHouse,Building_108
Building_104,NoHouse
NoHouse,Building_104
Building_110,NoHouse
TaskBuilding_17,Building_110
Building_86,TaskBuilding_17
NoHouse,Building_86
Building_109,NoHouse
NoHouse,Building_109
Building_104,NoHouse
Building_107,Building_104
NoHouse,Building_107
Building_108,NoHouse
NoHouse,Building_108
Building_108,NoHouse
NoHouse,Building_108
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
Building_109,NoHouse
Building_108,Building_109
NoHouse,Building_108
Building_146,NoHouse
TaskBuilding_31,Building_146
NoHouse,TaskBuilding_31
Building_146,NoHouse
NoHouse,Building_146
Building_152,NoHouse
NoHouse,Building_152
Building_152,NoHouse
NoHouse,Building_152
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_152,NoHouse
NoHouse,Building_152
Building_144,NoHouse
Building_141,Building_144
NoHouse,Building_141
Building_152,NoHouse
NoHouse,Building_152
Building_152,NoHouse
NoHouse,Building_152
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_36,NoHouse
NoHouse,TaskBuilding_36
TaskBuilding_44,NoHouse
Building_139,TaskBuilding_44
Building_231,Building_139
NoHouse,Building_231
Building_230,NoHouse
NoHouse,Building_230
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_154,NoHouse
NoHouse,Building_154
Garage_235,NoHouse
NoHouse,Garage_235
Building_138,NoHouse
Building_139,Building_138
NoHouse,Building_139
Building_232,NoHouse
Building_233,Building_232
NoHouse,Building_233
Building_230,NoHouse
NoHouse,Building_230
Building_138,NoHouse
Building_137,Building_138
TaskBuilding_36,Building_137
NoHouse,TaskBuilding_36
Building_133,NoHouse
NoHouse,Building_133
Building_123,NoHouse
NoHouse,Building_123
Building_228,NoHouse
Building_136,Building_228
NoHouse,Building_136
Building_132,NoHouse
NoHouse,Building_132
Building_128,NoHouse
NoHouse,Building_128
Building_132,NoHouse
NoHouse,Building_132
Building_130,NoHouse
NoHouse,Building_130
TaskBuilding_25,NoHouse
Building_130,TaskBuilding_25
TaskBuilding_25,Building_130
Building_135,TaskBuilding_25
NoHouse,Building_135
Building_130,NoHouse
NoHouse,Building_130
Building_121,NoHouse
NoHouse,Building_121
Building_121,NoHouse
NoHouse,Building_121
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_98,NoHouse
NoHouse,Building_98
Building_98,NoHouse
NoHouse,Building_98
Building_98,NoHouse
Building_100,Building_98
NoHouse,Building_100
Building_98,NoHouse
NoHouse,Building_98
Building_100,NoHouse
NoHouse,Building_100
Building_100,NoHouse
NoHouse,Building_100
Building_102,NoHouse
NoHouse,Building_102
Building_102,NoHouse
NoHouse,Building_102
Building_176,NoHouse
NoHouse,Building_176
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Hand,NoHouse
NoHouse,Hand
Hand,NoHouse
NoHouse,Hand
Building_103,NoHouse
NoHouse,Building_103
Building_94,NoHouse
NoHouse,Building_94
Building_91,NoHouse
TaskBuilding_19,Building_91
NoHouse,TaskBuilding_19
Building_91,NoHouse
TaskBuilding_19,Building_91
Building_91,TaskBuilding_19
NoHouse,Building_91
House_10,NoHouse
NoHouse,House_10
TaskBuilding_18,NoHouse
NoHouse,TaskBuilding_18
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
TaskBuilding_18,NoHouse
Building_96,TaskBuilding_18
NoHouse,Building_96
Building_95,NoHouse
TaskBuilding_18,Building_95
NoHouse,TaskBuilding_18
Building_97,NoHouse
Building_96,Building_97
NoHouse,Building_96
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_97,NoHouse
NoHouse,Building_97
House_10,NoHouse
NoHouse,House_10
Building_89,NoHouse
NoHouse,Building_89
House_10,NoHouse
NoHouse,House_10
Building_72,NoHouse
Building_60,Building_72
NoHouse,Building_60
Building_72,NoHouse
NoHouse,Building_72
Building_68,NoHouse
Building_72,Building_68
Building_68,Building_72
NoHouse,Building_68
Building_68,NoHouse
TaskBuilding_9,Building_68
NoHouse,TaskBuilding_9
Building_60,NoHouse
TaskBuilding_9,Building_60
NoHouse,TaskBuilding_9
House_10,NoHouse
NoHouse,House_10
Building_68,NoHouse
Garage_86,Building_68
NoHouse,Garage_86
Garage_86,NoHouse
NoHouse,Garage_86
Phone,NoHouse
Hand,Phone
Phone,Hand
NoHouse,Phone
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Building_64,NoHouse
NoHouse,Building_64
TaskBuilding_1,NoHouse
TaskBuilding_11,TaskBuilding_1
TaskBuilding_1,TaskBuilding_11
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Phone,NoHouse
NoHouse,Phone
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Phone,NoHouse
NoHouse,Phone
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Building_58,NoHouse
Building_61,Building_58
NoHouse,Building_61
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Hand,NoHouse
TaskBuilding_9,Hand
NoHouse,TaskBuilding_9
Phone,NoHouse
NoHouse,Phone
Building_68,NoHouse
NoHouse,Building_68
Building_67,NoHouse
TaskBuilding_11,Building_67
NoHouse,TaskBuilding_11
TaskBuilding_13,NoHouse
NoHouse,TaskBuilding_13
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
Building_84,NoHouse
NoHouse,Building_84
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
Building_85,NoHouse
NoHouse,Building_85
Building_96,NoHouse
NoHouse,Building_96
TaskBuilding_14,NoHouse
Building_80,TaskBuilding_14
NoHouse,Building_80
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
