Edge1,Edge2
NoHouse,NoHouse
Hand,NoHouse
NoHouse,Hand
Phone,NoHouse
Building_123,Phone
TaskBuilding_21,Building_123
NoHouse,TaskBuilding_21
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_122,NoHouse
Building_121,Building_122
TaskBuilding_21,Building_121
NoHouse,TaskBuilding_21
TaskBuilding_28,NoHouse
Building_146,TaskBuilding_28
TaskBuilding_31,Building_146
Building_157,TaskBuilding_31
NoHouse,Building_157
Building_114,NoHouse
NoHouse,Building_114
Building_126,NoHouse
NoHouse,Building_126
Building_134,NoHouse
Building_136,Building_134
NoHouse,Building_136
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_125,NoHouse
NoHouse,Building_125
TaskBuilding_25,NoHouse
Building_228,TaskBuilding_25
NoHouse,Building_228
Phone,NoHouse
NoHouse,Phone
Building_130,NoHouse
Building_135,Building_130
NoHouse,Building_135
Building_130,NoHouse
NoHouse,Building_130
Building_136,NoHouse
NoHouse,Building_136
Building_130,NoHouse
NoHouse,Building_130
Building_136,NoHouse
NoHouse,Building_136
Building_130,NoHouse
NoHouse,Building_130
Building_130,NoHouse
NoHouse,Building_130
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
Building_228,Building_136
Building_135,Building_228
NoHouse,Building_135
Building_127,NoHouse
Building_228,Building_127
NoHouse,Building_228
Building_135,NoHouse
NoHouse,Building_135
Building_135,NoHouse
Building_133,Building_135
Building_132,Building_133
TaskBuilding_25,Building_132
Building_131,TaskBuilding_25
NoHouse,Building_131
TaskBuilding_22,NoHouse
NoHouse,TaskBuilding_22
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
TaskBuilding_1,NoHouse
Building_125,TaskBuilding_1
Building_121,Building_125
Building_119,Building_121
TaskBuilding_20,Building_119
NoHouse,TaskBuilding_20
Building_121,NoHouse
NoHouse,Building_121
Building_125,NoHouse
NoHouse,Building_125
Building_119,NoHouse
TaskBuilding_20,Building_119
NoHouse,TaskBuilding_20
Building_121,NoHouse
NoHouse,Building_121
Building_119,NoHouse
NoHouse,Building_119
Building_118,NoHouse
TaskBuilding_20,Building_118
TaskBuilding_1,TaskBuilding_20
TaskBuilding_20,TaskBuilding_1
NoHouse,TaskBuilding_20
TaskBuilding_20,NoHouse
Building_120,TaskBuilding_20
Building_119,Building_120
TaskBuilding_20,Building_119
NoHouse,TaskBuilding_20
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
Building_87,TaskBuilding_1
NoHouse,Building_87
Building_combined_115_116,NoHouse
Building_88,Building_combined_115_116
TaskBuilding_15,Building_88
NoHouse,TaskBuilding_15
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_104,NoHouse
TaskBuilding_1,Building_104
NoHouse,TaskBuilding_1
Church-TaskBuilding_16,NoHouse
TaskBuilding_1,Church-TaskBuilding_16
NoHouse,TaskBuilding_1
Building_67,NoHouse
NoHouse,Building_67
Building_83,NoHouse
Building_67,Building_83
NoHouse,Building_67
Building_83,NoHouse
NoHouse,Building_83
Building_67,NoHouse
NoHouse,Building_67
TaskBuilding_11,NoHouse
TaskBuilding_12,TaskBuilding_11
Building_83,TaskBuilding_12
NoHouse,Building_83
Building_67,NoHouse
NoHouse,Building_67
Building_69,NoHouse
TaskBuilding_13,Building_69
NoHouse,TaskBuilding_13
TaskBuilding_13,NoHouse
NoHouse,TaskBuilding_13
Hand,NoHouse
TaskBuilding_13,Hand
NoHouse,TaskBuilding_13
TaskBuilding_11,NoHouse
Building_76,TaskBuilding_11
Building_77,Building_76
Building_67,Building_77
Building_64,Building_67
NoHouse,Building_64
TaskBuilding_12,NoHouse
Building_64,TaskBuilding_12
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
Building_66,NoHouse
Building_81,Building_66
Building_64,Building_81
TaskBuilding_12,Building_64
NoHouse,TaskBuilding_12
Building_64,NoHouse
NoHouse,Building_64
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Building_62,NoHouse
Building_61,Building_62
TaskBuilding_9,Building_61
NoHouse,TaskBuilding_9
Building_63,NoHouse
NoHouse,Building_63
Building_57,NoHouse
NoHouse,Building_57
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
Building_61,TaskBuilding_9
TaskBuilding_9,Building_61
NoHouse,NoHouse
