Edge1,Edge2
TaskBuilding_19,Building_92
NoHouse,TaskBuilding_19
Building_94,NoHouse
NoHouse,Building_94
Building_92,NoHouse
TaskBuilding_29,Building_92
Building_176,TaskBuilding_29
Building_92,Building_176
Building_103,Building_92
NoHouse,Building_103
Building_103,NoHouse
NoHouse,Building_103
TaskBuilding_29,NoHouse
Building_92,TaskBuilding_29
NoHouse,Building_92
TaskBuilding_29,NoHouse
Building_102,TaskBuilding_29
Building_101,Building_102
TaskBuilding_29,Building_101
NoHouse,TaskBuilding_29
Building_176,NoHouse
NoHouse,Building_176
Building_176,NoHouse
Building_160,Building_176
NoHouse,Building_160
TaskBuilding_34,NoHouse
NoHouse,TaskBuilding_34
Building_160,NoHouse
NoHouse,Building_160
Building_161,NoHouse
NoHouse,Building_161
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
Building_164,NoHouse
TaskBuilding_35,Building_164
NoHouse,TaskBuilding_35
TaskBuilding_40,NoHouse
Building_178,TaskBuilding_40
NoHouse,Building_178
Building_170,NoHouse
Building_163,Building_170
Building_162,Building_163
Building_163,Building_162
Building_170,Building_163
Building_171,Building_170
NoHouse,Building_171
Building_183,NoHouse
NoHouse,Building_183
Building_170,NoHouse
TaskBuilding_41,Building_170
NoHouse,TaskBuilding_41
Phone,NoHouse
TaskBuilding_41,Phone
NoHouse,NoHouse
