Edge1,Edge2
Phone,NoHouse
NoHouse,Phone
Building_216,NoHouse
NoHouse,Building_216
Phone,NoHouse
NoHouse,Phone
Building_215,NoHouse
NoHouse,Building_215
Building_154,NoHouse
Building_214,Building_154
Building_210,Building_214
NoHouse,Building_210
Building_226,NoHouse
Building_220,Building_226
NoHouse,Building_220
Building_154,NoHouse
Building_236,Building_154
TaskBuilding_43,Building_236
NoHit,TaskBuilding_43
NoHouse,NoHit
Building_232,NoHouse
NoHouse,Building_232
Building_98,NoHouse
Building_150,Building_98
Building_157,Building_150
TaskBuilding_35,Building_157
NoHouse,TaskBuilding_35
Building_157,NoHouse
NoHouse,Building_157
Building_139,NoHouse
NoHouse,Building_139
Building_138,NoHouse
Building_139,Building_138
NoHouse,Building_139
Building_228,NoHouse
Building_138,Building_228
Building_139,Building_138
NoHouse,Building_139
Building_139,NoHouse
NoHouse,Building_139
Building_139,NoHouse
Building_142,Building_139
Building_140,Building_142
NoHouse,Building_140
Building_141,NoHouse
NoHouse,Building_141
Building_225,NoHouse
NoHouse,Building_225
Building_231,NoHouse
NoHouse,Building_231
Building_231,NoHouse
NoHouse,Building_231
Garage_224,NoHouse
NoHouse,Garage_224
Building_138,NoHouse
Building_137,Building_138
NoHouse,Building_137
Building_138,NoHouse
TaskBuilding_4,Building_138
NoHouse,TaskBuilding_4
Building_137,NoHouse
NoHouse,Building_137
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Hand,NoHouse
NoHouse,Hand
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,Phone
