Edge1,Edge2
TaskBuilding_1,Building_88
NoHouse,TaskBuilding_1
Building_87,NoHouse
NoHouse,Building_87
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Phone,NoHouse
NoHouse,Phone
Building_67,NoHouse
TaskBuilding_15,Building_67
NoHouse,TaskBuilding_15
Hand,NoHouse
Phone,Hand
Building_64,Phone
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
Phone,NoHouse
Hand,Phone
TaskBuilding_11,Hand
Building_64,TaskBuilding_11
TaskBuilding_12,Building_64
TaskBuilding_11,TaskBuilding_12
TaskBuilding_13,TaskBuilding_11
Building_70,TaskBuilding_13
Building_67,Building_70
Building_64,Building_67
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
TaskBuilding_11,Building_64
Building_66,TaskBuilding_11
Building_64,Building_66
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Building_64,NoHouse
NoHouse,Building_64
Hand,NoHouse
NoHouse,Hand
NoHit,NoHouse
Building_64,NoHit
NoHouse,Building_64
NoHit,NoHouse
NoHouse,NoHit
Building_62,NoHouse
TaskBuilding_9,Building_62
NoHouse,TaskBuilding_9
Phone,NoHouse
NoHouse,Phone
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Hand,NoHouse
TaskBuilding_9,Hand
Building_68,TaskBuilding_9
Building_72,Building_68
NoHouse,Building_72
Building_72,NoHouse
Building_75,Building_72
Building_82,Building_75
NoHouse,Building_82
House_10,NoHouse
NoHouse,House_10
Building_72,NoHouse
Building_71,Building_72
NoHouse,Building_71
Building_73,NoHouse
Building_72,Building_73
Building_73,Building_72
NoHouse,Building_73
Building_91,NoHouse
NoHouse,Building_91
Building_74,NoHouse
Building_96,Building_74
NoHouse,Building_96
Building_96,NoHouse
TaskBuilding_14,Building_96
NoHouse,TaskBuilding_14
Phone,NoHouse
NoHouse,Phone
TaskBuilding_14,NoHouse
Building_75,TaskBuilding_14
Building_82,Building_75
TaskBuilding_14,Building_82
NoHouse,TaskBuilding_14
Building_79,NoHouse
TaskBuilding_15,Building_79
NoHouse,TaskBuilding_15
Phone,NoHouse
Building_96,Phone
Building_94,Building_96
TaskBuilding_18,Building_94
NoHouse,TaskBuilding_18
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_91,NoHouse
NoHouse,Building_91
TaskBuilding_23,NoHouse
Building_94,TaskBuilding_23
TaskBuilding_19,Building_94
NoHouse,TaskBuilding_19
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_94,NoHouse
TaskBuilding_19,Building_94
NoHouse,TaskBuilding_19
TaskBuilding_19,NoHouse
Building_176,TaskBuilding_19
Building_94,Building_176
NoHouse,Building_94
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_103,NoHouse
NoHouse,Building_103
Building_101,NoHouse
TaskBuilding_27,Building_101
Building_103,TaskBuilding_27
NoHouse,Building_103
TaskBuilding_29,NoHouse
Building_103,TaskBuilding_29
TaskBuilding_27,Building_103
NoHouse,TaskBuilding_27
Building_103,NoHouse
TaskBuilding_29,Building_103
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Hand,NoHouse
NoHouse,Hand
Building_176,NoHouse
Building_101,Building_176
NoHouse,Building_101
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
TaskBuilding_34,NoHouse
NoHouse,TaskBuilding_34
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
Phone,NoHouse
NoHouse,Phone
TaskBuilding_40,NoHouse
TaskBuilding_34,TaskBuilding_40
Building_158,TaskBuilding_34
NoHouse,Building_158
Building_102,NoHouse
Building_101,Building_102
NoHouse,Building_101
Building_102,NoHouse
Building_101,Building_102
NoHouse,Building_101
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
Phone,NoHouse
Building_149,Phone
Building_148,Building_149
Building_162,Building_148
Building_151,Building_162
Building_166,Building_151
NoHit,Building_166
Building_167,NoHit
NoHouse,Building_167
Building_162,NoHouse
NoHouse,Building_162
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_173,NoHouse
TaskBuilding_42,Building_173
NoHouse,TaskBuilding_42
Phone,NoHouse
NoHouse,Phone
TaskBuilding_33,NoHouse
NoHouse,TaskBuilding_33
TaskBuilding_42,NoHouse
Building_173,TaskBuilding_42
NoHouse,Building_173
Building_169,NoHouse
Building_171,Building_169
Building_170,Building_171
TaskBuilding_42,Building_170
Building_141,TaskBuilding_42
Building_145,Building_141
NoHouse,Building_145
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Building_151,NoHouse
Building_147,Building_151
Building_145,Building_147
Building_147,Building_145
Building_144,Building_147
TaskBuilding_33,Building_144
Building_145,TaskBuilding_33
Building_147,Building_145
Building_145,Building_147
Building_147,Building_145
NoHouse,Building_147
Building_98,NoHouse
Building_148,Building_98
Building_141,Building_148
Building_143,Building_141
TaskBuilding_33,Building_143
Building_143,TaskBuilding_33
NoHouse,Building_143
TaskBuilding_45,NoHouse
Building_147,TaskBuilding_45
Building_98,Building_147
Building_147,Building_98
Building_98,Building_147
TaskBuilding_31,Building_98
NoHouse,TaskBuilding_31
TaskBuilding_3,NoHouse
Building_108,TaskBuilding_3
NoHit,Building_108
NoHouse,NoHit
Building_98,NoHouse
TaskBuilding_26,Building_98
NoHouse,TaskBuilding_26
NoHit,NoHouse
TaskBuilding_28,NoHit
NoHouse,TaskBuilding_28
Building_101,NoHouse
Building_157,Building_101
Building_148,Building_157
NoHouse,Building_148
Building_107,NoHouse
Building_109,Building_107
NoHouse,Building_109
TaskBuilding_26,NoHouse
TaskBuilding_27,TaskBuilding_26
TaskBuilding_30,TaskBuilding_27
Building_97,TaskBuilding_30
Building_107,Building_97
Building_106,Building_107
Building_110,Building_106
Building_113,Building_110
Building_111,Building_113
Building_110,Building_111
NoHouse,Building_110
Building_96,NoHouse
NoHouse,Building_96
Building_80,NoHouse
Building_82,Building_80
NoHouse,Building_82
Building_104,NoHouse
Building_82,Building_104
NoHit,Building_82
NoHouse,NoHit
Building_94,NoHouse
Building_86,Building_94
Church-TaskBuilding_16,Building_86
Building_86,Church-TaskBuilding_16
Building_82,Building_86
TaskBuilding_17,Building_82
Building_113,TaskBuilding_17
Church-TaskBuilding_16,Building_113
TaskBuilding_1,Church-TaskBuilding_16
NoHouse,TaskBuilding_1
Building_113,NoHouse
TaskBuilding_3,Building_113
NoHouse,TaskBuilding_3
Church-TaskBuilding_16,NoHouse
Building_87,Church-TaskBuilding_16
TaskBuilding_1,Building_87
TaskBuilding_17,TaskBuilding_1
Building_113,TaskBuilding_17
Building_114,Building_113
Building_113,Building_114
NoHouse,Building_113
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Phone,NoHouse
NoHouse,Phone
Church-TaskBuilding_16,NoHouse
Building_127,Church-TaskBuilding_16
TaskBuilding_21,Building_127
NoHouse,TaskBuilding_21
Building_125,NoHouse
NoHouse,Building_125
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
TaskBuilding_11,TaskBuilding_1
NoHouse,TaskBuilding_11
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
Building_131,NoHouse
NoHit,Building_131
Building_131,NoHit
NoHouse,Building_131
TaskBuilding_37,NoHouse
Building_131,TaskBuilding_37
NoHouse,Building_131
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
Building_131,NoHouse
Building_127,Building_131
TaskBuilding_21,Building_127
NoHouse,TaskBuilding_21
Phone,NoHouse
NoHouse,Phone
Building_122,NoHouse
NoHouse,Building_122
Building_228,NoHouse
TaskBuilding_21,Building_228
Building_126,TaskBuilding_21
TaskBuilding_21,Building_126
TaskBuilding_25,TaskBuilding_21
Building_228,TaskBuilding_25
TaskBuilding_25,Building_228
NoHouse,TaskBuilding_25
Building_123,NoHouse
NoHit,Building_123
Building_124,NoHit
TaskBuilding_25,Building_124
NoHit,TaskBuilding_25
Building_229,NoHit
NoHouse,Building_229
Building_228,NoHouse
NoHouse,Building_228
Building_228,NoHouse
NoHouse,Building_228
Building_133,NoHouse
NoHit,Building_133
TaskBuilding_37,NoHit
Building_229,TaskBuilding_37
Building_139,Building_229
Building_124,Building_139
Building_143,Building_124
TaskBuilding_37,Building_143
Building_226,TaskBuilding_37
Building_228,Building_226
NoHouse,Building_228
Building_136,NoHouse
Building_228,Building_136
Building_138,Building_228
Building_142,Building_138
Building_137,Building_142
TaskBuilding_36,Building_137
NoHouse,TaskBuilding_36
Building_230,NoHouse
NoHouse,Building_230
Building_138,NoHouse
Building_139,Building_138
Building_154,Building_139
NoHouse,Building_154
Building_232,NoHouse
TaskBuilding_44,Building_232
Building_231,TaskBuilding_44
Building_225,Building_231
NoHouse,Building_225
Building_139,NoHouse
Building_154,Building_139
NoHouse,Building_154
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_232,NoHouse
Building_233,Building_232
Building_223,Building_233
Garage_224,Building_223
NoHouse,Garage_224
Building_154,NoHouse
NoHouse,Building_154
Building_139,NoHouse
TaskBuilding_44,Building_139
NoHouse,TaskBuilding_44
TaskBuilding_7,NoHouse
Building_220,TaskBuilding_7
NoHouse,Building_220
TaskBuilding_45,NoHouse
Building_154,TaskBuilding_45
Building_175,Building_154
NoHouse,Building_175
Phone,NoHouse
TaskBuilding_43,Phone
NoHouse,TaskBuilding_43
Building_215,NoHouse
Building_236,Building_215
NoHouse,Building_236
Building_212,NoHouse
NoHouse,Building_212
Building_168,NoHouse
Building_173,Building_168
TaskBuilding_42,Building_173
NoHouse,TaskBuilding_42
Phone,NoHouse
NoHouse,Phone
TaskBuilding_43,NoHouse
Building_168,TaskBuilding_43
Building_157,Building_168
Building_173,Building_157
NoHouse,Building_173
Building_198,NoHouse
NoHouse,Building_198
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_198,NoHouse
NoHouse,Building_198
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_192,NoHouse
NoHouse,Building_192
Building_187,NoHouse
Building_198,Building_187
NoHouse,Building_198
TaskBuilding_52,NoHouse
TaskBuilding_46,TaskBuilding_52
NoHouse,TaskBuilding_46
TaskBuilding_54,NoHouse
NoHouse,TaskBuilding_54
Building_187,NoHouse
NoHouse,Building_187
TaskBuilding_51,NoHouse
NoHouse,TaskBuilding_51
Building_189,NoHouse
Building_187,Building_189
Building_188,Building_187
NoHouse,Building_188
Building_189,NoHouse
NoHit,Building_189
NoHouse,NoHit
Building_188,NoHouse
Building_189,Building_188
Building_188,Building_189
Building_186,Building_188
Building_188,Building_186
Building_186,Building_188
NoHouse,Building_186
NoHit,NoHouse
NoHouse,NoHit
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Phone,NoHouse
Building_180,Phone
NoHouse,Building_180
House_49,NoHouse
TaskBuilding_46,House_49
NoHouse,TaskBuilding_46
Building_172,NoHouse
NoHouse,Building_172
Building_171,NoHouse
NoHouse,Building_171
Building_198,NoHouse
NoHouse,Building_198
Building_172,NoHouse
NoHouse,Building_172
TaskBuilding_50,NoHouse
Building_212,TaskBuilding_50
NoHouse,Building_212
TaskBuilding_52,NoHouse
NoHouse,TaskBuilding_52
Building_202,NoHouse
NoHouse,Building_202
Building_198,NoHouse
NoHouse,Building_198
Building_160,NoHouse
NoHouse,Building_160
TaskBuilding_46,NoHouse
Building_198,TaskBuilding_46
NoHouse,Building_198
Building_171,NoHouse
Building_172,Building_171
Building_171,Building_172
Building_163,Building_171
NoHouse,Building_163
TaskBuilding_6,NoHouse
NoHouse,TaskBuilding_6
TaskBuilding_41,NoHouse
Building_171,TaskBuilding_41
TaskBuilding_41,Building_171
HighSilo-TaskBuilding_49,TaskBuilding_41
NoHouse,HighSilo-TaskBuilding_49
NoHit,NoHouse
Building_180,NoHit
NoHouse,Building_180
Building_161,NoHouse
NoHouse,Building_161
Building_165,NoHouse
NoHouse,Building_165
Building_176,NoHouse
Building_160,Building_176
TaskBuilding_40,Building_160
NoHouse,TaskBuilding_40
Building_160,NoHouse
Building_159,Building_160
NoHouse,Building_159
Building_159,NoHouse
NoHouse,Building_159
Building_159,NoHouse
Building_160,Building_159
NoHouse,Building_160
Building_158,NoHouse
NoHouse,Building_158
Building_157,NoHouse
Building_102,Building_157
NoHouse,Building_102
Building_159,NoHouse
TaskBuilding_34,Building_159
NoHouse,TaskBuilding_34
TaskBuilding_34,NoHouse
NoHouse,TaskBuilding_34
TaskBuilding_34,NoHouse
NoHouse,TaskBuilding_34
Building_102,NoHouse
Building_157,Building_102
Building_158,Building_157
Building_100,Building_158
NoHouse,Building_100
Building_101,NoHouse
TaskBuilding_30,Building_101
NoHouse,TaskBuilding_30
Building_94,NoHouse
NoHouse,Building_94
Building_94,NoHouse
Building_157,Building_94
TaskBuilding_5,Building_157
Building_149,TaskBuilding_5
NoHouse,Building_149
