Edge1,Edge2
NoHouse,NoHouse
Hand,NoHouse
NoHouse,Hand
Building_231,NoHouse
TaskBuilding_45,Building_231
NoHouse,TaskBuilding_45
Phone,NoHouse
Garage_235,Phone
Building_235,Garage_235
TaskBuilding_26,Building_235
crane_1,TaskBuilding_26
NoHouse,crane_1
Hand,NoHouse
TaskBuilding_44,Hand
Building_147,TaskBuilding_44
TaskBuilding_44,Building_147
Building_235,TaskBuilding_44
Building_154,Building_235
Building_175,Building_154
NoHit,Building_175
Building_139,NoHit
NoHouse,Building_139
Building_153,NoHouse
TaskBuilding_39,Building_153
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,NoHouse
