Edge1,Edge2
crane_1,Building_152
Building_152,crane_1
Building_145,Building_152
NoHouse,Building_145
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_101,NoHouse
Building_100,Building_101
NoHouse,Building_100
Building_152,NoHouse
Building_141,Building_152
Building_152,Building_141
Building_141,Building_152
Building_152,Building_141
Building_141,Building_152
Building_152,Building_141
NoHouse,Building_152
Phone,NoHouse
NoHouse,Phone
Building_152,NoHouse
TaskBuilding_39,Building_152
NoHouse,TaskBuilding_39
Building_150,NoHouse
NoHouse,Building_150
Building_100,NoHouse
Building_162,Building_100
TaskBuilding_35,Building_162
TaskBuilding_30,TaskBuilding_35
TaskBuilding_5,TaskBuilding_30
Building_97,TaskBuilding_5
Building_162,Building_97
Building_157,Building_162
Building_100,Building_157
Building_97,Building_100
TaskBuilding_5,Building_97
Building_99,TaskBuilding_5
TaskBuilding_30,Building_99
NoHouse,TaskBuilding_30
Building_98,NoHouse
NoHouse,Building_98
Building_101,NoHouse
Building_100,Building_101
TaskBuilding_30,Building_100
Building_97,TaskBuilding_30
Building_98,Building_97
NoHouse,Building_98
Building_146,NoHouse
NoHouse,Building_146
Building_145,NoHouse
Building_146,Building_145
NoHouse,Building_146
Building_109,NoHouse
Building_108,Building_109
NoHouse,Building_108
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_147,NoHouse
TaskBuilding_31,Building_147
Building_145,TaskBuilding_31
NoHouse,Building_145
Building_145,NoHouse
NoHouse,Building_145
Building_137,NoHouse
NoHouse,Building_137
Building_143,NoHouse
Building_142,Building_143
NoHouse,Building_142
Building_145,NoHouse
Building_143,Building_145
Building_137,Building_143
Building_124,Building_137
NoHouse,Building_124
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_143,NoHouse
Building_137,Building_143
Building_143,Building_137
Building_141,Building_143
Building_143,Building_141
Building_138,Building_143
Building_142,Building_138
Building_137,Building_142
Building_142,Building_137
Building_138,Building_142
Building_142,Building_138
Building_143,Building_142
NoHit,Building_143
NoHouse,NoHit
Building_114,NoHouse
TaskBuilding_28,Building_114
Building_114,TaskBuilding_28
NoHouse,Building_114
Building_137,NoHouse
Building_138,Building_137
Building_137,Building_138
Building_142,Building_137
Building_137,Building_142
Building_133,Building_137
Building_124,Building_133
Building_122,Building_124
TaskBuilding_4,Building_122
Building_132,TaskBuilding_4
NoHouse,Building_132
Building_124,NoHouse
NoHouse,Building_124
Building_142,NoHouse
Building_137,Building_142
NoHouse,Building_137
Building_124,NoHouse
NoHouse,Building_124
Building_131,NoHouse
Building_127,Building_131
Building_132,Building_127
NoHouse,Building_132
Building_124,NoHouse
NoHouse,Building_124
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Phone,NoHouse
NoHouse,Phone
TaskBuilding_4,NoHouse
Building_132,TaskBuilding_4
Building_133,Building_132
Building_125,Building_133
TaskBuilding_4,Building_125
Building_123,TaskBuilding_4
TaskBuilding_4,Building_123
NoHouse,TaskBuilding_4
Building_133,NoHouse
Building_136,Building_133
TaskBuilding_37,Building_136
NoHouse,TaskBuilding_37
Building_230,NoHouse
Building_223,Building_230
NoHouse,Building_223
Building_138,NoHouse
Building_137,Building_138
Building_124,Building_137
Building_228,Building_124
NoHouse,Building_228
TaskBuilding_32,NoHouse
NoHouse,TaskBuilding_32
Building_229,NoHouse
TaskBuilding_37,Building_229
Building_230,TaskBuilding_37
Building_138,Building_230
Building_137,Building_138
TaskBuilding_44,Building_137
NoHouse,TaskBuilding_44
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
Building_142,NoHouse
NoHouse,Building_142
Building_142,NoHouse
NoHouse,Building_142
Building_142,NoHouse
Building_141,Building_142
NoHouse,Building_141
Building_154,NoHouse
TaskBuilding_36,Building_154
NoHouse,TaskBuilding_36
Building_232,NoHouse
Building_233,Building_232
NoHouse,Building_233
Building_232,NoHouse
TaskBuilding_36,Building_232
Building_140,TaskBuilding_36
NoHouse,Building_140
TaskBuilding_39,NoHouse
Building_153,TaskBuilding_39
TaskBuilding_39,Building_153
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Building_152,NoHouse
NoHouse,Building_152
Building_141,NoHouse
Building_152,Building_141
NoHouse,Building_152
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,NoHouse
