Edge1,Edge2
Building_96,NoHouse
Building_80,Building_96
Building_85,Building_80
TaskBuilding_18,Building_85
NoHouse,TaskBuilding_18
Building_94,NoHouse
Building_97,Building_94
Building_96,Building_97
NoHouse,Building_96
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_83,NoHouse
TaskBuilding_15,Building_83
Building_79,TaskBuilding_15
NoHouse,Building_79
TaskBuilding_14,NoHouse
Building_74,TaskBuilding_14
Building_72,Building_74
Building_83,Building_72
Building_77,Building_83
TaskBuilding_13,Building_77
TaskBuilding_15,TaskBuilding_13
NoHouse,TaskBuilding_15
Building_89,NoHouse
NoHouse,Building_89
Building_71,NoHouse
Building_75,Building_71
Building_74,Building_75
Building_75,Building_74
NoHouse,Building_75
House_10,NoHouse
Windmill-TaskBuilding_10_1,House_10
NoHouse,Windmill-TaskBuilding_10_1
House_10,NoHouse
NoHouse,House_10
House_10,NoHouse
Windmill-TaskBuilding_10_1,House_10
House_10,Windmill-TaskBuilding_10_1
NoHouse,House_10
House_10,NoHouse
NoHouse,House_10
Building_72,NoHouse
Building_58,Building_72
Building_61,Building_58
TaskBuilding_9,Building_61
Building_72,TaskBuilding_9
Building_64,Building_72
Building_68,Building_64
NoHouse,Building_68
Building_73,NoHouse
NoHouse,Building_73
Building_74,NoHouse
NoHouse,Building_74
Building_74,NoHouse
NoHouse,Building_74
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_75,NoHouse
NoHouse,Building_75
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_108,NoHouse
NoHouse,Building_108
Building_104,NoHouse
NoHouse,Building_104
Building_104,NoHouse
Building_110,Building_104
Building_104,Building_110
NoHouse,Building_104
Building_104,NoHouse
NoHouse,Building_104
Building_104,NoHouse
NoHouse,Building_104
Building_104,NoHouse
NoHouse,Building_104
Building_107,NoHouse
Building_106,Building_107
NoHouse,Building_106
Building_108,NoHouse
NoHouse,Building_108
Building_108,NoHouse
NoHouse,Building_108
Building_109,NoHouse
NoHouse,Building_109
Building_108,NoHouse
Building_109,Building_108
Building_108,Building_109
NoHouse,Building_108
TaskBuilding_24,NoHouse
Building_108,TaskBuilding_24
NoHouse,Building_108
Building_109,NoHouse
Building_108,Building_109
Building_109,Building_108
NoHouse,Building_109
TaskBuilding_33,NoHouse
Building_145,TaskBuilding_33
Building_143,Building_145
Building_137,Building_143
NoHouse,Building_137
Building_124,NoHouse
NoHouse,Building_124
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
Building_123,TaskBuilding_4
NoHouse,Building_123
Building_137,NoHouse
NoHouse,Building_137
Building_123,NoHouse
NoHouse,Building_123
Building_124,NoHouse
NoHouse,Building_124
TaskBuilding_4,NoHouse
Building_229,TaskBuilding_4
Building_137,Building_229
NoHouse,Building_137
Building_133,NoHouse
NoHouse,Building_133
Building_133,NoHouse
NoHouse,Building_133
Building_133,NoHouse
Building_132,Building_133
NoHouse,Building_132
Building_124,NoHouse
Building_133,Building_124
NoHouse,Building_133
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Hand,NoHouse
NoHouse,Hand
Building_128,NoHouse
Building_127,Building_128
TaskBuilding_21,Building_127
NoHouse,TaskBuilding_21
Hand,NoHouse
NoHouse,Hand
Building_122,NoHouse
Building_114,Building_122
NoHouse,Building_114
Building_125,NoHouse
NoHouse,Building_125
Building_135,NoHouse
NoHouse,Building_135
Phone,NoHouse
Building_128,Phone
TaskBuilding_21,Building_128
Building_125,TaskBuilding_21
NoHouse,Building_125
Phone,NoHouse
NoHouse,Phone
TaskBuilding_21,NoHouse
Building_125,TaskBuilding_21
NoHouse,Building_125
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Hand,NoHouse
Phone,Hand
Hand,Phone
NoHouse,Hand
Building_125,NoHouse
TaskBuilding_21,Building_125
Building_130,TaskBuilding_21
NoHouse,Building_130
Hand,NoHouse
NoHouse,Hand
Building_125,NoHouse
NoHouse,Building_125
NoHit,NoHouse
TaskBuilding_20,NoHit
NoHouse,TaskBuilding_20
Hand,NoHouse
Phone,Hand
Hand,Phone
NoHouse,Hand
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
TaskBuilding_1,NoHouse
TaskBuilding_20,TaskBuilding_1
Building_87,TaskBuilding_20
Building_88,Building_87
NoHouse,Building_88
Hand,NoHouse
NoHouse,Hand
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Hand,NoHouse
Phone,Hand
NoHouse,Phone
NoHit,NoHouse
Building_67,NoHit
Building_83,Building_67
TaskBuilding_1,Building_83
NoHouse,TaskBuilding_1
Building_64,NoHouse
TaskBuilding_11,Building_64
Building_64,TaskBuilding_11
NoHouse,Building_64
Hand,NoHouse
Building_67,Hand
TaskBuilding_15,Building_67
NoHouse,TaskBuilding_15
Hand,NoHouse
NoHouse,Hand
Building_67,NoHouse
Building_64,Building_67
NoHouse,Building_64
TaskBuilding_11,NoHouse
TaskBuilding_13,TaskBuilding_11
NoHouse,TaskBuilding_13
TaskBuilding_11,NoHouse
Building_64,TaskBuilding_11
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
TaskBuilding_12,NoHouse
Building_64,TaskBuilding_12
NoHouse,Building_64
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
NoHit,NoHouse
Building_57,NoHit
Building_58,Building_57
Building_59,Building_58
Building_60,Building_59
NoHouse,Building_60
Phone,NoHouse
TaskBuilding_9,Phone
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Building_57,NoHouse
NoHouse,Building_57
Phone,NoHouse
NoHouse,Phone
Building_64,NoHouse
NoHouse,Building_64
Phone,NoHouse
TaskBuilding_1,Phone
NoHouse,TaskBuilding_1
TaskBuilding_11,NoHouse
TaskBuilding_1,TaskBuilding_11
NoHouse,TaskBuilding_1
NoHit,NoHouse
Church-TaskBuilding_16,NoHit
NoHouse,Church-TaskBuilding_16
Phone,NoHouse
NoHit,Phone
NoHouse,NoHit
NoHit,NoHouse
NoHouse,NoHit
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Phone,NoHouse
NoHouse,Phone
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
TaskBuilding_1,NoHouse
Building_113,TaskBuilding_1
Phone,Building_113
TaskBuilding_20,Phone
NoHouse,TaskBuilding_20
NoHit,NoHouse
Church-TaskBuilding_16,NoHit
Building_88,Church-TaskBuilding_16
Phone,Building_88
NoHouse,Phone
Building_131,NoHouse
NoHouse,Building_131
Building_combined_115_116,NoHouse
NoHouse,Building_combined_115_116
NoHit,NoHouse
TaskBuilding_17,NoHit
NoHouse,TaskBuilding_17
Phone,NoHouse
NoHouse,Phone
NoHit,NoHouse
NoHouse,NoHit
Building_228,NoHouse
Building_131,Building_228
NoHouse,Building_131
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Building_122,NoHouse
Phone,Building_122
NoHouse,Phone
Building_228,NoHouse
TaskBuilding_21,Building_228
NoHouse,TaskBuilding_21
Building_134,NoHouse
NoHouse,Building_134
Phone,NoHouse
Building_228,Phone
NoHouse,Building_228
Building_136,NoHouse
NoHouse,Building_136
Building_229,NoHouse
NoHouse,Building_229
Phone,NoHouse
NoHouse,Phone
TaskBuilding_25,NoHouse
Building_228,TaskBuilding_25
NoHouse,Building_228
Building_229,NoHouse
NoHouse,Building_229
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
TaskBuilding_37,Building_136
Castle-TaskBuilding_56,TaskBuilding_37
NoHit,Castle-TaskBuilding_56
Castle-TaskBuilding_56,NoHit
NoHouse,Castle-TaskBuilding_56
Building_124,NoHouse
NoHouse,Building_124
Building_225,NoHouse
TaskBuilding_37,Building_225
Building_229,TaskBuilding_37
NoHouse,Building_229
Phone,NoHouse
TaskBuilding_37,Phone
Castle-TaskBuilding_56,TaskBuilding_37
Building_233,Castle-TaskBuilding_56
NoHouse,Building_233
NoHit,NoHouse
Building_225,NoHit
NoHouse,Building_225
Building_230,NoHouse
NoHouse,Building_230
Building_124,NoHouse
NoHouse,Building_124
Building_123,NoHouse
NoHouse,Building_123
TaskBuilding_26,NoHouse
Building_232,TaskBuilding_26
Building_231,Building_232
NoHouse,Building_231
Building_231,NoHouse
Garage_224,Building_231
NoHouse,Garage_224
NoHit,NoHouse
Building_225,NoHit
NoHouse,Building_225
Building_139,NoHouse
NoHit,Building_139
Building_232,NoHit
TaskBuilding_44,Building_232
NoHit,TaskBuilding_44
NoHouse,NoHit
NoHit,NoHouse
Building_223,NoHit
Building_224,Building_223
NoHouse,Building_224
Building_175,NoHouse
NoHouse,Building_175
Building_225,NoHouse
Building_229,Building_225
Building_225,Building_229
NoHouse,Building_225
NoHit,NoHouse
NoHouse,NoHit
TaskBuilding_45,NoHouse
Building_222,TaskBuilding_45
NoHit,Building_222
Building_215,NoHit
Building_211,Building_215
NoHouse,Building_211
Building_225,NoHouse
Building_226,Building_225
NoHouse,Building_226
TaskBuilding_48,NoHouse
Building_210,TaskBuilding_48
NoHouse,Building_210
Building_219,NoHouse
Castle-TaskBuilding_56,Building_219
NoHouse,Castle-TaskBuilding_56
Building_154,NoHouse
Building_236,Building_154
NoHouse,Building_236
NoHit,NoHouse
Building_210,NoHit
Building_215,Building_210
Building_214,Building_215
TaskBuilding_48,Building_214
HighSilo-TaskBuilding_49,TaskBuilding_48
NoHouse,HighSilo-TaskBuilding_49
Building_211,NoHouse
NoHouse,Building_211
Building_216,NoHouse
NoHouse,Building_216
Building_214,NoHouse
Building_210,Building_214
Building_211,Building_210
NoHouse,Building_211
Building_211,NoHouse
Building_210,Building_211
NoHouse,Building_210
NoHit,NoHouse
NoHouse,NoHit
Building_210,NoHouse
Building_205,Building_210
NoHouse,Building_205
NoHit,NoHouse
NoHouse,NoHit
TaskBuilding_8,NoHouse
Building_210,TaskBuilding_8
Building_213,Building_210
Building_210,Building_213
Building_212,Building_210
NoHit,Building_212
NoHouse,NoHit
Building_212,NoHouse
TaskBuilding_55,Building_212
Building_205,TaskBuilding_55
NoHouse,Building_205
Building_206,NoHouse
Building_176,Building_206
NoHouse,Building_176
Building_171,NoHouse
NoHouse,Building_171
Building_214,NoHouse
Building_169,Building_214
Building_172,Building_169
Building_171,Building_172
TaskBuilding_47,Building_171
TaskBuilding_50,TaskBuilding_47
NoHouse,TaskBuilding_50
Building_154,NoHouse
Building_139,Building_154
NoHouse,Building_139
Building_188,NoHouse
Building_187,Building_188
NoHouse,Building_187
Building_192,NoHouse
NoHouse,Building_192
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
Building_235,NoHouse
NoHouse,Building_235
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_186,NoHouse
NoHouse,Building_186
Building_188,NoHouse
NoHouse,Building_188
TaskBuilding_52,NoHouse
Building_187,TaskBuilding_52
NoHouse,Building_187
Building_172,NoHouse
Building_171,Building_172
Building_176,Building_171
TaskBuilding_6,Building_176
NoHouse,TaskBuilding_6
TaskBuilding_41,NoHouse
Building_163,TaskBuilding_41
TaskBuilding_40,Building_163
TaskBuilding_6,TaskBuilding_40
NoHouse,TaskBuilding_6
Building_163,NoHouse
NoHouse,Building_163
Building_177,NoHouse
TaskBuilding_40,Building_177
NoHouse,TaskBuilding_40
Building_163,NoHouse
Building_164,Building_163
Phone,Building_164
NoHouse,Phone
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_176,NoHouse
Building_161,Building_176
NoHouse,Building_161
Building_162,NoHouse
Building_98,Building_162
Building_148,Building_98
NoHouse,Building_148
NoHit,NoHouse
NoHouse,NoHit
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
Building_92,NoHouse
NoHouse,Building_92
Building_176,NoHouse
NoHouse,Building_176
Building_159,NoHouse
NoHouse,Building_159
Building_158,NoHouse
NoHouse,Building_158
TaskBuilding_34,NoHouse
NoHouse,TaskBuilding_34
Building_92,NoHouse
NoHouse,Building_92
Building_92,NoHouse
NoHouse,Building_92
Building_93,NoHouse
NoHouse,Building_93
NoHit,NoHouse
NoHouse,NoHit
Building_100,NoHouse
NoHouse,Building_100
HighSilo-TaskBuilding_49,NoHouse
Building_176,HighSilo-TaskBuilding_49
Building_159,Building_176
NoHouse,Building_159
Phone,NoHouse
Building_100,Phone
Building_158,Building_100
Building_161,Building_158
Building_102,Building_161
NoHouse,Building_102
Building_100,NoHouse
NoHouse,Building_100
Phone,NoHouse
Building_100,Phone
Building_148,Building_100
TaskBuilding_30,Building_148
Building_97,TaskBuilding_30
TaskBuilding_27,Building_97
Building_97,TaskBuilding_27
NoHouse,Building_97
Building_149,NoHouse
TaskBuilding_5,Building_149
Building_151,TaskBuilding_5
NoHouse,Building_151
TaskBuilding_28,NoHouse
Building_110,TaskBuilding_28
Building_107,Building_110
NoHit,Building_107
TaskBuilding_26,NoHit
Building_97,TaskBuilding_26
TaskBuilding_30,Building_97
Building_97,TaskBuilding_30
NoHouse,Building_97
TaskBuilding_5,NoHouse
Building_166,TaskBuilding_5
TaskBuilding_35,Building_166
NoHouse,TaskBuilding_35
NoHit,NoHouse
Building_93,NoHit
TaskBuilding_27,Building_93
Building_101,TaskBuilding_27
NoHouse,Building_101
Building_158,NoHouse
Building_162,Building_158
NoHit,Building_162
NoHouse,NoHit
Building_102,NoHouse
NoHouse,Building_102
Building_176,NoHouse
Building_158,Building_176
Building_176,Building_158
NoHouse,Building_176
Building_176,NoHouse
NoHouse,Building_176
Building_92,NoHouse
NoHouse,Building_92
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Hand,NoHouse
TaskBuilding_29,Hand
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Hand,NoHouse
Phone,Hand
Hand,Phone
Phone,Hand
NoHouse,Phone
Phone,NoHouse
Hand,Phone
Phone,Hand
Building_176,Phone
NoHouse,Building_176
TaskBuilding_29,NoHouse
Phone,TaskBuilding_29
NoHouse,Phone
Building_103,NoHouse
NoHouse,Building_103
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Building_101,NoHouse
NoHouse,Building_101
Phone,NoHouse
Building_176,Phone
HighSilo-TaskBuilding_49,Building_176
Building_176,HighSilo-TaskBuilding_49
NoHouse,Building_176
Building_159,NoHouse
NoHouse,Building_159
Phone,NoHouse
NoHouse,Phone
Building_160,NoHouse
NoHouse,Building_160
Phone,NoHouse
Building_160,Phone
TaskBuilding_34,Building_160
NoHouse,TaskBuilding_34
Building_100,NoHouse
Building_160,Building_100
Phone,Building_160
Hand,Phone
NoHouse,Hand
Phone,NoHouse
NoHouse,Phone
Building_161,NoHouse
Building_162,Building_161
NoHouse,Building_162
TaskBuilding_46,NoHouse
Building_164,TaskBuilding_46
Building_210,Building_164
NoHouse,Building_210
Phone,NoHouse
TaskBuilding_40,Phone
Building_178,TaskBuilding_40
TaskBuilding_46,Building_178
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
Building_163,TaskBuilding_46
NoHouse,Building_163
TaskBuilding_46,NoHouse
Building_180,TaskBuilding_46
NoHouse,Building_180
Building_178,NoHouse
NoHit,Building_178
NoHouse,NoHit
TaskBuilding_46,NoHouse
NoHit,TaskBuilding_46
Hand,NoHit
NoHouse,Hand
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Phone,NoHouse
NoHouse,Phone
Building_185,NoHouse
NoHouse,Building_185
TaskBuilding_47,NoHouse
Building_172,TaskBuilding_47
Building_174,Building_172
Building_214,Building_174
Phone,Building_214
NoHouse,Phone
NoHit,NoHouse
Building_198,NoHit
Building_202,Building_198
Building_205,Building_202
NoHit,Building_205
Phone,NoHit
NoHouse,Phone
Building_195,NoHouse
Building_202,Building_195
Building_209,Building_202
NoHouse,Building_209
Building_197,NoHouse
NoHit,Building_197
TaskBuilding_54,NoHit
Building_194,TaskBuilding_54
Building_192,Building_194
Building_187,Building_192
NoHouse,Building_187
Building_205,NoHouse
NoHouse,Building_205
Building_205,NoHouse
NoHouse,Building_205
Phone,NoHouse
Building_203,Phone
Building_202,Building_203
NoHouse,Building_202
Building_197,NoHouse
Building_202,Building_197
Hand,Building_202
NoHouse,Hand
Building_203,NoHouse
Building_205,Building_203
Phone,Building_205
NoHouse,Phone
Building_205,NoHouse
Building_204,Building_205
Building_208,Building_204
Building_201,Building_208
Building_202,Building_201
Building_200,Building_202
NoHouse,Building_200
Castle-TaskBuilding_56,NoHouse
Building_207,Castle-TaskBuilding_56
NoHouse,Building_207
Building_212,NoHouse
Building_199,Building_212
Phone,Building_199
NoHouse,Phone
Building_212,NoHouse
Building_187,Building_212
NoHouse,Building_187
Building_214,NoHouse
TaskBuilding_55,Building_214
Building_212,TaskBuilding_55
Building_174,Building_212
Building_212,Building_174
Building_214,Building_212
NoHouse,Building_214
TaskBuilding_50,NoHouse
Building_198,TaskBuilding_50
NoHouse,Building_198
Building_214,NoHouse
Building_199,Building_214
TaskBuilding_50,Building_199
NoHouse,TaskBuilding_50
Building_209,NoHouse
Phone,Building_209
Building_208,Phone
Building_209,Building_208
Building_210,Building_209
Building_209,Building_210
NoHouse,Building_209
Building_207,NoHouse
Building_206,Building_207
NoHouse,Building_206
Building_215,NoHouse
NoHouse,Building_215
Building_210,NoHouse
Building_209,Building_210
NoHouse,Building_209
Building_236,NoHouse
NoHouse,Building_236
Building_172,NoHouse
NoHouse,Building_172
Building_211,NoHouse
TaskBuilding_8,Building_211
Building_210,TaskBuilding_8
NoHouse,Building_210
Phone,NoHouse
Building_216,Phone
NoHouse,Building_216
Building_215,NoHouse
Building_154,Building_215
NoHouse,Building_154
Building_220,NoHouse
NoHit,Building_220
Building_226,NoHit
NoHouse,Building_226
Building_214,NoHouse
NoHouse,Building_214
Building_236,NoHouse
Building_220,Building_236
Building_225,Building_220
TaskBuilding_48,Building_225
NoHouse,TaskBuilding_48
Building_154,NoHouse
NoHouse,Building_154
Building_232,NoHouse
NoHouse,Building_232
Building_236,NoHouse
Building_154,Building_236
Building_236,Building_154
Building_166,Building_236
NoHouse,Building_166
Building_154,NoHouse
Building_235,Building_154
Building_236,Building_235
NoHouse,Building_236
Building_139,NoHouse
Building_229,Building_139
NoHouse,Building_229
Hand,NoHouse
Phone,Hand
Hand,Phone
NoHouse,Hand
Building_232,NoHouse
TaskBuilding_44,Building_232
Building_230,TaskBuilding_44
Building_140,Building_230
NoHouse,Building_140
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
Garage_235,NoHouse
TaskBuilding_7,Garage_235
Building_220,TaskBuilding_7
Building_229,Building_220
Building_152,Building_229
Building_139,Building_152
Building_230,Building_139
NoHouse,Building_230
Building_225,NoHouse
Building_231,Building_225
Building_225,Building_231
Building_231,Building_225
Building_138,Building_231
TaskBuilding_37,Building_138
NoHouse,TaskBuilding_37
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
Building_142,NoHouse
TaskBuilding_37,Building_142
NoHouse,TaskBuilding_37
Building_225,NoHouse
Building_133,Building_225
Building_124,Building_133
NoHouse,Building_124
Building_124,NoHouse
NoHouse,Building_124
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_123,NoHouse
Building_124,Building_123
NoHouse,Building_124
Building_143,NoHouse
NoHouse,Building_143
Building_133,NoHouse
NoHouse,Building_133
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_228,NoHouse
TaskBuilding_4,Building_228
NoHouse,TaskBuilding_4
Building_114,NoHouse
NoHouse,Building_114
Building_141,NoHouse
Building_142,Building_141
Building_143,Building_142
Building_125,Building_143
TaskBuilding_21,Building_125
Building_127,TaskBuilding_21
NoHouse,Building_127
NoHit,NoHouse
NoHouse,NoHit
Building_122,NoHouse
TaskBuilding_28,Building_122
Building_146,TaskBuilding_28
TaskBuilding_31,Building_146
HighSilo-TaskBuilding_49,TaskBuilding_31
Phone,HighSilo-TaskBuilding_49
Building_145,Phone
NoHouse,Building_145
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_145,NoHouse
TaskBuilding_33,Building_145
Building_143,TaskBuilding_33
NoHouse,Building_143
Building_143,NoHouse
NoHouse,Building_143
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_146,NoHouse
NoHouse,Building_146
Building_98,NoHouse
NoHouse,Building_98
Building_147,NoHouse
NoHouse,Building_147
Building_147,NoHouse
NoHouse,Building_147
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_147,NoHouse
Building_152,Building_147
TaskBuilding_39,Building_152
NoHouse,TaskBuilding_39
Building_147,NoHouse
Building_173,Building_147
NoHouse,Building_173
Building_152,NoHouse
NoHouse,Building_152
Building_152,NoHouse
TaskBuilding_39,Building_152
Building_232,TaskBuilding_39
Building_152,Building_232
NoHouse,Building_152
Building_167,NoHouse
NoHouse,Building_167
Building_171,NoHouse
NoHouse,Building_171
Building_171,NoHouse
NoHouse,Building_171
Building_168,NoHouse
crane_1,Building_168
NoHouse,crane_1
Phone,NoHouse
NoHouse,Phone
TaskBuilding_42,NoHouse
Building_172,TaskBuilding_42
NoHouse,Building_172
Building_169,NoHouse
Building_171,Building_169
NoHouse,Building_171
Building_172,NoHouse
TaskBuilding_50,Building_172
NoHouse,TaskBuilding_50
Phone,NoHouse
NoHouse,Phone
