Edge1,Edge2
NoHouse,Building_139
Building_215,NoHouse
NoHouse,Building_215
Building_220,NoHouse
TaskBuilding_7,Building_220
Building_236,TaskBuilding_7
NoHouse,Building_236
Building_211,NoHouse
NoHouse,Building_211
Building_219,NoHouse
Building_220,Building_219
NoHouse,Building_220
Building_215,NoHouse
TaskBuilding_8,Building_215
Building_211,TaskBuilding_8
Building_210,Building_211
NoHouse,Building_210
crane_2,NoHouse
Castle-TaskBuilding_56,crane_2
NoHouse,Castle-TaskBuilding_56
Castle-TaskBuilding_56,NoHouse
NoHouse,Castle-TaskBuilding_56
Building_211,NoHouse
NoHouse,Building_211
TaskBuilding_8,NoHouse
Building_210,TaskBuilding_8
TaskBuilding_8,Building_210
NoHouse,TaskBuilding_8
Building_218,NoHouse
NoHouse,Building_218
Building_211,NoHouse
TaskBuilding_8,Building_211
Building_210,TaskBuilding_8
Building_213,Building_210
Building_210,Building_213
NoHouse,Building_210
Building_199,NoHouse
NoHouse,Building_199
Building_210,NoHouse
Building_208,Building_210
Building_210,Building_208
Building_209,Building_210
Building_171,Building_209
NoHouse,Building_171
Building_208,NoHouse
Building_209,Building_208
Building_208,Building_209
Building_209,Building_208
NoHouse,Building_209
Building_204,NoHouse
NoHouse,Building_204
Building_208,NoHouse
Building_198,Building_208
TaskBuilding_46,Building_198
TaskBuilding_50,TaskBuilding_46
Building_198,TaskBuilding_50
Building_208,Building_198
NoHouse,Building_208
Building_201,NoHouse
NoHouse,Building_201
Building_207,NoHouse
NoHouse,Building_207
TaskBuilding_55,NoHouse
NoHouse,TaskBuilding_55
Building_207,NoHouse
NoHouse,Building_207
Building_204,NoHouse
NoHouse,Building_204
Building_203,NoHouse
Building_202,Building_203
NoHouse,Building_202
Building_207,NoHouse
NoHouse,Building_207
Building_205,NoHouse
Phone,Building_205
NoHouse,Phone
Building_206,NoHouse
NoHouse,Building_206
Building_202,NoHouse
NoHouse,Building_202
Building_199,NoHouse
NoHouse,Building_199
Building_202,NoHouse
NoHouse,Building_202
TaskBuilding_55,NoHouse
Building_201,TaskBuilding_55
NoHouse,Building_201
Building_199,NoHouse
NoHouse,Building_199
Building_209,NoHouse
Building_213,Building_209
NoHouse,Building_213
TaskBuilding_50,NoHouse
Building_198,TaskBuilding_50
NoHouse,Building_198
Hand,NoHouse
NoHouse,Hand
Building_198,NoHouse
NoHouse,Building_198
Building_213,NoHouse
Hand,Building_213
NoHouse,Hand
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_52,NoHouse
NoHouse,TaskBuilding_52
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_52,NoHouse
TaskBuilding_50,TaskBuilding_52
NoHouse,TaskBuilding_50
Building_171,NoHouse
Building_172,Building_171
TaskBuilding_46,Building_172
NoHouse,TaskBuilding_46
Building_183,NoHouse
NoHouse,Building_183
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
Building_183,NoHouse
Building_178,Building_183
TaskBuilding_6,Building_178
Building_178,TaskBuilding_6
TaskBuilding_6,Building_178
NoHit,TaskBuilding_6
TaskBuilding_6,NoHit
HighSilo-TaskBuilding_49,TaskBuilding_6
NoHouse,HighSilo-TaskBuilding_49
Building_161,NoHouse
Building_158,Building_161
NoHouse,Building_158
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
Building_176,NoHouse
NoHouse,Building_176
Building_159,NoHouse
Building_160,Building_159
Building_159,Building_160
TaskBuilding_34,Building_159
Building_159,TaskBuilding_34
TaskBuilding_34,Building_159
NoHouse,TaskBuilding_34
Building_102,NoHouse
NoHouse,Building_102
Building_102,NoHouse
NoHouse,Building_102
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Building_94,NoHouse
NoHouse,Building_94
Building_94,NoHouse
NoHouse,Building_94
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_19,NoHouse
Building_91,TaskBuilding_19
NoHouse,Building_91
House_10,NoHouse
Windmill-TaskBuilding_10_1,House_10
Building_94,Windmill-TaskBuilding_10_1
NoHouse,Building_94
House_10,NoHouse
NoHouse,House_10
Building_74,NoHouse
NoHouse,Building_74
Building_74,NoHouse
NoHouse,Building_74
Building_61,NoHouse
NoHouse,Building_61
Building_90,NoHouse
Building_89,Building_90
NoHouse,Building_89
House_10,NoHouse
Windmill-TaskBuilding_10_1,House_10
NoHouse,Windmill-TaskBuilding_10_1
Building_89,NoHouse
NoHouse,Building_89
House_10,NoHouse
NoHouse,House_10
Building_60,NoHouse
Building_58,Building_60
Building_60,Building_58
NoHouse,Building_60
Phone,NoHouse
Building_60,Phone
NoHouse,Building_60
TaskBuilding_9,NoHouse
Building_64,TaskBuilding_9
Building_63,Building_64
NoHouse,Building_63
Building_58,NoHouse
NoHouse,Building_58
TaskBuilding_9,Phone
