Edge1,Edge2
NoHouse,NoHouse
Hand,NoHouse
NoHouse,Hand
Building_147,NoHouse
Building_145,Building_147
Building_147,Building_145
Building_150,Building_147
Building_98,Building_150
Building_145,Building_98
TaskBuilding_33,Building_145
Building_109,TaskBuilding_33
Building_145,Building_109
Building_150,Building_145
HighSilo-TaskBuilding_49,Building_150
TaskBuilding_35,HighSilo-TaskBuilding_49
NoHouse,TaskBuilding_35
Building_108,NoHouse
Building_109,Building_108
Phone,Building_109
Building_108,Phone
TaskBuilding_35,Building_108
Building_166,TaskBuilding_35
Building_150,Building_166
Building_148,Building_150
Building_168,Building_148
TaskBuilding_42,Building_168
Building_166,TaskBuilding_42
TaskBuilding_35,Building_166
Building_162,TaskBuilding_35
Building_158,Building_162
Building_157,Building_158
Building_166,Building_157
Building_171,Building_166
Building_155,Building_171
NoHit,Building_155
Building_169,NoHit
Building_167,Building_169
Building_166,Building_167
TaskBuilding_41,Building_166
TaskBuilding_35,TaskBuilding_41
Building_166,TaskBuilding_35
NoHouse,Building_166
Building_157,NoHouse
NoHouse,Building_157
Building_162,NoHouse
Building_99,Building_162
Building_97,Building_99
Building_150,Building_97
TaskBuilding_35,Building_150
Building_157,TaskBuilding_35
Building_162,Building_157
NoHouse,Building_162
Building_160,NoHouse
TaskBuilding_5,Building_160
TaskBuilding_43,TaskBuilding_5
Building_166,TaskBuilding_43
NoHouse,Building_166
TaskBuilding_43,NoHouse
NoHouse,TaskBuilding_43
Building_154,NoHouse
Building_168,Building_154
Building_169,Building_168
NoHouse,Building_169
TaskBuilding_43,NoHouse
NoHouse,TaskBuilding_43
TaskBuilding_42,NoHouse
Building_215,TaskBuilding_42
TaskBuilding_43,Building_215
Building_155,TaskBuilding_43
TaskBuilding_48,Building_155
NoHouse,TaskBuilding_48
TaskBuilding_43,NoHouse
Building_236,TaskBuilding_43
Building_169,Building_236
Building_171,Building_169
Building_172,Building_171
NoHouse,Building_172
Building_169,NoHouse
NoHouse,Building_169
Building_169,NoHouse
NoHouse,Building_169
Building_174,NoHouse
Building_169,Building_174
Building_166,Building_169
NoHouse,Building_166
Building_210,NoHouse
Building_214,Building_210
Building_212,Building_214
Building_214,Building_212
Building_212,Building_214
NoHouse,Building_212
TaskBuilding_52,NoHouse
NoHouse,TaskBuilding_52
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_171,NoHouse
NoHouse,Building_171
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
Phone,NoHouse
NoHit,Phone
TaskBuilding_41,NoHit
NoHouse,TaskBuilding_41
Building_170,NoHouse
TaskBuilding_41,Building_170
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
NoHouse,NoHouse
