Edge1,Edge2
TaskBuilding_18,NoHouse
Building_96,TaskBuilding_18
NoHouse,Building_96
Building_71,NoHouse
NoHouse,Building_71
Building_82,NoHouse
TaskBuilding_14,Building_82
Building_104,TaskBuilding_14
Building_79,Building_104
NoHouse,Building_79
TaskBuilding_14,NoHouse
House_10,TaskBuilding_14
NoHouse,House_10
Building_89,NoHouse
NoHouse,Building_89
Building_72,NoHouse
NoHouse,Building_72
House_10,NoHouse
Windmill-TaskBuilding_10_1,House_10
NoHouse,Windmill-TaskBuilding_10_1
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
House_10,NoHouse
NoHouse,House_10
Building_63,NoHouse
NoHouse,Building_63
Building_72,NoHouse
NoHouse,Building_72
Building_72,NoHouse
Building_74,Building_72
Building_73,Building_74
Building_61,Building_73
Building_64,Building_61
House_10,Building_64
NoHouse,House_10
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
Building_71,Building_64
Building_81,Building_71
TaskBuilding_9,Building_81
NoHouse,TaskBuilding_9
Building_67,NoHouse
Building_66,Building_67
Building_61,Building_66
TaskBuilding_9,Building_61
Building_62,TaskBuilding_9
NoHouse,Building_62
Building_64,NoHouse
Building_65,Building_64
NoHouse,Building_65
Building_58,NoHouse
Building_59,Building_58
Building_58,Building_59
NoHouse,Building_58
Building_64,NoHouse
NoHouse,Building_64
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Building_64,NoHouse
Building_131,Building_64
TaskBuilding_1,Building_131
Building_131,TaskBuilding_1
Church-TaskBuilding_16,Building_131
TaskBuilding_11,Church-TaskBuilding_16
Building_64,TaskBuilding_11
Building_67,Building_64
Building_131,Building_67
NoHouse,Building_131
Building_66,NoHouse
TaskBuilding_13,Building_66
Building_83,TaskBuilding_13
TaskBuilding_1,Building_83
TaskBuilding_11,TaskBuilding_1
TaskBuilding_1,TaskBuilding_11
Building_131,TaskBuilding_1
Church-TaskBuilding_16,Building_131
Building_70,Church-TaskBuilding_16
NoHouse,Building_70
Building_83,NoHouse
Building_131,Building_83
Church-TaskBuilding_16,Building_131
Building_125,Church-TaskBuilding_16
TaskBuilding_1,Building_125
NoHouse,TaskBuilding_1
Church-TaskBuilding_16,NoHouse
Building_130,Church-TaskBuilding_16
NoHouse,Building_130
Building_121,NoHouse
Building_131,Building_121
Building_125,Building_131
NoHouse,Building_125
Building_117,NoHouse
NoHouse,Building_117
TaskBuilding_20,NoHouse
Building_combined_115_116,TaskBuilding_20
Building_113,Building_combined_115_116
Building_107,Building_113
Building_113,Building_107
Building_131,Building_113
NoHouse,Building_131
TaskBuilding_20,NoHouse
Building_combined_115_116,TaskBuilding_20
Building_97,Building_combined_115_116
Building_combined_115_116,Building_97
Building_125,Building_combined_115_116
TaskBuilding_21,Building_125
Building_125,TaskBuilding_21
TaskBuilding_20,Building_125
NoHouse,TaskBuilding_20
Building_131,NoHouse
Building_228,Building_131
NoHouse,Building_228
Building_121,NoHouse
Building_122,Building_121
NoHouse,Building_122
Building_118,NoHouse
Building_122,Building_118
NoHouse,Building_122
Building_131,NoHouse
Building_109,Building_131
Building_157,Building_109
Building_122,Building_157
Building_131,Building_122
TaskBuilding_25,Building_131
TaskBuilding_21,TaskBuilding_25
NoHouse,TaskBuilding_21
Building_131,NoHouse
Building_134,Building_131
Building_228,Building_134
NoHouse,Building_228
Building_145,NoHouse
NoHouse,Building_145
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_136,NoHouse
NoHouse,Building_136
Building_135,NoHouse
NoHouse,Building_135
Building_130,NoHouse
NoHouse,Building_130
Building_136,NoHouse
NoHouse,Building_136
Building_130,NoHouse
NoHouse,Building_130
Building_136,NoHouse
Building_135,Building_136
Building_133,Building_135
TaskBuilding_37,Building_133
Building_229,TaskBuilding_37
Building_133,Building_229
Building_131,Building_133
Building_132,Building_131
NoHouse,Building_132
TaskBuilding_28,NoHouse
Building_123,TaskBuilding_28
NoHouse,Building_123
Building_145,NoHouse
Building_123,Building_145
NoHouse,Building_123
Building_144,NoHouse
NoHouse,Building_144
TaskBuilding_31,NoHouse
Building_157,TaskBuilding_31
Building_147,Building_157
HighSilo-TaskBuilding_49,Building_147
Building_145,HighSilo-TaskBuilding_49
NoHouse,Building_145
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_145,NoHouse
NoHouse,Building_145
Building_145,NoHouse
NoHouse,Building_145
Building_145,NoHouse
NoHouse,Building_145
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_147,NoHouse
NoHouse,Building_147
Building_147,NoHouse
TaskBuilding_42,Building_147
NoHouse,TaskBuilding_42
Building_147,NoHouse
NoHouse,Building_147
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_157,NoHouse
Building_148,Building_157
Building_157,Building_148
NoHouse,Building_157
Building_157,NoHouse
Building_100,Building_157
NoHouse,Building_100
Building_163,NoHouse
NoHouse,Building_163
Building_163,NoHouse
Building_166,Building_163
NoHouse,Building_166
Building_163,NoHouse
NoHouse,Building_163
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
Building_163,NoHouse
NoHouse,Building_163
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_163,NoHouse
NoHouse,Building_163
Building_170,NoHouse
TaskBuilding_35,Building_170
NoHouse,TaskBuilding_35
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_188,NoHouse
NoHouse,Building_188
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Phone,NoHouse
NoHouse,Phone
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_186,NoHouse
TaskBuilding_46,Building_186
NoHouse,TaskBuilding_46
Building_183,NoHouse
NoHouse,Building_183
Building_183,NoHouse
NoHouse,Building_183
Building_180,NoHouse
Building_184,Building_180
Building_183,Building_184
NoHouse,Building_183
Building_184,NoHouse
Building_180,Building_184
HighSilo-TaskBuilding_49,Building_180
NoHouse,HighSilo-TaskBuilding_49
Building_181,NoHouse
Building_180,Building_181
Building_184,Building_180
Building_185,Building_184
NoHouse,Building_185
Building_188,NoHouse
NoHouse,Building_188
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
Phone,Building_186
Building_186,Phone
NoHouse,Building_186
Building_186,NoHouse
Building_205,Building_186
Building_186,Building_205
NoHouse,Building_186
Building_186,NoHouse
NoHouse,NoHouse
