Edge1,Edge2
Building_164,Building_167
Building_165,Building_164
Building_164,Building_165
Building_183,Building_164
Building_180,Building_183
Building_183,Building_180
Building_180,Building_183
TaskBuilding_46,Building_180
TaskBuilding_52,TaskBuilding_46
NoHouse,TaskBuilding_52
Building_180,NoHouse
TaskBuilding_6,Building_180
Building_184,TaskBuilding_6
Building_180,Building_184
Building_181,Building_180
Building_184,Building_181
NoHouse,Building_184
Building_184,NoHouse
NoHouse,Building_184
Building_180,NoHouse
Building_184,Building_180
NoHouse,Building_184
Building_185,NoHouse
Building_184,Building_185
Building_185,Building_184
Building_184,Building_185
Building_185,Building_184
TaskBuilding_51,Building_185
NoHouse,TaskBuilding_51
Building_185,NoHouse
Building_188,Building_185
Building_189,Building_188
Building_194,Building_189
Building_188,Building_194
Building_185,Building_188
NoHouse,Building_185
TaskBuilding_51,NoHouse
NoHouse,TaskBuilding_51
Building_185,NoHouse
Building_188,Building_185
Building_195,Building_188
Building_194,Building_195
NoHouse,Building_194
Building_194,NoHouse
Building_195,Building_194
Building_198,Building_195
Building_188,Building_198
NoHouse,Building_188
Building_194,NoHouse
Building_188,Building_194
NoHouse,Building_188
Building_194,NoHouse
Building_189,Building_194
Building_194,Building_189
Building_189,Building_194
Building_194,Building_189
Building_189,Building_194
Building_194,Building_189
Building_197,Building_194
Building_195,Building_197
Building_194,Building_195
Building_203,Building_194
TaskBuilding_54,Building_203
Building_194,TaskBuilding_54
NoHouse,Building_194
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Phone,NoHouse
Building_195,Phone
NoHouse,Building_195
Building_206,NoHouse
Building_193,Building_206
NoHouse,Building_193
Building_206,NoHouse
NoHouse,Building_206
Building_197,NoHouse
NoHouse,Building_197
Building_206,NoHouse
NoHouse,Building_206
Building_197,NoHouse
NoHouse,Building_197
Building_205,NoHouse
NoHouse,Building_205
Building_207,NoHouse
NoHouse,Building_207
Building_207,NoHouse
Castle-TaskBuilding_56,Building_207
NoHouse,Castle-TaskBuilding_56
Building_207,NoHouse
Building_208,Building_207
Building_207,Building_208
Building_201,Building_207
Building_205,Building_201
Building_201,Building_205
Building_214,Building_201
Building_199,Building_214
Building_211,Building_199
Building_213,Building_211
Building_214,Building_213
Building_201,Building_214
Building_200,Building_201
NoHouse,Building_200
Building_199,NoHouse
Building_213,Building_199
Building_208,Building_213
Building_209,Building_208
Building_213,Building_209
Building_199,Building_213
Building_209,Building_199
Building_208,Building_209
TaskBuilding_48,Building_208
Building_209,TaskBuilding_48
Building_214,Building_209
TaskBuilding_48,Building_214
NoHouse,TaskBuilding_48
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_215,NoHouse
Building_210,Building_215
Building_209,Building_210
NoHouse,Building_209
Building_215,NoHouse
Building_214,Building_215
NoHouse,Building_214
Building_171,NoHouse
NoHouse,Building_171
Building_219,NoHouse
NoHouse,Building_219
Building_219,NoHouse
Building_218,Building_219
TaskBuilding_53,Building_218
Building_233,TaskBuilding_53
Building_154,Building_233
TaskBuilding_43,Building_154
Building_154,TaskBuilding_43
Building_229,Building_154
Building_226,Building_229
Building_229,Building_226
Building_225,Building_229
Building_220,Building_225
Building_147,Building_220
Building_152,Building_147
TaskBuilding_48,Building_152
Building_231,TaskBuilding_48
Building_226,Building_231
Building_220,Building_226
Building_222,Building_220
Building_226,Building_222
NoHouse,Building_226
Building_231,NoHouse
Building_220,Building_231
Building_221,Building_220
Building_225,Building_221
Building_231,Building_225
Building_233,Building_231
TaskBuilding_48,Building_233
NoHouse,TaskBuilding_48
Building_226,NoHouse
Building_220,Building_226
Building_225,Building_220
TaskBuilding_45,Building_225
Building_229,TaskBuilding_45
Building_233,Building_229
Building_231,Building_233
Building_229,Building_231
Building_226,Building_229
Building_229,Building_226
Building_225,Building_229
Building_233,Building_225
Building_140,Building_233
Building_141,Building_140
Building_140,Building_141
TaskBuilding_26,Building_140
NoHouse,TaskBuilding_26
Building_231,NoHouse
Building_227,Building_231
NoHouse,Building_227
Building_225,NoHouse
Building_226,Building_225
Building_227,Building_226
Building_225,Building_227
Building_229,Building_225
TaskBuilding_36,Building_229
Building_231,TaskBuilding_36
Building_229,Building_231
NoHouse,Building_229
Building_229,NoHouse
NoHouse,Building_229
Building_229,NoHouse
Building_227,Building_229
Building_229,Building_227
Building_227,Building_229
Building_229,Building_227
Building_226,Building_229
Building_229,Building_226
Building_226,Building_229
NoHouse,Building_226
Building_227,NoHouse
Building_226,Building_227
NoHouse,Building_226
Building_226,NoHouse
Building_227,Building_226
NoHouse,Building_227
TaskBuilding_32,NoHouse
Building_227,TaskBuilding_32
Building_226,Building_227
TaskBuilding_32,Building_226
Building_228,TaskBuilding_32
Building_229,Building_228
Building_133,Building_229
NoHouse,Building_133
Building_133,NoHouse
Building_124,Building_133
NoHouse,Building_124
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_124,NoHouse
NoHouse,Building_124
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_98,NoHouse
NoHouse,Building_98
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,Phone
