Edge1,Edge2
NoHouse,NoHouse
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
Church-TaskBuilding_16,Phone
NoHouse,Church-TaskBuilding_16
Church-TaskBuilding_16,NoHouse
Building_125,Church-TaskBuilding_16
Building_131,Building_125
Building_125,Building_131
Building_120,Building_125
NoHouse,Building_120
TaskBuilding_20,NoHouse
Phone,TaskBuilding_20
Building_119,Phone
NoHouse,Building_119
Building_131,NoHouse
Building_120,Building_131
NoHouse,Building_120
Building_131,NoHouse
Building_120,Building_131
TaskBuilding_20,Building_120
Building_121,TaskBuilding_20
Building_131,Building_121
NoHouse,Building_131
Building_131,NoHouse
NoHouse,Building_131
Building_131,NoHouse
NoHouse,Building_131
TaskBuilding_25,NoHouse
Building_228,TaskBuilding_25
NoHouse,Building_228
Building_131,NoHouse
NoHouse,Building_131
Phone,NoHouse
Building_126,Phone
TaskBuilding_21,Building_126
TaskBuilding_25,TaskBuilding_21
NoHouse,TaskBuilding_25
TaskBuilding_25,NoHouse
Building_228,TaskBuilding_25
NoHouse,Building_228
Building_124,NoHouse
Building_135,Building_124
TaskBuilding_25,Building_135
Building_134,TaskBuilding_25
Building_135,Building_134
NoHouse,Building_135
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_135,NoHouse
NoHouse,Building_135
Building_132,NoHouse
NoHouse,Building_132
Phone,NoHouse
NoHouse,Phone
Hand,NoHouse
NoHouse,Hand
Building_229,NoHouse
NoHouse,Building_229
Building_229,NoHouse
NoHouse,Building_229
Building_229,NoHouse
NoHouse,Building_229
Building_228,NoHouse
TaskBuilding_37,Building_228
NoHouse,TaskBuilding_37
Building_137,NoHouse
Building_138,Building_137
TaskBuilding_37,Building_138
Building_229,TaskBuilding_37
Building_225,Building_229
Building_229,Building_225
Building_225,Building_229
Building_226,Building_225
NoHouse,Building_226
Building_229,NoHouse
Building_228,Building_229
NoHouse,Building_228
Building_226,NoHouse
NoHouse,Building_226
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
TaskBuilding_37,NoHouse
Building_230,TaskBuilding_37
NoHouse,Building_230
Building_139,NoHouse
NoHouse,Building_139
Building_232,NoHouse
NoHouse,Building_232
TaskBuilding_37,NoHouse
Building_232,TaskBuilding_37
NoHouse,Building_232
Building_230,NoHouse
Building_232,Building_230
NoHouse,Building_232
Building_139,NoHouse
NoHouse,Building_139
Phone,NoHouse
Building_232,Phone
TaskBuilding_44,Building_232
Building_139,TaskBuilding_44
Building_232,Building_139
Building_233,Building_232
Building_223,Building_233
Building_233,Building_223
Building_232,Building_233
TaskBuilding_44,Building_232
Building_154,TaskBuilding_44
Building_153,Building_154
Building_152,Building_153
NoHouse,Building_152
TaskBuilding_44,NoHouse
Building_216,TaskBuilding_44
TaskBuilding_7,Building_216
NoHouse,TaskBuilding_7
Garage_235,NoHouse
NoHouse,Garage_235
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_175,NoHouse
Building_212,Building_175
NoHouse,Building_212
Building_211,NoHouse
NoHouse,Building_211
Building_215,NoHouse
NoHouse,Building_215
Building_215,NoHouse
NoHouse,Building_215
Building_217,NoHouse
Building_218,Building_217
TaskBuilding_53,Building_218
TaskBuilding_48,TaskBuilding_53
NoHouse,TaskBuilding_48
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
NoHit,NoHouse
Building_198,NoHit
NoHouse,Building_198
Building_212,NoHouse
Building_214,Building_212
NoHouse,Building_214
Building_192,NoHouse
NoHouse,Building_192
Building_212,NoHouse
NoHouse,Building_212
Building_172,NoHouse
TaskBuilding_47,Building_172
NoHouse,TaskBuilding_47
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_198,NoHouse
NoHouse,Building_198
Building_171,NoHouse
NoHouse,Building_171
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_183,NoHouse
TaskBuilding_46,Building_183
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
TaskBuilding_6,TaskBuilding_46
NoHouse,TaskBuilding_6
TaskBuilding_41,NoHouse
Building_171,TaskBuilding_41
TaskBuilding_41,Building_171
NoHouse,TaskBuilding_41
Building_170,NoHouse
NoHouse,Building_170
TaskBuilding_41,NoHouse
Building_170,TaskBuilding_41
Building_163,Building_170
TaskBuilding_41,Building_163
Building_166,TaskBuilding_41
TaskBuilding_41,Building_166
Building_163,TaskBuilding_41
Building_160,Building_163
Building_92,Building_160
TaskBuilding_40,Building_92
Building_163,TaskBuilding_40
Building_157,Building_163
Building_163,Building_157
Building_178,Building_163
NoHouse,Building_178
Building_184,NoHouse
Building_180,Building_184
Building_183,Building_180
Building_181,Building_183
TaskBuilding_46,Building_181
Building_180,TaskBuilding_46
TaskBuilding_6,Building_180
Building_179,TaskBuilding_6
Building_184,Building_179
Building_180,Building_184
TaskBuilding_6,Building_180
HighSilo-TaskBuilding_49,TaskBuilding_6
TaskBuilding_6,HighSilo-TaskBuilding_49
Building_180,TaskBuilding_6
NoHouse,Building_180
House_49,NoHouse
Building_184,House_49
Building_185,Building_184
Building_184,Building_185
NoHouse,Building_184
Building_185,NoHouse
Building_184,Building_185
Building_194,Building_184
NoHouse,Building_194
TaskBuilding_51,NoHouse
Building_184,TaskBuilding_51
NoHouse,Building_184
Building_186,NoHouse
NoHouse,Building_186
