Edge1,Edge2
NoHouse,TaskBuilding_44
Phone,NoHouse
Building_154,Phone
Building_153,Building_154
TaskBuilding_39,Building_153
Building_152,TaskBuilding_39
TaskBuilding_39,Building_152
Building_220,TaskBuilding_39
NoHouse,Building_220
Building_212,NoHouse
Building_153,Building_212
TaskBuilding_39,Building_153
Building_152,TaskBuilding_39
TaskBuilding_39,Building_152
NoHouse,TaskBuilding_39
Building_153,NoHouse
NoHit,Building_153
NoHouse,NoHit
crane_1,NoHouse
Building_155,crane_1
NoHouse,Building_155
Building_155,NoHouse
NoHouse,Building_155
Building_166,NoHouse
Building_150,Building_166
Building_152,Building_150
NoHouse,Building_152
Building_156,NoHouse
Building_167,Building_156
Building_236,Building_167
Building_215,Building_236
Building_216,Building_215
Building_168,Building_216
Building_169,Building_168
TaskBuilding_42,Building_169
Building_155,TaskBuilding_42
NoHouse,Building_155
Building_147,NoHouse
Building_152,Building_147
Building_150,Building_152
Building_152,Building_150
Building_141,Building_152
NoHouse,Building_141
Building_150,NoHouse
NoHouse,Building_150
Building_150,NoHouse
NoHouse,Building_150
Building_151,NoHouse
Building_157,Building_151
TaskBuilding_35,Building_157
NoHouse,TaskBuilding_35
Building_145,NoHouse
Building_152,Building_145
TaskBuilding_33,Building_152
Building_147,TaskBuilding_33
Building_150,Building_147
Building_162,Building_150
Building_166,Building_162
Building_168,Building_166
TaskBuilding_42,Building_168
NoHouse,TaskBuilding_42
TaskBuilding_42,NoHouse
Building_171,TaskBuilding_42
TaskBuilding_41,Building_171
TaskBuilding_42,TaskBuilding_41
NoHit,TaskBuilding_42
TaskBuilding_42,NoHit
Building_173,TaskBuilding_42
Building_156,Building_173
NoHouse,Building_156
TaskBuilding_42,NoHouse
NoHouse,TaskBuilding_42
Building_172,NoHouse
NoHouse,Building_172
Building_169,NoHouse
Building_171,Building_169
NoHouse,Building_171
Building_164,NoHouse
TaskBuilding_35,Building_164
Building_171,TaskBuilding_35
NoHouse,Building_171
TaskBuilding_55,NoHouse
Building_212,TaskBuilding_55
Building_174,Building_212
NoHouse,Building_174
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
TaskBuilding_52,NoHouse
NoHouse,TaskBuilding_52
Building_171,NoHouse
Building_172,Building_171
Building_171,Building_172
NoHouse,Building_171
Building_212,NoHouse
Building_214,Building_212
Building_211,Building_214
NoHouse,Building_211
TaskBuilding_6,NoHouse
TaskBuilding_41,TaskBuilding_6
TaskBuilding_40,TaskBuilding_41
Building_183,TaskBuilding_40
Phone,Building_183
NoHouse,Phone
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_183,NoHouse
NoHouse,Building_183
Building_163,NoHouse
TaskBuilding_41,Building_163
Building_163,TaskBuilding_41
Building_176,Building_163
Building_178,Building_176
TaskBuilding_6,Building_178
NoHouse,TaskBuilding_6
TaskBuilding_35,NoHouse
Building_164,TaskBuilding_35
Building_102,Building_164
Building_158,Building_102
Building_161,Building_158
Building_160,Building_161
Building_161,Building_160
NoHouse,Building_161
Building_158,NoHouse
Building_162,Building_158
NoHouse,Building_162
Building_162,NoHouse
NoHouse,Building_162
Building_162,NoHouse
NoHouse,Building_162
Building_158,NoHouse
Building_162,Building_158
Building_158,Building_162
NoHouse,Building_158
Building_158,NoHouse
NoHouse,Building_158
Building_158,NoHouse
NoHouse,Building_158
Building_158,NoHouse
NoHouse,Building_158
Building_159,NoHouse
Building_176,Building_159
Building_161,Building_176
Building_157,Building_161
NoHouse,Building_157
Building_162,NoHouse
NoHouse,Building_162
Building_101,NoHouse
TaskBuilding_27,Building_101
NoHouse,TaskBuilding_27
Building_93,NoHouse
NoHouse,Building_93
Building_100,NoHouse
NoHouse,Building_100
Building_148,NoHouse
Building_151,Building_148
Building_149,Building_151
Building_151,Building_149
TaskBuilding_5,Building_151
Building_166,TaskBuilding_5
TaskBuilding_35,Building_166
Building_173,TaskBuilding_35
NoHouse,Building_173
Building_148,NoHouse
NoHouse,Building_148
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_132,NoHouse
TaskBuilding_4,Building_132
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_133,NoHouse
NoHouse,Building_133
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Phone,NoHouse
Hand,Phone
NoHouse,Hand
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_114,NoHouse
NoHouse,Building_114
Building_125,NoHouse
TaskBuilding_21,Building_125
NoHouse,TaskBuilding_21
Building_136,NoHouse
NoHouse,Building_136
Building_135,NoHouse
NoHouse,Building_135
Building_135,NoHouse
NoHouse,Building_135
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_125,NoHouse
NoHouse,Building_125
Phone,NoHouse
TaskBuilding_25,Phone
NoHouse,TaskBuilding_25
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_133,NoHouse
NoHouse,Building_133
Building_228,NoHouse
NoHouse,Building_228
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
Building_228,Building_136
Building_229,Building_228
NoHouse,Building_229
Building_225,NoHouse
Building_229,Building_225
TaskBuilding_37,Building_229
Building_230,TaskBuilding_37
Building_225,Building_230
NoHouse,Building_225
Building_228,NoHouse
NoHouse,Building_228
Building_230,NoHouse
Building_232,Building_230
TaskBuilding_37,Building_232
NoHouse,TaskBuilding_37
TaskBuilding_37,NoHouse
Building_232,TaskBuilding_37
TaskBuilding_44,Building_232
Building_232,TaskBuilding_44
NoHouse,Building_232
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
TaskBuilding_44,NoHouse
Building_230,TaskBuilding_44
TaskBuilding_44,Building_230
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_212,NoHouse
NoHouse,Building_212
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_233,NoHouse
Building_223,Building_233
NoHouse,Building_223
Building_224,NoHouse
TaskBuilding_44,Building_224
Building_139,TaskBuilding_44
Garage_235,Building_139
TaskBuilding_44,Garage_235
Building_216,TaskBuilding_44
Garage_235,Building_216
Building_222,Garage_235
Building_220,Building_222
NoHouse,Building_220
TaskBuilding_45,NoHouse
Building_233,TaskBuilding_45
TaskBuilding_45,Building_233
Building_224,TaskBuilding_45
TaskBuilding_45,Building_224
NoHouse,TaskBuilding_45
Building_225,NoHouse
NoHouse,Building_225
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
Building_222,NoHouse
Garage_235,Building_222
TaskBuilding_7,Garage_235
Building_220,TaskBuilding_7
NoHouse,Building_220
Building_215,NoHouse
TaskBuilding_48,Building_215
NoHouse,TaskBuilding_48
Phone,NoHouse
Building_215,Phone
NoHouse,Building_215
TaskBuilding_7,NoHouse
Building_220,TaskBuilding_7
NoHouse,Building_220
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Building_214,NoHouse
NoHouse,Building_214
Building_215,NoHouse
Building_220,Building_215
NoHouse,Building_220
Building_220,NoHouse
Building_216,Building_220
NoHouse,Building_216
Building_215,NoHouse
Building_216,Building_215
Building_211,Building_216
Building_210,Building_211
Building_214,Building_210
NoHouse,Building_214
Building_211,NoHouse
NoHouse,Building_211
crane_2,NoHouse
NoHouse,crane_2
Building_216,NoHouse
Building_218,Building_216
NoHouse,Building_218
Building_218,NoHouse
NoHouse,Building_218
Phone,NoHouse
NoHouse,Phone
Building_211,NoHouse
Building_210,Building_211
TaskBuilding_8,Building_210
Building_210,TaskBuilding_8
Building_213,Building_210
NoHouse,Building_213
Building_212,NoHouse
NoHouse,Building_212
Building_199,NoHouse
TaskBuilding_55,Building_199
NoHouse,TaskBuilding_55
Building_210,NoHouse
Building_208,Building_210
NoHouse,Building_208
Building_209,NoHouse
Building_208,Building_209
Building_206,Building_208
NoHouse,Building_206
Building_199,NoHouse
Building_185,Building_199
Building_198,Building_185
Building_206,Building_198
Building_199,Building_206
NoHouse,Building_199
Building_212,NoHouse
TaskBuilding_50,Building_212
NoHouse,TaskBuilding_50
Building_200,NoHouse
Building_197,Building_200
NoHouse,Building_197
Building_198,NoHouse
TaskBuilding_50,Building_198
TaskBuilding_52,TaskBuilding_50
Building_212,TaskBuilding_52
TaskBuilding_50,Building_212
Building_174,TaskBuilding_50
NoHouse,Building_174
TaskBuilding_47,NoHouse
TaskBuilding_46,TaskBuilding_47
TaskBuilding_52,TaskBuilding_46
Building_186,TaskBuilding_52
Building_188,Building_186
Building_187,Building_188
Building_189,Building_187
NoHouse,Building_189
Building_192,NoHouse
Building_194,Building_192
TaskBuilding_54,Building_194
Building_195,TaskBuilding_54
TaskBuilding_52,Building_195
Building_180,TaskBuilding_52
NoHouse,Building_180
TaskBuilding_46,NoHouse
Building_183,TaskBuilding_46
TaskBuilding_46,Building_183
Building_183,TaskBuilding_46
TaskBuilding_46,Building_183
Building_183,TaskBuilding_46
NoHouse,Building_183
Building_178,NoHouse
NoHouse,Building_178
Building_183,NoHouse
Building_182,Building_183
Building_181,Building_182
NoHouse,Building_181
TaskBuilding_6,NoHouse
House_49,TaskBuilding_6
HighSilo-TaskBuilding_49,House_49
Building_180,HighSilo-TaskBuilding_49
Building_184,Building_180
Building_180,Building_184
Building_184,Building_180
TaskBuilding_6,Building_184
NoHit,TaskBuilding_6
TaskBuilding_6,NoHit
Phone,TaskBuilding_6
TaskBuilding_6,Phone
NoHouse,TaskBuilding_6
TaskBuilding_35,NoHouse
Building_178,TaskBuilding_35
NoHouse,Building_178
Building_161,NoHouse
Building_164,Building_161
NoHouse,Building_164
Building_160,NoHouse
Building_92,Building_160
NoHouse,Building_92
Building_176,NoHouse
TaskBuilding_40,Building_176
Building_164,TaskBuilding_40
Building_165,Building_164
Building_164,Building_165
NoHouse,Building_164
Building_165,NoHouse
TaskBuilding_26,Building_165
Building_162,TaskBuilding_26
NoHouse,Building_162
Building_158,NoHouse
Building_161,Building_158
Building_158,Building_161
Building_162,Building_158
NoHouse,Building_162
Building_98,NoHouse
NoHouse,Building_98
TaskBuilding_5,NoHouse
TaskBuilding_35,TaskBuilding_5
Building_157,TaskBuilding_35
NoHouse,Building_157
Building_162,NoHouse
Building_157,Building_162
Building_98,Building_157
NoHouse,Building_98
TaskBuilding_5,NoHouse
NoHouse,TaskBuilding_5
Building_98,NoHouse
NoHouse,Building_98
Building_100,NoHouse
TaskBuilding_27,Building_100
Building_101,TaskBuilding_27
TaskBuilding_27,Building_101
Building_157,TaskBuilding_27
Building_101,Building_157
NoHouse,Building_101
Building_148,NoHouse
Building_149,Building_148
Building_100,Building_149
Building_101,Building_100
NoHouse,Building_101
Building_158,NoHouse
NoHouse,Building_158
Building_99,NoHouse
TaskBuilding_30,Building_99
NoHouse,TaskBuilding_30
TaskBuilding_30,NoHouse
Building_97,TaskBuilding_30
Building_96,Building_97
TaskBuilding_27,Building_96
NoHouse,TaskBuilding_27
Building_108,NoHouse
Building_109,Building_108
NoHouse,Building_109
Garage_98,NoHouse
NoHouse,Garage_98
Building_110,NoHouse
NoHouse,Building_110
Building_108,NoHouse
Building_107,Building_108
TaskBuilding_17,Building_107
Building_104,TaskBuilding_17
NoHouse,Building_104
TaskBuilding_26,NoHouse
Building_97,TaskBuilding_26
NoHouse,Building_97
Building_108,NoHouse
Building_114,Building_108
TaskBuilding_24,Building_114
Building_111,TaskBuilding_24
TaskBuilding_24,Building_111
Building_combined_115_116,TaskBuilding_24
Building_110,Building_combined_115_116
Building_114,Building_110
Building_112,Building_114
Building_113,Building_112
Building_117,Building_113
Building_114,Building_117
Building_112,Building_114
Building_114,Building_112
Building_113,Building_114
TaskBuilding_17,Building_113
Building_88,TaskBuilding_17
TaskBuilding_17,Building_88
Building_86,TaskBuilding_17
Building_combined_115_116,Building_86
Phone,Building_combined_115_116
TaskBuilding_22,Phone
Building_117,TaskBuilding_22
Building_118,Building_117
Building_122,Building_118
Building_combined_115_116,Building_122
Building_83,Building_combined_115_116
Building_88,Building_83
NoHouse,Building_88
Building_113,NoHouse
NoHouse,Building_113
Building_combined_115_116,NoHouse
NoHouse,Building_combined_115_116
TaskBuilding_17,NoHouse
Building_86,TaskBuilding_17
TaskBuilding_17,Building_86
Building_105,TaskBuilding_17
Building_113,Building_105
TaskBuilding_3,Building_113
TaskBuilding_17,TaskBuilding_3
NoHouse,TaskBuilding_17
Church-TaskBuilding_16,NoHouse
TaskBuilding_1,Church-TaskBuilding_16
NoHouse,TaskBuilding_1
Building_131,NoHouse
Building_119,Building_131
NoHouse,Building_119
TaskBuilding_20,NoHouse
Building_119,TaskBuilding_20
Building_125,Building_119
NoHouse,Building_125
Building_131,NoHouse
NoHouse,Building_131
Building_121,NoHouse
NoHouse,Building_121
Building_125,NoHouse
Building_127,Building_125
Building_122,Building_127
NoHouse,Building_122
TaskBuilding_22,NoHouse
NoHouse,TaskBuilding_22
Building_131,NoHouse
TaskBuilding_21,Building_131
Building_127,TaskBuilding_21
Building_131,Building_127
NoHouse,Building_131
Phone,NoHouse
Building_131,Phone
NoHouse,Building_131
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
TaskBuilding_37,NoHouse
Building_124,TaskBuilding_37
NoHouse,Building_124
TaskBuilding_37,NoHouse
Building_132,TaskBuilding_37
NoHouse,Building_132
Building_142,NoHouse
Building_124,Building_142
NoHouse,Building_124
Building_142,NoHouse
TaskBuilding_4,Building_142
NoHouse,TaskBuilding_4
Building_124,NoHouse
NoHouse,Building_124
Building_138,NoHouse
NoHouse,Building_138
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
Building_226,NoHouse
NoHouse,Building_226
Building_137,NoHouse
Building_138,Building_137
Building_232,Building_138
NoHouse,Building_232
Building_137,NoHouse
Building_142,Building_137
Building_141,Building_142
Building_142,Building_141
NoHouse,Building_142
Building_137,NoHouse
NoHouse,Building_137
TaskBuilding_36,NoHouse
NoHouse,TaskBuilding_36
Building_137,NoHouse
Building_230,Building_137
Building_138,Building_230
Building_230,Building_138
Building_232,Building_230
TaskBuilding_39,Building_232
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
Building_142,TaskBuilding_39
NoHouse,Building_142
Building_154,NoHouse
Building_140,Building_154
NoHouse,Building_140
Building_153,NoHouse
Building_154,Building_153
TaskBuilding_44,Building_154
Building_152,TaskBuilding_44
NoHouse,Building_152
Building_152,NoHouse
Building_153,Building_152
Building_154,Building_153
NoHouse,Building_154
Building_156,NoHouse
Building_155,Building_156
NoHouse,Building_155
Building_155,NoHouse
Building_156,Building_155
NoHouse,Building_156
crane_1,NoHouse
Building_166,crane_1
Building_150,Building_166
Building_152,Building_150
NoHouse,Building_152
Building_152,NoHouse
NoHouse,Building_152
Building_152,NoHouse
NoHouse,Building_152
Building_152,NoHouse
NoHouse,Building_152
Building_108,NoHouse
Building_109,Building_108
NoHouse,Building_109
Building_108,NoHouse
NoHouse,Building_108
Building_145,NoHouse
NoHouse,Building_145
Building_109,NoHouse
NoHouse,Building_109
Building_108,NoHouse
Building_109,Building_108
Building_108,Building_109
Building_109,Building_108
Building_108,Building_109
NoHouse,Building_108
Building_108,NoHouse
Building_109,Building_108
TaskBuilding_3,Building_109
NoHouse,TaskBuilding_3
Building_108,NoHouse
NoHouse,Building_108
Building_108,NoHouse
NoHouse,Building_108
Building_108,NoHouse
NoHouse,Building_108
Building_107,NoHouse
Building_106,Building_107
Building_107,Building_106
NoHouse,Building_107
Building_110,NoHouse
NoHouse,Building_110
TaskBuilding_3,NoHouse
NoHouse,TaskBuilding_3
TaskBuilding_17,NoHouse
Building_110,TaskBuilding_17
NoHouse,Building_110
Building_86,NoHouse
NoHouse,Building_86
Building_86,NoHouse
NoHouse,Building_86
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_86,NoHouse
NoHouse,Building_86
Building_96,NoHouse
Building_85,Building_96
NoHouse,Building_85
Building_85,NoHouse
NoHouse,Building_85
NoHit,NoHouse
NoHouse,NoHit
TaskBuilding_14,NoHouse
Building_74,TaskBuilding_14
Building_75,Building_74
TaskBuilding_14,Building_75
NoHouse,TaskBuilding_14
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
TaskBuilding_14,NoHouse
Building_72,TaskBuilding_14
Building_75,Building_72
Building_71,Building_75
NoHouse,Building_71
Building_74,NoHouse
Building_71,Building_74
NoHouse,Building_71
Building_74,NoHouse
NoHouse,Building_74
Building_71,NoHouse
NoHouse,Building_71
House_10,NoHouse
NoHouse,House_10
House_10,NoHouse
NoHouse,House_10
House_10,NoHouse
NoHouse,House_10
TaskBuilding_9,NoHouse
Building_63,TaskBuilding_9
NoHouse,Building_63
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Building_60,NoHouse
NoHouse,Building_60
Building_61,NoHouse
NoHouse,Building_61
TaskBuilding_9,NoHouse
Building_60,TaskBuilding_9
TaskBuilding_9,Building_60
NoHouse,TaskBuilding_9
Phone,NoHouse
NoHouse,Phone
Building_61,NoHouse
NoHouse,Building_61
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Building_58,NoHouse
NoHouse,Building_58
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Building_83,NoHouse
NoHouse,Building_83
Phone,NoHouse
NoHouse,Phone
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
Church-TaskBuilding_16,NoHouse
TaskBuilding_11,Church-TaskBuilding_16
Building_67,TaskBuilding_11
NoHouse,Building_67
NoHit,NoHouse
NoHouse,NoHit
TaskBuilding_15,NoHouse
Building_84,TaskBuilding_15
TaskBuilding_13,Building_84
NoHouse,TaskBuilding_13
Church-TaskBuilding_16,NoHouse
Building_83,Church-TaskBuilding_16
NoHouse,Building_83
TaskBuilding_15,NoHouse
Building_84,TaskBuilding_15
NoHouse,Building_84
Building_84,NoHouse
TaskBuilding_15,Building_84
TaskBuilding_1,TaskBuilding_15
TaskBuilding_15,TaskBuilding_1
Building_84,TaskBuilding_15
NoHouse,Building_84
Phone,NoHouse
NoHouse,Phone
Building_80,NoHouse
NoHouse,Building_80
Building_78,NoHouse
NoHouse,Building_78
Building_91,NoHouse
Phone,Building_91
NoHit,Phone
NoHouse,NoHit
Building_103,NoHouse
NoHouse,Building_103
Building_96,NoHouse
NoHouse,Building_96
Building_96,NoHouse
NoHouse,Building_96
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_18,NoHouse
Building_94,TaskBuilding_18
Building_95,Building_94
Building_94,Building_95
NoHouse,Building_94
TaskBuilding_19,NoHouse
TaskBuilding_18,TaskBuilding_19
TaskBuilding_23,TaskBuilding_18
NoHouse,TaskBuilding_23
Building_91,NoHouse
NoHouse,Building_91
TaskBuilding_19,NoHouse
Building_92,TaskBuilding_19
NoHouse,Building_92
TaskBuilding_19,NoHouse
Building_176,TaskBuilding_19
Building_94,Building_176
TaskBuilding_19,Building_94
Phone,TaskBuilding_19
NoHouse,Phone
Building_92,NoHouse
Building_93,Building_92
TaskBuilding_19,Building_93
NoHouse,TaskBuilding_19
Building_103,NoHouse
NoHouse,Building_103
Building_176,NoHouse
Building_103,Building_176
TaskBuilding_29,Building_103
Building_103,TaskBuilding_29
TaskBuilding_29,Building_103
Building_92,TaskBuilding_29
TaskBuilding_29,Building_92
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
Building_176,TaskBuilding_29
NoHouse,Building_176
Building_102,NoHouse
NoHouse,Building_102
Building_160,NoHouse
Building_159,Building_160
TaskBuilding_34,Building_159
Building_176,TaskBuilding_34
House_49,Building_176
NoHouse,House_49
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_160,NoHouse
TaskBuilding_34,Building_160
NoHouse,TaskBuilding_34
Building_135,NoHouse
NoHouse,Building_135
TaskBuilding_46,NoHouse
Building_160,TaskBuilding_46
Building_161,Building_160
Building_162,Building_161
NoHit,Building_162
Building_157,NoHit
Building_147,Building_157
Building_162,Building_147
Building_163,Building_162
Building_210,Building_163
Building_170,Building_210
TaskBuilding_40,Building_170
Building_183,TaskBuilding_40
TaskBuilding_40,Building_183
Building_170,TaskBuilding_40
Building_164,Building_170
NoHouse,Building_164
Building_151,NoHouse
Building_147,Building_151
Building_151,Building_147
Building_163,Building_151
TaskBuilding_46,Building_163
Building_178,TaskBuilding_46
NoHouse,Building_178
TaskBuilding_46,NoHouse
Building_170,TaskBuilding_46
Building_165,Building_170
Building_166,Building_165
Building_164,Building_166
Building_147,Building_164
Building_150,Building_147
Building_170,Building_150
Building_165,Building_170
Building_164,Building_165
NoHouse,Building_164
Building_171,NoHouse
NoHouse,Building_171
Castle-TaskBuilding_56,NoHouse
Building_171,Castle-TaskBuilding_56
NoHouse,Building_171
Building_202,NoHouse
NoHouse,Building_202
Building_174,NoHouse
TaskBuilding_47,Building_174
Building_174,TaskBuilding_47
NoHouse,Building_174
Building_214,NoHouse
Building_211,Building_214
NoHouse,Building_211
Building_213,NoHouse
NoHouse,Building_213
Building_220,NoHouse
NoHouse,Building_220
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
Building_235,NoHouse
NoHouse,Building_235
Building_175,NoHouse
Building_235,Building_175
Building_212,Building_235
Building_198,Building_212
Building_192,Building_198
Building_213,Building_192
Building_211,Building_213
NoHouse,Building_211
Building_211,NoHouse
Building_210,Building_211
TaskBuilding_8,Building_210
Building_209,TaskBuilding_8
Building_210,Building_209
NoHouse,Building_210
Building_214,NoHouse
NoHouse,Building_214
Building_215,NoHouse
