Edge1,Edge2
TaskBuilding_42,crane_1
NoHouse,TaskBuilding_42
Building_168,NoHouse
NoHouse,Building_168
Building_166,NoHouse
Building_145,Building_166
TaskBuilding_35,Building_145
Building_169,TaskBuilding_35
NoHouse,Building_169
Building_152,NoHouse
NoHit,Building_152
Building_152,NoHit
NoHouse,Building_152
TaskBuilding_43,NoHouse
NoHouse,TaskBuilding_43
TaskBuilding_39,NoHouse
Building_141,TaskBuilding_39
NoHouse,Building_141
TaskBuilding_35,NoHouse
Building_166,TaskBuilding_35
NoHouse,Building_166
TaskBuilding_33,NoHouse
NoHouse,TaskBuilding_33
crane_1,NoHouse
NoHouse,crane_1
Building_152,NoHouse
NoHouse,Building_152
Building_152,NoHouse
Building_141,Building_152
Building_143,Building_141
TaskBuilding_33,Building_143
NoHouse,TaskBuilding_33
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Building_141,NoHouse
NoHouse,Building_141
TaskBuilding_39,NoHouse
Building_152,TaskBuilding_39
TaskBuilding_39,Building_152
NoHouse,TaskBuilding_39
Phone,NoHouse
NoHouse,Phone
TaskBuilding_43,NoHouse
NoHouse,TaskBuilding_43
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
TaskBuilding_44,Phone
TaskBuilding_37,TaskBuilding_44
NoHouse,TaskBuilding_37
Building_173,NoHouse
Building_168,Building_173
NoHouse,Building_168
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_198,NoHouse
NoHouse,Building_198
Building_183,NoHouse
NoHouse,Building_183
Building_198,NoHouse
NoHouse,Building_198
Building_171,NoHouse
NoHouse,Building_171
Building_212,NoHouse
Building_211,Building_212
Building_198,Building_211
TaskBuilding_55,Building_198
Building_199,TaskBuilding_55
Building_208,Building_199
NoHouse,Building_208
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_52,NoHouse
Building_194,TaskBuilding_52
Building_198,Building_194
Building_187,Building_198
NoHouse,Building_187
Building_187,NoHouse
NoHouse,Building_187
TaskBuilding_54,NoHouse
Building_203,TaskBuilding_54
NoHouse,Building_203
Building_187,NoHouse
NoHouse,Building_187
Phone,NoHouse
NoHouse,Phone
Hand,NoHouse
NoHouse,Hand
Phone,NoHouse
Hand,Phone
Phone,Hand
Hand,Phone
NoHouse,Hand
Hand,NoHouse
NoHouse,Hand
Building_192,NoHouse
NoHouse,Building_192
Building_193,NoHouse
Building_191,Building_193
Building_189,Building_191
NoHouse,Building_189
Building_188,NoHouse
Building_189,Building_188
Building_194,Building_189
Building_195,Building_194
NoHouse,Building_195
Building_188,NoHouse
NoHouse,Building_188
House_49,NoHouse
NoHouse,House_49
House_49,NoHouse
NoHouse,House_49
Building_178,NoHouse
NoHouse,Building_178
TaskBuilding_6,NoHouse
NoHouse,TaskBuilding_6
TaskBuilding_51,NoHouse
Building_165,TaskBuilding_51
Building_180,Building_165
NoHouse,Building_180
Building_178,NoHouse
NoHouse,Building_178
Building_186,NoHouse
NoHouse,Building_186
TaskBuilding_6,NoHouse
Building_165,TaskBuilding_6
Building_180,Building_165
Building_182,Building_180
Building_163,Building_182
NoHouse,Building_163
TaskBuilding_6,NoHouse
NoHouse,TaskBuilding_6
TaskBuilding_6,NoHouse
NoHouse,TaskBuilding_6
Building_165,NoHouse
TaskBuilding_41,Building_165
Building_171,TaskBuilding_41
NoHouse,Building_171
Building_212,NoHouse
NoHouse,Building_212
Building_170,NoHouse
NoHouse,Building_170
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
House_49,NoHouse
NoHouse,House_49
Building_160,NoHouse
NoHouse,Building_160
Building_161,NoHouse
NoHouse,Building_161
Building_160,NoHouse
NoHouse,Building_160
Building_159,NoHouse
NoHouse,Building_159
Building_159,NoHouse
NoHouse,Building_159
Building_157,NoHouse
NoHouse,Building_157
Building_92,NoHouse
NoHouse,Building_92
Building_93,NoHouse
NoHouse,Building_93
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Building_101,NoHouse
TaskBuilding_29,Building_101
NoHouse,TaskBuilding_29
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_89,NoHouse
NoHouse,Building_89
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_18,NoHouse
NoHouse,TaskBuilding_18
Building_89,NoHouse
Building_90,Building_89
NoHouse,Building_90
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
TaskBuilding_14,NoHouse
House_10,TaskBuilding_14
NoHouse,House_10
Building_141,NoHouse
TaskBuilding_14,Building_141
NoHouse,TaskBuilding_14
Garage_86,NoHouse
Building_74,Garage_86
House_10,Building_74
NoHouse,House_10
Building_75,NoHouse
NoHouse,Building_75
Building_75,NoHouse
NoHouse,Building_75
Building_74,NoHouse
NoHouse,Building_74
House_10,NoHouse
NoHouse,House_10
Building_89,NoHouse
NoHouse,Building_89
Building_73,NoHouse
NoHouse,Building_73
TaskBuilding_9,NoHouse
House_10,TaskBuilding_9
NoHouse,House_10
Building_72,NoHouse
NoHouse,Building_72
Building_72,NoHouse
NoHouse,Building_72
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Building_68,NoHouse
NoHouse,Building_68
Building_60,NoHouse
TaskBuilding_9,Building_60
NoHouse,TaskBuilding_9
Garage_86,NoHouse
Building_68,Garage_86
NoHouse,Building_68
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Building_64,NoHouse
Building_66,Building_64
Building_67,Building_66
NoHouse,Building_67
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
Building_84,NoHouse
NoHouse,Building_84
Building_85,NoHouse
NoHouse,Building_85
Building_85,NoHouse
NoHouse,Building_85
Building_85,NoHouse
NoHouse,Building_85
Building_105,NoHouse
NoHouse,Building_105
Building_97,NoHouse
Building_110,Building_97
TaskBuilding_24,Building_110
NoHouse,TaskBuilding_24
Building_146,NoHouse
NoHouse,Building_146
Building_154,NoHouse
NoHouse,Building_154
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
Building_153,TaskBuilding_39
NoHouse,Building_153
TaskBuilding_39,NoHouse
Building_152,TaskBuilding_39
NoHouse,Building_152
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
Building_153,TaskBuilding_44
NoHouse,Building_153
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
Building_139,TaskBuilding_44
Building_142,Building_139
NoHouse,Building_142
Building_139,NoHouse
TaskBuilding_36,Building_139
Building_231,TaskBuilding_36
NoHouse,Building_231
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_234,NoHouse
NoHouse,Building_234
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
Garage_235,TaskBuilding_44
TaskBuilding_44,Garage_235
NoHouse,TaskBuilding_44
Building_222,NoHouse
Garage_235,Building_222
Building_216,Garage_235
NoHouse,Building_216
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
Garage_235,NoHouse
NoHouse,Garage_235
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
Building_220,NoHouse
Hand,Building_220
Building_222,Hand
Hand,Building_222
TaskBuilding_48,Hand
Building_211,TaskBuilding_48
Building_210,Building_211
Building_236,Building_210
Building_229,Building_236
Building_226,Building_229
Building_225,Building_226
NoHouse,Building_225
Building_211,NoHouse
Building_216,Building_211
NoHouse,Building_216
Hand,NoHouse
NoHouse,Hand
Building_210,NoHouse
NoHouse,Building_210
Building_214,NoHouse
NoHouse,Building_214
Building_236,NoHouse
Building_154,Building_236
NoHouse,Building_154
Building_211,NoHouse
Building_210,Building_211
Building_205,Building_210
Building_210,Building_205
NoHouse,Building_210
crane_2,NoHouse
NoHouse,crane_2
Castle-TaskBuilding_56,NoHouse
NoHouse,Castle-TaskBuilding_56
Hand,NoHouse
NoHouse,Hand
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Building_211,NoHouse
Building_213,Building_211
Building_199,Building_213
Building_205,Building_199
NoHouse,Building_205
Building_214,NoHouse
NoHouse,Building_214
Building_209,NoHouse
Building_210,Building_209
NoHouse,Building_210
Building_206,NoHouse
Building_208,Building_206
NoHouse,Building_208
Building_204,NoHouse
Building_206,Building_204
Building_198,Building_206
NoHouse,Building_198
Hand,NoHouse
TaskBuilding_46,Hand
NoHouse,TaskBuilding_46
Hand,NoHouse
Building_200,Hand
TaskBuilding_54,Building_200
Building_205,TaskBuilding_54
NoHouse,Building_205
Building_205,NoHouse
NoHouse,Building_205
Phone,NoHouse
NoHouse,Phone
Building_205,NoHouse
NoHouse,Building_205
Phone,NoHouse
Building_205,Phone
Building_204,Building_205
Building_205,Building_204
TaskBuilding_55,Building_205
Building_201,TaskBuilding_55
Building_205,Building_201
Building_201,Building_205
NoHouse,Building_201
Building_197,NoHouse
Building_205,Building_197
Building_202,Building_205
NoHouse,Building_202
Building_204,NoHouse
Building_207,Building_204
NoHouse,Building_207
Building_208,NoHouse
Building_205,Building_208
NoHouse,Building_205
Building_197,NoHouse
Building_205,Building_197
NoHouse,Building_205
Building_205,NoHouse
NoHouse,Building_205
Building_205,NoHouse
NoHouse,Building_205
Building_205,NoHouse
NoHouse,Building_205
Building_205,NoHouse
NoHouse,Building_205
Building_205,NoHouse
NoHouse,Building_205
Phone,NoHouse
Building_205,Phone
Building_207,Building_205
NoHouse,Building_207
Building_205,NoHouse
NoHouse,Building_205
Building_205,NoHouse
NoHouse,Building_205
Building_205,NoHouse
HighSilo-TaskBuilding_49,Building_205
Building_196,HighSilo-TaskBuilding_49
Building_205,Building_196
NoHouse,Building_205
Phone,NoHouse
Hand,Phone
Building_205,Hand
NoHouse,Building_205
Building_203,NoHouse
Building_212,Building_203
TaskBuilding_50,Building_212
NoHouse,TaskBuilding_50
Building_205,NoHouse
NoHouse,Building_205
Building_203,NoHouse
NoHouse,Building_203
Building_189,NoHouse
Building_198,Building_189
Building_202,Building_198
Building_212,Building_202
NoHouse,Building_212
Building_187,NoHouse
NoHouse,Building_187
HighSilo-TaskBuilding_49,NoHouse
Building_187,HighSilo-TaskBuilding_49
NoHouse,Building_187
Building_198,NoHouse
TaskBuilding_50,Building_198
NoHouse,TaskBuilding_50
Hand,NoHouse
NoHouse,Hand
Building_171,NoHouse
NoHouse,Building_171
TaskBuilding_52,NoHouse
TaskBuilding_46,TaskBuilding_52
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_178,NoHouse
TaskBuilding_46,Building_178
Building_178,TaskBuilding_46
NoHouse,Building_178
Hand,NoHouse
TaskBuilding_46,Hand
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
Building_178,TaskBuilding_46
TaskBuilding_46,Building_178
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_171,NoHouse
NoHouse,Building_171
Building_161,NoHouse
NoHouse,Building_161
Building_178,NoHouse
TaskBuilding_6,Building_178
NoHouse,TaskBuilding_6
Building_184,NoHouse
Building_180,Building_184
Building_184,Building_180
HighSilo-TaskBuilding_49,Building_184
Building_180,HighSilo-TaskBuilding_49
Building_181,Building_180
Building_180,Building_181
NoHouse,Building_180
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
HighSilo-TaskBuilding_49,NoHouse
Building_184,HighSilo-TaskBuilding_49
Building_178,Building_184
Building_170,Building_178
Building_171,Building_170
NoHouse,Building_171
Building_171,NoHouse
NoHouse,Building_171
TaskBuilding_41,NoHouse
Building_170,TaskBuilding_41
Building_176,Building_170
TaskBuilding_40,Building_176
Building_163,TaskBuilding_40
TaskBuilding_35,Building_163
Building_157,TaskBuilding_35
NoHouse,Building_157
Phone,NoHouse
Building_171,Phone
NoHouse,Building_171
Building_211,NoHouse
NoHouse,Building_211
Building_172,NoHouse
TaskBuilding_47,Building_172
NoHouse,TaskBuilding_47
Building_211,NoHouse
Building_214,Building_211
Building_172,Building_214
NoHouse,Building_172
TaskBuilding_42,NoHouse
Building_168,TaskBuilding_42
NoHouse,Building_168
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Hand,NoHouse
Building_164,Hand
Building_169,Building_164
Building_165,Building_169
Building_168,Building_165
Building_150,Building_168
Building_166,Building_150
Building_157,Building_166
Building_147,Building_157
TaskBuilding_39,Building_147
Building_139,TaskBuilding_39
NoHouse,Building_139
Building_175,NoHouse
NoHouse,Building_175
Building_155,NoHouse
NoHouse,Building_155
crane_1,NoHouse
NoHouse,crane_1
Building_150,NoHouse
NoHouse,Building_150
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Building_235,NoHouse
NoHouse,Building_235
Phone,NoHouse
NoHouse,Phone
Building_236,NoHouse
Building_152,Building_236
NoHouse,Building_152
Building_140,NoHouse
Building_142,Building_140
TaskBuilding_36,Building_142
NoHouse,TaskBuilding_36
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
Building_147,NoHouse
Building_152,Building_147
Building_147,Building_152
NoHouse,Building_147
TaskBuilding_39,NoHouse
Building_232,TaskBuilding_39
NoHouse,Building_232
Building_230,NoHouse
NoHouse,Building_230
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_139,NoHouse
Building_140,Building_139
NoHouse,Building_140
Phone,NoHouse
Building_140,Phone
NoHouse,Building_140
Hand,NoHouse
Building_140,Hand
Hand,Building_140
Building_140,Hand
Hand,Building_140
NoHouse,Hand
Building_147,NoHouse
NoHouse,Building_147
Building_150,NoHouse
NoHouse,Building_150
Building_150,NoHouse
TaskBuilding_35,Building_150
NoHouse,TaskBuilding_35
HighSilo-TaskBuilding_49,NoHouse
Building_163,HighSilo-TaskBuilding_49
NoHouse,Building_163
Building_166,NoHouse
NoHouse,Building_166
Building_150,NoHouse
NoHouse,Building_150
Building_148,NoHouse
NoHouse,Building_148
Building_150,NoHouse
NoHouse,Building_150
Building_148,NoHouse
Building_101,Building_148
Building_162,Building_101
Building_150,Building_162
NoHouse,Building_150
Building_102,NoHouse
Building_101,Building_102
NoHouse,Building_101
Building_157,NoHouse
NoHouse,Building_157
Building_100,NoHouse
NoHouse,Building_100
Building_98,NoHouse
TaskBuilding_30,Building_98
Building_99,TaskBuilding_30
TaskBuilding_30,Building_99
Building_99,TaskBuilding_30
Building_100,Building_99
Building_102,Building_100
NoHouse,Building_102
TaskBuilding_35,NoHouse
Building_166,TaskBuilding_35
NoHouse,Building_166
Building_157,NoHouse
Building_100,Building_157
NoHouse,Building_100
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
Hand,NoHouse
NoHouse,Hand
TaskBuilding_30,NoHouse
Building_97,TaskBuilding_30
TaskBuilding_30,Building_97
NoHouse,TaskBuilding_30
Garage_98,NoHouse
Building_108,Garage_98
NoHouse,Building_108
Building_97,NoHouse
TaskBuilding_23,Building_97
NoHouse,TaskBuilding_23
TaskBuilding_27,NoHouse
TaskBuilding_23,TaskBuilding_27
NoHouse,TaskBuilding_23
Building_108,NoHouse
NoHouse,Building_108
TaskBuilding_19,NoHouse
Building_94,TaskBuilding_19
Building_103,Building_94
TaskBuilding_27,Building_103
NoHouse,TaskBuilding_27
Building_102,NoHouse
Building_101,Building_102
NoHouse,Building_101
Building_102,NoHouse
NoHouse,Building_102
Building_102,NoHouse
NoHouse,Building_102
Building_102,NoHouse
NoHouse,Building_102
Building_102,NoHouse
NoHouse,Building_102
Building_102,NoHouse
NoHouse,Building_102
Building_176,NoHouse
TaskBuilding_34,Building_176
NoHouse,TaskBuilding_34
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
Building_176,NoHouse
NoHouse,Building_176
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
Building_178,NoHouse
Building_183,Building_178
TaskBuilding_46,Building_183
NoHouse,TaskBuilding_46
Building_183,NoHouse
NoHouse,Building_183
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_6,NoHouse
Building_178,TaskBuilding_6
NoHouse,Building_178
Building_180,NoHouse
Building_184,Building_180
NoHouse,Building_184
Building_184,NoHouse
TaskBuilding_51,Building_184
NoHouse,TaskBuilding_51
Building_180,NoHouse
NoHouse,Building_180
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Hand,NoHouse
NoHouse,Hand
Building_186,NoHouse
NoHouse,Building_186
Garage_185,NoHouse
NoHouse,Garage_185
Hand,NoHouse
NoHouse,Hand
Building_186,NoHouse
Building_189,Building_186
NoHouse,Building_189
TaskBuilding_54,NoHouse
NoHouse,TaskBuilding_54
Building_194,NoHouse
Building_189,Building_194
NoHouse,Building_189
Building_189,NoHouse
TaskBuilding_50,Building_189
NoHouse,TaskBuilding_50
Building_189,NoHouse
TaskBuilding_54,Building_189
Building_195,TaskBuilding_54
Building_194,Building_195
Building_187,Building_194
NoHouse,Building_187
Building_194,NoHouse
Building_195,Building_194
Building_194,Building_195
NoHouse,Building_194
Building_197,NoHouse
Building_195,Building_197
Building_197,Building_195
NoHouse,Building_197
Building_197,NoHouse
NoHouse,Building_197
Building_196,NoHouse
Building_197,Building_196
NoHouse,Building_197
Building_197,NoHouse
NoHouse,Building_197
Building_205,NoHouse
NoHouse,Building_205
Building_205,NoHouse
Building_197,Building_205
Building_203,Building_197
Building_200,Building_203
Building_203,Building_200
NoHouse,Building_203
Phone,NoHouse
NoHouse,Phone
Building_201,NoHouse
NoHouse,Building_201
Phone,NoHouse
Building_203,Phone
Building_204,Building_203
Building_196,Building_204
NoHouse,Building_196
Building_202,NoHouse
Building_201,Building_202
NoHouse,Building_201
Building_209,NoHouse
NoHouse,Building_209
TaskBuilding_55,NoHouse
NoHouse,TaskBuilding_55
Building_199,NoHouse
NoHouse,Building_199
Building_209,NoHouse
Building_208,Building_209
NoHouse,Building_208
Building_209,NoHouse
NoHouse,Building_209
Building_198,NoHouse
NoHouse,Building_198
Building_213,NoHouse
NoHouse,Building_213
Building_210,NoHouse
Building_209,Building_210
NoHouse,Building_209
Phone,NoHouse
NoHouse,Phone
Building_211,NoHouse
TaskBuilding_8,Building_211
Building_211,TaskBuilding_8
NoHouse,Building_211
Building_212,NoHouse
NoHouse,Building_212
Building_211,NoHouse
NoHouse,Building_211
Building_211,NoHouse
NoHouse,Building_211
Building_215,NoHouse
NoHouse,Building_215
Building_236,NoHouse
NoHouse,Building_236
Garage_235,NoHouse
NoHouse,Garage_235
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Garage_235,NoHouse
NoHouse,Garage_235
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Building_220,NoHouse
NoHouse,Building_220
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
Building_226,NoHouse
NoHouse,Building_226
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Garage_235,NoHouse
NoHouse,Garage_235
Building_232,NoHouse
Building_139,Building_232
Building_233,Building_139
NoHouse,Building_233
Building_136,NoHouse
NoHouse,Building_136
Building_229,NoHouse
Building_136,Building_229
Building_230,Building_136
Building_229,Building_230
Building_154,Building_229
NoHouse,Building_154
Building_212,NoHouse
NoHouse,Building_212
Building_152,NoHouse
NoHouse,Building_152
Building_168,NoHouse
Building_155,Building_168
NoHouse,Building_155
Building_145,NoHouse
NoHouse,Building_145
TaskBuilding_33,NoHouse
Building_145,TaskBuilding_33
TaskBuilding_33,Building_145
NoHouse,TaskBuilding_33
TaskBuilding_33,NoHouse
Building_163,TaskBuilding_33
Building_166,Building_163
Building_150,Building_166
Building_147,Building_150
NoHouse,Building_147
Hand,NoHouse
Building_145,Hand
NoHouse,Building_145
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_123,NoHouse
NoHouse,Building_123
Building_124,NoHouse
NoHouse,Building_124
Building_109,NoHouse
NoHouse,Building_109
Building_98,NoHouse
Building_148,Building_98
NoHouse,Building_148
TaskBuilding_27,NoHouse
Garage_98,TaskBuilding_27
NoHouse,Garage_98
Building_103,NoHouse
NoHouse,Building_103
Phone,NoHouse
NoHouse,Phone
Building_80,NoHouse
NoHouse,Building_80
Building_80,NoHouse
NoHouse,Building_80
Hand,NoHouse
NoHouse,Hand
Building_86,NoHouse
NoHouse,Building_86
TaskBuilding_17,NoHouse
NoHouse,TaskBuilding_17
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_94,NoHouse
NoHouse,Building_94
Building_90,NoHouse
NoHouse,Building_90
TaskBuilding_18,NoHouse
NoHouse,TaskBuilding_18
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_75,NoHouse
NoHit,Building_75
TaskBuilding_14,NoHit
NoHouse,TaskBuilding_14
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_91,NoHouse
TaskBuilding_19,Building_91
Building_94,TaskBuilding_19
TaskBuilding_18,Building_94
NoHouse,TaskBuilding_18
Building_91,NoHouse
Building_94,Building_91
NoHouse,Building_94
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Building_102,NoHouse
NoHouse,Building_102
Building_102,NoHouse
NoHouse,Building_102
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Hand,NoHouse
NoHouse,Hand
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Building_103,NoHouse
NoHouse,Building_103
Building_92,NoHouse
NoHouse,Building_92
NoHit,NoHouse
Building_103,NoHit
NoHouse,Building_103
Building_97,NoHouse
NoHouse,Building_97
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
House_10,NoHouse
Building_94,House_10
NoHouse,Building_94
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
House_10,NoHouse
NoHouse,House_10
Phone,NoHouse
NoHouse,Phone
Hand,NoHouse
Phone,Hand
NoHouse,Phone
Building_73,NoHouse
NoHouse,Building_73
Building_68,NoHouse
NoHouse,Building_68
