Edge1,Edge2
Building_212,NoHouse
NoHouse,Building_212
Building_210,NoHouse
Building_211,Building_210
NoHouse,Building_211
Building_211,NoHouse
NoHouse,Building_211
Building_212,NoHouse
NoHouse,Building_212
Building_211,NoHouse
NoHouse,Building_211
TaskBuilding_8,NoHouse
Building_211,TaskBuilding_8
Building_210,Building_211
TaskBuilding_8,Building_210
Building_211,TaskBuilding_8
NoHouse,Building_211
TaskBuilding_8,NoHouse
Building_210,TaskBuilding_8
NoHouse,Building_210
Building_213,NoHouse
Building_209,Building_213
Building_208,Building_209
NoHouse,Building_208
Building_211,NoHouse
NoHouse,Building_211
Building_211,NoHouse
TaskBuilding_8,Building_211
Building_211,TaskBuilding_8
NoHouse,Building_211
Building_154,NoHouse
Building_236,Building_154
NoHouse,Building_236
Building_220,NoHouse
Building_226,Building_220
NoHouse,Building_226
Building_225,NoHouse
Building_220,Building_225
Building_154,Building_220
NoHouse,Building_154
Building_236,NoHouse
TaskBuilding_35,Building_236
NoHouse,TaskBuilding_35
Building_235,NoHouse
NoHouse,Building_235
Building_139,NoHouse
NoHouse,Building_139
Building_234,NoHouse
TaskBuilding_44,Building_234
NoHouse,TaskBuilding_44
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Building_152,NoHouse
NoHouse,Building_152
Building_152,NoHouse
NoHouse,Building_152
Building_152,NoHouse
NoHouse,Building_152
Building_152,NoHouse
NoHouse,Building_152
Building_150,NoHouse
NoHouse,Building_150
Building_156,NoHouse
NoHouse,Building_156
NoHit,NoHouse
crane_2,NoHit
NoHouse,crane_2
TaskBuilding_53,NoHouse
NoHouse,NoHouse
