Edge1,Edge2
Phone,Building_205
Building_205,Phone
NoHouse,Building_205
Hand,NoHouse
Building_205,Hand
Building_197,Building_205
Building_205,Building_197
Building_195,Building_205
Building_194,Building_195
Building_197,Building_194
NoHouse,Building_197
Building_205,NoHouse
NoHouse,Building_205
Building_203,NoHouse
Building_205,Building_203
Building_203,Building_205
Building_205,Building_203
Building_214,Building_205
Building_205,Building_214
Building_204,Building_205
Building_201,Building_204
TaskBuilding_50,Building_201
TaskBuilding_54,TaskBuilding_50
NoHouse,TaskBuilding_54
Building_205,NoHouse
Building_207,Building_205
Building_204,Building_207
Building_200,Building_204
Building_212,Building_200
TaskBuilding_55,Building_212
Building_214,TaskBuilding_55
Building_212,Building_214
NoHouse,Building_212
NoHit,NoHouse
TaskBuilding_55,NoHit
NoHouse,TaskBuilding_55
Building_214,NoHouse
Building_198,Building_214
TaskBuilding_50,Building_198
Building_213,TaskBuilding_50
Building_209,Building_213
Building_210,Building_209
NoHouse,Building_210
Building_215,NoHouse
NoHouse,Building_215
Building_216,NoHouse
TaskBuilding_53,Building_216
Building_215,TaskBuilding_53
NoHouse,Building_215
Building_214,NoHouse
Building_172,Building_214
NoHouse,Building_172
Building_215,NoHouse
NoHouse,Building_215
Building_211,NoHouse
NoHouse,Building_211
Building_215,NoHouse
Building_233,Building_215
Building_154,Building_233
NoHouse,Building_154
Building_235,NoHouse
Building_154,Building_235
NoHouse,Building_154
NoHit,NoHouse
NoHouse,NoHit
TaskBuilding_45,NoHouse
NoHit,TaskBuilding_45
Building_154,NoHit
TaskBuilding_48,Building_154
Building_232,TaskBuilding_48
Building_233,Building_232
NoHouse,Building_233
NoHit,NoHouse
NoHouse,NoHit
NoHit,NoHouse
Building_225,NoHit
Building_236,Building_225
TaskBuilding_45,Building_236
TaskBuilding_43,TaskBuilding_45
Building_139,TaskBuilding_43
NoHouse,Building_139
Building_139,NoHouse
Building_138,Building_139
Building_228,Building_138
Building_229,Building_228
NoHit,Building_229
Building_232,NoHit
NoHouse,Building_232
Building_232,NoHouse
Building_139,Building_232
Building_142,Building_139
Building_139,Building_142
Building_140,Building_139
Building_141,Building_140
NoHouse,Building_141
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
TaskBuilding_45,NoHouse
Building_232,TaskBuilding_45
Building_225,Building_232
Building_137,Building_225
NoHouse,Building_137
Building_141,NoHouse
NoHouse,Building_141
Building_152,NoHouse
TaskBuilding_39,Building_152
Building_152,TaskBuilding_39
TaskBuilding_35,Building_152
TaskBuilding_39,TaskBuilding_35
Building_166,TaskBuilding_39
HighSilo-TaskBuilding_49,Building_166
Building_141,HighSilo-TaskBuilding_49
Building_147,Building_141
Building_150,Building_147
Building_147,Building_150
NoHouse,Building_147
HighSilo-TaskBuilding_49,NoHouse
TaskBuilding_35,HighSilo-TaskBuilding_49
Building_166,TaskBuilding_35
TaskBuilding_33,Building_166
Building_143,TaskBuilding_33
TaskBuilding_33,Building_143
Building_144,TaskBuilding_33
NoHouse,Building_144
Building_131,NoHouse
Building_132,Building_131
NoHouse,Building_132
Building_133,NoHouse
Building_145,Building_133
TaskBuilding_26,Building_145
Building_98,TaskBuilding_26
Building_104,Building_98
Building_109,Building_104
NoHouse,Building_109
Building_128,NoHouse
Building_123,Building_128
NoHouse,Building_123
Building_123,NoHouse
NoHouse,Building_123
Building_228,NoHouse
Building_226,Building_228
Building_229,Building_226
Building_131,Building_229
NoHouse,Building_131
Building_109,NoHouse
TaskBuilding_26,Building_109
NoHouse,TaskBuilding_26
TaskBuilding_27,NoHouse
Building_101,TaskBuilding_27
TaskBuilding_30,Building_101
Phone,TaskBuilding_30
Building_99,Phone
TaskBuilding_30,Building_99
Building_101,TaskBuilding_30
Building_97,Building_101
Building_107,Building_97
Building_110,Building_107
Building_combined_115_116,Building_110
Building_117,Building_combined_115_116
TaskBuilding_1,Building_117
NoHouse,TaskBuilding_1
Building_87,NoHouse
Building_86,Building_87
Building_combined_115_116,Building_86
Building_117,Building_combined_115_116
Building_114,Building_117
Building_112,Building_114
Building_111,Building_112
NoHouse,Building_111
Building_113,NoHouse
TaskBuilding_17,Building_113
Building_87,TaskBuilding_17
Building_86,Building_87
Building_110,Building_86
Building_86,Building_110
NoHouse,Building_86
Building_combined_115_116,NoHouse
Building_117,Building_combined_115_116
TaskBuilding_22,Building_117
Building_117,TaskBuilding_22
Building_118,Building_117
Building_122,Building_118
Building_118,Building_122
TaskBuilding_1,Building_118
Building_88,TaskBuilding_1
Building_83,Building_88
TaskBuilding_1,Building_83
Building_88,TaskBuilding_1
Building_87,Building_88
Building_86,Building_87
Building_87,Building_86
TaskBuilding_1,Building_87
NoHouse,TaskBuilding_1
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Building_83,NoHouse
TaskBuilding_1,Building_83
NoHouse,TaskBuilding_1
Building_125,NoHouse
Building_combined_115_116,Building_125
NoHouse,Building_combined_115_116
Building_125,NoHouse
NoHouse,Building_125
Building_131,NoHouse
NoHouse,Building_131
Building_131,NoHouse
Building_120,Building_131
TaskBuilding_20,Building_120
NoHouse,TaskBuilding_20
Church-TaskBuilding_16,NoHouse
NoHit,Church-TaskBuilding_16
NoHouse,NoHit
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
TaskBuilding_11,TaskBuilding_1
TaskBuilding_12,TaskBuilding_11
NoHouse,TaskBuilding_12
Building_67,NoHouse
TaskBuilding_1,Building_67
Building_77,TaskBuilding_1
TaskBuilding_1,Building_77
Building_67,TaskBuilding_1
NoHouse,Building_67
Building_83,NoHouse
Building_67,Building_83
Building_83,Building_67
NoHouse,Building_83
Building_67,NoHouse
Building_83,Building_67
NoHouse,Building_83
Building_83,NoHouse
NoHouse,Building_83
Building_83,NoHouse
NoHouse,Building_83
Building_83,NoHouse
NoHouse,Building_83
Building_76,NoHouse
Building_67,Building_76
NoHouse,Building_67
TaskBuilding_12,NoHouse
Building_64,TaskBuilding_12
NoHouse,Building_64
Building_67,NoHouse
NoHouse,Building_67
Building_67,NoHouse
Building_64,Building_67
Building_67,Building_64
NoHouse,Building_67
Building_67,NoHouse
NoHouse,Building_67
Building_68,NoHouse
NoHouse,Building_68
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
House_10,NoHouse
NoHit,House_10
Windmill-TaskBuilding_10_1,NoHit
NoHouse,Windmill-TaskBuilding_10_1
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Hand,NoHouse
TaskBuilding_9,Hand
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
