Edge1,Edge2
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Building_168,NoHouse
Building_173,Building_168
Building_166,Building_173
TaskBuilding_35,Building_166
Building_173,TaskBuilding_35
Building_168,Building_173
Building_166,Building_168
TaskBuilding_35,Building_166
Building_168,TaskBuilding_35
TaskBuilding_35,Building_168
Building_157,TaskBuilding_35
TaskBuilding_43,Building_157
Building_155,TaskBuilding_43
TaskBuilding_43,Building_155
Building_101,TaskBuilding_43
crane_1,Building_101
TaskBuilding_43,crane_1
TaskBuilding_27,TaskBuilding_43
TaskBuilding_35,TaskBuilding_27
Building_156,TaskBuilding_35
NoHouse,Building_156
Building_168,NoHouse
Building_166,Building_168
NoHouse,Building_166
Building_166,NoHouse
Building_168,Building_166
TaskBuilding_42,Building_168
Building_166,TaskBuilding_42
Building_168,Building_166
Building_166,Building_168
TaskBuilding_35,Building_166
Building_150,TaskBuilding_35
Building_147,Building_150
Building_152,Building_147
Building_150,Building_152
TaskBuilding_35,Building_150
Building_166,TaskBuilding_35
Building_163,Building_166
Building_166,Building_163
TaskBuilding_35,Building_166
Building_150,TaskBuilding_35
Building_147,Building_150
Building_144,Building_147
Building_150,Building_144
TaskBuilding_27,Building_150
NoHouse,TaskBuilding_27
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_166,NoHouse
TaskBuilding_35,Building_166
NoHouse,TaskBuilding_35
Building_162,NoHouse
Building_157,Building_162
TaskBuilding_27,Building_157
NoHit,TaskBuilding_27
Building_100,NoHit
NoHouse,Building_100
Building_97,NoHouse
Building_162,Building_97
Building_161,Building_162
Building_162,Building_161
Building_97,Building_162
TaskBuilding_27,Building_97
NoHouse,TaskBuilding_27
Building_98,NoHouse
NoHouse,Building_98
Building_109,NoHouse
Building_98,Building_109
TaskBuilding_27,Building_98
NoHouse,TaskBuilding_27
TaskBuilding_30,NoHouse
Building_100,TaskBuilding_30
Building_101,Building_100
NoHouse,Building_101
Building_101,NoHouse
Building_102,Building_101
NoHouse,Building_102
NoHit,NoHouse
Building_100,NoHit
NoHouse,Building_100
TaskBuilding_30,NoHouse
Building_99,TaskBuilding_30
NoHouse,Building_99
Building_109,NoHouse
NoHouse,Building_109
Building_108,NoHouse
NoHouse,Building_108
Building_108,NoHouse
NoHouse,Building_108
Building_107,NoHouse
Building_104,Building_107
NoHouse,Building_104
Building_110,NoHouse
Building_combined_115_116,Building_110
TaskBuilding_22,Building_combined_115_116
Building_117,TaskBuilding_22
TaskBuilding_24,Building_117
Building_111,TaskBuilding_24
Building_110,Building_111
Building_88,Building_110
Building_114,Building_88
Building_117,Building_114
Building_combined_115_116,Building_117
Building_113,Building_combined_115_116
TaskBuilding_22,Building_113
Building_112,TaskBuilding_22
Building_113,Building_112
Building_combined_115_116,Building_113
Building_113,Building_combined_115_116
Building_combined_115_116,Building_113
Building_117,Building_combined_115_116
TaskBuilding_22,Building_117
NoHouse,TaskBuilding_22
Building_117,NoHouse
Building_combined_115_116,Building_117
TaskBuilding_1,Building_combined_115_116
Building_88,TaskBuilding_1
Building_combined_115_116,Building_88
Building_117,Building_combined_115_116
Building_122,Building_117
Building_118,Building_122
Building_122,Building_118
NoHouse,Building_122
Building_122,NoHouse
NoHouse,Building_122
Building_135,NoHouse
TaskBuilding_21,Building_135
Building_125,TaskBuilding_21
NoHouse,Building_125
Building_125,NoHouse
NoHouse,Building_125
Building_125,NoHouse
NoHouse,Building_125
Church-TaskBuilding_16,NoHouse
Building_121,Church-TaskBuilding_16
NoHouse,Building_121
Building_125,NoHouse
Church-TaskBuilding_16,Building_125
Building_125,Church-TaskBuilding_16
NoHouse,Building_125
Building_228,NoHouse
Building_131,Building_228
NoHouse,Building_131
Building_123,NoHouse
NoHouse,Building_123
Building_131,NoHouse
Building_228,Building_131
Building_134,Building_228
NoHouse,Building_134
Building_131,NoHouse
Building_135,Building_131
Building_134,Building_135
Building_135,Building_134
NoHouse,Building_135
TaskBuilding_25,NoHouse
Building_125,TaskBuilding_25
NoHouse,Building_125
Building_120,NoHouse
NoHouse,Building_120
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
TaskBuilding_20,NoHouse
TaskBuilding_1,TaskBuilding_20
TaskBuilding_20,TaskBuilding_1
NoHouse,TaskBuilding_20
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
TaskBuilding_1,NoHouse
TaskBuilding_15,TaskBuilding_1
NoHouse,TaskBuilding_15
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_83,NoHouse
NoHouse,Building_83
Building_67,NoHouse
Building_83,Building_67
NoHouse,Building_83
Building_83,NoHouse
NoHouse,Building_83
Building_83,NoHouse
Building_67,Building_83
NoHouse,Building_67
Building_83,NoHouse
NoHouse,Building_83
Building_67,NoHouse
NoHouse,Building_67
Building_67,NoHouse
NoHouse,Building_67
Building_67,NoHouse
NoHouse,Building_67
Building_67,NoHouse
NoHouse,Building_67
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
Building_67,NoHouse
NoHouse,Building_67
Garage_86,NoHouse
TaskBuilding_13,Garage_86
NoHouse,TaskBuilding_13
Building_62,NoHouse
House_10,Building_62
NoHouse,House_10
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Building_89,NoHouse
NoHouse,NoHouse
