Edge1,Edge2
NoHouse,NoHouse
Phone,NoHouse
NoHouse,Phone
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
Building_131,NoHouse
Building_135,Building_131
TaskBuilding_1,Building_135
Building_88,TaskBuilding_1
Building_67,Building_88
NoHouse,Building_67
TaskBuilding_12,NoHouse
Building_83,TaskBuilding_12
TaskBuilding_1,Building_83
Building_113,TaskBuilding_1
Building_110,Building_113
NoHouse,Building_110
Building_130,NoHouse
NoHouse,Building_130
Building_136,NoHouse
NoHouse,Building_136
Building_87,NoHouse
Building_88,Building_87
NoHouse,Building_88
Building_77,NoHouse
TaskBuilding_15,Building_77
NoHouse,TaskBuilding_15
Building_97,NoHouse
TaskBuilding_3,Building_97
NoHouse,TaskBuilding_3
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Hand,NoHouse
NoHouse,Hand
Building_106,NoHouse
Building_114,Building_106
Building_87,Building_114
Building_104,Building_87
NoHouse,Building_104
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Building_96,NoHouse
NoHouse,Building_96
TaskBuilding_14,NoHouse
Windmill-TaskBuilding_10_1,TaskBuilding_14
TaskBuilding_14,Windmill-TaskBuilding_10_1
NoHouse,TaskBuilding_14
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Building_79,NoHouse
Building_80,Building_79
NoHouse,Building_80
Building_96,NoHouse
NoHouse,Building_96
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Windmill-TaskBuilding_10_1,NoHouse
Building_74,Windmill-TaskBuilding_10_1
TaskBuilding_14,Building_74
NoHouse,TaskBuilding_14
Building_94,NoHouse
TaskBuilding_18,Building_94
Building_94,TaskBuilding_18
NoHouse,Building_94
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_91,NoHouse
TaskBuilding_19,Building_91
NoHouse,TaskBuilding_19
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Phone,NoHouse
NoHouse,Phone
Building_103,NoHouse
NoHouse,Building_103
Building_94,NoHouse
Building_103,Building_94
Building_176,Building_103
NoHouse,Building_176
Building_176,NoHouse
NoHouse,Building_176
TaskBuilding_29,NoHouse
Phone,TaskBuilding_29
TaskBuilding_29,Phone
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
Building_176,TaskBuilding_29
TaskBuilding_29,Building_176
NoHouse,NoHouse
