Edge1,Edge2
NoHouse,Building_64
Building_68,NoHouse
Building_72,Building_68
Building_73,Building_72
Windmill-TaskBuilding_10_1,Building_73
NoHouse,Windmill-TaskBuilding_10_1
Building_89,NoHouse
NoHouse,Building_89
Building_91,NoHouse
Building_90,Building_91
NoHouse,Building_90
Building_91,NoHouse
NoHouse,Building_91
Building_94,NoHouse
NoHouse,Building_94
Building_91,NoHouse
NoHouse,Building_91
Building_90,NoHouse
Building_91,Building_90
Building_176,Building_91
Building_91,Building_176
NoHouse,Building_91
Building_91,NoHouse
NoHouse,Building_91
Building_91,NoHouse
Building_90,Building_91
NoHouse,Building_90
TaskBuilding_2,NoHouse
NoHouse,TaskBuilding_2
Building_94,NoHouse
Building_176,Building_94
NoHouse,Building_176
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Building_91,NoHouse
Building_92,Building_91
Building_176,Building_92
Building_94,Building_176
TaskBuilding_18,Building_94
Building_96,TaskBuilding_18
Building_97,Building_96
NoHouse,Building_97
TaskBuilding_19,NoHouse
Building_176,TaskBuilding_19
NoHouse,Building_176
TaskBuilding_19,NoHouse
Building_94,TaskBuilding_19
NoHouse,Building_94
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_176,NoHouse
Building_103,Building_176
NoHouse,Building_103
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
TaskBuilding_29,NoHouse
Building_176,TaskBuilding_29
NoHouse,Building_176
TaskBuilding_29,NoHouse
Building_176,TaskBuilding_29
NoHouse,Building_176
Building_183,NoHouse
TaskBuilding_40,Building_183
TaskBuilding_29,TaskBuilding_40
NoHouse,TaskBuilding_29
Building_176,NoHouse
NoHouse,Building_176
Building_176,NoHouse
TaskBuilding_40,Building_176
NoHouse,TaskBuilding_40
Building_102,NoHouse
NoHouse,Building_102
Building_176,NoHouse
Building_160,Building_176
TaskBuilding_34,Building_160
NoHouse,TaskBuilding_34
Building_176,NoHouse
NoHouse,Building_176
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
TaskBuilding_38,NoHouse
Building_177,TaskBuilding_38
Building_180,Building_177
NoHouse,Building_180
TaskBuilding_34,NoHouse
Building_102,TaskBuilding_34
TaskBuilding_34,Building_102
Building_159,TaskBuilding_34
TaskBuilding_34,Building_159
Building_159,TaskBuilding_34
TaskBuilding_34,Building_159
NoHouse,TaskBuilding_34
TaskBuilding_40,NoHouse
Building_161,TaskBuilding_40
Building_159,Building_161
Building_161,Building_159
Building_157,Building_161
Building_160,Building_157
TaskBuilding_40,Building_160
NoHouse,TaskBuilding_40
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Phone,NoHouse
Building_163,Phone
Building_211,Building_163
Building_166,Building_211
Building_170,Building_166
TaskBuilding_46,Building_170
NoHouse,TaskBuilding_46
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_183,NoHouse
Building_170,Building_183
Building_214,Building_170
Building_171,Building_214
Building_211,Building_171
Building_165,Building_211
Building_164,Building_165
Building_171,Building_164
TaskBuilding_41,Building_171
Building_171,TaskBuilding_41
TaskBuilding_41,Building_171
Building_171,TaskBuilding_41
NoHouse,Building_171
Building_214,NoHouse
NoHouse,Building_214
Building_172,NoHouse
NoHouse,Building_172
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
Building_220,NoHouse
NoHouse,Building_220
Building_220,NoHouse
NoHouse,Building_220
Building_214,NoHouse
NoHouse,Building_214
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Building_214,NoHouse
NoHouse,Building_214
Building_215,NoHouse
NoHouse,Building_215
Building_215,NoHouse
NoHouse,Building_215
crane_2,NoHouse
NoHouse,crane_2
Building_220,NoHouse
NoHouse,Building_220
TaskBuilding_8,NoHouse
NoHouse,TaskBuilding_8
NoHit,NoHouse
NoHouse,NoHit
Building_215,NoHouse
Building_231,Building_215
NoHouse,Building_231
Building_236,NoHouse
Building_231,Building_236
NoHouse,Building_231
Building_225,NoHouse
Building_221,Building_225
NoHouse,Building_221
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
Building_231,NoHouse
NoHouse,Building_231
TaskBuilding_45,NoHouse
Building_221,TaskBuilding_45
Building_220,Building_221
TaskBuilding_7,Building_220
NoHouse,TaskBuilding_7
TaskBuilding_7,NoHouse
NoHouse,NoHouse
