Edge1,Edge2
Phone,NoHouse
Hand,Phone
Phone,Hand
NoHouse,Phone
Building_226,NoHouse
TaskBuilding_45,Building_226
Building_139,TaskBuilding_45
Building_140,Building_139
TaskBuilding_26,Building_140
NoHouse,TaskBuilding_26
Building_233,NoHouse
NoHouse,Building_233
Hand,NoHouse
NoHouse,Hand
Hand,NoHouse
NoHouse,Hand
Building_139,NoHouse
Building_138,Building_139
Building_228,Building_138
NoHouse,Building_228
Building_137,NoHouse
Building_228,Building_137
Building_136,Building_228
NoHouse,Building_136
Building_231,NoHouse
NoHouse,Building_231
TaskBuilding_4,NoHouse
Building_137,TaskBuilding_4
NoHouse,Building_137
Hand,NoHouse
NoHouse,Hand
TaskBuilding_25,NoHouse
Building_133,TaskBuilding_25
Building_130,Building_133
NoHouse,Building_130
Building_124,NoHouse
NoHouse,Building_124
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
TaskBuilding_26,NoHouse
Building_143,TaskBuilding_26
NoHouse,Building_143
Building_122,NoHouse
NoHouse,Building_122
Building_145,NoHouse
NoHouse,Building_145
Building_133,NoHouse
TaskBuilding_25,Building_133
NoHouse,TaskBuilding_25
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_123,NoHouse
Building_126,Building_123
TaskBuilding_21,Building_126
Building_133,TaskBuilding_21
Building_126,Building_133
Building_131,Building_126
NoHouse,Building_131
Building_143,NoHouse
NoHouse,Building_143
TaskBuilding_28,NoHouse
TaskBuilding_22,TaskBuilding_28
TaskBuilding_28,TaskBuilding_22
Building_144,TaskBuilding_28
Building_152,Building_144
Building_147,Building_152
Building_98,Building_147
Building_97,Building_98
Building_122,Building_97
TaskBuilding_21,Building_122
Building_127,TaskBuilding_21
Building_126,Building_127
NoHouse,Building_126
Building_128,NoHouse
TaskBuilding_31,Building_128
Building_147,TaskBuilding_31
Building_152,Building_147
Building_154,Building_152
TaskBuilding_39,Building_154
NoHouse,TaskBuilding_39
Phone,NoHouse
TaskBuilding_39,Phone
NoHouse,TaskBuilding_39
TaskBuilding_44,NoHouse
TaskBuilding_39,TaskBuilding_44
Phone,TaskBuilding_39
TaskBuilding_39,Phone
Phone,TaskBuilding_39
NoHit,Phone
NoHouse,NoHit
crane_2,NoHouse
NoHouse,crane_2
Phone,NoHouse
TaskBuilding_39,Phone
Phone,TaskBuilding_39
TaskBuilding_39,Phone
NoHouse,TaskBuilding_39
TaskBuilding_44,NoHouse
TaskBuilding_39,TaskBuilding_44
NoHouse,TaskBuilding_39
Phone,NoHouse
NoHouse,Phone
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Phone,NoHouse
NoHouse,Phone
TaskBuilding_39,NoHouse
NoHouse,Phone
