Edge1,Edge2
Building_145,Building_144
NoHouse,Building_145
Building_109,NoHouse
NoHouse,Building_109
TaskBuilding_14,NoHouse
Building_109,TaskBuilding_14
NoHouse,Building_109
Building_98,NoHouse
NoHouse,Building_98
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_137,NoHouse
Building_124,Building_137
NoHouse,Building_124
TaskBuilding_4,NoHouse
Building_131,TaskBuilding_4
NoHouse,Building_131
TaskBuilding_4,NoHouse
Building_123,TaskBuilding_4
NoHouse,Building_123
Building_124,NoHouse
NoHouse,Building_124
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_124,NoHouse
Building_137,Building_124
NoHouse,Building_137
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,NoHouse
