Edge1,Edge2
Phone,Windmill-TaskBuilding_10_1
NoHouse,Phone
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_163,NoHouse
NoHouse,Building_163
Building_178,NoHouse
TaskBuilding_6,Building_178
Building_198,TaskBuilding_6
Building_214,Building_198
Building_198,Building_214
Building_92,Building_198
TaskBuilding_40,Building_92
NoHouse,TaskBuilding_40
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
TaskBuilding_38,NoHouse
Building_176,TaskBuilding_38
NoHouse,Building_176
Building_158,NoHouse
Building_157,Building_158
NoHouse,Building_157
Building_102,NoHouse
NoHouse,Building_102
Building_91,NoHouse
TaskBuilding_19,Building_91
NoHouse,TaskBuilding_19
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Hand,NoHouse
NoHit,Hand
Building_94,NoHit
NoHouse,Building_94
Windmill-TaskBuilding_10_1,NoHouse
NoHit,Windmill-TaskBuilding_10_1
NoHouse,NoHit
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Phone,NoHouse
Windmill-TaskBuilding_10_1,Phone
NoHouse,Windmill-TaskBuilding_10_1
House_10,NoHouse
Hand,House_10
House_10,Hand
Windmill-TaskBuilding_10_1,House_10
NoHouse,Windmill-TaskBuilding_10_1
Windmill-TaskBuilding_10_1,NoHouse
House_10,Windmill-TaskBuilding_10_1
Hand,House_10
NoHouse,Hand
House_10,NoHouse
NoHouse,House_10
House_10,NoHouse
NoHouse,House_10
Phone,NoHouse
Windmill-TaskBuilding_10_1,Phone
