Edge1,Edge2
Building_98,NoHouse
Building_148,Building_98
TaskBuilding_33,Building_148
NoHouse,TaskBuilding_33
Phone,NoHouse
Building_101,Phone
Building_162,Building_101
Building_98,Building_162
TaskBuilding_27,Building_98
TaskBuilding_5,TaskBuilding_27
Building_166,TaskBuilding_5
TaskBuilding_5,Building_166
Building_100,TaskBuilding_5
TaskBuilding_27,Building_100
Building_148,TaskBuilding_27
NoHouse,Building_148
Building_148,NoHouse
TaskBuilding_31,Building_148
NoHouse,TaskBuilding_31
Building_122,NoHouse
Phone,Building_122
Building_98,Phone
Building_100,Building_98
Building_102,Building_100
Building_101,Building_102
NoHouse,Building_101
NoHit,NoHouse
NoHouse,NoHit
Phone,NoHouse
Building_148,Phone
Phone,Building_148
NoHouse,Phone
Building_148,NoHouse
NoHouse,Building_148
Phone,NoHouse
TaskBuilding_5,Phone
NoHouse,TaskBuilding_5
Building_123,NoHouse
NoHouse,Building_123
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_145,NoHouse
NoHouse,Building_145
Building_109,NoHouse
NoHouse,Building_109
Building_152,NoHouse
Building_147,Building_152
TaskBuilding_31,Building_147
Building_144,TaskBuilding_31
Building_145,Building_144
NoHouse,Building_145
Building_104,NoHouse
Building_109,Building_104
NoHouse,Building_109
Building_122,NoHouse
NoHouse,Building_122
Building_122,NoHouse
NoHouse,Building_122
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_117,NoHouse
NoHouse,Building_117
TaskBuilding_22,NoHouse
NoHouse,TaskBuilding_22
Building_113,NoHouse
NoHouse,Building_113
Building_122,NoHouse
TaskBuilding_22,Building_122
Building_122,TaskBuilding_22
NoHouse,Building_122
Building_118,NoHouse
NoHouse,Building_118
Building_combined_115_116,NoHouse
NoHouse,Building_combined_115_116
Building_117,NoHouse
NoHouse,Building_117
Building_83,NoHouse
TaskBuilding_1,Building_83
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_combined_115_116,NoHouse
NoHouse,Building_combined_115_116
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Church-TaskBuilding_16,NoHouse
TaskBuilding_1,Church-TaskBuilding_16
NoHouse,TaskBuilding_1
Building_83,NoHouse
TaskBuilding_1,Building_83
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,NoHouse
