Edge1,Edge2
NoHouse,NoHouse
Phone,NoHouse
Church-TaskBuilding_16,Phone
NoHouse,Church-TaskBuilding_16
Building_67,NoHouse
Building_64,Building_67
NoHouse,Building_64
Building_64,NoHouse
TaskBuilding_11,Building_64
TaskBuilding_12,TaskBuilding_11
TaskBuilding_11,TaskBuilding_12
Building_64,TaskBuilding_11
NoHouse,Building_64
Building_64,NoHouse
TaskBuilding_11,Building_64
Building_64,TaskBuilding_11
NoHouse,Building_64
Building_64,NoHouse
TaskBuilding_11,Building_64
Building_67,TaskBuilding_11
Building_64,Building_67
NoHouse,Building_64
Building_64,NoHouse
TaskBuilding_11,Building_64
Building_69,TaskBuilding_11
Building_70,Building_69
TaskBuilding_13,Building_70
Building_69,TaskBuilding_13
Building_70,Building_69
TaskBuilding_13,Building_70
NoHouse,TaskBuilding_13
Building_64,NoHouse
TaskBuilding_12,Building_64
NoHouse,TaskBuilding_12
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
Phone,NoHouse
NoHouse,Phone
Building_66,NoHouse
Building_64,Building_66
NoHouse,Building_64
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Building_57,NoHouse
NoHouse,Building_57
Building_57,NoHouse
Building_60,Building_57
NoHouse,Building_60
Building_90,NoHouse
NoHouse,Building_90
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
House_10,NoHouse
TaskBuilding_9,House_10
NoHouse,NoHouse
