Edge1,Edge2
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_98,NoHouse
Building_100,Building_98
Garage_98,Building_100
TaskBuilding_26,Garage_98
Building_97,TaskBuilding_26
TaskBuilding_26,Building_97
Building_96,TaskBuilding_26
NoHouse,Building_96
Building_104,NoHouse
Building_80,Building_104
Building_108,Building_80
Building_96,Building_108
Windmill-TaskBuilding_10_1,Building_96
Building_94,Windmill-TaskBuilding_10_1
Building_157,Building_94
Building_146,Building_157
NoHouse,Building_146
Building_100,NoHouse
Building_102,Building_100
NoHouse,Building_102
Building_157,NoHouse
Building_162,Building_157
TaskBuilding_5,Building_162
Building_162,TaskBuilding_5
Building_157,Building_162
NoHouse,Building_157
Phone,NoHouse
NoHouse,Phone
Building_101,NoHouse
TaskBuilding_27,Building_101
Building_101,TaskBuilding_27
NoHouse,Building_101
Building_158,NoHouse
Building_166,Building_158
TaskBuilding_42,Building_166
Building_158,TaskBuilding_42
Building_162,Building_158
NoHouse,Building_162
Building_93,NoHouse
Building_92,Building_93
NoHouse,Building_92
Building_176,NoHouse
NoHouse,Building_176
Building_93,NoHouse
NoHouse,Building_93
Building_93,NoHouse
NoHouse,Building_93
Building_92,NoHouse
NoHouse,Building_92
Building_92,NoHouse
NoHouse,Building_92
Building_176,NoHouse
Building_160,Building_176
Building_159,Building_160
TaskBuilding_34,Building_159
NoHouse,TaskBuilding_34
Building_92,NoHouse
NoHouse,Building_92
Building_91,NoHouse
NoHouse,Building_91
Building_176,NoHouse
NoHouse,Building_176
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
TaskBuilding_40,NoHouse
Building_183,TaskBuilding_40
TaskBuilding_46,Building_183
TaskBuilding_40,TaskBuilding_46
NoHouse,TaskBuilding_40
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
Building_178,NoHouse
NoHouse,Building_178
Building_178,NoHouse
NoHouse,Building_178
Building_178,NoHouse
NoHouse,Building_178
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Garage_185,NoHouse
NoHouse,Garage_185
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,NoHouse
