Edge1,Edge2
NoHouse,Building_215
TaskBuilding_8,NoHouse
Building_210,TaskBuilding_8
NoHouse,Building_210
Building_209,NoHouse
NoHouse,Building_209
Building_201,NoHouse
NoHouse,Building_201
Building_198,NoHouse
TaskBuilding_46,Building_198
NoHouse,TaskBuilding_46
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_201,NoHouse
TaskBuilding_55,Building_201
NoHouse,TaskBuilding_55
Building_204,NoHouse
Building_205,Building_204
NoHouse,Building_205
Building_205,NoHouse
NoHouse,Building_205
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Building_205,NoHouse
Building_203,Building_205
Building_196,Building_203
NoHouse,Building_196
Building_207,NoHouse
NoHouse,Building_207
Building_211,NoHouse
NoHouse,Building_211
Building_208,NoHouse
NoHouse,Building_208
NoHit,NoHouse
NoHouse,NoHit
Building_213,NoHouse
NoHouse,Building_213
Building_210,NoHouse
NoHit,Building_210
NoHouse,NoHit
Building_220,NoHouse
Building_210,Building_220
Building_209,Building_210
NoHouse,Building_209
Building_209,NoHouse
NoHouse,Building_209
Building_210,NoHouse
NoHouse,Building_210
Building_215,NoHouse
Building_210,Building_215
NoHouse,Building_210
TaskBuilding_53,NoHouse
Building_218,TaskBuilding_53
NoHouse,Building_218
TaskBuilding_53,NoHouse
Building_217,TaskBuilding_53
NoHouse,Building_217
Building_225,NoHouse
NoHouse,Building_225
Building_219,NoHouse
NoHouse,Building_219
Building_219,NoHouse
NoHouse,Building_219
TaskBuilding_53,NoHouse
NoHouse,TaskBuilding_53
TaskBuilding_53,NoHouse
NoHouse,NoHouse
