Edge1,Edge2
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Phone,NoHouse
Building_140,Phone
NoHouse,Building_140
Building_141,NoHouse
Building_140,Building_141
Building_232,Building_140
NoHouse,Building_232
Building_142,NoHouse
NoHouse,Building_142
Building_140,NoHouse
Building_139,Building_140
Building_137,Building_139
Building_232,Building_137
NoHouse,Building_232
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_230,NoHouse
TaskBuilding_37,Building_230
Building_231,TaskBuilding_37
Building_225,Building_231
Building_231,Building_225
Garage_224,Building_231
Building_231,Garage_224
Building_228,Building_231
TaskBuilding_36,Building_228
Building_137,TaskBuilding_36
TaskBuilding_4,Building_137
NoHouse,TaskBuilding_4
Phone,NoHouse
Building_229,Phone
Building_228,Building_229
NoHouse,Building_228
Building_136,NoHouse
NoHouse,Building_136
Phone,NoHouse
NoHouse,Phone
Building_138,NoHouse
NoHouse,Building_138
Building_133,NoHouse
NoHouse,Building_133
Building_133,NoHouse
NoHouse,Building_133
Building_131,NoHouse
NoHouse,Building_131
Building_229,NoHouse
NoHouse,Building_229
Building_124,NoHouse
NoHouse,Building_124
Building_131,NoHouse
Building_132,Building_131
Building_131,Building_132
NoHouse,Building_131
Building_132,NoHouse
NoHouse,Building_132
Building_228,NoHouse
Building_225,Building_228
Building_226,Building_225
TaskBuilding_37,Building_226
Building_138,TaskBuilding_37
Building_123,Building_138
TaskBuilding_4,Building_123
NoHouse,TaskBuilding_4
Phone,NoHouse
NoHouse,Phone
Building_125,NoHouse
TaskBuilding_21,Building_125
Building_131,TaskBuilding_21
Building_125,Building_131
TaskBuilding_21,Building_125
Building_131,TaskBuilding_21
Building_126,Building_131
NoHouse,Building_126
Building_125,NoHouse
NoHouse,Building_125
Building_118,NoHouse
Building_130,Building_118
NoHouse,Building_130
Building_135,NoHouse
NoHouse,Building_135
Church-TaskBuilding_16,NoHouse
Building_126,Church-TaskBuilding_16
TaskBuilding_21,Building_126
Building_134,TaskBuilding_21
Building_228,Building_134
NoHouse,Building_228
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_136,NoHouse
NoHouse,Building_136
Building_229,NoHouse
NoHouse,Building_229
Building_228,NoHouse
NoHouse,Building_228
Building_230,NoHouse
Building_138,Building_230
Building_137,Building_138
NoHouse,Building_137
Building_228,NoHouse
NoHouse,Building_228
Building_229,NoHouse
TaskBuilding_37,Building_229
Building_230,TaskBuilding_37
Building_231,Building_230
NoHouse,Building_231
Building_229,NoHouse
TaskBuilding_36,Building_229
Building_141,TaskBuilding_36
Building_142,Building_141
TaskBuilding_44,Building_142
NoHouse,TaskBuilding_44
TaskBuilding_37,NoHouse
Building_225,TaskBuilding_37
TaskBuilding_37,Building_225
Building_138,TaskBuilding_37
NoHouse,Building_138
TaskBuilding_37,NoHouse
Building_229,TaskBuilding_37
Building_228,Building_229
Building_229,Building_228
Building_138,Building_229
Building_137,Building_138
Building_138,Building_137
Building_139,Building_138
TaskBuilding_36,Building_139
Building_139,TaskBuilding_36
TaskBuilding_36,Building_139
NoHouse,TaskBuilding_36
Building_154,NoHouse
Building_142,Building_154
TaskBuilding_36,Building_142
Building_230,TaskBuilding_36
Building_233,Building_230
Building_232,Building_233
TaskBuilding_44,Building_232
Building_224,TaskBuilding_44
Garage_224,Building_224
Building_224,Garage_224
Building_233,Building_224
NoHouse,Building_233
Building_231,NoHouse
Building_225,Building_231
TaskBuilding_45,Building_225
NoHouse,TaskBuilding_45
Building_222,NoHouse
Building_220,Building_222
NoHouse,Building_220
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Building_222,NoHouse
Building_220,Building_222
NoHouse,Building_220
Building_220,NoHouse
NoHouse,Building_220
Building_222,NoHouse
Building_221,Building_222
NoHouse,Building_221
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
Phone,NoHouse
NoHouse,Phone
TaskBuilding_45,NoHouse
Hand,TaskBuilding_45
NoHouse,Hand
Phone,NoHouse
NoHouse,Phone
Building_215,NoHouse
NoHouse,Building_215
Building_220,NoHouse
Building_215,Building_220
NoHouse,Building_215
TaskBuilding_48,NoHouse
Building_236,TaskBuilding_48
Building_225,Building_236
TaskBuilding_45,Building_225
NoHouse,TaskBuilding_45
Phone,NoHouse
Building_225,Phone
Building_215,Building_225
NoHouse,Building_215
Building_216,NoHouse
HighSilo-TaskBuilding_49,Building_216
NoHouse,HighSilo-TaskBuilding_49
Building_215,NoHouse
Building_211,Building_215
Building_210,Building_211
NoHouse,Building_210
Building_214,NoHouse
TaskBuilding_43,Building_214
Building_154,TaskBuilding_43
NoHouse,Building_154
Building_210,NoHouse
Building_214,Building_210
NoHit,Building_214
NoHouse,NoHit
TaskBuilding_8,NoHouse
Building_210,TaskBuilding_8
Building_213,Building_210
Building_212,Building_213
NoHouse,Building_212
Building_212,NoHouse
NoHouse,Building_212
Building_213,NoHouse
Building_199,Building_213
TaskBuilding_55,Building_199
Building_201,TaskBuilding_55
Building_205,Building_201
NoHouse,Building_205
Building_209,NoHouse
NoHouse,Building_209
Building_205,NoHouse
Building_209,Building_205
Building_208,Building_209
Building_199,Building_208
NoHouse,Building_199
Building_185,NoHouse
Building_198,Building_185
TaskBuilding_46,Building_198
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Hand,NoHouse
TaskBuilding_46,Hand
Phone,TaskBuilding_46
NoHouse,Phone
Building_205,NoHouse
TaskBuilding_54,Building_205
Building_198,TaskBuilding_54
TaskBuilding_46,Building_198
Building_205,TaskBuilding_46
NoHouse,Building_205
Building_204,NoHouse
Building_205,Building_204
NoHouse,Building_205
Building_205,NoHouse
NoHouse,Building_205
Building_205,NoHouse
TaskBuilding_55,Building_205
Building_205,TaskBuilding_55
Building_207,Building_205
Building_205,Building_207
NoHouse,Building_205
Building_205,NoHouse
NoHouse,Building_205
Building_205,NoHouse
NoHouse,Building_205
Phone,NoHouse
Building_196,Phone
TaskBuilding_54,Building_196
Building_197,TaskBuilding_54
Building_205,Building_197
NoHouse,Building_205
Building_205,NoHouse
NoHouse,Building_205
Building_197,NoHouse
Building_196,Building_197
Building_187,Building_196
Building_195,Building_187
Phone,Building_195
TaskBuilding_50,Phone
Building_198,TaskBuilding_50
Building_203,Building_198
Building_201,Building_203
Building_204,Building_201
Building_196,Building_204
TaskBuilding_54,Building_196
Building_187,TaskBuilding_54
Building_184,Building_187
Building_185,Building_184
Building_189,Building_185
Building_188,Building_189
NoHouse,Building_188
Building_198,NoHouse
Building_200,Building_198
NoHouse,Building_200
Building_187,NoHouse
NoHouse,Building_187
Building_187,NoHouse
NoHouse,Building_187
Building_187,NoHouse
Building_188,Building_187
Building_189,Building_188
Building_188,Building_189
NoHouse,Building_188
TaskBuilding_50,NoHouse
Building_198,TaskBuilding_50
TaskBuilding_50,Building_198
NoHouse,TaskBuilding_50
Building_171,NoHouse
TaskBuilding_52,Building_171
NoHouse,TaskBuilding_52
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_185,NoHouse
NoHouse,Building_185
Building_188,NoHouse
Building_192,Building_188
Building_194,Building_192
NoHouse,Building_194
TaskBuilding_52,NoHouse
NoHouse,TaskBuilding_52
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_52,NoHouse
TaskBuilding_46,TaskBuilding_52
NoHouse,TaskBuilding_46
Building_182,NoHouse
Building_180,Building_182
NoHouse,Building_180
Building_171,NoHouse
NoHouse,Building_171
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Phone,NoHouse
NoHouse,Phone
Building_174,NoHouse
Building_173,Building_174
Building_172,Building_173
Building_171,Building_172
TaskBuilding_46,Building_171
TaskBuilding_51,TaskBuilding_46
NoHouse,TaskBuilding_51
Phone,NoHouse
TaskBuilding_46,Phone
Building_183,TaskBuilding_46
Building_92,Building_183
Building_170,Building_92
Building_171,Building_170
Building_175,Building_171
TaskBuilding_47,Building_175
Building_171,TaskBuilding_47
Building_163,Building_171
Building_183,Building_163
TaskBuilding_35,Building_183
Building_170,TaskBuilding_35
Building_163,Building_170
NoHouse,Building_163
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_180,NoHouse
Building_184,Building_180
Building_181,Building_184
NoHouse,Building_181
Building_184,NoHouse
TaskBuilding_51,Building_184
Building_184,TaskBuilding_51
NoHouse,Building_184
Building_184,NoHouse
NoHouse,Building_184
Building_185,NoHouse
Building_180,Building_185
Building_186,Building_180
NoHouse,Building_186
TaskBuilding_51,NoHouse
NoHouse,TaskBuilding_51
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Hand,NoHouse
NoHouse,Hand
TaskBuilding_51,NoHouse
Building_185,TaskBuilding_51
Garage_185,Building_185
Building_187,Garage_185
NoHouse,Building_187
Building_185,NoHouse
Building_206,Building_185
NoHouse,Building_206
Building_188,NoHouse
NoHouse,Building_188
Building_188,NoHouse
Building_195,Building_188
Building_188,Building_195
Building_185,Building_188
Building_188,Building_185
NoHouse,Building_188
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
Hand,Phone
Phone,Hand
Hand,Phone
Phone,Hand
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Phone,NoHouse
Building_186,Phone
Hand,Building_186
Building_186,Hand
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
Phone,Building_186
Hand,Phone
Building_180,Hand
Building_183,Building_180
NoHouse,Building_183
Phone,NoHouse
Building_180,Phone
Building_183,Building_180
TaskBuilding_46,Building_183
Building_171,TaskBuilding_46
NoHouse,Building_171
Building_170,NoHouse
Building_185,Building_170
NoHouse,Building_185
Building_194,NoHouse
NoHouse,Building_194
Building_188,NoHouse
Building_185,Building_188
HighSilo-TaskBuilding_49,Building_185
NoHouse,HighSilo-TaskBuilding_49
Phone,NoHouse
Building_171,Phone
NoHouse,Building_171
Building_171,NoHouse
Building_183,Building_171
Building_182,Building_183
Building_181,Building_182
Building_183,Building_181
NoHit,Building_183
NoHouse,NoHit
TaskBuilding_50,NoHouse
Building_212,TaskBuilding_50
TaskBuilding_50,Building_212
TaskBuilding_52,TaskBuilding_50
TaskBuilding_41,TaskBuilding_52
Building_172,TaskBuilding_41
TaskBuilding_47,Building_172
NoHouse,TaskBuilding_47
TaskBuilding_46,NoHouse
Building_183,TaskBuilding_46
Building_178,Building_183
NoHouse,Building_178
Building_161,NoHouse
Building_185,Building_161
NoHouse,Building_185
Building_183,NoHouse
NoHouse,Building_183
Building_184,NoHouse
TaskBuilding_6,Building_184
NoHouse,TaskBuilding_6
Building_160,NoHouse
Building_165,Building_160
TaskBuilding_41,Building_165
Building_171,TaskBuilding_41
NoHouse,Building_171
Building_161,NoHouse
TaskBuilding_40,Building_161
NoHouse,TaskBuilding_40
Building_177,NoHouse
NoHouse,Building_177
Building_176,NoHouse
Building_160,Building_176
Building_161,Building_160
Building_158,Building_161
NoHouse,Building_158
Phone,NoHouse
NoHouse,Phone
Building_159,NoHouse
NoHouse,Building_159
TaskBuilding_34,NoHouse
Building_158,TaskBuilding_34
Building_157,Building_158
Building_161,Building_157
Building_159,Building_161
TaskBuilding_34,Building_159
Building_176,TaskBuilding_34
NoHouse,Building_176
Building_102,NoHouse
NoHouse,Building_102
Building_93,NoHouse
NoHouse,Building_93
Building_176,NoHouse
NoHouse,Building_176
TaskBuilding_29,NoHouse
Phone,TaskBuilding_29
Building_103,Phone
TaskBuilding_29,Building_103
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_19,NoHouse
Building_91,TaskBuilding_19
Building_94,Building_91
Building_103,Building_94
NoHouse,Building_103
TaskBuilding_19,NoHouse
Building_92,TaskBuilding_19
Building_176,Building_92
NoHouse,Building_176
TaskBuilding_40,NoHouse
Building_92,TaskBuilding_40
Building_91,Building_92
Building_94,Building_91
TaskBuilding_23,Building_94
Building_97,TaskBuilding_23
NoHouse,Building_97
Building_103,NoHouse
TaskBuilding_27,Building_103
Building_103,TaskBuilding_27
TaskBuilding_19,Building_103
NoHouse,TaskBuilding_19
Building_91,NoHouse
Building_94,Building_91
NoHouse,Building_94
Building_104,NoHouse
NoHouse,Building_104
Phone,NoHouse
NoHouse,Phone
Building_91,NoHouse
TaskBuilding_19,Building_91
NoHit,TaskBuilding_19
Building_91,NoHit
NoHouse,Building_91
House_10,NoHouse
NoHouse,House_10
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_74,NoHouse
NoHouse,Building_74
Building_74,NoHouse
NoHouse,Building_74
TaskBuilding_18,NoHouse
Building_101,TaskBuilding_18
TaskBuilding_23,Building_101
NoHouse,TaskBuilding_23
Building_74,NoHouse
House_10,Building_74
Building_71,House_10
Building_72,Building_71
NoHouse,Building_72
Building_80,NoHouse
Building_109,Building_80
Building_79,Building_109
TaskBuilding_14,Building_79
NoHouse,TaskBuilding_14
Building_90,NoHouse
Building_89,Building_90
Building_74,Building_89
NoHouse,Building_74
House_10,NoHouse
Building_74,House_10
NoHouse,Building_74
House_10,NoHouse
Building_74,House_10
House_10,Building_74
NoHouse,House_10
Building_63,NoHouse
NoHouse,Building_63
Building_63,NoHouse
Building_60,Building_63
NoHouse,Building_60
Building_72,NoHouse
NoHouse,Building_72
Building_64,NoHouse
Building_71,Building_64
Building_72,Building_71
Building_73,Building_72
Building_63,Building_73
House_10,Building_63
Building_68,House_10
Building_81,Building_68
Garage_86,Building_81
Building_81,Garage_86
Building_67,Building_81
Building_66,Building_67
NoHouse,Building_66
Phone,NoHouse
NoHouse,Phone
Building_64,NoHouse
TaskBuilding_9,Building_64
Building_64,TaskBuilding_9
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
Building_66,NoHouse
Building_65,Building_66
NoHouse,Building_65
Building_81,NoHouse
Building_67,Building_81
NoHouse,Building_67
Building_67,NoHouse
TaskBuilding_11,Building_67
NoHouse,TaskBuilding_11
TaskBuilding_11,NoHouse
Building_67,TaskBuilding_11
NoHouse,Building_67
Church-TaskBuilding_16,NoHouse
TaskBuilding_13,Church-TaskBuilding_16
NoHouse,TaskBuilding_13
Church-TaskBuilding_16,NoHouse
Building_83,Church-TaskBuilding_16
TaskBuilding_15,Building_83
Building_84,TaskBuilding_15
NoHouse,Building_84
Building_76,NoHouse
Building_75,Building_76
NoHouse,Building_75
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
Building_84,NoHouse
Building_85,Building_84
NoHouse,Building_85
Building_85,NoHouse
Building_84,Building_85
Building_85,Building_84
NoHouse,Building_85
Building_85,NoHouse
NoHouse,Building_85
Building_85,NoHouse
Building_87,Building_85
NoHouse,Building_87
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_14,NoHouse
Building_91,TaskBuilding_14
NoHouse,Building_91
Building_91,NoHouse
NoHouse,Building_91
Phone,NoHouse
NoHouse,Phone
TaskBuilding_24,NoHouse
Building_97,TaskBuilding_24
Building_92,Building_97
Building_96,Building_92
NoHouse,Building_96
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Building_96,NoHouse
Building_97,Building_96
Building_113,Building_97
TaskBuilding_17,Building_113
Building_combined_115_116,TaskBuilding_17
NoHouse,Building_combined_115_116
TaskBuilding_17,NoHouse
Building_113,TaskBuilding_17
NoHouse,Building_113
Building_96,NoHouse
NoHouse,Building_96
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_18,NoHouse
Building_94,TaskBuilding_18
Building_90,Building_94
NoHouse,Building_90
Building_94,NoHouse
Building_101,Building_94
NoHouse,Building_101
Building_101,NoHouse
Building_94,Building_101
TaskBuilding_19,Building_94
NoHouse,TaskBuilding_19
Building_91,NoHouse
NoHouse,Building_91
Building_90,NoHouse
TaskBuilding_19,Building_90
Building_94,TaskBuilding_19
TaskBuilding_19,Building_94
NoHouse,TaskBuilding_19
Building_176,NoHouse
Building_94,Building_176
NoHouse,Building_94
TaskBuilding_19,NoHouse
Building_101,TaskBuilding_19
TaskBuilding_27,Building_101
NoHouse,TaskBuilding_27
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Building_109,NoHouse
NoHouse,Building_109
TaskBuilding_27,NoHouse
Building_103,TaskBuilding_27
TaskBuilding_29,Building_103
NoHouse,TaskBuilding_29
Building_176,NoHouse
NoHouse,Building_176
TaskBuilding_40,NoHouse
Building_102,TaskBuilding_40
NoHouse,Building_102
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Building_176,NoHouse
NoHit,Building_176
Building_92,NoHit
NoHouse,Building_92
Building_92,NoHouse
NoHouse,Building_92
NoHit,NoHouse
Building_176,NoHit
NoHouse,Building_176
NoHit,NoHouse
TaskBuilding_34,NoHit
NoHouse,TaskBuilding_34
Building_176,NoHouse
TaskBuilding_40,Building_176
TaskBuilding_34,TaskBuilding_40
NoHit,TaskBuilding_34
NoHouse,NoHit
Building_157,NoHouse
NoHouse,Building_157
Building_102,NoHouse
TaskBuilding_30,Building_102
NoHouse,TaskBuilding_30
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
TaskBuilding_30,NoHouse
TaskBuilding_26,TaskBuilding_30
TaskBuilding_30,TaskBuilding_26
TaskBuilding_5,TaskBuilding_30
NoHouse,TaskBuilding_5
Building_97,NoHouse
TaskBuilding_30,Building_97
Building_100,TaskBuilding_30
Building_98,Building_100
Building_147,Building_98
TaskBuilding_5,Building_147
NoHouse,TaskBuilding_5
Building_166,NoHouse
TaskBuilding_35,Building_166
NoHouse,TaskBuilding_35
TaskBuilding_28,NoHouse
Building_98,TaskBuilding_28
TaskBuilding_26,Building_98
Building_97,TaskBuilding_26
NoHouse,Building_97
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_146,NoHouse
Building_145,Building_146
NoHouse,Building_145
Building_109,NoHouse
TaskBuilding_28,Building_109
NoHouse,TaskBuilding_28
Building_144,NoHouse
NoHouse,Building_144
TaskBuilding_39,NoHouse
TaskBuilding_31,TaskBuilding_39
Building_124,TaskBuilding_31
Building_109,Building_124
NoHouse,Building_109
Building_109,NoHouse
Building_122,Building_109
TaskBuilding_21,Building_122
NoHouse,TaskBuilding_21
Building_126,NoHouse
NoHouse,Building_126
Building_97,NoHouse
TaskBuilding_26,Building_97
Building_108,TaskBuilding_26
NoHouse,Building_108
Building_106,NoHouse
Building_110,Building_106
NoHouse,Building_110
Building_110,NoHouse
Building_87,Building_110
NoHouse,Building_87
TaskBuilding_3,NoHouse
NoHouse,TaskBuilding_3
Building_87,NoHouse
Building_88,Building_87
TaskBuilding_1,Building_88
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
Building_87,TaskBuilding_1
TaskBuilding_14,Building_87
Windmill-TaskBuilding_10_1,TaskBuilding_14
Building_86,Windmill-TaskBuilding_10_1
Building_88,Building_86
TaskBuilding_1,Building_88
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
Church-TaskBuilding_16,TaskBuilding_1
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Church-TaskBuilding_16,NoHouse
TaskBuilding_1,Church-TaskBuilding_16
NoHouse,TaskBuilding_1
Phone,NoHouse
NoHouse,Phone
Church-TaskBuilding_16,NoHouse
Building_131,Church-TaskBuilding_16
Church-TaskBuilding_16,Building_131
NoHouse,Church-TaskBuilding_16
Building_67,NoHouse
NoHouse,Building_67
Phone,NoHouse
Building_83,Phone
Building_84,Building_83
Building_83,Building_84
Building_67,Building_83
TaskBuilding_11,Building_67
Building_67,TaskBuilding_11
Building_83,Building_67
NoHouse,Building_83
Building_67,NoHouse
TaskBuilding_13,Building_67
Building_67,TaskBuilding_13
NoHouse,Building_67
TaskBuilding_13,NoHouse
NoHouse,TaskBuilding_13
Building_84,NoHouse
TaskBuilding_15,Building_84
TaskBuilding_13,TaskBuilding_15
Building_62,TaskBuilding_13
NoHouse,Building_62
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Building_62,NoHouse
NoHouse,Building_62
Building_60,NoHouse
TaskBuilding_9,Building_60
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
House_10,NoHouse
Building_89,House_10
NoHouse,Building_89
Building_90,NoHouse
NoHouse,Building_90
Building_81,NoHouse
Building_64,Building_81
NoHouse,Building_64
Building_64,NoHouse
Building_68,Building_64
Building_89,Building_68
House_10,Building_89
Building_82,House_10
Building_81,Building_82
NoHouse,Building_81
Building_90,NoHouse
NoHouse,Building_90
Building_72,NoHouse
NoHouse,Building_72
Building_91,NoHouse
NoHouse,Building_91
Building_90,NoHouse
Building_73,Building_90
Building_74,Building_73
Building_73,Building_74
Building_72,Building_73
Building_73,Building_72
NoHouse,Building_73
