Edge1,Edge2
NoHouse,NoHouse
Phone,NoHouse
Hand,Phone
Building_113,Hand
Building_combined_115_116,Building_113
Building_131,Building_combined_115_116
Building_87,Building_131
Building_86,Building_87
NoHouse,Building_86
Phone,NoHouse
TaskBuilding_20,Phone
Building_combined_115_116,TaskBuilding_20
TaskBuilding_20,Building_combined_115_116
NoHouse,TaskBuilding_20
TaskBuilding_20,NoHouse
Building_131,TaskBuilding_20
TaskBuilding_20,Building_131
Building_119,TaskBuilding_20
NoHouse,Building_119
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_88,NoHouse
NoHouse,Building_88
Building_87,NoHouse
NoHouse,Building_87
Building_87,NoHouse
NoHouse,Building_87
Building_87,NoHouse
Building_113,Building_87
Building_combined_115_116,Building_113
Building_113,Building_combined_115_116
NoHouse,Building_113
Building_87,NoHouse
NoHouse,Building_87
TaskBuilding_3,NoHouse
NoHouse,TaskBuilding_3
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Phone,NoHouse
NoHouse,Phone
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_20,NoHouse
Building_131,TaskBuilding_20
NoHouse,Building_131
TaskBuilding_21,NoHouse
NoHouse,TaskBuilding_21
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
Building_125,NoHouse
TaskBuilding_21,Building_125
NoHouse,TaskBuilding_21
TaskBuilding_21,NoHouse
NoHouse,TaskBuilding_21
TaskBuilding_37,NoHouse
Building_131,TaskBuilding_37
Building_127,Building_131
Building_126,Building_127
NoHouse,Building_126
Building_122,NoHouse
NoHouse,Building_122
Building_131,NoHouse
TaskBuilding_25,Building_131
TaskBuilding_21,TaskBuilding_25
NoHouse,TaskBuilding_21
Building_135,NoHouse
Building_134,Building_135
Building_135,Building_134
Building_136,Building_135
Building_135,Building_136
Building_131,Building_135
Building_229,Building_131
Building_132,Building_229
Building_135,Building_132
NoHouse,Building_135
Building_136,NoHouse
Building_135,Building_136
NoHouse,Building_135
Building_136,NoHouse
NoHouse,Building_136
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
Building_230,NoHouse
Building_229,Building_230
NoHouse,Building_229
Building_136,NoHouse
TaskBuilding_25,Building_136
Building_136,TaskBuilding_25
TaskBuilding_25,Building_136
Building_136,TaskBuilding_25
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_229,NoHouse
Building_142,Building_229
Building_230,Building_142
NoHouse,Building_230
Building_225,NoHouse
NoHouse,Building_225
Building_232,NoHouse
TaskBuilding_37,Building_232
NoHouse,TaskBuilding_37
Building_135,NoHouse
NoHouse,Building_135
Phone,NoHouse
NoHouse,Phone
Building_138,NoHouse
Building_143,Building_138
Building_153,Building_143
NoHouse,Building_153
TaskBuilding_50,NoHouse
Building_232,TaskBuilding_50
Building_230,Building_232
NoHouse,Building_230
Building_138,NoHouse
TaskBuilding_44,Building_138
Building_232,TaskBuilding_44
NoHouse,Building_232
Building_175,NoHouse
NoHouse,Building_175
Building_139,NoHouse
TaskBuilding_36,Building_139
Building_139,TaskBuilding_36
NoHouse,Building_139
Building_154,NoHouse
NoHouse,Building_154
Building_232,NoHouse
Building_233,Building_232
Building_223,Building_233
Building_224,Building_223
Garage_224,Building_224
NoHouse,Garage_224
Building_154,NoHouse
NoHouse,Building_154
Building_154,NoHouse
NoHouse,Building_154
Building_212,NoHouse
NoHouse,Building_212
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
Phone,NoHouse
NoHouse,Phone
Building_212,NoHouse
NoHouse,Building_212
Building_211,NoHouse
NoHouse,Building_211
Building_212,NoHouse
Building_211,Building_212
Building_215,Building_211
NoHouse,Building_215
Building_212,NoHouse
NoHouse,Building_212
Building_168,NoHouse
Building_166,Building_168
TaskBuilding_35,Building_166
crane_1,TaskBuilding_35
NoHouse,crane_1
Building_215,NoHouse
NoHouse,Building_215
Building_212,NoHouse
NoHouse,Building_212
Building_198,NoHouse
TaskBuilding_50,Building_198
NoHouse,TaskBuilding_50
TaskBuilding_46,NoHouse
Building_172,TaskBuilding_46
NoHouse,Building_172
Building_198,NoHouse
Building_212,Building_198
Building_213,Building_212
NoHit,Building_213
Building_213,NoHit
Building_210,Building_213
Building_209,Building_210
NoHouse,Building_209
Building_198,NoHouse
NoHouse,Building_198
Building_176,NoHouse
NoHouse,Building_176
Building_176,NoHouse
Building_171,Building_176
TaskBuilding_46,Building_171
NoHouse,TaskBuilding_46
Building_176,NoHouse
TaskBuilding_40,Building_176
Building_176,TaskBuilding_40
TaskBuilding_40,Building_176
Building_178,TaskBuilding_40
Building_176,Building_178
TaskBuilding_6,Building_176
Building_176,TaskBuilding_6
Building_92,Building_176
Building_160,Building_92
TaskBuilding_40,Building_160
Building_170,TaskBuilding_40
Building_176,Building_170
TaskBuilding_40,Building_176
Building_176,TaskBuilding_40
Building_92,Building_176
TaskBuilding_40,Building_92
Building_178,TaskBuilding_40
TaskBuilding_6,Building_178
HighSilo-TaskBuilding_49,TaskBuilding_6
Building_183,HighSilo-TaskBuilding_49
HighSilo-TaskBuilding_49,Building_183
NoHouse,HighSilo-TaskBuilding_49
Building_176,NoHouse
NoHouse,Building_176
TaskBuilding_40,NoHouse
Building_92,TaskBuilding_40
Building_183,Building_92
TaskBuilding_46,Building_183
NoHouse,TaskBuilding_46
Building_210,NoHouse
Castle-TaskBuilding_56,Building_210
Building_210,Castle-TaskBuilding_56
NoHouse,Building_210
Building_184,NoHouse
NoHouse,Building_184
Building_176,NoHouse
NoHouse,Building_176
Building_160,NoHouse
Building_92,Building_160
Building_176,Building_92
