Edge1,Edge2
Building_142,NoHouse
Building_139,Building_142
NoHouse,Building_139
Building_141,NoHouse
NoHouse,Building_141
Building_232,NoHouse
Building_230,Building_232
Building_229,Building_230
NoHouse,Building_229
Building_234,NoHouse
NoHouse,Building_234
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
Garage_235,NoHouse
NoHouse,Garage_235
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Building_225,NoHouse
NoHouse,Building_225
Building_222,NoHouse
NoHouse,Building_222
Building_220,NoHouse
NoHouse,Building_220
Hand,NoHouse
NoHouse,Hand
Hand,NoHouse
NoHouse,Hand
Building_216,NoHouse
NoHouse,Building_216
TaskBuilding_53,NoHouse
NoHouse,TaskBuilding_53
Building_154,NoHouse
NoHouse,Building_154
Building_236,NoHouse
NoHouse,Building_236
Building_236,NoHouse
NoHouse,Building_236
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_235,NoHouse
Building_139,Building_235
NoHouse,Building_139
TaskBuilding_35,NoHouse
Building_168,TaskBuilding_35
NoHouse,Building_168
Building_212,NoHouse
NoHouse,Building_212
Building_198,NoHouse
NoHouse,Building_198
Building_175,NoHouse
NoHouse,Building_175
Building_198,NoHouse
NoHouse,Building_198
Building_198,NoHouse
NoHouse,Building_198
Building_211,NoHouse
NoHouse,Building_211
Building_171,NoHouse
NoHouse,Building_171
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
Building_172,NoHouse
NoHouse,Building_172
Building_171,NoHouse
Building_170,Building_171
TaskBuilding_41,Building_170
TaskBuilding_40,TaskBuilding_41
NoHouse,TaskBuilding_40
TaskBuilding_6,NoHouse
NoHouse,TaskBuilding_6
Building_198,NoHouse
TaskBuilding_6,Building_198
Building_178,TaskBuilding_6
NoHouse,Building_178
TaskBuilding_35,NoHouse
Building_164,TaskBuilding_35
Building_165,Building_164
Building_92,Building_165
NoHouse,Building_92
Building_180,NoHouse
NoHouse,Building_180
TaskBuilding_6,NoHouse
NoHouse,TaskBuilding_6
Building_198,NoHouse
NoHouse,Building_198
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_6,NoHouse
Building_178,TaskBuilding_6
NoHouse,Building_178
Building_163,NoHouse
Building_164,Building_163
NoHouse,Building_164
Building_165,NoHouse
TaskBuilding_40,Building_165
NoHouse,TaskBuilding_40
Building_163,NoHouse
Phone,Building_163
NoHouse,Phone
Building_165,NoHouse
Building_164,Building_165
NoHouse,Building_164
Building_164,NoHouse
Building_162,Building_164
NoHouse,Building_162
Building_167,NoHouse
NoHouse,Building_167
Building_166,NoHouse
TaskBuilding_35,Building_166
NoHouse,TaskBuilding_35
Building_169,NoHouse
Building_171,Building_169
NoHouse,Building_171
Building_174,NoHouse
TaskBuilding_42,Building_174
NoHouse,TaskBuilding_42
Building_147,NoHouse
Building_150,Building_147
Building_100,Building_150
TaskBuilding_27,Building_100
TaskBuilding_35,TaskBuilding_27
NoHouse,TaskBuilding_35
Building_145,NoHouse
NoHouse,Building_145
Building_167,NoHouse
NoHouse,Building_167
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_150,NoHouse
NoHouse,Building_150
Building_152,NoHouse
Building_141,Building_152
TaskBuilding_27,Building_141
Building_99,TaskBuilding_27
Building_162,Building_99
TaskBuilding_35,Building_162
Building_161,TaskBuilding_35
NoHouse,Building_161
TaskBuilding_27,NoHouse
TaskBuilding_5,TaskBuilding_27
Building_98,TaskBuilding_5
NoHouse,Building_98
Building_157,NoHouse
NoHouse,Building_157
Building_163,NoHouse
Building_157,Building_163
NoHouse,Building_157
Building_97,NoHouse
NoHouse,Building_97
Phone,NoHouse
NoHouse,Phone
Building_98,NoHouse
TaskBuilding_5,Building_98
Building_98,TaskBuilding_5
Building_101,Building_98
NoHouse,Building_101
Building_98,NoHouse
NoHouse,Building_98
Building_146,NoHouse
NoHouse,Building_146
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_145,NoHouse
Building_107,Building_145
NoHouse,Building_107
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Hand,NoHouse
NoHouse,Hand
Building_137,NoHouse
NoHouse,Building_137
Building_137,NoHouse
NoHouse,Building_137
Phone,NoHouse
NoHouse,Phone
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Building_99,NoHouse
Building_100,Building_99
TaskBuilding_30,Building_100
NoHouse,TaskBuilding_30
TaskBuilding_23,NoHouse
TaskBuilding_27,TaskBuilding_23
NoHouse,TaskBuilding_27
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
TaskBuilding_35,NoHouse
Building_166,TaskBuilding_35
TaskBuilding_5,Building_166
Building_146,TaskBuilding_5
NoHouse,Building_146
Building_145,NoHouse
NoHouse,Building_145
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Building_162,NoHouse
NoHouse,Building_162
Building_162,NoHouse
NoHouse,Building_162
Building_176,NoHouse
Building_161,Building_176
NoHouse,Building_161
Building_163,NoHouse
Building_162,Building_163
NoHouse,Building_162
TaskBuilding_34,NoHouse
Building_160,TaskBuilding_34
NoHouse,Building_160
Building_163,NoHouse
Building_160,Building_163
NoHouse,Building_160
Building_92,NoHouse
NoHouse,Building_92
Building_160,NoHouse
NoHouse,Building_160
Phone,NoHouse
NoHouse,Phone
Building_157,NoHouse
NoHouse,Building_157
Building_157,NoHouse
NoHouse,Building_157
Building_157,NoHouse
NoHouse,Building_157
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
Building_150,NoHouse
NoHouse,Building_150
Building_146,NoHouse
NoHouse,Building_146
Building_146,NoHouse
NoHouse,Building_146
Building_132,NoHouse
NoHouse,Building_132
Building_122,NoHouse
TaskBuilding_28,Building_122
NoHouse,TaskBuilding_28
Building_123,NoHouse
NoHouse,Building_123
TaskBuilding_4,Phone
