Edge1,Edge2
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Hand,NoHouse
NoHouse,Hand
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_combined_115_116,NoHouse
NoHouse,Building_combined_115_116
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Building_131,NoHouse
NoHouse,Building_131
Phone,NoHouse
NoHouse,Phone
Building_131,NoHouse
NoHouse,Building_131
TaskBuilding_37,NoHouse
Building_123,TaskBuilding_37
NoHouse,Building_123
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Building_228,NoHouse
TaskBuilding_21,Building_228
Building_130,TaskBuilding_21
NoHouse,Building_130
Building_124,NoHouse
NoHouse,Building_124
Phone,NoHouse
TaskBuilding_37,Phone
NoHouse,TaskBuilding_37
Building_230,NoHouse
NoHouse,Building_230
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
Building_226,NoHouse
TaskBuilding_32,Building_226
NoHouse,TaskBuilding_32
Building_229,NoHouse
Building_138,Building_229
NoHouse,Building_138
Building_231,NoHouse
TaskBuilding_37,Building_231
Building_137,TaskBuilding_37
Building_142,Building_137
NoHouse,Building_142
Building_142,NoHouse
Building_138,Building_142
NoHouse,Building_138
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
TaskBuilding_44,NoHouse
Building_139,TaskBuilding_44
NoHouse,Building_139
TaskBuilding_44,NoHouse
Building_154,TaskBuilding_44
NoHouse,Building_154
Building_154,NoHouse
Building_139,Building_154
TaskBuilding_36,Building_139
NoHouse,TaskBuilding_36
Building_232,NoHouse
NoHouse,Building_232
Building_223,NoHouse
NoHouse,Building_223
Building_152,NoHouse
TaskBuilding_39,Building_152
Building_152,TaskBuilding_39
Building_153,Building_152
NoHouse,Building_153
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
Building_222,NoHouse
Building_234,Building_222
Building_214,Building_234
NoHouse,Building_214
Building_212,NoHouse
NoHouse,Building_212
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_211,NoHouse
NoHouse,Building_211
Building_211,NoHouse
NoHouse,Building_211
Building_215,NoHouse
NoHouse,Building_215
Building_175,NoHouse
Building_173,Building_175
Building_168,Building_173
TaskBuilding_42,Building_168
Building_168,TaskBuilding_42
Building_166,Building_168
TaskBuilding_35,Building_166
crane_1,TaskBuilding_35
Building_157,crane_1
Building_156,Building_157
Building_155,Building_156
TaskBuilding_43,Building_155
Building_168,TaskBuilding_43
Building_166,Building_168
Building_174,Building_166
NoHouse,Building_174
Building_150,NoHouse
NoHouse,Building_150
Building_152,NoHouse
Building_166,Building_152
TaskBuilding_35,Building_166
Building_166,TaskBuilding_35
Building_164,Building_166
Building_163,Building_164
Building_165,Building_163
Building_163,Building_165
Building_165,Building_163
NoHouse,Building_165
Building_166,NoHouse
Building_171,Building_166
NoHouse,Building_171
Building_150,NoHouse
Building_100,Building_150
Building_162,Building_100
Building_161,Building_162
Building_160,Building_161
NoHouse,Building_160
NoHit,NoHouse
TaskBuilding_40,NoHit
NoHouse,TaskBuilding_40
TaskBuilding_27,NoHouse
Building_162,TaskBuilding_27
Building_160,Building_162
NoHouse,Building_160
Building_163,NoHouse
NoHouse,Building_163
Building_160,NoHouse
TaskBuilding_6,Building_160
TaskBuilding_40,TaskBuilding_6
Building_160,TaskBuilding_40
Building_164,Building_160
TaskBuilding_35,Building_164
Building_165,TaskBuilding_35
Building_170,Building_165
TaskBuilding_41,Building_170
Building_171,TaskBuilding_41
Building_170,Building_171
NoHouse,Building_170
House_49,NoHouse
NoHouse,House_49
Building_211,NoHouse
Building_214,Building_211
Building_171,Building_214
Building_158,Building_171
Building_162,Building_158
Building_98,Building_162
Building_109,Building_98
NoHouse,Building_109
TaskBuilding_40,NoHouse
TaskBuilding_38,TaskBuilding_40
Building_176,TaskBuilding_38
NoHouse,Building_176
Building_159,NoHouse
TaskBuilding_34,Building_159
Building_159,TaskBuilding_34
Building_158,Building_159
Building_157,Building_158
TaskBuilding_34,Building_157
NoHouse,TaskBuilding_34
TaskBuilding_34,NoHouse
NoHouse,TaskBuilding_34
Building_102,NoHouse
NoHouse,Building_102
Building_101,NoHouse
Building_102,Building_101
Building_101,Building_102
Building_100,Building_101
NoHouse,Building_100
Building_93,NoHouse
NoHouse,Building_93
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Phone,NoHouse
TaskBuilding_29,Phone
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
Hand,Phone
Phone,Hand
Hand,Phone
Phone,Hand
Hand,Phone
Phone,Hand
NoHouse,Phone
Building_91,NoHouse
NoHouse,Building_91
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Phone,NoHouse
Hand,Phone
Phone,Hand
NoHouse,Phone
Phone,NoHouse
Building_94,Phone
TaskBuilding_19,Building_94
NoHouse,TaskBuilding_19
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Building_97,NoHouse
TaskBuilding_23,Building_97
Building_94,TaskBuilding_23
TaskBuilding_19,Building_94
NoHouse,TaskBuilding_19
Building_92,NoHouse
NoHouse,Building_92
Hand,NoHouse
NoHouse,Hand
Phone,NoHouse
Hand,Phone
Phone,Hand
Building_91,Phone
TaskBuilding_19,Building_91
Building_91,TaskBuilding_19
NoHouse,Building_91
TaskBuilding_19,NoHouse
Building_91,TaskBuilding_19
House_10,Building_91
Building_90,House_10
NoHouse,Building_90
Building_80,NoHouse
Building_97,Building_80
NoHouse,Building_97
Phone,NoHouse
Hand,Phone
Phone,Hand
House_10,Phone
NoHouse,House_10
Building_85,NoHouse
TaskBuilding_13,Building_85
Building_110,TaskBuilding_13
NoHouse,Building_110
TaskBuilding_14,NoHouse
Building_74,TaskBuilding_14
House_10,Building_74
Windmill-TaskBuilding_10_1,House_10
Building_73,Windmill-TaskBuilding_10_1
Building_72,Building_73
Building_71,Building_72
TaskBuilding_9,Building_71
Building_71,TaskBuilding_9
Building_59,Building_71
Building_57,Building_59
NoHouse,Building_57
House_10,NoHouse
NoHouse,House_10
House_10,NoHouse
NoHouse,House_10
Building_63,NoHouse
Building_59,Building_63
NoHouse,Building_59
Building_68,NoHouse
NoHouse,Building_68
Building_72,NoHouse
Building_71,Building_72
Building_72,Building_71
NoHouse,Building_72
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
Building_65,Building_64
Building_66,Building_65
Building_65,Building_66
NoHouse,Building_65
Building_64,NoHouse
NoHouse,Building_64
Building_59,NoHouse
NoHouse,Building_59
Phone,NoHouse
NoHouse,Phone
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Church-TaskBuilding_16,NoHouse
Building_131,Church-TaskBuilding_16
NoHouse,Building_131
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Phone,NoHouse
TaskBuilding_1,Phone
NoHouse,TaskBuilding_1
Building_125,NoHouse
TaskBuilding_1,Building_125
Building_83,TaskBuilding_1
TaskBuilding_11,Building_83
NoHouse,TaskBuilding_11
Phone,NoHouse
NoHouse,Phone
TaskBuilding_1,NoHouse
Building_131,TaskBuilding_1
NoHouse,Building_131
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Phone,NoHouse
TaskBuilding_1,Phone
Building_125,TaskBuilding_1
NoHouse,Building_125
Hand,NoHouse
NoHouse,Hand
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
Hand,Phone
Phone,Hand
NoHouse,Phone
Hand,NoHouse
NoHouse,Hand
Building_97,NoHouse
NoHouse,Building_97
Building_131,NoHouse
TaskBuilding_20,Building_131
Building_119,TaskBuilding_20
Building_120,Building_119
TaskBuilding_20,Building_120
Building_125,TaskBuilding_20
TaskBuilding_21,Building_125
Building_228,TaskBuilding_21
NoHouse,Building_228
Building_131,NoHouse
Building_228,Building_131
Building_128,Building_228
NoHouse,Building_128
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
Building_131,NoHouse
TaskBuilding_25,Building_131
Building_127,TaskBuilding_25
NoHouse,Building_127
Hand,NoHouse
NoHouse,Hand
Phone,NoHouse
NoHouse,Phone
Building_124,NoHouse
NoHouse,Building_124
Building_134,NoHouse
Building_228,Building_134
Building_135,Building_228
Building_228,Building_135
Building_123,Building_228
Building_134,Building_123
Building_136,Building_134
NoHouse,Building_136
Building_130,NoHouse
NoHouse,Building_130
Building_135,NoHouse
Building_228,Building_135
Building_229,Building_228
Building_228,Building_229
Building_229,Building_228
TaskBuilding_37,Building_229
Building_229,TaskBuilding_37
NoHouse,Building_229
Building_229,NoHouse
TaskBuilding_37,Building_229
Building_229,TaskBuilding_37
NoHouse,Building_229
Phone,NoHouse
NoHouse,Phone
Building_225,NoHouse
NoHouse,Building_225
Building_225,NoHouse
Building_226,Building_225
NoHouse,Building_226
Building_226,NoHouse
NoHouse,Building_226
Building_226,NoHouse
Building_229,Building_226
TaskBuilding_32,Building_229
Building_227,TaskBuilding_32
TaskBuilding_32,Building_227
Building_230,TaskBuilding_32
Building_232,Building_230
NoHouse,Building_232
Phone,NoHouse
Hand,Phone
Phone,Hand
Hand,Phone
Phone,Hand
Hand,Phone
NoHouse,Hand
Phone,NoHouse
NoHouse,Phone
Building_225,NoHouse
NoHouse,Building_225
Building_223,NoHouse
TaskBuilding_48,Building_223
Building_139,TaskBuilding_48
Building_231,Building_139
NoHouse,Building_231
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Building_223,NoHouse
NoHouse,Building_223
Building_214,NoHouse
Building_233,Building_214
Building_139,Building_233
Building_232,Building_139
NoHouse,Building_232
Phone,NoHouse
NoHouse,Phone
Building_219,NoHouse
NoHouse,Building_219
NoHit,NoHouse
NoHouse,NoHit
Building_207,NoHouse
Building_211,Building_207
NoHouse,Building_211
Building_220,NoHouse
Building_211,Building_220
Building_215,Building_211
NoHouse,Building_215
Building_214,NoHouse
TaskBuilding_55,Building_214
Building_220,TaskBuilding_55
NoHouse,Building_220
Building_210,NoHouse
NoHouse,Building_210
Building_210,NoHouse
Building_205,Building_210
NoHouse,Building_205
Building_157,NoHouse
NoHouse,Building_157
Building_205,NoHouse
NoHouse,Building_205
Building_211,NoHouse
NoHouse,Building_211
Hand,NoHouse
NoHouse,Hand
Phone,NoHouse
Hand,Phone
Building_213,Hand
NoHouse,Building_213
Building_213,NoHouse
NoHit,Building_213
NoHouse,NoHit
Building_199,NoHouse
Building_204,Building_199
NoHouse,Building_204
Building_204,NoHouse
NoHouse,Building_204
Building_199,NoHouse
NoHouse,Building_199
Building_185,NoHouse
NoHouse,Building_185
Building_198,NoHouse
NoHouse,Building_198
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_198,NoHouse
NoHouse,Building_198
Building_202,NoHouse
Building_185,Building_202
NoHouse,Building_185
Building_185,NoHouse
HighSilo-TaskBuilding_49,Building_185
Building_202,HighSilo-TaskBuilding_49
NoHouse,Building_202
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_205,NoHouse
NoHouse,Building_205
Building_197,NoHouse
Building_205,Building_197
NoHouse,Building_205
Building_196,NoHouse
NoHouse,Building_196
TaskBuilding_54,NoHouse
NoHouse,TaskBuilding_54
Building_196,NoHouse
Building_197,Building_196
NoHouse,Building_197
Building_193,NoHouse
NoHouse,Building_193
Building_197,NoHouse
NoHouse,Building_197
Building_195,NoHouse
NoHouse,Building_195
Building_194,NoHouse
Building_188,Building_194
NoHouse,Building_188
Building_189,NoHouse
NoHouse,Building_189
Building_194,NoHouse
Building_189,Building_194
NoHit,Building_189
NoHouse,NoHit
Building_187,NoHouse
Building_189,Building_187
Building_188,Building_189
NoHouse,Building_188
Building_189,NoHouse
Building_186,Building_189
NoHouse,Building_186
Building_188,NoHouse
NoHouse,Building_188
Building_185,NoHouse
NoHouse,Building_185
Building_185,NoHouse
NoHouse,Building_185
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHit,Building_186
Building_186,NoHit
NoHouse,Building_186
Hand,NoHouse
Phone,Hand
NoHouse,Phone
Building_185,NoHouse
NoHouse,Building_185
Building_205,NoHouse
Building_194,Building_205
NoHouse,Building_194
Hand,NoHouse
Phone,Hand
NoHouse,Phone
Building_194,NoHouse
Building_188,Building_194
NoHouse,Building_188
Building_188,NoHouse
NoHouse,Building_188
Phone,NoHouse
NoHouse,Phone
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_192,NoHouse
NoHouse,Building_192
Building_206,NoHouse
Building_195,Building_206
Building_194,Building_195
NoHouse,Building_194
Building_189,NoHouse
Building_202,Building_189
TaskBuilding_54,Building_202
Building_194,TaskBuilding_54
TaskBuilding_54,Building_194
Building_198,TaskBuilding_54
Building_214,Building_198
NoHouse,Building_214
Building_195,NoHouse
NoHouse,Building_195
Building_198,NoHouse
Building_189,Building_198
NoHouse,Building_189
Building_187,NoHouse
Building_198,Building_187
Building_215,Building_198
Building_203,Building_215
TaskBuilding_55,Building_203
NoHouse,TaskBuilding_55
Building_210,NoHouse
NoHouse,Building_210
Building_210,NoHouse
NoHit,Building_210
NoHouse,NoHit
Building_198,NoHouse
Building_235,Building_198
Building_198,Building_235
TaskBuilding_50,Building_198
Building_171,TaskBuilding_50
TaskBuilding_46,Building_171
Building_171,TaskBuilding_46
Building_212,Building_171
Building_236,Building_212
Building_212,Building_236
NoHouse,Building_212
Building_212,NoHouse
NoHouse,Building_212
Building_236,NoHouse
NoHouse,Building_236
Building_213,NoHouse
Building_208,Building_213
Building_199,Building_208
Building_209,Building_199
Building_210,Building_209
Building_213,Building_210
Building_209,Building_213
NoHouse,Building_209
Building_199,NoHouse
Building_208,Building_199
Building_209,Building_208
Building_213,Building_209
Building_209,Building_213
NoHit,Building_209
Building_213,NoHit
Building_214,Building_213
NoHouse,Building_214
Building_208,NoHouse
Building_209,Building_208
Building_210,Building_209
Building_209,Building_210
Building_210,Building_209
Building_215,Building_210
NoHouse,Building_215
Building_210,NoHouse
Building_215,Building_210
NoHouse,Building_215
Building_214,NoHouse
NoHouse,Building_214
Building_172,NoHouse
NoHouse,Building_172
Building_215,NoHouse
NoHouse,Building_215
Building_211,NoHouse
TaskBuilding_8,Building_211
NoHouse,TaskBuilding_8
Building_216,NoHouse
NoHouse,Building_216
Building_236,NoHouse
Building_154,Building_236
TaskBuilding_43,Building_154
NoHouse,TaskBuilding_43
Building_154,NoHouse
Building_221,Building_154
NoHouse,Building_221
Phone,NoHouse
Building_223,Phone
Building_226,Building_223
Building_231,Building_226
Building_225,Building_231
NoHouse,Building_225
Building_139,NoHouse
TaskBuilding_48,Building_139
TaskBuilding_44,TaskBuilding_48
Building_231,TaskBuilding_44
Building_229,Building_231
NoHouse,Building_229
Building_229,NoHouse
Building_226,Building_229
Building_233,Building_226
Building_231,Building_233
Garage_235,Building_231
Building_232,Garage_235
Building_139,Building_232
Building_141,Building_139
NoHouse,Building_141
TaskBuilding_44,NoHouse
Building_154,TaskBuilding_44
Building_231,Building_154
Building_229,Building_231
Building_225,Building_229
Building_226,Building_225
Building_230,Building_226
NoHouse,Building_230
Building_230,NoHouse
NoHouse,Building_230
TaskBuilding_36,NoHouse
NoHouse,TaskBuilding_36
Building_142,NoHouse
NoHouse,Building_142
Building_139,NoHouse
NoHouse,Building_139
Building_226,NoHouse
NoHouse,Building_226
Building_142,NoHouse
Building_154,Building_142
NoHouse,Building_154
Building_228,NoHouse
Building_229,Building_228
TaskBuilding_37,Building_229
Building_229,TaskBuilding_37
NoHouse,Building_229
Building_228,NoHouse
Building_229,Building_228
TaskBuilding_37,Building_229
NoHouse,TaskBuilding_37
Building_133,NoHouse
NoHouse,Building_133
Building_124,NoHouse
NoHouse,Building_124
Building_125,NoHouse
NoHouse,Building_125
Building_124,NoHouse
Building_145,Building_124
Building_142,Building_145
Building_131,Building_142
TaskBuilding_25,Building_131
NoHouse,TaskBuilding_25
Building_228,NoHouse
NoHouse,Building_228
TaskBuilding_4,NoHouse
Building_114,TaskBuilding_4
Building_123,Building_114
Building_125,Building_123
NoHouse,Building_125
Building_125,NoHouse
TaskBuilding_21,Building_125
Building_126,TaskBuilding_21
Church-TaskBuilding_16,Building_126
Building_123,Church-TaskBuilding_16
NoHouse,Building_123
Building_128,NoHouse
Building_130,Building_128
NoHouse,Building_130
Building_135,NoHouse
Building_134,Building_135
TaskBuilding_25,Building_134
NoHouse,TaskBuilding_25
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_228,NoHouse
NoHouse,Building_228
TaskBuilding_20,NoHouse
Building_119,TaskBuilding_20
NoHouse,Building_119
Church-TaskBuilding_16,NoHouse
Building_145,Church-TaskBuilding_16
TaskBuilding_22,Building_145
Building_109,TaskBuilding_22
Building_121,Building_109
Building_122,Building_121
NoHouse,Building_122
TaskBuilding_1,NoHouse
NoHit,TaskBuilding_1
TaskBuilding_1,NoHit
Building_88,TaskBuilding_1
TaskBuilding_15,Building_88
Building_88,TaskBuilding_15
Building_87,Building_88
NoHouse,Building_87
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
TaskBuilding_17,NoHouse
NoHouse,TaskBuilding_17
TaskBuilding_17,NoHouse
TaskBuilding_3,TaskBuilding_17
Building_110,TaskBuilding_3
TaskBuilding_3,Building_110
TaskBuilding_1,TaskBuilding_3
NoHouse,TaskBuilding_1
Building_117,NoHouse
Building_113,Building_117
TaskBuilding_17,Building_113
Building_107,TaskBuilding_17
TaskBuilding_3,Building_107
Building_113,TaskBuilding_3
Building_combined_115_116,Building_113
Building_122,Building_combined_115_116
Building_117,Building_122
TaskBuilding_17,Building_117
Building_combined_115_116,TaskBuilding_17
Building_122,Building_combined_115_116
Building_117,Building_122
Building_combined_115_116,Building_117
Building_117,Building_combined_115_116
TaskBuilding_3,Building_117
Building_108,TaskBuilding_3
TaskBuilding_23,Building_108
NoHouse,TaskBuilding_23
Phone,NoHouse
TaskBuilding_23,Phone
NoHouse,TaskBuilding_23
NoHit,NoHouse
TaskBuilding_23,NoHit
NoHouse,TaskBuilding_23
TaskBuilding_23,NoHouse
Building_86,TaskBuilding_23
Building_96,Building_86
Building_94,Building_96
Building_96,Building_94
Building_94,Building_96
NoHouse,Building_94
Building_97,NoHouse
NoHouse,Building_97
Building_80,NoHouse
TaskBuilding_14,Building_80
Building_74,TaskBuilding_14
TaskBuilding_14,Building_74
Building_75,TaskBuilding_14
NoHouse,Building_75
Building_108,NoHouse
NoHouse,Building_108
Building_108,NoHouse
Building_109,Building_108
Building_107,Building_109
Building_109,Building_107
Building_154,Building_109
Building_109,Building_154
Building_154,Building_109
NoHouse,Building_154
Building_98,NoHouse
NoHouse,Building_98
Building_157,NoHouse
Building_99,Building_157
TaskBuilding_30,Building_99
Building_109,TaskBuilding_30
NoHouse,Building_109
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_157,NoHouse
NoHouse,Building_157
Building_98,NoHouse
NoHouse,Building_98
Building_124,NoHouse
NoHouse,Building_124
Building_122,NoHouse
TaskBuilding_28,Building_122
Building_124,TaskBuilding_28
Building_157,Building_124
Building_100,Building_157
NoHouse,Building_100
Building_104,NoHouse
TaskBuilding_14,Building_104
TaskBuilding_28,TaskBuilding_14
Building_229,TaskBuilding_28
NoHouse,Building_229
TaskBuilding_28,NoHouse
Building_122,TaskBuilding_28
Building_109,Building_122
Windmill-TaskBuilding_10_1,Building_109
NoHouse,Windmill-TaskBuilding_10_1
NoHit,NoHouse
NoHouse,NoHit
NoHit,NoHouse
TaskBuilding_14,NoHit
Building_75,TaskBuilding_14
Building_104,Building_75
Building_75,Building_104
NoHouse,Building_75
Hand,NoHouse
Phone,Hand
NoHouse,Phone
Phone,NoHouse
Hand,Phone
Phone,Hand
Building_96,Phone
Building_82,Building_96
Building_78,Building_82
Building_85,Building_78
Building_86,Building_85
NoHit,Building_86
TaskBuilding_1,NoHit
Church-TaskBuilding_16,TaskBuilding_1
NoHouse,Church-TaskBuilding_16
Building_combined_115_116,NoHouse
TaskBuilding_17,Building_combined_115_116
Building_113,TaskBuilding_17
NoHouse,Building_113
Building_85,NoHouse
NoHouse,Building_85
Building_85,NoHouse
NoHouse,Building_85
Building_85,NoHouse
NoHouse,Building_85
Building_78,NoHouse
NoHouse,Building_78
Building_104,NoHouse
NoHouse,Building_104
Building_154,NoHouse
NoHouse,Building_154
Hand,NoHouse
Building_108,Hand
NoHit,Building_108
NoHouse,NoHit
Building_109,NoHouse
NoHouse,Building_109
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Building_154,NoHouse
NoHouse,Building_154
Building_107,NoHouse
TaskBuilding_24,Building_107
NoHouse,TaskBuilding_24
Building_107,NoHouse
TaskBuilding_24,Building_107
Building_106,TaskBuilding_24
TaskBuilding_24,Building_106
Building_114,TaskBuilding_24
Building_112,Building_114
TaskBuilding_24,Building_112
Building_154,TaskBuilding_24
NoHouse,Building_154
Building_137,NoHouse
TaskBuilding_37,Building_137
NoHouse,TaskBuilding_37
Building_154,NoHouse
NoHouse,Building_154
TaskBuilding_39,NoHouse
