Edge1,Edge2
NoHouse,NoHouse
Phone,NoHouse
Hand,Phone
NoHouse,Hand
NoHit,NoHouse
NoHouse,NoHit
Building_222,NoHouse
Building_220,Building_222
Building_215,Building_220
NoHit,Building_215
Building_210,NoHit
NoHouse,Building_210
TaskBuilding_48,NoHouse
Building_214,TaskBuilding_48
TaskBuilding_48,Building_214
Building_175,TaskBuilding_48
NoHouse,Building_175
Building_215,NoHouse
Building_211,Building_215
Building_220,Building_211
Building_211,Building_220
NoHit,Building_211
Building_211,NoHit
NoHouse,Building_211
TaskBuilding_43,NoHouse
NoHit,TaskBuilding_43
NoHouse,NoHit
Building_175,NoHouse
NoHouse,Building_175
Building_154,NoHouse
Building_236,Building_154
NoHouse,Building_236
crane_1,NoHouse
NoHouse,crane_1
Hand,NoHouse
Phone,Hand
TaskBuilding_43,Phone
crane_1,TaskBuilding_43
NoHit,crane_1
crane_1,NoHit
Building_150,crane_1
Phone,Building_150
NoHouse,Phone
NoHit,NoHouse
NoHouse,NoHit
crane_1,NoHouse
NoHouse,crane_1
Building_150,NoHouse
Building_154,Building_150
Building_139,Building_154
NoHouse,Building_139
Building_156,NoHouse
NoHouse,Building_156
Building_150,NoHouse
crane_1,Building_150
Building_145,crane_1
NoHouse,Building_145
Building_145,NoHouse
NoHit,Building_145
Building_147,NoHit
NoHouse,Building_147
Building_150,NoHouse
Building_147,Building_150
Building_152,Building_147
NoHouse,Building_152
Building_152,NoHouse
Building_147,Building_152
Building_152,Building_147
NoHouse,Building_152
Building_140,NoHouse
NoHouse,Building_140
Building_142,NoHouse
Building_153,Building_142
TaskBuilding_39,Building_153
NoHouse,TaskBuilding_39
Building_152,NoHouse
Building_145,Building_152
TaskBuilding_33,Building_145
Building_145,TaskBuilding_33
Building_152,Building_145
NoHouse,Building_152
Building_152,NoHouse
NoHouse,Building_152
Building_141,NoHouse
TaskBuilding_33,Building_141
NoHouse,TaskBuilding_33
Building_152,NoHouse
NoHouse,Building_152
Building_147,NoHouse
NoHouse,Building_147
Hand,NoHouse
NoHit,Hand
Building_166,NoHit
NoHit,Building_166
Building_169,NoHit
Building_152,Building_169
crane_1,Building_152
Building_152,crane_1
Building_144,Building_152
TaskBuilding_33,Building_144
Building_143,TaskBuilding_33
TaskBuilding_33,Building_143
Building_145,TaskBuilding_33
Building_131,Building_145
Building_132,Building_131
Building_145,Building_132
TaskBuilding_31,Building_145
Building_98,TaskBuilding_31
NoHouse,Building_98
Building_126,NoHouse
NoHouse,Building_126
Building_145,NoHouse
NoHouse,Building_145
Building_141,NoHouse
NoHouse,Building_141
Building_145,NoHouse
NoHouse,Building_145
Building_147,NoHouse
Building_126,Building_147
Building_122,Building_126
TaskBuilding_28,Building_122
NoHouse,TaskBuilding_28
TaskBuilding_22,NoHouse
Building_114,TaskBuilding_22
Building_122,Building_114
NoHouse,Building_122
TaskBuilding_28,NoHouse
TaskBuilding_22,TaskBuilding_28
Building_122,TaskBuilding_22
NoHouse,Building_122
Building_122,NoHouse
Building_114,Building_122
Building_113,Building_114
NoHouse,Building_113
Phone,NoHouse
TaskBuilding_22,Phone
NoHouse,TaskBuilding_22
Building_122,NoHouse
Phone,Building_122
NoHouse,Phone
Building_117,NoHouse
Building_118,Building_117
Building_122,Building_118
Building_117,Building_122
Building_113,Building_117
TaskBuilding_22,Building_113
Building_113,TaskBuilding_22
Building_88,Building_113
NoHouse,Building_88
Building_88,NoHouse
Building_113,Building_88
Building_88,Building_113
NoHouse,Building_88
Building_87,NoHouse
Building_84,Building_87
Building_87,Building_84
TaskBuilding_17,Building_87
Building_113,TaskBuilding_17
Building_86,Building_113
NoHouse,Building_86
NoHit,NoHouse
Building_105,NoHit
NoHit,Building_105
Building_110,NoHit
Building_107,Building_110
Building_94,Building_107
NoHouse,Building_94
Building_97,NoHouse
Building_110,Building_97
Building_114,Building_110
Building_106,Building_114
NoHouse,Building_106
TaskBuilding_23,NoHouse
Building_97,TaskBuilding_23
Building_105,Building_97
NoHouse,Building_105
Building_97,NoHouse
NoHit,Building_97
TaskBuilding_3,NoHit
NoHouse,TaskBuilding_3
Building_104,NoHouse
TaskBuilding_23,Building_104
NoHouse,TaskBuilding_23
Building_97,NoHouse
Building_146,Building_97
crane_2,Building_146
NoHit,crane_2
Building_235,NoHit
NoHouse,Building_235
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Phone,NoHouse
TaskBuilding_44,Phone
Building_154,TaskBuilding_44
Building_153,Building_154
NoHouse,Building_153
Building_235,NoHouse
NoHouse,Building_235
NoHit,NoHouse
Building_152,NoHit
NoHouse,Building_152
NoHit,NoHouse
crane_1,NoHit
NoHit,crane_1
crane_2,NoHit
NoHit,crane_2
Building_146,NoHit
TaskBuilding_31,Building_146
NoHouse,TaskBuilding_31
Building_147,NoHouse
NoHouse,Building_147
crane_1,NoHouse
NoHit,crane_1
crane_2,NoHit
crane_1,crane_2
Phone,crane_1
NoHouse,Phone
NoHit,NoHouse
crane_2,NoHit
TaskBuilding_31,crane_2
Building_146,TaskBuilding_31
NoHouse,Building_146
crane_2,NoHouse
NoHit,crane_2
Building_235,NoHit
NoHouse,Building_235
TaskBuilding_31,NoHouse
crane_1,TaskBuilding_31
Building_152,crane_1
NoHouse,Building_152
Building_147,NoHouse
TaskBuilding_31,Building_147
Building_147,TaskBuilding_31
Phone,Building_147
TaskBuilding_31,Phone
Building_152,TaskBuilding_31
NoHit,Building_152
Building_155,NoHit
Building_152,Building_155
TaskBuilding_39,Building_152
Phone,TaskBuilding_39
TaskBuilding_39,Phone
NoHouse,TaskBuilding_39
Building_153,NoHouse
NoHouse,Building_153
