Edge1,Edge2
Building_179,House_49
Garage_185,Building_179
Building_177,Garage_185
Building_180,Building_177
NoHouse,Building_180
Building_185,NoHouse
House_49,Building_185
NoHouse,House_49
Building_177,NoHouse
NoHouse,Building_177
Building_177,NoHouse
NoHouse,Building_177
Garage_185,NoHouse
Building_179,Garage_185
NoHouse,Building_179
TaskBuilding_51,NoHouse
NoHouse,TaskBuilding_51
Building_163,NoHouse
TaskBuilding_40,Building_163
Building_177,TaskBuilding_40
Building_181,Building_177
TaskBuilding_6,Building_181
NoHouse,TaskBuilding_6
Building_163,NoHouse
TaskBuilding_40,Building_163
NoHouse,TaskBuilding_40
Building_186,NoHouse
NoHouse,Building_186
Building_185,NoHouse
Building_186,Building_185
Building_163,Building_186
NoHouse,Building_163
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
Phone,Building_186
Building_186,Phone
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,NoHouse
