Edge1,Edge2
TaskBuilding_22,Building_combined_115_116
Building_110,TaskBuilding_22
Building_105,Building_110
Building_107,Building_105
Building_106,Building_107
Building_104,Building_106
NoHouse,Building_104
Building_80,NoHouse
NoHit,Building_80
NoHouse,NoHit
Building_80,NoHouse
NoHit,Building_80
NoHouse,NoHit
Building_96,NoHouse
Building_86,Building_96
Church-TaskBuilding_16,Building_86
NoHouse,Church-TaskBuilding_16
TaskBuilding_17,NoHouse
NoHouse,TaskBuilding_17
Building_113,NoHouse
NoHouse,Building_113
TaskBuilding_24,NoHouse
NoHouse,TaskBuilding_24
Building_combined_115_116,NoHouse
NoHouse,Building_combined_115_116
Building_combined_115_116,NoHouse
TaskBuilding_1,Building_combined_115_116
Church-TaskBuilding_16,TaskBuilding_1
NoHouse,Church-TaskBuilding_16
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Building_83,NoHouse
Church-TaskBuilding_16,Building_83
Building_125,Church-TaskBuilding_16
NoHouse,Building_125
TaskBuilding_12,NoHouse
NoHit,TaskBuilding_12
TaskBuilding_1,NoHit
NoHouse,TaskBuilding_1
Church-TaskBuilding_16,NoHouse
TaskBuilding_20,Church-TaskBuilding_16
Building_combined_115_116,TaskBuilding_20
Church-TaskBuilding_16,Building_combined_115_116
Building_83,Church-TaskBuilding_16
TaskBuilding_1,Building_83
Building_67,TaskBuilding_1
NoHit,Building_67
Building_67,NoHit
TaskBuilding_11,Building_67
NoHouse,TaskBuilding_11
NoHit,NoHouse
TaskBuilding_11,NoHit
NoHouse,TaskBuilding_11
TaskBuilding_11,NoHouse
NoHit,TaskBuilding_11
TaskBuilding_11,NoHit
NoHit,TaskBuilding_11
TaskBuilding_11,NoHit
Building_64,TaskBuilding_11
TaskBuilding_11,Building_64
TaskBuilding_13,TaskBuilding_11
Building_69,TaskBuilding_13
Building_70,Building_69
TaskBuilding_13,Building_70
Building_67,TaskBuilding_13
Building_64,Building_67
NoHouse,Building_64
Building_64,NoHouse
TaskBuilding_12,Building_64
Building_66,TaskBuilding_12
Building_71,Building_66
Building_64,Building_71
NoHouse,Building_64
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
NoHit,NoHouse
NoHouse,NoHit
NoHit,NoHouse
Building_58,NoHit
NoHouse,Building_58
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Building_71,NoHouse
Building_68,Building_71
Building_81,Building_68
NoHouse,Building_81
Building_71,NoHouse
NoHouse,Building_71
House_10,NoHouse
NoHit,House_10
NoHouse,NoHit
House_10,NoHouse
NoHouse,House_10
House_10,NoHouse
NoHouse,House_10
Building_89,NoHouse
House_10,Building_89
Building_89,House_10
NoHouse,Building_89
House_10,NoHouse
Building_91,House_10
NoHouse,Building_91
NoHit,NoHouse
NoHouse,NoHit
Building_73,NoHouse
NoHouse,Building_73
Windmill-TaskBuilding_10_1,NoHouse
NoHit,Windmill-TaskBuilding_10_1
Building_74,NoHit
NoHouse,Building_74
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
TaskBuilding_14,NoHouse
Building_75,TaskBuilding_14
NoHouse,Building_75
Building_91,NoHouse
TaskBuilding_14,Building_91
Building_84,TaskBuilding_14
TaskBuilding_15,Building_84
Building_79,TaskBuilding_15
NoHouse,Building_79
TaskBuilding_18,NoHouse
Building_96,TaskBuilding_18
NoHouse,Building_96
Building_94,NoHouse
NoHouse,Building_94
Building_94,NoHouse
NoHouse,Building_94
Building_94,NoHouse
NoHouse,Building_94
Phone,NoHouse
NoHouse,Phone
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
TaskBuilding_23,NoHouse
TaskBuilding_27,TaskBuilding_23
NoHouse,TaskBuilding_27
Building_103,NoHouse
NoHouse,Building_103
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Building_103,NoHouse
TaskBuilding_27,Building_103
NoHouse,TaskBuilding_27
Building_109,NoHouse
NoHouse,Building_109
TaskBuilding_27,NoHouse
Building_158,TaskBuilding_27
Building_102,Building_158
NoHouse,Building_102
Building_99,NoHouse
TaskBuilding_30,Building_99
Building_98,TaskBuilding_30
Building_101,Building_98
Building_102,Building_101
NoHouse,Building_102
Building_92,NoHouse
NoHouse,Building_92
Building_158,NoHouse
NoHouse,Building_158
Phone,NoHouse
Building_158,Phone
TaskBuilding_34,Building_158
NoHouse,TaskBuilding_34
Building_176,NoHouse
TaskBuilding_34,Building_176
Building_100,TaskBuilding_34
NoHouse,Building_100
TaskBuilding_34,NoHouse
Building_176,TaskBuilding_34
TaskBuilding_34,Building_176
Building_176,TaskBuilding_34
TaskBuilding_34,Building_176
TaskBuilding_40,TaskBuilding_34
TaskBuilding_34,TaskBuilding_40
Building_160,TaskBuilding_34
NoHouse,Building_160
TaskBuilding_40,NoHouse
Building_176,TaskBuilding_40
NoHouse,Building_176
Building_164,NoHouse
Building_159,Building_164
NoHouse,Building_159
Building_161,NoHouse
NoHouse,Building_161
Building_158,NoHouse
NoHouse,Building_158
Building_158,NoHouse
NoHouse,Building_158
Building_162,NoHouse
NoHouse,Building_162
Building_162,NoHouse
TaskBuilding_5,Building_162
Building_163,TaskBuilding_5
Building_162,Building_163
NoHouse,Building_162
Building_157,NoHouse
NoHouse,Building_157
Building_157,NoHouse
NoHouse,Building_157
Building_149,NoHouse
NoHouse,Building_149
Building_148,NoHouse
NoHouse,Building_148
Building_149,NoHouse
TaskBuilding_5,Building_149
NoHouse,TaskBuilding_5
Building_148,NoHouse
NoHouse,Building_148
Building_147,NoHouse
NoHouse,Building_147
Building_147,NoHouse
NoHouse,Building_147
Building_147,NoHouse
Building_152,Building_147
Building_150,Building_152
Building_152,Building_150
Building_154,Building_152
NoHouse,Building_154
Building_152,NoHouse
NoHouse,Building_152
Building_152,NoHouse
NoHouse,Building_152
Building_152,NoHouse
NoHouse,Building_152
Building_152,NoHouse
Building_232,Building_152
NoHouse,Building_232
Building_154,NoHouse
NoHouse,Building_154
Building_154,NoHouse
TaskBuilding_39,Building_154
NoHouse,TaskBuilding_39
Building_153,NoHouse
Building_154,Building_153
TaskBuilding_39,Building_154
NoHouse,TaskBuilding_39
Building_154,NoHouse
TaskBuilding_44,Building_154
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_154,NoHouse
Building_153,Building_154
Building_154,Building_153
TaskBuilding_44,Building_154
Building_142,TaskBuilding_44
NoHouse,Building_142
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
Garage_235,TaskBuilding_44
NoHouse,Garage_235
Building_212,NoHouse
NoHouse,Building_212
Garage_235,NoHouse
NoHouse,Garage_235
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
TaskBuilding_45,NoHouse
Garage_235,TaskBuilding_45
NoHouse,Garage_235
TaskBuilding_7,NoHouse
Building_222,TaskBuilding_7
NoHouse,Building_222
Building_221,NoHouse
NoHouse,Building_221
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
Building_220,NoHouse
NoHouse,Building_220
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
TaskBuilding_7,NoHouse
Building_220,TaskBuilding_7
NoHouse,Phone
