Edge1,Edge2
NoHouse,NoHouse
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Phone,NoHouse
Hand,Phone
Building_233,Hand
Building_231,Building_233
Building_175,Building_231
TaskBuilding_48,Building_175
Building_214,TaskBuilding_48
Building_210,Building_214
Building_211,Building_210
NoHouse,Building_211
Building_236,NoHouse
Building_235,Building_236
TaskBuilding_44,Building_235
Building_232,TaskBuilding_44
NoHouse,Building_232
Hand,NoHouse
NoHouse,Hand
Hand,NoHouse
NoHouse,Hand
Phone,NoHouse
Hand,Phone
Phone,Hand
Hand,Phone
Phone,Hand
Hand,Phone
Phone,Hand
Hand,Phone
NoHouse,Hand
Building_236,NoHouse
Building_214,Building_236
NoHouse,Building_214
Building_214,NoHouse
NoHouse,Building_214
Building_214,NoHouse
Building_215,Building_214
Building_211,Building_215
Building_215,Building_211
NoHouse,Building_215
Phone,NoHouse
TaskBuilding_48,Phone
Building_214,TaskBuilding_48
NoHouse,Building_214
Building_215,NoHouse
Building_220,Building_215
Building_215,Building_220
Building_211,Building_215
NoHouse,Building_211
Building_210,NoHouse
Building_220,Building_210
Building_216,Building_220
NoHouse,Building_216
Building_214,NoHouse
NoHouse,Building_214
Building_168,NoHouse
TaskBuilding_43,Building_168
NoHouse,TaskBuilding_43
Building_154,NoHouse
NoHouse,Building_154
Building_150,NoHouse
NoHouse,Building_150
TaskBuilding_43,NoHouse
Building_236,TaskBuilding_43
Building_154,Building_236
NoHouse,Building_154
Building_157,NoHouse
NoHouse,Building_157
TaskBuilding_8,NoHouse
Building_211,TaskBuilding_8
NoHouse,Building_211
Building_154,NoHouse
Building_236,Building_154
TaskBuilding_48,Building_236
TaskBuilding_44,TaskBuilding_48
Building_236,TaskBuilding_44
NoHouse,Building_236
Building_175,NoHouse
NoHouse,Building_175
Building_236,NoHouse
Building_154,Building_236
Building_236,Building_154
Building_166,Building_236
TaskBuilding_35,Building_166
Building_168,TaskBuilding_35
NoHouse,Building_168
Building_154,NoHouse
Building_139,Building_154
Building_236,Building_139
Building_150,Building_236
NoHouse,Building_150
TaskBuilding_43,NoHouse
Building_154,TaskBuilding_43
Building_139,Building_154
NoHouse,Building_139
Building_139,NoHouse
Building_228,Building_139
NoHouse,Building_228
Building_150,NoHouse
NoHouse,Building_150
Building_154,NoHouse
Building_229,Building_154
Building_230,Building_229
Building_228,Building_230
NoHouse,Building_228
TaskBuilding_43,NoHouse
NoHouse,TaskBuilding_43
Phone,NoHouse
NoHouse,Phone
Building_139,NoHouse
NoHouse,Building_139
Building_139,NoHouse
NoHouse,Building_139
Building_150,NoHouse
NoHouse,Building_150
Building_150,NoHouse
NoHouse,Building_150
Building_156,NoHouse
NoHouse,Building_156
Building_152,NoHouse
Building_145,Building_152
Building_144,Building_145
Building_152,Building_144
Building_153,Building_152
TaskBuilding_39,Building_153
Building_153,TaskBuilding_39
Building_142,Building_153
Building_153,Building_142
NoHouse,Building_153
Building_150,NoHouse
Building_147,Building_150
NoHouse,Building_147
Hand,NoHouse
NoHouse,Hand
Building_141,NoHouse
Building_152,Building_141
Building_155,Building_152
crane_1,Building_155
Building_147,crane_1
NoHouse,Building_147
Building_141,NoHouse
Building_152,Building_141
Building_147,Building_152
Building_164,Building_147
TaskBuilding_35,Building_164
NoHouse,TaskBuilding_35
crane_1,NoHouse
NoHouse,crane_1
Building_147,NoHouse
Building_152,Building_147
Building_147,Building_152
NoHouse,Building_147
Building_147,NoHouse
NoHouse,Building_147
Building_147,NoHouse
NoHouse,Building_147
TaskBuilding_35,NoHouse
Building_158,TaskBuilding_35
Building_162,Building_158
Building_158,Building_162
Building_150,Building_158
Building_145,Building_150
Building_152,Building_145
TaskBuilding_33,Building_152
Building_147,TaskBuilding_33
Building_150,Building_147
Building_151,Building_150
TaskBuilding_35,Building_151
Building_164,TaskBuilding_35
Building_166,Building_164
TaskBuilding_35,Building_166
Building_162,TaskBuilding_35
Building_161,Building_162
NoHouse,Building_161
Building_145,NoHouse
Building_141,Building_145
Building_143,Building_141
TaskBuilding_33,Building_143
Building_144,TaskBuilding_33
Building_145,Building_144
Building_147,Building_145
NoHouse,Building_147
Building_98,NoHouse
Building_150,Building_98
Building_151,Building_150
Building_166,Building_151
Building_171,Building_166
NoHouse,Building_171
Building_163,NoHouse
HighSilo-TaskBuilding_49,Building_163
TaskBuilding_35,HighSilo-TaskBuilding_49
Building_162,TaskBuilding_35
Building_161,Building_162
Building_162,Building_161
Building_150,Building_162
NoHouse,Building_150
Building_147,NoHouse
Building_145,Building_147
NoHouse,Building_145
Building_147,NoHouse
TaskBuilding_31,Building_147
Building_98,TaskBuilding_31
Building_148,Building_98
NoHouse,Building_148
Building_148,NoHouse
NoHouse,Building_148
Building_147,NoHouse
Building_148,Building_147
Building_101,Building_148
Building_148,Building_101
NoHouse,Building_148
Building_148,NoHouse
NoHouse,Building_148
Building_157,NoHouse
Building_101,Building_157
Building_148,Building_101
Building_102,Building_148
Building_101,Building_102
NoHouse,Building_101
Building_148,NoHouse
Building_98,Building_148
NoHouse,Building_98
Building_157,NoHouse
NoHouse,Building_157
Building_101,NoHouse
Building_100,Building_101
Building_99,Building_100
TaskBuilding_30,Building_99
NoHouse,TaskBuilding_30
Building_98,NoHouse
NoHouse,Building_98
TaskBuilding_30,NoHouse
Building_99,TaskBuilding_30
Building_97,Building_99
NoHouse,Building_97
Building_101,NoHouse
Building_157,Building_101
NoHouse,Building_157
Building_93,NoHouse
NoHouse,Building_93
Building_101,NoHouse
TaskBuilding_27,Building_101
TaskBuilding_30,TaskBuilding_27
NoHouse,TaskBuilding_30
Building_98,NoHouse
NoHouse,Building_98
