Edge1,Edge2
NoHouse,TaskBuilding_55
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_235,NoHouse
NoHouse,Building_235
Building_235,NoHouse
TaskBuilding_50,Building_235
NoHouse,TaskBuilding_50
TaskBuilding_50,NoHouse
Building_214,TaskBuilding_50
NoHouse,Building_214
Building_171,NoHouse
NoHouse,Building_171
Building_214,NoHouse
NoHouse,Building_214
Building_154,NoHouse
NoHouse,Building_154
Phone,NoHouse
NoHouse,Phone
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
Building_176,NoHouse
NoHouse,Building_176
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_172,NoHouse
Building_168,Building_172
Building_172,Building_168
Building_145,Building_172
Building_168,Building_145
Building_171,Building_168
TaskBuilding_6,Building_171
Building_178,TaskBuilding_6
TaskBuilding_6,Building_178
NoHouse,TaskBuilding_6
TaskBuilding_41,NoHouse
Building_176,TaskBuilding_41
NoHouse,Building_176
Building_92,NoHouse
NoHouse,Building_92
Building_92,NoHouse
Building_163,Building_92
NoHouse,Building_163
Building_176,NoHouse
Building_163,Building_176
NoHouse,Building_163
Building_170,NoHouse
Building_163,Building_170
NoHouse,Building_163
Building_163,NoHouse
Building_160,Building_163
Building_163,Building_160
Building_162,Building_163
TaskBuilding_35,Building_162
Building_164,TaskBuilding_35
TaskBuilding_26,Building_164
Building_162,TaskBuilding_26
Building_157,Building_162
Building_162,Building_157
Building_161,Building_162
NoHouse,Building_161
Building_157,NoHouse
NoHouse,Building_157
Building_157,NoHouse
Building_162,Building_157
TaskBuilding_26,Building_162
Building_98,TaskBuilding_26
TaskBuilding_5,Building_98
NoHouse,TaskBuilding_5
Building_98,NoHouse
Building_157,Building_98
NoHouse,Building_157
Building_98,NoHouse
Building_109,Building_98
NoHouse,Building_109
Building_98,NoHouse
NoHouse,Building_98
TaskBuilding_5,NoHouse
Building_157,TaskBuilding_5
Building_101,Building_157
Building_157,Building_101
Building_98,Building_157
NoHouse,Building_98
Building_152,NoHouse
NoHouse,Building_152
TaskBuilding_42,NoHouse
Building_150,TaskBuilding_42
NoHouse,Building_150
Phone,NoHouse
TaskBuilding_30,Phone
Building_99,TaskBuilding_30
Building_101,Building_99
Building_97,Building_101
TaskBuilding_26,Building_97
Building_97,TaskBuilding_26
Building_98,Building_97
Building_101,Building_98
NoHouse,Building_101
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
TaskBuilding_27,NoHouse
Building_97,TaskBuilding_27
NoHouse,Building_97
TaskBuilding_26,NoHouse
Building_97,TaskBuilding_26
TaskBuilding_26,Building_97
Building_107,TaskBuilding_26
Building_97,Building_107
Building_99,Building_97
NoHouse,Building_99
TaskBuilding_30,NoHouse
Building_107,TaskBuilding_30
NoHouse,Building_107
Garage_98,NoHouse
Building_110,Garage_98
NoHouse,Building_110
Building_110,NoHouse
Building_108,Building_110
NoHouse,Building_108
Building_108,NoHouse
NoHouse,Building_108
Building_96,NoHouse
NoHouse,Building_96
TaskBuilding_27,NoHouse
Building_103,TaskBuilding_27
TaskBuilding_27,Building_103
NoHouse,TaskBuilding_27
Building_103,NoHouse
NoHouse,Building_103
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
House_10,NoHouse
NoHouse,House_10
House_10,NoHouse
NoHouse,House_10
Building_89,NoHouse
NoHouse,Building_89
Building_91,NoHouse
NoHouse,Building_91
House_10,NoHouse
TaskBuilding_14,House_10
NoHouse,TaskBuilding_14
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
TaskBuilding_13,NoHouse
TaskBuilding_14,TaskBuilding_13
NoHouse,TaskBuilding_14
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_79,NoHouse
NoHouse,Building_79
TaskBuilding_13,NoHouse
NoHouse,TaskBuilding_13
Building_82,NoHouse
TaskBuilding_14,Building_82
Building_73,TaskBuilding_14
TaskBuilding_14,Building_73
NoHouse,TaskBuilding_14
Building_79,NoHouse
NoHouse,Building_79
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_89,NoHouse
Building_74,Building_89
House_10,Building_74
Building_89,House_10
NoHouse,Building_89
Building_90,NoHouse
TaskBuilding_2,Building_90
Building_91,TaskBuilding_2
NoHouse,Building_91
Garage_86,NoHouse
NoHouse,Garage_86
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
House_10,NoHouse
NoHouse,House_10
House_10,NoHouse
NoHouse,House_10
Building_63,NoHouse
Building_61,Building_63
Building_58,Building_61
NoHouse,Building_58
Building_59,NoHouse
Building_73,Building_59
NoHouse,Building_73
Building_68,NoHouse
House_10,Building_68
NoHouse,House_10
Building_71,NoHouse
NoHouse,Building_71
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
Building_60,TaskBuilding_9
NoHouse,Building_60
Building_64,NoHouse
NoHouse,Building_64
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Building_64,NoHouse
NoHouse,Building_64
TaskBuilding_1,NoHouse
TaskBuilding_11,TaskBuilding_1
TaskBuilding_1,TaskBuilding_11
NoHouse,TaskBuilding_1
Building_132,NoHouse
TaskBuilding_1,Building_132
NoHouse,TaskBuilding_1
Building_131,NoHouse
TaskBuilding_1,Building_131
TaskBuilding_11,TaskBuilding_1
NoHouse,TaskBuilding_11
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
Building_131,NoHouse
Building_67,Building_131
Building_83,Building_67
TaskBuilding_11,Building_83
Building_83,TaskBuilding_11
Building_67,Building_83
TaskBuilding_11,Building_67
Building_83,TaskBuilding_11
NoHouse,Building_83
TaskBuilding_1,NoHouse
Building_131,TaskBuilding_1
NoHouse,Building_131
Building_121,NoHouse
NoHouse,Building_121
TaskBuilding_1,NoHouse
Building_121,TaskBuilding_1
NoHouse,Building_121
Building_131,NoHouse
TaskBuilding_1,Building_131
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
Building_131,TaskBuilding_1
Building_135,Building_131
NoHouse,Building_135
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
Building_combined_115_116,NoHouse
Building_113,Building_combined_115_116
NoHouse,Building_113
Building_121,NoHouse
TaskBuilding_20,Building_121
NoHouse,TaskBuilding_20
TaskBuilding_20,NoHouse
Building_131,TaskBuilding_20
TaskBuilding_20,Building_131
NoHouse,TaskBuilding_20
Building_125,NoHouse
NoHouse,Building_125
Building_121,NoHouse
NoHouse,Building_121
Building_123,NoHouse
Building_131,Building_123
NoHouse,Building_131
Building_124,NoHouse
NoHouse,Building_124
TaskBuilding_37,NoHouse
Building_124,TaskBuilding_37
NoHouse,Building_124
TaskBuilding_37,NoHouse
Building_230,TaskBuilding_37
NoHouse,Building_230
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
Building_138,NoHouse
TaskBuilding_37,Building_138
Building_230,TaskBuilding_37
Building_138,Building_230
NoHouse,Building_138
Building_230,NoHouse
NoHouse,Building_230
Building_138,NoHouse
NoHouse,Building_138
Building_230,NoHouse
NoHouse,Building_230
Garage_224,NoHouse
NoHouse,Garage_224
Building_231,NoHouse
NoHouse,Building_231
Building_230,NoHouse
Building_231,Building_230
NoHouse,Building_231
Building_230,NoHouse
Building_232,Building_230
Building_212,Building_232
Building_230,Building_212
Building_232,Building_230
NoHouse,Building_232
Building_232,NoHouse
NoHouse,Building_232
Building_232,NoHouse
NoHouse,Building_232
Building_232,NoHouse
NoHouse,Building_232
Building_232,NoHouse
NoHouse,Building_232
Building_233,NoHouse
NoHouse,Building_233
Building_233,NoHouse
Building_224,Building_233
TaskBuilding_45,Building_224
NoHouse,TaskBuilding_45
TaskBuilding_45,NoHouse
Building_233,TaskBuilding_45
NoHouse,Building_233
Building_222,NoHouse
NoHouse,Building_222
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
Building_219,NoHouse
NoHouse,Building_219
TaskBuilding_53,NoHouse
Building_219,TaskBuilding_53
NoHouse,Building_219
TaskBuilding_53,NoHouse
NoHouse,TaskBuilding_53
TaskBuilding_53,NoHouse
NoHouse,TaskBuilding_53
TaskBuilding_53,NoHouse
NoHouse,TaskBuilding_53
TaskBuilding_53,NoHouse
NoHouse,TaskBuilding_53
TaskBuilding_53,NoHouse
NoHouse,TaskBuilding_53
TaskBuilding_53,NoHouse
NoHouse,TaskBuilding_53
TaskBuilding_53,NoHouse
NoHouse,TaskBuilding_53
Building_219,NoHouse
NoHouse,Building_219
NoHit,NoHouse
NoHouse,NoHit
TaskBuilding_53,NoHouse
NoHouse,TaskBuilding_53
Building_210,NoHouse
TaskBuilding_53,Building_210
NoHouse,TaskBuilding_53
Building_211,NoHouse
NoHouse,Building_211
TaskBuilding_53,NoHouse
NoHouse,NoHouse
