Edge1,Edge2
Building_214,NoHouse
Building_169,Building_214
NoHouse,Building_169
TaskBuilding_47,NoHouse
Building_175,TaskBuilding_47
TaskBuilding_47,Building_175
NoHouse,TaskBuilding_47
Building_171,NoHouse
TaskBuilding_50,Building_171
NoHouse,TaskBuilding_50
Building_171,NoHouse
Building_174,Building_171
NoHouse,Building_174
Building_169,NoHouse
NoHouse,Building_169
Building_167,NoHouse
Building_174,Building_167
TaskBuilding_47,Building_174
Building_174,TaskBuilding_47
NoHouse,Building_174
TaskBuilding_46,NoHouse
Building_171,TaskBuilding_46
Building_172,Building_171
Building_168,Building_172
TaskBuilding_42,Building_168
Building_174,TaskBuilding_42
NoHouse,Building_174
Building_168,NoHouse
TaskBuilding_28,Building_168
Building_178,TaskBuilding_28
TaskBuilding_46,Building_178
NoHouse,TaskBuilding_46
TaskBuilding_6,NoHouse
NoHouse,TaskBuilding_6
TaskBuilding_41,NoHouse
TaskBuilding_6,TaskBuilding_41
TaskBuilding_40,TaskBuilding_6
NoHouse,TaskBuilding_40
Phone,NoHouse
Building_171,Phone
Building_169,Building_171
Building_172,Building_169
NoHouse,Building_172
TaskBuilding_47,NoHouse
Building_174,TaskBuilding_47
Building_173,Building_174
NoHouse,Building_173
TaskBuilding_42,NoHouse
Building_173,TaskBuilding_42
Building_168,Building_173
NoHouse,Building_168
Building_168,NoHouse
NoHouse,Building_168
Building_169,NoHouse
TaskBuilding_35,Building_169
NoHouse,TaskBuilding_35
Building_150,NoHouse
NoHouse,Building_150
Building_173,NoHouse
TaskBuilding_48,Building_173
TaskBuilding_43,TaskBuilding_48
Building_156,TaskBuilding_43
NoHouse,Building_156
Building_166,NoHouse
Building_157,Building_166
TaskBuilding_27,Building_157
Building_101,TaskBuilding_27
Building_147,Building_101
Building_152,Building_147
TaskBuilding_39,Building_152
Building_155,TaskBuilding_39
TaskBuilding_48,Building_155
NoHouse,TaskBuilding_48
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Building_140,NoHouse
Building_153,Building_140
Building_140,Building_153
NoHouse,Building_140
Building_150,NoHouse
Building_151,Building_150
TaskBuilding_35,Building_151
Building_166,TaskBuilding_35
TaskBuilding_35,Building_166
Building_157,TaskBuilding_35
Building_101,Building_157
Building_151,Building_101
Building_150,Building_151
Building_152,Building_150
NoHouse,Building_152
Building_173,NoHouse
TaskBuilding_42,Building_173
Building_173,TaskBuilding_42
NoHouse,Building_173
TaskBuilding_48,NoHouse
TaskBuilding_43,TaskBuilding_48
TaskBuilding_48,TaskBuilding_43
NoHouse,TaskBuilding_48
TaskBuilding_48,NoHouse
TaskBuilding_43,TaskBuilding_48
Building_236,TaskBuilding_43
TaskBuilding_48,Building_236
NoHouse,TaskBuilding_48
Building_236,NoHouse
NoHouse,Building_236
TaskBuilding_53,NoHouse
NoHouse,TaskBuilding_53
Building_236,NoHouse
Building_235,Building_236
Building_234,Building_235
TaskBuilding_44,Building_234
Building_230,TaskBuilding_44
Building_154,Building_230
Building_139,Building_154
Building_228,Building_139
Building_139,Building_228
NoHouse,Building_139
Building_215,NoHouse
NoHouse,Building_215
TaskBuilding_48,NoHouse
Building_236,TaskBuilding_48
NoHouse,Building_236
Building_236,NoHouse
NoHouse,Building_236
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
TaskBuilding_48,NoHouse
Phone,TaskBuilding_48
NoHouse,Phone
Building_214,NoHouse
NoHouse,Building_214
Building_215,NoHouse
NoHouse,Building_215
Building_236,NoHouse
Building_154,Building_236
Building_139,Building_154
Building_138,Building_139
Building_228,Building_138
Building_139,Building_228
NoHouse,Building_139
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_232,NoHouse
TaskBuilding_44,Building_232
Building_232,TaskBuilding_44
TaskBuilding_45,Building_232
Building_234,TaskBuilding_45
Building_232,Building_234
TaskBuilding_44,Building_232
Building_232,TaskBuilding_44
NoHouse,Building_232
Garage_235,NoHouse
NoHouse,Garage_235
Garage_235,NoHouse
NoHouse,Garage_235
TaskBuilding_7,NoHouse
Building_220,TaskBuilding_7
NoHouse,Building_220
Building_216,NoHouse
Building_220,Building_216
TaskBuilding_7,Building_220
Garage_235,TaskBuilding_7
Building_222,Garage_235
Building_221,Building_222
Building_219,Building_221
Building_220,Building_219
NoHouse,Building_220
Building_219,NoHouse
Building_215,Building_219
NoHouse,Building_215
Building_219,NoHouse
NoHouse,Building_219
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
TaskBuilding_45,NoHouse
Garage_224,TaskBuilding_45
Building_231,Garage_224
Building_227,Building_231
Building_226,Building_227
Building_229,Building_226
Building_227,Building_229
Building_225,Building_227
Building_233,Building_225
Building_231,Building_233
Building_226,Building_231
Building_225,Building_226
Garage_224,Building_225
Building_225,Garage_224
Building_223,Building_225
TaskBuilding_45,Building_223
NoHouse,TaskBuilding_45
Building_219,NoHouse
NoHouse,Building_219
Building_210,NoHouse
Garage_235,Building_210
Building_214,Garage_235
NoHouse,Building_214
TaskBuilding_48,NoHouse
Building_210,TaskBuilding_48
Building_211,Building_210
NoHouse,Building_211
Building_220,NoHouse
NoHouse,Building_220
TaskBuilding_8,NoHouse
Building_210,TaskBuilding_8
NoHouse,Building_210
Building_211,NoHouse
NoHouse,Building_211
TaskBuilding_8,NoHouse
Building_210,TaskBuilding_8
NoHouse,Building_210
Building_211,NoHouse
Building_210,Building_211
NoHouse,Building_210
Building_212,NoHouse
NoHouse,Building_212
TaskBuilding_55,NoHouse
NoHouse,TaskBuilding_55
Building_211,NoHouse
TaskBuilding_8,Building_211
Building_211,TaskBuilding_8
NoHouse,Building_211
Building_210,NoHouse
Building_213,Building_210
NoHouse,Building_213
Building_212,NoHouse
Building_213,Building_212
NoHouse,Building_213
Building_176,NoHouse
Building_171,Building_176
Building_172,Building_171
NoHouse,Building_172
Building_172,NoHouse
Building_171,Building_172
NoHouse,Building_171
Building_172,NoHouse
Building_171,Building_172
Building_172,Building_171
NoHouse,Building_172
Building_172,NoHouse
NoHouse,Building_172
Building_172,NoHouse
NoHouse,Building_172
Building_172,NoHouse
NoHouse,Building_172
Building_172,NoHouse
Building_171,Building_172
NoHouse,Building_171
Building_172,NoHouse
Building_171,Building_172
NoHouse,Building_171
Building_171,NoHouse
TaskBuilding_41,Building_171
Building_171,TaskBuilding_41
TaskBuilding_41,Building_171
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
Building_170,TaskBuilding_41
NoHouse,Building_170
Building_163,NoHouse
NoHouse,Building_163
Building_163,NoHouse
NoHouse,Building_163
Building_160,NoHouse
Building_92,Building_160
Building_160,Building_92
NoHouse,Building_160
Building_102,NoHouse
NoHouse,Building_102
Building_159,NoHouse
Building_158,Building_159
NoHouse,Building_158
Building_159,NoHouse
Building_102,Building_159
NoHouse,Building_102
Building_93,NoHouse
NoHouse,Building_93
Building_92,NoHouse
NoHouse,Building_92
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Building_103,NoHouse
TaskBuilding_29,Building_103
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
Building_103,TaskBuilding_29
NoHouse,Building_103
Building_103,NoHouse
