Edge1,Edge2
Building_159,Building_161
Building_162,Building_159
Building_157,Building_162
NoHouse,Building_157
TaskBuilding_40,NoHouse
TaskBuilding_46,TaskBuilding_40
NoHouse,TaskBuilding_46
TaskBuilding_40,NoHouse
TaskBuilding_46,TaskBuilding_40
NoHouse,TaskBuilding_46
TaskBuilding_40,NoHouse
House_49,TaskBuilding_40
NoHouse,House_49
Building_170,NoHouse
TaskBuilding_41,Building_170
Building_170,TaskBuilding_41
Building_213,Building_170
NoHouse,Building_213
TaskBuilding_52,NoHouse
Building_178,TaskBuilding_52
Building_185,Building_178
TaskBuilding_51,Building_185
Building_183,TaskBuilding_51
TaskBuilding_46,Building_183
Building_170,TaskBuilding_46
Building_171,Building_170
Building_214,Building_171
Castle-TaskBuilding_56,Building_214
Building_171,Castle-TaskBuilding_56
Building_170,Building_171
Building_169,Building_170
Building_165,Building_169
Building_166,Building_165
Building_139,Building_166
NoHouse,Building_139
Building_171,NoHouse
Building_214,Building_171
Castle-TaskBuilding_56,Building_214
Building_198,Castle-TaskBuilding_56
TaskBuilding_46,Building_198
Building_183,TaskBuilding_46
Building_180,Building_183
TaskBuilding_46,Building_180
NoHouse,TaskBuilding_46
Building_164,NoHouse
TaskBuilding_35,Building_164
NoHouse,TaskBuilding_35
Building_163,NoHouse
NoHouse,Building_163
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_162,NoHouse
NoHouse,Building_162
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_162,NoHouse
NoHouse,Building_162
Building_98,NoHouse
NoHouse,Building_98
Building_98,NoHouse
NoHouse,Building_98
Building_98,NoHouse
NoHouse,Building_98
Building_98,NoHouse
Building_97,Building_98
TaskBuilding_30,Building_97
Building_97,TaskBuilding_30
Building_98,Building_97
TaskBuilding_5,Building_98
NoHouse,TaskBuilding_5
Building_98,NoHouse
Building_100,Building_98
Building_99,Building_100
Building_97,Building_99
Building_98,Building_97
Building_109,Building_98
NoHouse,Building_109
Building_98,NoHouse
TaskBuilding_30,Building_98
NoHouse,TaskBuilding_30
Building_98,NoHouse
Building_109,Building_98
Building_122,Building_109
Building_109,Building_122
NoHouse,Building_109
Garage_98,NoHouse
Building_98,Garage_98
NoHouse,Building_98
Building_98,NoHouse
Building_109,Building_98
NoHouse,Building_109
Building_109,NoHouse
TaskBuilding_24,Building_109
Building_108,TaskBuilding_24
TaskBuilding_26,Building_108
Building_108,TaskBuilding_26
NoHouse,Building_108
Building_108,NoHouse
Building_109,Building_108
Building_118,Building_109
Building_109,Building_118
Building_107,Building_109
Building_108,Building_107
Building_107,Building_108
NoHouse,Building_107
Building_108,NoHouse
NoHouse,Building_108
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_110,NoHouse
NoHouse,Building_110
Building_110,NoHouse
Building_combined_115_116,Building_110
Building_110,Building_combined_115_116
NoHouse,Building_110
Building_87,NoHouse
NoHouse,Building_87
Building_110,NoHouse
NoHouse,Building_110
TaskBuilding_3,NoHouse
NoHouse,TaskBuilding_3
Building_110,NoHouse
NoHouse,Building_110
TaskBuilding_1,NoHouse
TaskBuilding_17,TaskBuilding_1
NoHouse,TaskBuilding_17
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
TaskBuilding_1,NoHouse
Church-TaskBuilding_16,TaskBuilding_1
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
Church-TaskBuilding_16,TaskBuilding_1
TaskBuilding_1,Church-TaskBuilding_16
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
Church-TaskBuilding_16,TaskBuilding_1
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
Church-TaskBuilding_16,TaskBuilding_1
TaskBuilding_1,Church-TaskBuilding_16
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,Phone
