Edge1,Edge2
Building_131,NoHouse
Building_127,Building_131
TaskBuilding_21,Building_127
NoHouse,TaskBuilding_21
Phone,NoHouse
NoHouse,Phone
Building_122,NoHouse
NoHouse,Building_122
Building_228,NoHouse
TaskBuilding_21,Building_228
Building_126,TaskBuilding_21
TaskBuilding_21,Building_126
TaskBuilding_25,TaskBuilding_21
Building_228,TaskBuilding_25
TaskBuilding_25,Building_228
NoHouse,TaskBuilding_25
Building_123,NoHouse
NoHit,Building_123
Building_124,NoHit
TaskBuilding_25,Building_124
NoHit,TaskBuilding_25
Building_229,NoHit
NoHouse,Building_229
Building_228,NoHouse
NoHouse,Building_228
Building_228,NoHouse
NoHouse,Building_228
Building_133,NoHouse
NoHit,Building_133
TaskBuilding_37,NoHit
Building_229,TaskBuilding_37
Building_139,Building_229
Building_124,Building_139
Building_143,Building_124
TaskBuilding_37,Building_143
Building_226,TaskBuilding_37
Building_228,Building_226
NoHouse,Building_228
Building_136,NoHouse
Building_228,Building_136
Building_138,Building_228
Building_142,Building_138
Building_137,Building_142
TaskBuilding_36,Building_137
NoHouse,TaskBuilding_36
Building_230,NoHouse
NoHouse,Building_230
Building_138,NoHouse
Building_139,Building_138
Building_154,Building_139
NoHouse,Building_154
Building_232,NoHouse
TaskBuilding_44,Building_232
Building_231,TaskBuilding_44
Building_225,Building_231
NoHouse,Building_225
Building_139,NoHouse
Building_154,Building_139
NoHouse,Building_154
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_232,NoHouse
Building_233,Building_232
Building_223,Building_233
Garage_224,Building_223
NoHouse,Garage_224
Building_154,NoHouse
NoHouse,Building_154
Building_139,NoHouse
TaskBuilding_44,Building_139
NoHouse,TaskBuilding_44
TaskBuilding_7,NoHouse
Building_220,TaskBuilding_7
NoHouse,Building_220
TaskBuilding_45,NoHouse
Building_154,TaskBuilding_45
Building_175,Building_154
NoHouse,Building_175
Phone,NoHouse
TaskBuilding_43,Phone
NoHouse,TaskBuilding_43
Building_215,NoHouse
Building_236,Building_215
NoHouse,Building_236
Building_212,NoHouse
NoHouse,Building_212
Building_168,NoHouse
Building_173,Building_168
TaskBuilding_42,Building_173
NoHouse,TaskBuilding_42
Phone,NoHouse
NoHouse,Phone
TaskBuilding_43,NoHouse
Building_168,TaskBuilding_43
Building_157,Building_168
Building_173,Building_157
NoHouse,Building_173
Building_198,NoHouse
NoHouse,Building_198
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_198,NoHouse
NoHouse,Building_198
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_192,NoHouse
NoHouse,Building_192
Building_187,NoHouse
Building_198,Building_187
NoHouse,Building_198
TaskBuilding_52,NoHouse
TaskBuilding_46,TaskBuilding_52
NoHouse,TaskBuilding_46
TaskBuilding_54,NoHouse
NoHouse,TaskBuilding_54
Building_187,NoHouse
NoHouse,Building_187
TaskBuilding_51,NoHouse
NoHouse,TaskBuilding_51
Building_189,NoHouse
Building_187,Building_189
Building_188,Building_187
NoHouse,Building_188
Building_189,NoHouse
NoHit,Building_189
NoHouse,NoHit
Building_188,NoHouse
Building_189,Building_188
Building_188,Building_189
Building_186,Building_188
Building_188,Building_186
Building_186,Building_188
NoHouse,Building_186
NoHit,NoHouse
NoHouse,NoHit
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,NoHouse
