Edge1,Edge2
NoHouse,Building_214
TaskBuilding_48,NoHouse
TaskBuilding_53,TaskBuilding_48
NoHouse,TaskBuilding_53
Building_215,NoHouse
NoHouse,Building_215
TaskBuilding_53,NoHouse
NoHouse,TaskBuilding_53
Building_211,NoHouse
NoHouse,Building_211
Building_220,NoHouse
TaskBuilding_45,Building_220
NoHouse,TaskBuilding_45
NoHit,NoHouse
Building_220,NoHit
NoHouse,Building_220
TaskBuilding_48,NoHouse
Building_226,TaskBuilding_48
NoHouse,Building_226
Building_154,NoHouse
TaskBuilding_43,Building_154
Building_166,TaskBuilding_43
TaskBuilding_43,Building_166
Building_157,TaskBuilding_43
Building_168,Building_157
TaskBuilding_43,Building_168
Building_154,TaskBuilding_43
Building_139,Building_154
NoHouse,Building_139
Building_166,NoHouse
TaskBuilding_35,Building_166
Building_157,TaskBuilding_35
TaskBuilding_35,Building_157
Building_168,TaskBuilding_35
Building_157,Building_168
TaskBuilding_43,Building_157
NoHouse,TaskBuilding_43
Building_157,NoHouse
TaskBuilding_35,Building_157
Building_168,TaskBuilding_35
TaskBuilding_42,Building_168
NoHouse,TaskBuilding_42
Building_150,NoHouse
Building_147,Building_150
crane_1,Building_147
NoHouse,crane_1
crane_1,NoHouse
Building_141,crane_1
NoHouse,Building_141
Building_150,NoHouse
Building_151,Building_150
NoHouse,Building_151
TaskBuilding_35,NoHouse
Building_157,TaskBuilding_35
TaskBuilding_27,Building_157
NoHouse,TaskBuilding_27
Building_166,NoHouse
TaskBuilding_27,Building_166
Building_157,TaskBuilding_27
TaskBuilding_27,Building_157
NoHouse,TaskBuilding_27
Building_151,NoHouse
Building_147,Building_151
Building_144,Building_147
Building_150,Building_144
NoHouse,Building_150
Building_157,NoHouse
NoHouse,Building_157
Building_147,NoHouse
Building_143,Building_147
Building_141,Building_143
Building_152,Building_141
Building_154,Building_152
Building_141,Building_154
Building_145,Building_141
TaskBuilding_33,Building_145
NoHouse,TaskBuilding_33
Phone,NoHouse
NoHouse,Phone
Building_145,NoHouse
TaskBuilding_26,Building_145
TaskBuilding_31,TaskBuilding_26
Building_147,TaskBuilding_31
Building_98,Building_147
Building_108,Building_98
NoHouse,Building_108
Building_98,NoHouse
NoHouse,Building_98
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_128,NoHouse
NoHouse,Building_128
Building_101,NoHouse
NoHouse,Building_101
Building_98,NoHouse
Building_109,Building_98
NoHouse,Building_109
Building_229,NoHouse
Building_137,Building_229
NoHouse,Building_137
Building_143,NoHouse
NoHouse,Building_143
Building_137,NoHouse
NoHouse,Building_137
Building_137,NoHouse
Building_124,Building_137
Building_229,Building_124
Building_137,Building_229
NoHouse,Building_137
Building_137,NoHouse
Building_142,Building_137
Building_137,Building_142
Building_142,Building_137
Building_137,Building_142
Building_142,Building_137
Building_137,Building_142
NoHouse,Building_137
Building_124,NoHouse
NoHouse,Building_124
Building_138,NoHouse
Building_142,Building_138
NoHouse,Building_142
TaskBuilding_32,NoHouse
Building_137,TaskBuilding_32
Building_142,Building_137
NoHouse,Building_142
Building_230,NoHouse
NoHouse,Building_230
Building_230,NoHouse
NoHouse,Building_230
TaskBuilding_32,NoHouse
Building_233,TaskBuilding_32
NoHouse,Building_233
TaskBuilding_25,NoHouse
Building_133,TaskBuilding_25
Building_132,Building_133
Building_125,Building_132
Church-TaskBuilding_16,Building_125
NoHouse,Church-TaskBuilding_16
TaskBuilding_25,NoHouse
Building_229,TaskBuilding_25
Building_225,Building_229
NoHouse,Building_225
Building_230,NoHouse
TaskBuilding_32,Building_230
NoHouse,TaskBuilding_32
Building_228,NoHouse
NoHouse,Building_228
TaskBuilding_25,NoHouse
Building_129,TaskBuilding_25
NoHouse,Building_129
Building_135,NoHouse
NoHouse,Building_135
Building_133,NoHouse
Building_125,Building_133
Building_133,Building_125
NoHouse,Building_133
Building_128,NoHouse
Building_127,Building_128
NoHouse,Building_127
Building_128,NoHouse
NoHouse,Building_128
NoHit,NoHouse
NoHouse,NoHit
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_121,NoHouse
NoHouse,Building_121
Building_125,NoHouse
TaskBuilding_21,Building_125
NoHouse,TaskBuilding_21
NoHit,NoHouse
NoHouse,NoHit
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_20,NoHouse
Building_121,TaskBuilding_20
TaskBuilding_20,Building_121
TaskBuilding_15,TaskBuilding_20
TaskBuilding_20,TaskBuilding_15
NoHouse,TaskBuilding_20
TaskBuilding_20,NoHouse
Building_88,TaskBuilding_20
TaskBuilding_1,Building_88
NoHouse,TaskBuilding_1
NoHit,NoHouse
TaskBuilding_1,NoHit
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Building_83,NoHouse
TaskBuilding_1,Building_83
NoHouse,TaskBuilding_1
Building_67,NoHouse
NoHouse,NoHouse
