Edge1,Edge2
TaskBuilding_27,Building_97
TaskBuilding_23,TaskBuilding_27
NoHouse,TaskBuilding_23
Phone,NoHouse
Building_108,Phone
NoHit,Building_108
NoHouse,NoHit
TaskBuilding_17,NoHouse
Building_113,TaskBuilding_17
Phone,Building_113
NoHit,Phone
NoHouse,NoHit
NoHit,NoHouse
NoHouse,NoHit
Hand,NoHouse
NoHit,Hand
NoHouse,NoHit
Building_88,NoHouse
NoHouse,Building_88
Building_combined_115_116,NoHouse
TaskBuilding_17,Building_combined_115_116
Building_110,TaskBuilding_17
Building_108,Building_110
Building_combined_115_116,Building_108
Church-TaskBuilding_16,Building_combined_115_116
TaskBuilding_1,Church-TaskBuilding_16
Building_83,TaskBuilding_1
TaskBuilding_1,Building_83
NoHouse,TaskBuilding_1
Building_114,NoHouse
Building_113,Building_114
TaskBuilding_17,Building_113
NoHouse,TaskBuilding_17
Building_113,NoHouse
NoHouse,Building_113
Building_110,NoHouse
Building_114,Building_110
TaskBuilding_22,Building_114
Building_117,TaskBuilding_22
NoHit,Building_117
NoHouse,NoHit
Building_108,NoHouse
TaskBuilding_24,Building_108
Building_114,TaskBuilding_24
Building_combined_115_116,Building_114
NoHouse,Building_combined_115_116
Building_117,NoHouse
NoHouse,Building_117
Building_117,NoHouse
Building_combined_115_116,Building_117
TaskBuilding_15,Building_combined_115_116
NoHouse,TaskBuilding_15
Building_122,NoHouse
TaskBuilding_22,Building_122
TaskBuilding_28,TaskBuilding_22
Building_128,TaskBuilding_28
NoHouse,Building_128
Building_125,NoHouse
NoHouse,Building_125
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Building_123,NoHouse
NoHouse,Building_123
Building_126,NoHouse
NoHouse,Building_126
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Building_125,NoHouse
Building_126,Building_125
TaskBuilding_25,Building_126
NoHouse,TaskBuilding_25
Building_129,NoHouse
Building_130,Building_129
Building_129,Building_130
NoHit,Building_129
NoHouse,NoHit
Building_126,NoHouse
NoHit,Building_126
Building_135,NoHit
Building_123,Building_135
Building_131,Building_123
Building_229,Building_131
TaskBuilding_25,Building_229
NoHouse,TaskBuilding_25
Building_130,NoHouse
NoHouse,Building_130
Building_228,NoHouse
TaskBuilding_37,Building_228
Building_132,TaskBuilding_37
Building_131,Building_132
NoHouse,Building_131
Building_229,NoHouse
Building_228,Building_229
TaskBuilding_25,Building_228
NoHit,TaskBuilding_25
NoHouse,NoHit
NoHit,NoHouse
NoHouse,NoHit
Building_137,NoHouse
NoHouse,Building_137
Building_145,NoHouse
Building_143,Building_145
Building_137,Building_143
Building_230,Building_137
Building_229,Building_230
TaskBuilding_32,Building_229
Building_228,TaskBuilding_32
Building_136,Building_228
NoHit,Building_136
NoHouse,NoHit
TaskBuilding_37,NoHouse
Building_138,TaskBuilding_37
Building_137,Building_138
Building_142,Building_137
Building_138,Building_142
NoHit,Building_138
Building_229,NoHit
TaskBuilding_37,Building_229
Building_230,TaskBuilding_37
Building_231,Building_230
NoHit,Building_231
Phone,NoHit
NoHit,Phone
Building_230,NoHit
Building_154,Building_230
Building_142,Building_154
Building_137,Building_142
NoHouse,Building_137
Building_232,NoHouse
Building_231,Building_232
NoHouse,Building_231
Building_225,NoHouse
NoHouse,Building_225
Building_229,NoHouse
Building_226,Building_229
NoHit,Building_226
NoHouse,NoHit
Building_224,NoHouse
NoHouse,Building_224
Building_233,NoHouse
Building_139,Building_233
Building_233,Building_139
NoHouse,Building_233
Building_224,NoHouse
NoHouse,Building_224
TaskBuilding_7,NoHouse
Garage_235,TaskBuilding_7
Hand,Garage_235
Phone,Hand
Hand,Phone
NoHouse,Hand
Building_140,NoHouse
NoHouse,Building_140
Hand,NoHouse
Building_225,Hand
NoHit,Building_225
Building_141,NoHit
Garage_235,Building_141
NoHouse,Garage_235
Building_211,NoHouse
Building_215,Building_211
Building_220,Building_215
Building_215,Building_220
NoHouse,Building_215
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_139,NoHouse
Building_138,Building_139
NoHouse,Building_138
Building_235,NoHouse
NoHouse,Building_235
Building_139,NoHouse
Building_230,Building_139
Building_139,Building_230
NoHouse,Building_139
Building_215,NoHouse
Building_236,Building_215
NoHouse,Building_236
Building_150,NoHouse
Building_154,Building_150
NoHit,Building_154
NoHouse,NoHit
Building_168,NoHouse
TaskBuilding_35,Building_168
TaskBuilding_42,TaskBuilding_35
Building_155,TaskBuilding_42
TaskBuilding_43,Building_155
Phone,TaskBuilding_43
TaskBuilding_43,Phone
Building_155,TaskBuilding_43
NoHouse,Building_155
Building_152,NoHouse
NoHouse,Building_152
crane_1,NoHouse
NoHouse,crane_1
Building_139,NoHouse
Building_147,Building_139
TaskBuilding_35,Building_147
Building_166,TaskBuilding_35
Building_165,Building_166
NoHouse,Building_165
Building_153,NoHouse
Building_152,Building_153
TaskBuilding_35,Building_152
NoHouse,TaskBuilding_35
Building_97,NoHouse
Building_147,Building_97
Building_141,Building_147
NoHouse,Building_141
Building_162,NoHouse
NoHouse,Building_162
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_162,NoHouse
NoHouse,Building_162
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
House_49,NoHouse
NoHouse,House_49
Building_170,NoHouse
Building_164,Building_170
TaskBuilding_40,Building_164
Building_160,TaskBuilding_40
NoHouse,Building_160
Building_170,NoHouse
Building_183,Building_170
NoHouse,Building_183
Phone,NoHouse
NoHouse,Phone
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_183,NoHouse
NoHouse,Building_183
TaskBuilding_6,NoHouse
NoHouse,TaskBuilding_6
Building_198,NoHouse
NoHouse,Building_198
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,Hand
