Edge1,Edge2
NoHouse,Building_125
TaskBuilding_25,NoHouse
Building_134,TaskBuilding_25
Building_135,Building_134
Building_129,Building_135
NoHouse,Building_129
Building_124,NoHouse
NoHouse,Building_124
Building_123,NoHouse
NoHouse,Building_123
Building_143,NoHouse
TaskBuilding_31,Building_143
Building_123,TaskBuilding_31
NoHouse,Building_123
Building_136,NoHouse
NoHouse,Building_136
TaskBuilding_4,NoHouse
Building_142,TaskBuilding_4
TaskBuilding_36,Building_142
Building_124,TaskBuilding_36
TaskBuilding_37,Building_124
NoHouse,TaskBuilding_37
Building_124,NoHouse
TaskBuilding_4,Building_124
Building_143,TaskBuilding_4
Building_142,Building_143
Building_227,Building_142
NoHouse,Building_227
TaskBuilding_32,NoHouse
NoHouse,TaskBuilding_32
Phone,NoHouse
NoHouse,Phone
Building_137,NoHouse
Building_138,Building_137
Building_230,Building_138
Building_228,Building_230
Building_137,Building_228
Building_143,Building_137
Building_138,Building_143
Building_230,Building_138
Building_143,Building_230
Building_142,Building_143
Building_137,Building_142
NoHouse,Building_137
TaskBuilding_36,NoHouse
Building_139,TaskBuilding_36
TaskBuilding_36,Building_139
Building_232,TaskBuilding_36
TaskBuilding_36,Building_232
Building_233,TaskBuilding_36
Building_223,Building_233
NoHouse,Building_223
Building_143,NoHouse
NoHouse,Building_143
Building_143,NoHouse
NoHouse,Building_143
Building_145,NoHouse
Building_144,Building_145
NoHouse,Building_144
Building_152,NoHouse
NoHouse,Building_152
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_146,NoHouse
NoHouse,Building_146
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_148,NoHouse
NoHouse,Building_148
Building_146,NoHouse
Building_148,Building_146
NoHouse,Building_148
Building_148,NoHouse
NoHouse,Building_148
TaskBuilding_5,NoHouse
NoHouse,TaskBuilding_5
NoHit,NoHouse
NoHouse,NoHit
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_162,NoHouse
NoHouse,Building_162
Building_163,NoHouse
Building_170,Building_163
Building_163,Building_170
NoHouse,Building_163
Building_164,NoHouse
NoHouse,Building_164
TaskBuilding_46,NoHouse
Building_170,TaskBuilding_46
TaskBuilding_46,Building_170
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
Building_183,TaskBuilding_46
NoHouse,Building_183
TaskBuilding_46,NoHouse
Building_183,TaskBuilding_46
TaskBuilding_6,Building_183
NoHouse,TaskBuilding_6
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Phone,NoHouse
NoHouse,Phone
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_51,NoHouse
TaskBuilding_46,TaskBuilding_51
NoHouse,TaskBuilding_46
Building_186,NoHouse
NoHouse,Building_186
Garage_185,NoHouse
NoHouse,Garage_185
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,NoHouse
