Edge1,Edge2
House_10,NoHouse
NoHouse,House_10
Building_75,NoHouse
NoHouse,Building_75
Building_75,NoHouse
Building_74,Building_75
Windmill-TaskBuilding_10_1,Building_74
NoHouse,Windmill-TaskBuilding_10_1
House_10,NoHouse
NoHit,House_10
NoHouse,NoHit
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Building_68,NoHouse
NoHouse,Building_68
Building_68,NoHouse
NoHouse,Building_68
Building_60,NoHouse
House_10,Building_60
Building_63,House_10
Building_68,Building_63
Garage_86,Building_68
Building_64,Garage_86
NoHouse,Building_64
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
Building_65,Building_64
NoHouse,Building_65
Building_67,NoHouse
NoHouse,Building_67
Building_64,NoHouse
NoHouse,Building_64
Phone,NoHouse
NoHouse,Phone
NoHit,NoHouse
NoHouse,NoHit
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Building_131,NoHouse
TaskBuilding_1,Building_131
TaskBuilding_11,TaskBuilding_1
TaskBuilding_12,TaskBuilding_11
Phone,TaskBuilding_12
TaskBuilding_1,Phone
NoHouse,TaskBuilding_1
TaskBuilding_13,NoHouse
Building_66,TaskBuilding_13
Building_64,Building_66
Building_65,Building_64
NoHouse,Building_65
Church-TaskBuilding_16,NoHouse
TaskBuilding_11,Church-TaskBuilding_16
Building_83,TaskBuilding_11
TaskBuilding_1,Building_83
NoHouse,TaskBuilding_1
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Building_76,NoHouse
TaskBuilding_13,Building_76
NoHouse,TaskBuilding_13
TaskBuilding_13,NoHouse
NoHouse,TaskBuilding_13
Building_84,NoHouse
NoHouse,Building_84
Building_85,NoHouse
NoHouse,Building_85
Building_85,NoHouse
NoHouse,Building_85
Building_85,NoHouse
NoHouse,Building_85
Building_85,NoHouse
NoHouse,Building_85
Phone,NoHouse
NoHouse,Phone
Building_85,NoHouse
NoHouse,Building_85
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
TaskBuilding_27,NoHouse
Building_101,TaskBuilding_27
NoHouse,Building_101
Building_108,NoHouse
Building_109,Building_108
NoHouse,Building_109
Building_154,NoHouse
NoHouse,Building_154
Building_146,NoHouse
Building_150,Building_146
NoHouse,Building_150
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
Garage_98,NoHouse
TaskBuilding_30,Garage_98
Garage_98,TaskBuilding_30
TaskBuilding_30,Garage_98
Building_101,TaskBuilding_30
TaskBuilding_27,Building_101
NoHouse,TaskBuilding_27
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Building_152,NoHouse
NoHouse,Building_152
Building_148,NoHouse
NoHouse,Building_148
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_163,NoHouse
NoHouse,Building_163
Building_163,NoHouse
NoHouse,Building_163
Building_166,NoHouse
NoHouse,Building_166
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_163,NoHouse
NoHouse,Building_163
Building_170,NoHouse
NoHouse,Building_170
TaskBuilding_40,NoHouse
Building_170,TaskBuilding_40
Building_164,Building_170
Building_165,Building_164
Building_163,Building_165
TaskBuilding_46,Building_163
NoHouse,TaskBuilding_46
Building_180,NoHouse
NoHouse,Building_180
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Phone,NoHouse
NoHouse,Phone
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,NoHouse
