Edge1,Edge2
Building_72,Building_73
Building_73,Building_72
Building_72,Building_73
Building_91,Building_72
NoHouse,Building_91
Building_89,NoHouse
Building_90,Building_89
Building_73,Building_90
Building_74,Building_73
Windmill-TaskBuilding_10_1,Building_74
NoHouse,Windmill-TaskBuilding_10_1
Building_74,NoHouse
NoHouse,Building_74
Building_97,NoHouse
Building_74,Building_97
TaskBuilding_14,Building_74
Building_74,TaskBuilding_14
NoHouse,Building_74
TaskBuilding_14,NoHouse
Building_91,TaskBuilding_14
NoHouse,Building_91
TaskBuilding_14,NoHouse
Building_74,TaskBuilding_14
NoHouse,Building_74
House_10,NoHouse
NoHouse,House_10
Building_72,NoHouse
NoHouse,Building_72
Building_68,NoHouse
NoHouse,Building_68
Building_61,NoHouse
TaskBuilding_9,Building_61
Building_61,TaskBuilding_9
TaskBuilding_9,Building_61
NoHouse,TaskBuilding_9
Building_60,NoHouse
TaskBuilding_9,Building_60
Building_61,TaskBuilding_9
Building_60,Building_61
TaskBuilding_9,Building_60
Building_59,TaskBuilding_9
TaskBuilding_9,Building_59
Building_59,TaskBuilding_9
Building_60,Building_59
NoHouse,Building_60
Building_64,NoHouse
NoHouse,Building_64
Building_65,NoHouse
Building_66,Building_65
NoHouse,Building_66
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
NoHit,NoHouse
TaskBuilding_12,NoHit
NoHouse,TaskBuilding_12
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
Building_83,NoHouse
NoHouse,Building_83
Building_83,NoHouse
NoHouse,Building_83
TaskBuilding_13,NoHouse
Building_83,TaskBuilding_13
NoHouse,Building_83
Building_125,NoHouse
Church-TaskBuilding_16,Building_125
TaskBuilding_1,Church-TaskBuilding_16
NoHouse,TaskBuilding_1
Building_119,NoHouse
Building_131,Building_119
NoHouse,Building_131
Building_119,NoHouse
Building_131,Building_119
NoHouse,Building_131
Building_121,NoHouse
NoHouse,Building_121
Building_131,NoHouse
Building_120,Building_131
Building_113,Building_120
NoHouse,Building_113
Building_104,NoHouse
NoHouse,Building_104
Building_131,NoHouse
TaskBuilding_20,Building_131
Building_88,TaskBuilding_20
NoHouse,Building_88
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
Building_131,NoHouse
Building_127,Building_131
NoHouse,Building_127
Building_119,NoHouse
NoHouse,Building_119
Building_125,NoHouse
NoHouse,Building_125
Building_125,NoHouse
NoHouse,Building_125
Building_228,NoHouse
NoHouse,Building_228
Building_125,NoHouse
Building_228,Building_125
NoHouse,Building_228
Building_121,NoHouse
NoHouse,Building_121
Building_133,NoHouse
NoHouse,Building_133
Building_228,NoHouse
NoHouse,Building_228
TaskBuilding_21,NoHouse
Building_127,TaskBuilding_21
NoHouse,Building_127
Building_131,NoHouse
NoHouse,Building_131
TaskBuilding_37,NoHouse
Building_131,TaskBuilding_37
NoHouse,Building_131
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_228,NoHouse
NoHouse,Building_228
Building_123,NoHouse
Building_145,Building_123
NoHouse,Building_145
Building_134,NoHouse
TaskBuilding_25,Building_134
NoHouse,TaskBuilding_25
Building_136,NoHouse
NoHouse,Building_136
Building_229,NoHouse
Building_228,Building_229
NoHouse,Building_228
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
Building_229,NoHouse
NoHouse,Building_229
Building_138,NoHouse
NoHouse,Building_138
Building_137,NoHouse
Building_138,Building_137
NoHouse,Building_138
Building_226,NoHouse
NoHouse,Building_226
Building_226,NoHouse
NoHouse,Building_226
Building_229,NoHouse
TaskBuilding_32,Building_229
Building_227,TaskBuilding_32
Building_226,Building_227
TaskBuilding_32,Building_226
NoHouse,TaskBuilding_32
TaskBuilding_32,NoHouse
Building_232,TaskBuilding_32
Building_230,Building_232
TaskBuilding_44,Building_230
TaskBuilding_37,TaskBuilding_44
NoHouse,TaskBuilding_37
Building_228,NoHouse
NoHouse,Building_228
Building_229,NoHouse
NoHouse,Building_229
TaskBuilding_37,NoHouse
Building_230,TaskBuilding_37
TaskBuilding_50,Building_230
Building_232,TaskBuilding_50
Building_138,Building_232
NoHouse,Building_138
TaskBuilding_37,NoHouse
Building_230,TaskBuilding_37
Building_139,Building_230
Building_138,Building_139
NoHouse,Building_138
TaskBuilding_36,NoHouse
Building_154,TaskBuilding_36
NoHouse,Building_154
Building_154,NoHouse
NoHouse,Building_154
Building_139,NoHouse
NoHouse,Building_139
Building_154,NoHouse
NoHouse,Building_154
Building_154,NoHouse
NoHouse,Building_154
Building_154,NoHouse
NoHouse,Building_154
crane_1,NoHouse
Building_154,crane_1
NoHouse,Building_154
Building_153,NoHouse
Building_154,Building_153
TaskBuilding_39,Building_154
NoHouse,TaskBuilding_39
Building_154,NoHouse
NoHouse,Building_154
Building_154,NoHouse
NoHouse,Building_154
Building_174,NoHouse
TaskBuilding_43,Building_174
NoHouse,TaskBuilding_43
Building_214,NoHouse
NoHouse,Building_214
Building_174,NoHouse
NoHouse,Building_174
Building_175,NoHouse
NoHouse,Building_175
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
TaskBuilding_6,NoHouse
NoHouse,TaskBuilding_6
TaskBuilding_6,NoHouse
Building_172,TaskBuilding_6
NoHouse,Building_172
Building_212,NoHouse
NoHouse,Building_212
Building_171,NoHouse
NoHouse,Building_171
Building_176,NoHouse
NoHouse,Building_176
Building_171,NoHouse
NoHouse,Building_171
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
TaskBuilding_40,NoHouse
TaskBuilding_6,TaskBuilding_40
NoHouse,TaskBuilding_6
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
NoHouse,NoHouse
