Edge1,Edge2
NoHouse,Building_90
Building_94,NoHouse
Building_101,Building_94
NoHouse,Building_101
Building_101,NoHouse
Building_94,Building_101
TaskBuilding_19,Building_94
NoHouse,TaskBuilding_19
Building_91,NoHouse
NoHouse,Building_91
Building_90,NoHouse
TaskBuilding_19,Building_90
Building_94,TaskBuilding_19
TaskBuilding_19,Building_94
NoHouse,TaskBuilding_19
Building_176,NoHouse
Building_94,Building_176
NoHouse,Building_94
TaskBuilding_19,NoHouse
Building_101,TaskBuilding_19
TaskBuilding_27,Building_101
NoHouse,TaskBuilding_27
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Building_109,NoHouse
NoHouse,Building_109
TaskBuilding_27,NoHouse
Building_103,TaskBuilding_27
TaskBuilding_29,Building_103
NoHouse,TaskBuilding_29
Building_176,NoHouse
NoHouse,Building_176
TaskBuilding_40,NoHouse
Building_102,TaskBuilding_40
NoHouse,Building_102
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Building_176,NoHouse
NoHit,Building_176
Building_92,NoHit
NoHouse,Building_92
Building_92,NoHouse
NoHouse,Building_92
NoHit,NoHouse
Building_176,NoHit
NoHouse,Building_176
NoHit,NoHouse
TaskBuilding_34,NoHit
NoHouse,TaskBuilding_34
Building_176,NoHouse
TaskBuilding_40,Building_176
TaskBuilding_34,TaskBuilding_40
NoHit,TaskBuilding_34
NoHouse,NoHit
Building_157,NoHouse
NoHouse,Building_157
Building_102,NoHouse
TaskBuilding_30,Building_102
NoHouse,TaskBuilding_30
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
TaskBuilding_30,NoHouse
TaskBuilding_26,TaskBuilding_30
TaskBuilding_30,TaskBuilding_26
TaskBuilding_5,TaskBuilding_30
NoHouse,TaskBuilding_5
Building_97,NoHouse
TaskBuilding_30,Building_97
Building_100,TaskBuilding_30
Building_98,Building_100
Building_147,Building_98
TaskBuilding_5,Building_147
NoHouse,TaskBuilding_5
Building_166,NoHouse
TaskBuilding_35,Building_166
NoHouse,TaskBuilding_35
TaskBuilding_28,NoHouse
Building_98,TaskBuilding_28
TaskBuilding_26,Building_98
Building_97,TaskBuilding_26
NoHouse,Building_97
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_146,NoHouse
Building_145,Building_146
NoHouse,Building_145
Building_109,NoHouse
TaskBuilding_28,Building_109
NoHouse,TaskBuilding_28
Building_144,NoHouse
NoHouse,Building_144
TaskBuilding_39,NoHouse
TaskBuilding_31,TaskBuilding_39
Building_124,TaskBuilding_31
Building_109,Building_124
NoHouse,Building_109
Building_109,NoHouse
Building_122,Building_109
TaskBuilding_21,Building_122
NoHouse,TaskBuilding_21
Building_126,NoHouse
NoHouse,Building_126
Building_97,NoHouse
TaskBuilding_26,Building_97
Building_108,TaskBuilding_26
NoHouse,Building_108
Building_106,NoHouse
Building_110,Building_106
NoHouse,Building_110
Building_110,NoHouse
Building_87,Building_110
NoHouse,Building_87
TaskBuilding_3,NoHouse
NoHouse,TaskBuilding_3
Building_87,NoHouse
Building_88,Building_87
TaskBuilding_1,Building_88
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
Building_87,TaskBuilding_1
TaskBuilding_14,Building_87
Windmill-TaskBuilding_10_1,TaskBuilding_14
Building_86,Windmill-TaskBuilding_10_1
Building_88,Building_86
TaskBuilding_1,Building_88
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
Church-TaskBuilding_16,TaskBuilding_1
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Church-TaskBuilding_16,NoHouse
TaskBuilding_1,Church-TaskBuilding_16
NoHouse,NoHouse
