Edge1,Edge2
TaskBuilding_41,Building_170
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
TaskBuilding_50,NoHouse
Building_209,TaskBuilding_50
TaskBuilding_50,Building_209
NoHouse,TaskBuilding_50
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Hand,NoHouse
NoHouse,Hand
Phone,NoHouse
NoHouse,Phone
Building_164,NoHouse
NoHouse,Building_164
Building_161,NoHouse
Building_158,Building_161
NoHouse,Building_158
Phone,NoHouse
Building_164,Phone
Building_170,Building_164
NoHouse,Building_170
Hand,NoHouse
NoHouse,Hand
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
Building_157,NoHouse
Building_162,Building_157
Building_157,Building_162
Building_159,Building_157
TaskBuilding_35,Building_159
Building_164,TaskBuilding_35
Phone,Building_164
Hand,Phone
TaskBuilding_35,Hand
Building_162,TaskBuilding_35
NoHouse,Building_162
Building_148,NoHouse
NoHouse,Building_148
Building_166,NoHouse
NoHouse,Building_166
Building_100,NoHouse
Building_98,Building_100
Building_148,Building_98
NoHouse,Building_148
TaskBuilding_31,NoHouse
TaskBuilding_5,TaskBuilding_31
NoHouse,TaskBuilding_5
Building_100,NoHouse
NoHouse,Building_100
Building_97,NoHouse
Garage_98,Building_97
NoHouse,Garage_98
Building_122,NoHouse
NoHouse,Building_122
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_122,NoHouse
TaskBuilding_28,Building_122
NoHouse,TaskBuilding_28
NoHit,NoHouse
NoHouse,NoHit
NoHit,NoHouse
NoHouse,NoHit
Building_98,NoHouse
Building_97,Building_98
TaskBuilding_30,Building_97
NoHouse,TaskBuilding_30
Building_157,NoHouse
NoHouse,Building_157
NoHit,NoHouse
NoHouse,NoHit
Building_158,NoHouse
NoHouse,Building_158
TaskBuilding_34,NoHouse
Building_176,TaskBuilding_34
TaskBuilding_34,Building_176
NoHouse,TaskBuilding_34
Building_93,NoHouse
NoHouse,Building_93
Building_176,NoHouse
TaskBuilding_40,Building_176
NoHouse,TaskBuilding_40
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
TaskBuilding_40,NoHouse
Building_176,TaskBuilding_40
Building_180,Building_176
Building_178,Building_180
NoHouse,Building_178
Building_177,NoHouse
NoHouse,Building_177
Building_177,NoHouse
Building_179,Building_177
NoHouse,Building_179
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Phone,NoHouse
Hand,Phone
Phone,Hand
NoHouse,Phone
Building_180,NoHouse
Building_177,Building_180
NoHouse,Building_177
Building_179,NoHouse
Building_185,Building_179
Building_179,Building_185
NoHouse,Building_179
Phone,NoHouse
NoHouse,Phone
Building_179,NoHouse
NoHouse,Building_179
Building_185,NoHouse
NoHouse,Building_185
TaskBuilding_51,NoHouse
NoHouse,TaskBuilding_51
Building_180,NoHouse
NoHouse,Building_180
TaskBuilding_51,NoHouse
NoHouse,TaskBuilding_51
Building_185,NoHouse
NoHouse,Building_185
Building_185,NoHouse
NoHouse,Building_185
Building_194,NoHouse
Building_188,Building_194
Building_194,Building_188
Building_195,Building_194
NoHouse,Building_195
Building_189,NoHouse
Building_194,Building_189
Building_189,Building_194
NoHouse,Building_189
Building_194,NoHouse
Building_189,Building_194
NoHouse,Building_189
Phone,NoHouse
NoHouse,Phone
TaskBuilding_54,NoHouse
NoHouse,TaskBuilding_54
Building_198,NoHouse
TaskBuilding_50,Building_198
NoHouse,TaskBuilding_50
TaskBuilding_50,NoHouse
Building_187,TaskBuilding_50
TaskBuilding_50,Building_187
Building_187,TaskBuilding_50
NoHouse,Building_187
Building_180,NoHouse
NoHouse,Building_180
Building_185,NoHouse
NoHouse,Building_185
TaskBuilding_54,NoHouse
NoHouse,TaskBuilding_54
Building_187,NoHouse
NoHouse,Building_187
Building_186,NoHouse
NoHouse,Building_186
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_50,NoHouse
Building_198,TaskBuilding_50
NoHouse,Building_198
Building_199,NoHouse
NoHouse,Building_199
Building_202,NoHouse
NoHouse,Building_202
Building_212,NoHouse
Building_214,Building_212
Building_212,Building_214
TaskBuilding_50,Building_212
NoHouse,TaskBuilding_50
Building_212,NoHouse
TaskBuilding_50,Building_212
NoHouse,TaskBuilding_50
Building_172,NoHouse
NoHouse,Building_172
Building_176,NoHouse
NoHouse,Building_176
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
Building_161,NoHouse
NoHouse,Building_161
Building_92,NoHouse
NoHouse,Building_92
Building_159,NoHouse
NoHouse,Building_159
Building_159,NoHouse
NoHouse,Building_159
Building_159,NoHouse
NoHouse,Building_159
Building_161,NoHouse
NoHouse,Building_161
Building_102,NoHouse
NoHouse,Building_102
Building_102,NoHouse
NoHouse,Building_102
Building_102,NoHouse
NoHouse,Building_102
Building_102,NoHouse
Hand,Building_102
Phone,Hand
NoHouse,Phone
Building_103,NoHouse
TaskBuilding_29,Building_103
Building_103,TaskBuilding_29
TaskBuilding_29,Building_103
NoHouse,TaskBuilding_29
Building_103,NoHouse
TaskBuilding_29,Building_103
Building_103,TaskBuilding_29
TaskBuilding_29,Building_103
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Phone,NoHouse
NoHouse,Phone
Building_102,NoHouse
TaskBuilding_29,Building_102
NoHouse,TaskBuilding_29
Building_102,NoHouse
NoHouse,Building_102
Building_176,NoHouse
NoHouse,Building_176
Building_176,NoHouse
House_49,Building_176
NoHouse,House_49
Building_158,NoHouse
NoHouse,Building_158
Building_100,NoHouse
Building_98,Building_100
NoHouse,Building_98
Building_100,NoHouse
NoHouse,Building_100
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
Building_131,NoHouse
NoHouse,Building_131
Building_98,NoHouse
Building_135,Building_98
TaskBuilding_28,Building_135
Building_122,TaskBuilding_28
NoHouse,Building_122
Building_145,NoHouse
NoHouse,Building_145
Building_229,NoHouse
NoHouse,Building_229
Building_137,NoHouse
NoHouse,Building_137
Building_137,NoHouse
Phone,Building_137
NoHouse,Phone
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_143,NoHouse
Building_142,Building_143
NoHouse,Building_142
Building_133,NoHouse
NoHouse,Building_133
Building_137,NoHouse
Building_138,Building_137
Building_142,Building_138
Building_229,Building_142
NoHouse,Building_229
Building_229,NoHouse
NoHouse,Building_229
Building_229,NoHouse
Building_230,Building_229
Building_142,Building_230
Building_223,Building_142
NoHouse,Building_223
Building_229,NoHouse
NoHouse,Building_229
Building_138,NoHouse
NoHouse,Building_138
Building_229,NoHouse
TaskBuilding_32,Building_229
NoHouse,TaskBuilding_32
Building_229,NoHouse
Building_225,Building_229
Building_226,Building_225
Building_229,Building_226
NoHouse,Building_229
Building_225,NoHouse
NoHouse,Building_225
Building_231,NoHouse
NoHouse,Building_231
Phone,NoHouse
Building_231,Phone
Building_229,Building_231
Building_227,Building_229
NoHouse,Building_227
Building_133,NoHouse
NoHouse,Building_133
Building_133,NoHouse
NoHouse,Building_133
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_143,NoHouse
NoHouse,Building_143
Building_137,NoHouse
NoHouse,Building_137
Building_137,NoHouse
NoHouse,Building_137
TaskBuilding_44,NoHouse
Building_232,TaskBuilding_44
Building_230,Building_232
NoHouse,Building_230
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_130,NoHouse
NoHouse,Building_130
Building_228,NoHouse
NoHouse,Building_228
Building_136,NoHouse
NoHouse,Building_136
Building_130,NoHouse
NoHouse,Building_130
Building_125,NoHouse
Building_126,Building_125
NoHouse,Building_126
Building_133,NoHouse
NoHouse,Building_133
Building_232,NoHouse
Building_138,Building_232
NoHouse,Building_138
Building_230,NoHouse
NoHouse,Building_230
Building_230,NoHouse
NoHouse,Building_230
Building_229,NoHouse
NoHouse,Building_229
Building_154,NoHouse
NoHouse,Building_154
Building_138,NoHouse
Building_154,Building_138
NoHouse,Building_154
Phone,NoHouse
Building_232,Phone
NoHouse,Building_232
Building_154,NoHouse
Building_230,Building_154
Building_231,Building_230
Building_225,Building_231
Building_231,Building_225
TaskBuilding_44,Building_231
Building_154,TaskBuilding_44
NoHouse,Building_154
Building_139,NoHouse
TaskBuilding_36,Building_139
Building_139,TaskBuilding_36
Building_138,Building_139
NoHouse,Building_138
Building_233,NoHouse
TaskBuilding_44,Building_233
Building_154,TaskBuilding_44
Building_139,Building_154
TaskBuilding_44,Building_139
Garage_235,TaskBuilding_44
NoHouse,Garage_235
Garage_235,NoHouse
Building_220,Garage_235
Garage_235,Building_220
Building_216,Garage_235
Building_236,Building_216
Building_235,Building_236
TaskBuilding_44,Building_235
NoHouse,TaskBuilding_44
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
TaskBuilding_7,NoHouse
Building_220,TaskBuilding_7
NoHouse,Building_220
Building_211,NoHouse
NoHouse,Building_211
Building_214,NoHouse
NoHouse,Building_214
Building_236,NoHouse
NoHouse,Building_236
Building_220,NoHouse
TaskBuilding_7,Building_220
Building_215,TaskBuilding_7
TaskBuilding_8,Building_215
Building_214,TaskBuilding_8
NoHouse,Building_214
Building_215,NoHouse
