Edge1,Edge2
Building_146,Building_147
NoHouse,Building_146
Building_98,NoHouse
Building_100,Building_98
Building_102,Building_100
NoHouse,Building_102
Building_152,NoHouse
Building_147,Building_152
NoHouse,Building_147
TaskBuilding_44,NoHouse
Building_152,TaskBuilding_44
NoHouse,Building_152
Building_141,NoHouse
NoHouse,Building_141
Building_155,NoHouse
NoHouse,Building_155
crane_1,NoHouse
Building_167,crane_1
Building_164,Building_167
NoHouse,Building_164
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_150,NoHouse
TaskBuilding_35,Building_150
HighSilo-TaskBuilding_49,TaskBuilding_35
Building_155,HighSilo-TaskBuilding_49
NoHouse,Building_155
Building_236,NoHouse
Building_175,Building_236
crane_1,Building_175
TaskBuilding_42,crane_1
NoHouse,TaskBuilding_42
TaskBuilding_35,NoHouse
TaskBuilding_27,TaskBuilding_35
Building_166,TaskBuilding_27
NoHouse,Building_166
Building_175,NoHouse
TaskBuilding_42,Building_175
Building_172,TaskBuilding_42
NoHouse,Building_172
Building_172,NoHouse
NoHouse,Building_172
TaskBuilding_42,NoHouse
NoHouse,TaskBuilding_42
Building_171,NoHouse
NoHouse,Building_171
TaskBuilding_42,NoHouse
NoHouse,TaskBuilding_42
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_174,NoHouse
Building_210,Building_174
Building_214,Building_210
TaskBuilding_52,Building_214
NoHouse,TaskBuilding_52
TaskBuilding_52,NoHouse
NoHouse,TaskBuilding_52
Building_185,NoHouse
NoHouse,Building_185
Building_211,NoHouse
NoHouse,Building_211
Building_183,NoHouse
NoHouse,Building_183
TaskBuilding_52,NoHouse
NoHouse,TaskBuilding_52
Building_210,NoHouse
Building_211,Building_210
NoHouse,Building_211
Building_214,NoHouse
Building_211,Building_214
NoHouse,Building_211
Building_212,NoHouse
Building_213,Building_212
NoHouse,Building_213
Building_198,NoHouse
Building_192,Building_198
Building_198,Building_192
NoHouse,Building_198
Building_187,NoHouse
NoHouse,Building_187
Building_186,NoHouse
Building_185,Building_186
NoHouse,Building_185
TaskBuilding_52,NoHouse
NoHouse,TaskBuilding_52
Building_186,NoHouse
NoHouse,Building_186
Building_194,NoHouse
TaskBuilding_54,Building_194
NoHouse,TaskBuilding_54
Building_185,NoHouse
NoHouse,Building_185
Building_185,NoHouse
NoHouse,Building_185
Building_185,NoHouse
HighSilo-TaskBuilding_49,Building_185
Building_185,HighSilo-TaskBuilding_49
Building_189,Building_185
Building_191,Building_189
TaskBuilding_54,Building_191
Building_205,TaskBuilding_54
Building_188,Building_205
NoHouse,Building_188
Building_189,NoHouse
NoHouse,Building_189
Building_189,NoHouse
NoHouse,Building_189
Building_188,NoHouse
NoHouse,Building_188
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_188,NoHouse
Building_185,Building_188
NoHouse,Building_185
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_170,NoHouse
NoHouse,Building_170
Building_171,NoHouse
NoHouse,Building_171
Building_171,NoHouse
NoHouse,Building_171
TaskBuilding_46,NoHouse
Building_171,TaskBuilding_46
NoHouse,Building_171
Building_171,NoHouse
NoHouse,Building_171
Building_170,NoHouse
TaskBuilding_41,Building_170
Building_171,TaskBuilding_41
NoHouse,Building_171
TaskBuilding_35,NoHouse
Building_163,TaskBuilding_35
NoHouse,Building_163
Building_170,NoHouse
NoHouse,Building_170
Building_165,NoHouse
NoHouse,Building_165
Building_164,NoHouse
NoHouse,Building_164
Building_165,NoHouse
NoHouse,Building_165
Building_165,NoHouse
NoHouse,Building_165
Building_164,NoHouse
NoHouse,Building_164
Building_165,NoHouse
NoHouse,Building_165
Building_166,NoHouse
NoHouse,Building_166
Building_165,NoHouse
Building_166,Building_165
NoHouse,Building_166
Building_150,NoHouse
NoHouse,Building_150
Building_167,NoHouse
Building_144,Building_167
NoHouse,Building_144
Building_153,NoHouse
NoHouse,Building_153
Building_169,NoHouse
NoHouse,Building_169
TaskBuilding_42,NoHouse
NoHouse,TaskBuilding_42
TaskBuilding_42,NoHouse
crane_1,TaskBuilding_42
NoHouse,crane_1
Building_141,NoHouse
crane_1,Building_141
NoHouse,crane_1
Building_141,NoHouse
NoHouse,Building_141
Building_141,NoHouse
NoHouse,Building_141
TaskBuilding_33,NoHouse
NoHouse,TaskBuilding_33
Building_142,NoHouse
Building_137,Building_142
NoHouse,Building_137
Building_140,NoHouse
NoHouse,Building_140
Building_142,NoHouse
NoHouse,Building_142
Building_142,NoHouse
NoHouse,Building_142
Building_142,NoHouse
NoHouse,Building_142
Building_137,NoHouse
NoHouse,Building_137
Building_137,NoHouse
NoHouse,Building_137
Building_137,NoHouse
NoHouse,Building_137
Building_124,NoHouse
NoHouse,Building_124
Building_124,NoHouse
NoHouse,Building_124
TaskBuilding_4,NoHouse
Building_124,TaskBuilding_4
NoHouse,Building_124
Building_124,NoHouse
Building_132,Building_124
NoHouse,Building_132
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_123,NoHouse
NoHouse,Building_123
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_123,NoHouse
NoHouse,Building_123
Building_132,NoHouse
Hand,Building_132
Phone,Hand
Building_122,Phone
NoHouse,Building_122
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_114,NoHouse
NoHouse,Building_114
Building_110,NoHouse
NoHouse,Building_110
Building_122,NoHouse
NoHouse,Building_122
TaskBuilding_28,NoHouse
Building_98,TaskBuilding_28
Building_122,Building_98
NoHouse,Building_122
Building_128,NoHouse
Building_127,Building_128
Building_136,Building_127
NoHouse,Building_136
Building_128,NoHouse
Building_126,Building_128
TaskBuilding_21,Building_126
NoHouse,TaskBuilding_21
Building_125,NoHouse
NoHit,Building_125
NoHouse,NoHit
Building_125,NoHouse
TaskBuilding_20,Building_125
Building_120,TaskBuilding_20
TaskBuilding_20,Building_120
Building_120,TaskBuilding_20
TaskBuilding_20,Building_120
NoHouse,TaskBuilding_20
Building_125,NoHouse
TaskBuilding_1,Building_125
NoHouse,TaskBuilding_1
Hand,NoHouse
NoHouse,Hand
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
Building_88,NoHouse
Building_87,Building_88
Building_88,Building_87
Building_87,Building_88
NoHouse,Building_87
Building_combined_115_116,NoHouse
Building_94,Building_combined_115_116
NoHouse,Building_94
TaskBuilding_17,NoHouse
Building_88,TaskBuilding_17
TaskBuilding_1,Building_88
Church-TaskBuilding_16,TaskBuilding_1
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
Building_67,TaskBuilding_1
TaskBuilding_1,Building_67
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
Building_83,TaskBuilding_1
TaskBuilding_1,Building_83
Building_83,TaskBuilding_1
NoHouse,Building_83
Building_64,NoHouse
Building_67,Building_64
NoHouse,Building_67
TaskBuilding_11,NoHouse
Building_64,TaskBuilding_11
TaskBuilding_11,Building_64
Building_64,TaskBuilding_11
TaskBuilding_11,Building_64
NoHouse,TaskBuilding_11
Building_67,NoHouse
Building_69,Building_67
NoHouse,Building_69
TaskBuilding_13,NoHouse
TaskBuilding_11,TaskBuilding_13
NoHouse,TaskBuilding_11
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
Building_66,NoHouse
Building_81,Building_66
NoHouse,Building_81
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
TaskBuilding_12,NoHouse
Building_64,TaskBuilding_12
NoHouse,Building_64
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Building_63,NoHouse
House_10,Building_63
NoHouse,House_10
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Phone,NoHouse
Hand,Phone
NoHouse,Hand
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Building_64,NoHouse
NoHouse,Building_64
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Phone,NoHouse
Building_131,Phone
Hand,Building_131
TaskBuilding_1,Hand
Building_113,TaskBuilding_1
NoHouse,Building_113
Building_125,NoHouse
Church-TaskBuilding_16,Building_125
Building_130,Church-TaskBuilding_16
NoHouse,Building_130
Building_121,NoHouse
TaskBuilding_20,Building_121
Building_119,TaskBuilding_20
NoHouse,Building_119
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
TaskBuilding_20,NoHouse
Building_121,TaskBuilding_20
NoHouse,Building_121
Building_228,NoHouse
NoHouse,Building_228
Phone,NoHouse
Building_228,Phone
Building_126,Building_228
Building_228,Building_126
Building_131,Building_228
NoHouse,Building_131
Building_126,NoHouse
TaskBuilding_21,Building_126
TaskBuilding_25,TaskBuilding_21
NoHouse,TaskBuilding_25
Building_134,NoHouse
NoHouse,Building_134
NoHit,NoHouse
NoHouse,NoHit
Building_134,NoHouse
Building_135,Building_134
TaskBuilding_25,Building_135
Building_135,TaskBuilding_25
Building_136,Building_135
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_130,NoHouse
NoHouse,Building_130
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_228,NoHouse
NoHouse,Building_228
Building_135,NoHouse
Building_137,Building_135
Building_135,Building_137
Building_228,Building_135
NoHouse,Building_228
Building_228,NoHouse
NoHouse,Building_228
NoHit,NoHouse
NoHouse,NoHit
Building_228,NoHouse
Building_142,Building_228
NoHouse,Building_142
Building_229,NoHouse
NoHouse,Building_229
Building_230,NoHouse
Building_124,Building_230
NoHouse,Building_124
Building_229,NoHouse
Building_232,Building_229
TaskBuilding_44,Building_232
Building_229,TaskBuilding_44
NoHouse,Building_229
Building_229,NoHouse
NoHouse,Building_229
Building_229,NoHouse
NoHouse,Building_229
Building_225,NoHouse
NoHouse,Building_225
Building_226,NoHouse
Building_229,Building_226
Building_226,Building_229
TaskBuilding_32,Building_226
Building_226,TaskBuilding_32
NoHouse,Building_226
Building_225,NoHouse
NoHouse,Building_225
Building_225,NoHouse
NoHouse,Building_225
Building_225,NoHouse
NoHouse,Building_225
Building_225,NoHouse
Building_231,Building_225
Building_229,Building_231
TaskBuilding_48,Building_229
Building_231,TaskBuilding_48
Building_233,Building_231
NoHouse,Building_233
Building_222,NoHouse
NoHouse,Building_222
TaskBuilding_48,NoHouse
Building_232,TaskBuilding_48
Building_225,Building_232
Building_223,Building_225
Garage_224,Building_223
NoHit,Garage_224
Castle-TaskBuilding_56,NoHit
Garage_224,Castle-TaskBuilding_56
NoHouse,Garage_224
TaskBuilding_48,NoHouse
Building_233,TaskBuilding_48
Building_139,Building_233
Garage_235,Building_139
Building_214,Garage_235
NoHouse,Building_214
Building_211,NoHouse
TaskBuilding_48,Building_211
Building_236,TaskBuilding_48
TaskBuilding_48,Building_236
Building_215,TaskBuilding_48
Building_220,Building_215
TaskBuilding_7,Building_220
Building_220,TaskBuilding_7
Building_215,Building_220
Building_214,Building_215
NoHouse,Building_214
Building_214,NoHouse
NoHouse,Building_214
Building_215,NoHouse
Building_220,Building_215
Building_216,Building_220
TaskBuilding_8,Building_216
Building_211,TaskBuilding_8
Building_210,Building_211
Phone,Building_210
NoHouse,Phone
Building_210,NoHouse
Building_211,Building_210
Building_210,Building_211
NoHouse,Building_210
Building_211,NoHouse
NoHouse,Building_211
Building_210,NoHouse
NoHouse,Building_210
crane_2,NoHouse
NoHouse,crane_2
Building_211,NoHouse
TaskBuilding_8,Building_211
Building_210,TaskBuilding_8
Building_212,Building_210
Building_214,Building_212
Building_212,Building_214
NoHit,Building_212
Building_210,NoHit
NoHouse,Building_210
Building_214,NoHouse
Building_205,Building_214
Building_210,Building_205
Building_208,Building_210
Building_209,Building_208
Building_208,Building_209
Building_214,Building_208
Building_171,Building_214
Building_214,Building_171
Building_212,Building_214
Building_214,Building_212
NoHouse,Building_214
Building_171,NoHouse
NoHouse,Building_171
TaskBuilding_47,NoHouse
Building_171,TaskBuilding_47
Building_176,Building_171
TaskBuilding_50,Building_176
NoHouse,TaskBuilding_50
TaskBuilding_52,NoHouse
Building_198,TaskBuilding_52
NoHouse,Building_198
Building_187,NoHouse
Building_189,Building_187
Building_187,Building_189
NoHouse,Building_187
Building_171,NoHouse
TaskBuilding_41,Building_171
Building_171,TaskBuilding_41
Building_172,Building_171
NoHouse,Building_172
TaskBuilding_46,NoHouse
HighSilo-TaskBuilding_49,TaskBuilding_46
TaskBuilding_46,HighSilo-TaskBuilding_49
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_178,NoHouse
Building_171,Building_178
TaskBuilding_41,Building_171
TaskBuilding_40,TaskBuilding_41
Building_183,TaskBuilding_40
TaskBuilding_46,Building_183
Building_185,TaskBuilding_46
TaskBuilding_46,Building_185
TaskBuilding_41,TaskBuilding_46
Building_171,TaskBuilding_41
NoHouse,Building_171
TaskBuilding_40,NoHouse
Building_170,TaskBuilding_40
Building_163,Building_170
TaskBuilding_6,Building_163
Building_178,TaskBuilding_6
TaskBuilding_6,Building_178
NoHouse,TaskBuilding_6
Building_183,NoHouse
TaskBuilding_6,Building_183
Building_183,TaskBuilding_6
NoHouse,Building_183
Building_183,NoHouse
NoHouse,Building_183
Building_180,NoHouse
NoHouse,Building_180
Phone,NoHouse
Building_184,Phone
NoHouse,Building_184
Building_160,NoHouse
Building_161,Building_160
NoHouse,Building_161
TaskBuilding_40,NoHouse
Building_92,TaskBuilding_40
NoHouse,Building_92
Building_180,NoHouse
TaskBuilding_6,Building_180
NoHouse,TaskBuilding_6
Building_180,NoHouse
NoHouse,Building_180
TaskBuilding_51,NoHouse
NoHouse,TaskBuilding_51
TaskBuilding_51,NoHouse
NoHouse,TaskBuilding_51
TaskBuilding_51,NoHouse
Building_185,TaskBuilding_51
NoHouse,Building_185
Building_185,NoHouse
NoHouse,Building_185
Building_190,NoHouse
NoHouse,Building_190
Building_188,NoHouse
Building_185,Building_188
Building_206,Building_185
Building_191,Building_206
NoHouse,Building_191
Building_188,NoHouse
NoHouse,Building_188
TaskBuilding_6,NoHouse
TaskBuilding_51,TaskBuilding_6
TaskBuilding_6,TaskBuilding_51
Building_180,TaskBuilding_6
NoHouse,Building_180
Building_180,NoHouse
TaskBuilding_6,Building_180
NoHouse,TaskBuilding_6
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
Building_176,NoHouse
Building_177,Building_176
NoHouse,Building_177
House_49,NoHouse
NoHouse,House_49
Building_161,NoHouse
TaskBuilding_6,Building_161
NoHouse,TaskBuilding_6
TaskBuilding_6,NoHouse
Building_178,TaskBuilding_6
TaskBuilding_6,Building_178
Building_163,TaskBuilding_6
NoHouse,Building_163
Building_165,NoHouse
Building_163,Building_165
NoHouse,Building_163
Building_163,NoHouse
NoHouse,Building_163
Building_164,NoHouse
Building_163,Building_164
Building_164,Building_163
TaskBuilding_35,Building_164
Building_161,TaskBuilding_35
NoHouse,Building_161
Building_176,NoHouse
TaskBuilding_40,Building_176
Building_161,TaskBuilding_40
NoHouse,Building_161
Building_158,NoHouse
Building_162,Building_158
Building_148,Building_162
TaskBuilding_35,Building_148
Building_176,TaskBuilding_35
NoHouse,Building_176
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
Building_92,NoHouse
Building_176,Building_92
Building_102,Building_176
Building_159,Building_102
Building_160,Building_159
Building_159,Building_160
TaskBuilding_34,Building_159
NoHouse,TaskBuilding_34
Building_102,NoHouse
TaskBuilding_34,Building_102
Building_102,TaskBuilding_34
TaskBuilding_34,Building_102
NoHouse,TaskBuilding_34
Building_92,NoHouse
NoHouse,Building_92
Building_92,NoHouse
NoHouse,Building_92
Building_103,NoHouse
NoHouse,Building_103
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Hand,NoHouse
NoHouse,Hand
TaskBuilding_19,NoHouse
Building_91,TaskBuilding_19
TaskBuilding_19,Building_91
Building_91,TaskBuilding_19
Building_103,Building_91
Building_94,Building_103
TaskBuilding_19,Building_94
NoHouse,TaskBuilding_19
Building_91,NoHouse
NoHouse,Building_91
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
TaskBuilding_19,NoHouse
Building_91,TaskBuilding_19
Building_94,Building_91
NoHouse,Building_94
Building_91,NoHouse
NoHouse,Building_91
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_91,NoHouse
NoHouse,Building_91
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Building_90,NoHouse
Building_91,Building_90
NoHit,Building_91
Building_91,NoHit
Building_90,Building_91
Building_91,Building_90
Building_90,Building_91
NoHouse,Building_90
Building_90,NoHouse
NoHouse,Building_90
TaskBuilding_14,NoHouse
Building_75,TaskBuilding_14
NoHouse,Building_75
TaskBuilding_18,NoHouse
Building_95,TaskBuilding_18
Phone,Building_95
TaskBuilding_18,Phone
Building_95,TaskBuilding_18
TaskBuilding_18,Building_95
Phone,TaskBuilding_18
Building_95,Phone
NoHouse,Building_95
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Building_97,NoHouse
NoHouse,Building_97
TaskBuilding_14,NoHouse
House_10,TaskBuilding_14
NoHouse,House_10
Building_79,NoHouse
NoHouse,Building_79
TaskBuilding_14,NoHouse
Building_74,TaskBuilding_14
NoHouse,Building_74
Building_104,NoHouse
Building_97,Building_104
NoHouse,Building_97
Phone,NoHouse
Building_110,Phone
Building_113,Building_110
Building_104,Building_113
NoHouse,Building_104
TaskBuilding_17,NoHouse
NoHouse,TaskBuilding_17
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
Building_86,TaskBuilding_1
Building_105,Building_86
Building_106,Building_105
TaskBuilding_3,Building_106
Building_106,TaskBuilding_3
TaskBuilding_3,Building_106
TaskBuilding_24,TaskBuilding_3
Building_108,TaskBuilding_24
Building_114,Building_108
Building_110,Building_114
Building_117,Building_110
NoHouse,Building_117
Building_98,NoHouse
TaskBuilding_30,Building_98
TaskBuilding_26,TaskBuilding_30
Building_109,TaskBuilding_26
NoHouse,Building_109
Building_137,NoHouse
NoHouse,Building_137
Building_147,NoHouse
NoHouse,Building_147
Building_122,NoHouse
NoHouse,Building_122
Building_148,NoHouse
Building_157,Building_148
Building_176,Building_157
Building_154,Building_176
TaskBuilding_28,Building_154
NoHouse,TaskBuilding_28
Building_131,NoHouse
NoHouse,Building_131
Building_132,NoHouse
Building_155,Building_132
Building_152,Building_155
crane_2,Building_152
TaskBuilding_39,crane_2
NoHouse,TaskBuilding_39
Building_173,NoHouse
TaskBuilding_42,Building_173
NoHouse,TaskBuilding_42
TaskBuilding_42,NoHouse
Building_173,TaskBuilding_42
TaskBuilding_42,Building_173
Building_168,TaskBuilding_42
TaskBuilding_42,Building_168
NoHouse,TaskBuilding_42
NoHit,NoHouse
TaskBuilding_42,NoHit
Building_173,TaskBuilding_42
Building_168,Building_173
NoHouse,Building_168
TaskBuilding_42,NoHouse
Building_175,TaskBuilding_42
NoHouse,Building_175
Building_173,NoHouse
TaskBuilding_42,Building_173
NoHouse,TaskBuilding_42
crane_1,NoHouse
TaskBuilding_42,crane_1
Building_172,TaskBuilding_42
NoHouse,Building_172
TaskBuilding_42,NoHouse
Building_169,TaskBuilding_42
TaskBuilding_42,Building_169
TaskBuilding_43,TaskBuilding_42
Building_156,TaskBuilding_43
TaskBuilding_43,Building_156
Building_156,TaskBuilding_43
TaskBuilding_43,Building_156
Building_235,TaskBuilding_43
Building_236,Building_235
TaskBuilding_48,Building_236
NoHouse,TaskBuilding_48
Building_235,NoHouse
NoHouse,Building_235
Building_235,NoHouse
Building_236,Building_235
Building_235,Building_236
NoHouse,Building_235
Building_235,NoHouse
Building_234,Building_235
Building_138,Building_234
NoHouse,Building_138
Building_215,NoHouse
NoHouse,Building_215
Building_215,NoHouse
NoHouse,Building_215
Building_236,NoHouse
TaskBuilding_45,Building_236
TaskBuilding_48,TaskBuilding_45
NoHouse,TaskBuilding_48
Building_220,NoHouse
NoHouse,Building_220
Building_215,NoHouse
NoHouse,Building_215
TaskBuilding_48,NoHouse
Building_220,TaskBuilding_48
TaskBuilding_7,Building_220
NoHouse,TaskBuilding_7
Building_215,NoHouse
NoHouse,Building_215
Building_210,NoHouse
NoHouse,Building_210
Building_215,NoHouse
NoHouse,Building_215
Building_210,NoHouse
Building_211,Building_210
NoHouse,Building_211
Castle-TaskBuilding_56,NoHouse
NoHouse,Castle-TaskBuilding_56
Building_218,NoHouse
NoHouse,Building_218
Building_218,NoHouse
TaskBuilding_53,Building_218
NoHouse,TaskBuilding_53
Building_216,NoHouse
Building_210,Building_216
Building_213,Building_210
NoHit,Building_213
TaskBuilding_8,NoHit
Building_210,TaskBuilding_8
Building_208,Building_210
TaskBuilding_8,Building_208
NoHouse,TaskBuilding_8
Building_210,NoHouse
Building_199,Building_210
NoHouse,Building_199
