Edge1,Edge2
Building_97,NoHouse
NoHouse,Building_97
TaskBuilding_1,NoHouse
TaskBuilding_15,TaskBuilding_1
TaskBuilding_1,TaskBuilding_15
NoHouse,TaskBuilding_1
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Building_97,NoHouse
TaskBuilding_3,Building_97
Building_106,TaskBuilding_3
TaskBuilding_3,Building_106
NoHouse,TaskBuilding_3
Hand,NoHouse
NoHouse,Hand
Building_113,NoHouse
Building_122,Building_113
NoHouse,Building_122
Building_88,NoHouse
NoHouse,Building_88
Building_110,NoHouse
Building_107,Building_110
Building_97,Building_107
Building_105,Building_97
Building_104,Building_105
TaskBuilding_23,Building_104
NoHouse,TaskBuilding_23
Building_79,NoHouse
NoHouse,Building_79
Building_110,NoHouse
Building_107,Building_110
Building_97,Building_107
Building_104,Building_97
TaskBuilding_3,Building_104
Building_106,TaskBuilding_3
Building_105,Building_106
NoHouse,Building_105
Building_105,NoHouse
Building_106,Building_105
Building_97,Building_106
Building_94,Building_97
NoHouse,Building_94
Phone,NoHouse
NoHouse,Phone
TaskBuilding_18,NoHouse
Building_96,TaskBuilding_18
NoHouse,Building_96
Building_110,NoHouse
Building_107,Building_110
TaskBuilding_3,Building_107
Building_107,TaskBuilding_3
NoHouse,Building_107
TaskBuilding_26,NoHouse
Building_98,TaskBuilding_26
Building_104,Building_98
Building_97,Building_104
NoHouse,Building_97
Hand,NoHouse
Building_97,Hand
Building_146,Building_97
NoHouse,Building_146
Building_109,NoHouse
NoHouse,Building_109
Building_109,NoHouse
NoHouse,Building_109
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_94,NoHouse
TaskBuilding_18,Building_94
TaskBuilding_23,TaskBuilding_18
NoHouse,TaskBuilding_23
Building_103,NoHouse
NoHouse,Building_103
Building_96,NoHouse
NoHouse,Building_96
TaskBuilding_14,NoHouse
Building_74,TaskBuilding_14
NoHouse,Building_74
Building_94,NoHouse
NoHouse,Building_94
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_18,NoHouse
NoHouse,TaskBuilding_18
Building_94,NoHouse
NoHouse,Building_94
Building_101,NoHouse
NoHouse,Building_101
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
TaskBuilding_23,NoHouse
TaskBuilding_27,TaskBuilding_23
Building_94,TaskBuilding_27
Building_91,Building_94
NoHouse,Building_91
Building_90,NoHouse
Building_89,Building_90
NoHouse,Building_89
Building_91,NoHouse
NoHouse,Building_91
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Hand,NoHouse
NoHouse,Hand
TaskBuilding_19,NoHouse
Building_91,TaskBuilding_19
NoHouse,Building_91
Building_90,NoHouse
NoHouse,Building_90
Building_92,NoHouse
Building_176,Building_92
NoHouse,Building_176
Building_103,NoHouse
Building_94,Building_103
NoHouse,Building_94
Building_94,NoHouse
Building_103,Building_94
NoHouse,Building_103
Building_92,NoHouse
Building_176,Building_92
NoHouse,Building_176
Hand,NoHouse
NoHouse,Hand
Building_102,NoHouse
NoHouse,Building_102
Building_102,NoHouse
TaskBuilding_29,Building_102
NoHouse,TaskBuilding_29
Building_176,NoHouse
NoHouse,Building_176
Building_176,NoHouse
NoHouse,Building_176
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
TaskBuilding_40,NoHouse
Building_176,TaskBuilding_40
TaskBuilding_40,Building_176
NoHouse,TaskBuilding_40
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
Building_178,NoHouse
NoHouse,Building_178
Building_178,NoHouse
NoHouse,Building_178
Building_178,NoHouse
Building_184,Building_178
NoHouse,Building_184
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_183,NoHouse
NoHouse,Building_183
Building_183,NoHouse
NoHouse,Building_183
TaskBuilding_46,NoHouse
Building_183,TaskBuilding_46
Building_182,Building_183
Building_181,Building_182
Building_183,Building_181
Building_181,Building_183
Building_183,Building_181
NoHouse,Building_183
Building_184,NoHouse
NoHouse,Building_184
Building_183,NoHouse
NoHouse,Building_183
Building_180,NoHouse
NoHouse,Building_180
Building_180,NoHouse
TaskBuilding_6,Building_180
NoHouse,TaskBuilding_6
Building_180,NoHouse
Building_184,Building_180
Building_180,Building_184
NoHouse,Building_180
Building_184,NoHouse
NoHouse,Building_184
Garage_185,NoHouse
NoHouse,Garage_185
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,NoHouse
