ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z
NoHouse,3,0.055552005767822266,11193,276.01629638671875,0.9522311687469482,42.55656433105469
Building_85,5,0.06646370887756348,11194,276.01559448242193,0.9522829055786132,42.5582275390625
Building_84,1,0.011408329010009766,11195,276.01510620117193,0.95232892036438,42.559417724609375
Building_85,2,0.03323197364807129,11196,276.014892578125,0.9523133039474487,42.55994415283203
NoHouse,1,0.010912179946899414,11197,276.0146484375,0.9523186683654784,42.56047821044922
Building_85,1,0.011903524398803711,11198,276.01434326171875,0.9522521495819092,42.56114959716797
NoHouse,167,2.6774089336395264,11199,275.3447265625,0.9579856395721436,42.32349395751953
Building_85,3,0.06695985794067383,11200,274.17489624023443,0.9634165763854979,42.0125732421875
NoHouse,20,0.3442237377166748,11201,274.0000305175781,0.9681062698364258,41.96399688720703
Building_85,3,0.06696033477783203,11202,273.83840942382807,0.9726362228393556,41.92524719238281
NoHouse,10,0.13292789459228516,11203,273.7524719238281,0.9749966859817506,41.9107780456543
Building_85,1,0.021823883056640625,11204,273.67996215820307,0.9767749309539796,41.904144287109375
Building_84,1,0.010911941528320312,11205,273.66717529296875,0.977123498916626,41.90367889404297
Building_85,6,0.08878350257873535,11206,273.6260070800781,0.9780300855636597,41.90367889404297
Building_84,4,0.06696081161499023,11207,273.57281494140625,0.9791418313980103,41.90684509277344
Building_85,6,0.11110424995422363,11208,273.5278015136718,0.9797405004501343,41.91352844238281
Building_84,2,0.033231496810913086,11209,273.4935607910156,0.9802379608154296,41.9210205078125
Building_85,9,0.16615962982177734,11210,273.445068359375,0.9807710647583008,41.93254852294922
Building_84,4,0.07787275314331055,11211,273.380126953125,0.9812837839126587,41.94784164428711
Building_85,1,0.011407852172851562,11212,273.35299682617193,0.9814600944519044,41.95429229736328
Building_84,1,0.010912179946899414,11213,273.3417358398437,0.9815523624420166,41.95702362060547
Building_85,1,0.010911703109741211,11214,273.329833984375,0.981653928756714,41.95985412597656
Building_84,4,0.05604839324951172,11215,273.29812622070307,0.9819450378417969,41.9676513671875
Building_85,3,0.03323197364807129,11216,273.24755859375,0.9822392463684082,41.97752380371094
NoHouse,20,0.3551359176635742,11217,273.03245544433594,0.9841806888580322,42.00359344482422
Building_85,8,0.14483308792114258,11218,272.8043518066406,0.9859648942947388,42.04584884643555
NoHouse,5,0.07737421989440918,11219,272.7113037109375,0.986393928527832,42.069908142089844
Building_85,18,0.29958438873291016,11220,272.5544128417968,0.9864050149917603,42.123470306396484
NoHouse,9,0.17806386947631836,11221,272.36834716796875,0.9864010810852052,42.19189453125
Building_85,45,0.6884486675262451,11222,271.76058959960943,0.9840154647827148,42.349159240722656
Building_84,1,0.022320270538330078,11223,271.16876220703125,0.9819922447204591,42.44827270507813
Building_85,2,0.02232050895690918,11224,271.13294982910156,0.9816888570785522,42.45415115356445
Building_84,23,0.3541431427001953,11225,270.82424926757807,0.9794249534606934,42.50462341308594
Building_85,1,0.010912418365478516,11226,270.5308837890625,0.9773097038269044,42.55401611328125
Building_84,2,0.033231496810913086,11227,270.49517822265625,0.9771177768707275,42.56024932861328
NoHouse,39,0.6115684509277344,11228,269.9959716796875,0.975224494934082,42.64568328857422
Building_85,32,0.46623921394348145,11229,269.1520080566407,0.9736911058425904,42.796875
NoHouse,71,1.1988332271575928,11230,267.88577270507807,0.9852297306060792,43.01356506347656
Building_85,19,0.31148695945739746,11231,266.64096069335943,1.0001497268676758,43.14143371582031
NoHouse,24,0.33331298828125,11232,265.9965362548828,0.9970879554748535,43.1776123046875
Building_85,5,0.10019159317016602,11233,265.55758666992193,0.9995963573455809,43.21705627441406
NoHouse,14,0.2217121124267578,11234,265.35205078125,0.9998124837875366,43.25345993041992
Building_85,24,0.37795186042785645,11235,264.8263702392578,1.0011188983917236,43.30442428588867
NoHouse,77,1.2330565452575684,11236,263.5364990234375,1.029548406600952,43.43744659423828
Building_80,2,0.0441436767578125,11237,262.62841796875,1.0400729179382324,43.61075973510742
NoHouse,2,0.03323221206665039,11238,262.54351806640625,1.0408655405044556,43.62368392944336
Building_80,3,0.03323197364807129,11239,262.42926025390625,1.0417251586914062,43.63921356201172
NoHouse,5,0.06646418571472168,11240,262.25146484375,1.0401725769042969,43.65818786621094
Building_80,1,0.010911941528320312,11241,262.15890502929693,1.0389447212219238,43.668052673339844
NoHouse,141,2.2320005893707275,11242,259.8934326171875,1.0291585922241209,44.59800720214844
Building_94,1,0.011407852172851562,11243,257.64700317382807,1.0352797508239746,45.532958984375
TaskBuilding_18,2,0.021824359893798828,11244,257.6109619140625,1.0354278087615967,45.54513931274414
NoHouse,5,0.05555105209350586,11245,257.50167846679693,1.0358541011810305,45.581947326660156
Building_94,3,0.05555224418640137,11246,257.3568725585937,1.0532941818237305,45.63080596923828
NoHouse,4,0.06696176528930664,11247,257.2222900390625,1.0721760988235474,45.67680740356445
Building_94,2,0.022318363189697266,11248,257.10011291503906,1.0893067121505737,45.71824645996094
NoHit,1,0.021823883056640625,11249,257.039306640625,1.0979056358337402,45.73890686035156
NoHouse,16,0.28966403007507324,11250,256.7067108154297,1.120990514755249,45.848995208740234
TaskBuilding_18,1,0.022320032119750977,11251,256.39248657226557,1.120981216430664,45.94932556152344
Building_94,3,0.04464006423950195,11252,256.34054565429693,1.1209559440612793,45.96592712402344
NoHouse,31,0.5436160564422607,11253,255.80364990234372,1.0573096275329592,46.13886260986328
Building_94,4,0.06646394729614258,11254,255.2720184326172,1.058354377746582,46.309669494628906
Building_96,28,0.4999682903289795,11255,254.845458984375,1.051379680633545,46.50225830078125
Building_80,1,0.010912418365478516,11256,254.3426818847656,1.0430402755737305,46.73786163330078
NoHouse,132,2.1551201343536377,11257,252.39788818359375,1.068439245223999,47.570152282714844
Building_80,1,0.02232050895690918,11258,250.84690856933597,1.0838851928710938,48.87059783935547
NoHouse,1,0.011406898498535156,11259,250.81402587890625,1.0847468376159668,48.90032958984375
Building_85,25,0.4335043430328369,11260,250.5802459716797,1.072404861450195,49.10719299316406
TaskBuilding_23,1,0.022320032119750977,11261,250.1920928955078,1.0788419246673584,49.456336975097656
Building_85,15,0.2217116355895996,11262,249.94332885742188,1.0953781604766846,49.6807632446289
NoHouse,22,0.32190489768981934,11263,249.57278442382812,1.1065205335617065,50.02384948730469
Building_85,2,0.03372764587402344,11264,249.21487426757812,1.100807785987854,50.35982131958008
NoHouse,3,0.0441439151763916,11265,249.17184448242188,1.1000535488128662,50.39979553222656
Building_85,24,0.37795233726501465,11266,248.8654861450195,1.0950862169265747,50.687870025634766
NoHouse,9,0.11060762405395508,11267,248.4737548828125,1.0961461067199707,51.063682556152344
Building_80,1,0.010911941528320312,11268,248.3481292724609,1.0974221229553225,51.19111633300781
NoHouse,1,0.011408090591430664,11269,248.3323974609375,1.0975143909454346,51.20703887939453
Building_80,25,0.3442239761352539,11270,248.0972900390625,1.101226806640625,51.45018768310547
NoHouse,14,0.22220802307128906,11271,247.6268081665039,1.1076314449310303,51.94581985473633
TaskBuilding_23,1,0.011408329010009766,11272,247.40570068359372,1.1111159324645996,52.17469787597656
NoHouse,27,0.4215996265411377,11273,247.10546875,1.1150245666503906,52.48538208007813
TaskBuilding_18,1,0.011407852172851562,11274,246.73611450195312,1.1163315773010254,52.87294006347656
NoHit,2,0.03323245048522949,11275,246.68661499023438,1.1165153980255127,52.927467346191406
NoHouse,11,0.1998882293701172,11276,246.57347106933597,1.117107629776001,53.05557250976562
Building_79,1,0.02232050895690918,11277,246.46214294433597,1.119013786315918,53.18281555175781
Building_78,2,0.02182292938232422,11278,246.41437530517578,1.1216378211975098,53.23725128173828
Building_79,1,0.011408567428588867,11279,246.3822784423828,1.1233251094818115,53.27379608154297
Building_78,1,0.011407852172851562,11280,246.3309631347656,1.1259021759033203,53.33116912841797
Building_79,24,0.4106876850128174,11281,245.9698486328125,1.1317074298858643,53.72248077392578
NoHouse,2,0.03323197364807129,11282,245.62175750732422,1.1333293914794922,54.07522964477539
NoHit,23,0.4434244632720947,11283,245.3088531494141,1.1334049701690674,54.38965606689453
NoHouse,9,0.15475225448608398,11284,245.01104736328125,1.1223821640014648,54.69062805175781
Building_80,1,0.022319555282592773,11287,244.74783325195312,1.121692180633545,54.94780731201172
NoHouse,3,0.05555224418640137,11288,244.69085693359372,1.121591091156006,55.00267791748047
Building_85,65,1.0907042026519775,11289,243.8941802978516,1.136577844619751,55.74952697753906
NoHouse,1,0.021328449249267578,11290,243.27581787109372,1.145771026611328,56.34046936035156
Building_110,2,0.033231258392333984,11291,243.2498779296875,1.146209955215454,56.36540603637695
Building_87,2,0.03323245048522949,11292,243.21460723876953,1.146744966506958,56.39900207519531
Building_84,1,0.010912418365478516,11293,243.1884765625,1.1471061706542969,56.42405700683594
Building_87,1,0.01140737533569336,11294,243.1716461181641,1.1472930908203125,56.4404296875
Building_84,5,0.07737588882446289,11295,243.11761474609372,1.1480414867401123,56.49259948730469
Building_87,9,0.14433574676513672,11296,242.99447631835938,1.149589776992798,56.60848999023438
Building_84,1,0.011408090591430664,11297,242.90663146972656,1.1505751609802246,56.69169616699219
Building_87,1,0.021823883056640625,11298,242.889892578125,1.1507534980773926,56.70782470703125
Building_84,5,0.0892801284790039,11299,242.83523559570312,1.15130615234375,56.76061248779297
Building_87,17,0.2559359073638916,11300,242.65069580078125,1.1532125473022459,56.941688537597656
Building_110,1,0.011408805847167969,11301,242.49908447265625,1.155092477798462,57.09516143798828
NoHouse,9,0.1334230899810791,11302,242.41696166992188,1.156219482421875,57.17903137207031
Building_85,18,0.2678406238555908,11303,242.19757843017578,1.1585135459899902,57.41208267211914
NoHouse,90,1.344656229019165,11304,241.26200103759766,1.1620138883590698,58.41555404663086
Building_96,3,0.03323221206665039,11305,240.29812622070312,1.162641525268555,59.45758056640625
Building_80,15,0.23311972618103027,11306,240.08154296875,1.1623601913452148,59.69068145751953
Building_96,2,0.03323173522949219,11307,239.92513275146484,1.1618051528930664,59.858489990234375
Building_80,8,0.11160016059875488,11308,239.80879974365234,1.1587754487991333,59.982948303222656
Building_96,1,0.02182483673095703,11309,239.6969757080078,1.1557984352111816,60.10179138183594
NoHouse,71,1.1948635578155518,11310,238.97869873046875,1.1584248542785645,60.85858154296875
Building_96,1,0.010912418365478516,11311,238.2111968994141,1.167261838912964,61.674781799316406
Building_80,17,0.2559354305267334,11312,238.04415893554688,1.1667213439941406,61.85292053222656
Building_96,16,0.2559363842010498,11313,237.71429443359375,1.1628177165985107,62.20964813232422
HighSilo-TaskBuilding_49,2,0.022815704345703125,11314,237.51797485351562,1.1607872247695923,62.42298126220703
NoHouse,12,0.17707204818725586,11315,237.4292755126953,1.1598236560821533,62.519283294677734
HighSilo-TaskBuilding_49,9,0.13292789459228516,11316,237.26678466796875,1.1576457023620603,62.6949234008789
NoHouse,30,0.5222880840301514,11317,236.89937591552734,1.1533225774765015,63.08357620239258
Building_103,4,0.06696009635925293,11318,236.54059600830078,1.1481070518493652,63.4639778137207
NoHouse,5,0.11110424995422363,11319,236.4027557373047,1.1458802223205566,63.610755920410156
Building_80,64,1.065903902053833,11320,235.49518585205078,1.145577311515808,64.5057601928711
NoHouse,28,0.46623992919921875,11321,234.14419555664062,1.145611047744751,65.70726776123047
Building_80,1,0.011408090591430664,11322,233.86334228515625,1.1457726955413818,65.97517395019531
NoHouse,1,0.021824121475219727,11323,233.82704162597656,1.1458740234375,66.00920104980469
Building_80,2,0.02232050895690918,11324,233.7902374267578,1.1458587646484375,66.0435562133789
NoHouse,4,0.04463958740234375,11325,233.72582244873047,1.1458625793457031,66.10403442382814
Building_80,2,0.03323197364807129,11326,233.65260314941406,1.1459259986877441,66.17276763916016
NoHouse,1,0.011409282684326172,11327,233.6251220703125,1.1459603309631348,66.19857025146484
Building_80,2,0.044142723083496094,11328,233.5973892211914,1.1459710597991943,66.22432708740234
Building_103,10,0.1666560173034668,11329,233.43181610107422,1.1460118293762207,66.37895584106445
NoHouse,2,0.04464006423950195,11330,233.3032684326172,1.1460366249084473,66.4992561340332
Building_103,3,0.03273582458496094,11331,233.22140502929688,1.1460318565368652,66.57637786865234
NoHouse,1,0.011408090591430664,11332,233.1667022705078,1.1460204124450684,66.62759399414061
Building_103,2,0.04464006423950195,11333,233.1124038696289,1.14597487449646,66.67814636230469
Building_80,5,0.08828854560852051,11334,233.0222625732422,1.1459977626800537,66.76329040527344
Building_103,2,0.033727407455444336,11335,232.9416275024414,1.1460435390472412,66.83944320678711
NoHouse,2,0.04463958740234375,11336,232.8874740600586,1.1461304426193237,66.89030456542969
Building_103,3,0.033232688903808594,11337,232.8252410888672,1.1461825370788574,66.94921875
Building_80,8,0.11110496520996094,11338,232.62891387939453,1.1483253240585327,67.13358688354492
Building_103,2,0.02182292938232422,11339,232.497184753418,1.152138590812683,67.25814056396484
Building_80,6,0.07787203788757324,11340,232.41289520263672,1.1545580625534058,67.33816909790039
NoHouse,11,0.18847990036010742,11341,232.25840759277344,1.1588919162750244,67.48523712158203
Building_80,3,0.06646394729614258,11342,232.05943298339844,1.1645748615264893,67.67322540283203
NoHouse,57,0.7906250953674316,11343,231.371337890625,1.1838264465332031,68.29476165771484
TaskBuilding_23,53,0.7990555763244629,11344,229.7725982666016,1.1906213760375977,69.42835235595703
NoHouse,2,0.022319555282592773,11345,229.06450653076172,1.1876449584960938,69.99951553344727
Building_80,13,0.20137596130371094,11346,228.9058990478516,1.1868040561676023,70.13184356689453
NoHouse,1,0.010912179946899414,11347,228.703857421875,1.1855826377868652,70.30171966552734
TaskBuilding_23,34,0.49947190284729004,11348,228.24349975585938,1.1833984851837158,70.68428039550781
NoHouse,9,0.13292813301086426,11349,227.8135681152344,1.1816327571868896,71.03699493408203
TaskBuilding_23,1,0.021328210830688477,11350,227.6928558349609,1.1811749935150146,71.13211059570312
NoHouse,18,0.3000795841217041,11351,227.45873260498047,1.1797425746917727,71.3079833984375
TaskBuilding_23,1,0.02232050895690918,11352,227.1319274902344,1.1796069145202637,71.53496551513672
NoHouse,2,0.022320032119750977,11353,227.08660888671875,1.1805613040924072,71.56510162353516
TaskBuilding_27,3,0.03372764587402344,11354,227.01954650878903,1.181523084640503,71.60929107666016
NoHouse,10,0.1666562557220459,11355,226.85181427001953,1.181591272354126,71.71636581420898
TaskBuilding_27,7,0.08928060531616211,11356,226.5871124267578,1.1812400817871094,71.8782730102539
Building_97,16,0.2236950397491455,11357,226.21952056884766,1.1813808679580688,72.08597183227539
NoHouse,1,0.010912179946899414,11358,225.98092651367188,1.1819334030151367,72.20884704589844
Building_97,1,0.010911703109741211,11359,225.95944213867188,1.18202805519104,72.21936798095703
NoHouse,5,0.0892801284790039,11360,225.84112548828125,1.1824700832366943,72.27606964111328
Building_97,3,0.05555248260498047,11361,225.76187133789062,1.1828665733337402,72.31202697753906
NoHouse,3,0.06646347045898438,11362,225.6812896728516,1.1832618713378906,72.34698486328125
TaskBuilding_27,15,0.266848087310791,11363,225.41671752929688,1.1847779750823977,72.4527359008789
NoHouse,1,0.021824121475219727,11364,225.24554443359372,1.186124563217163,72.51525115966797
TaskBuilding_27,4,0.07787179946899414,11365,225.1922149658203,1.1865811347961426,72.53393936157227
Building_97,1,0.022320270538330078,11366,225.1006622314453,1.187551498413086,72.56454467773438
TaskBuilding_27,4,0.07737565040588379,11367,225.02848052978516,1.188316822052002,72.58806991577148
Building_97,11,0.1666560173034668,11368,224.78797912597656,1.1908128261566162,72.65863037109375
NoHouse,18,0.28867268562316895,11369,224.3999252319336,1.1945279836654663,72.75630950927734
TaskBuilding_27,1,0.011407852172851562,11370,224.1206512451172,1.1974222660064695,72.82398223876953
NoHouse,1,0.021823883056640625,11371,224.0806427001953,1.1979575157165527,72.83370971679688
TaskBuilding_27,3,0.04463958740234375,11372,224.02003479003903,1.198657751083374,72.8487777709961
NoHouse,1,0.02232050895690918,11373,223.98033142089844,1.1991839408874512,72.85906982421875
TaskBuilding_27,5,0.07787203788757324,11374,223.91961669921875,1.199974536895752,72.87480926513672
NoHouse,1,0.021823883056640625,11375,223.85987854003903,1.2007851600646973,72.89051818847656
TaskBuilding_27,1,0.011408090591430664,11376,223.83921813964844,1.201035976409912,72.89584350585938
NoHouse,1,0.022319793701171875,11377,223.7984313964844,1.2015810012817385,72.90681457519531
TaskBuilding_27,20,0.3333122730255127,11378,223.51114654541016,1.2051410675048828,72.99142837524414
NoHouse,32,0.4870719909667969,11379,222.80010223388672,1.2088775634765625,73.24280548095703
TaskBuilding_27,1,0.011408329010009766,11380,222.31234741210938,1.2098262310028076,73.44696807861328
NoHouse,11,0.18748760223388672,11381,222.12928771972656,1.210371494293213,73.52898406982422
TaskBuilding_27,1,0.022320032119750977,11382,221.9615631103516,1.2110977172851562,73.60746765136719
NoHouse,18,0.31049656867980957,11383,221.6767349243164,1.2120128870010376,73.74092864990234
Building_97,1,0.022319793701171875,11384,221.34927368164062,1.21216082572937,73.88722229003906
NoHouse,1,0.022320032119750977,11385,221.31231689453125,1.2122342586517334,73.90274810791016
Building_97,21,0.34273576736450195,11386,220.97776794433597,1.2129921913146973,74.03716278076172
NoHouse,1,0.021824359893798828,11387,220.6546936035156,1.2151508331298828,74.14933013916016
Building_97,3,0.055552005767822266,11388,220.5793914794922,1.2157468795776367,74.1719741821289
NoHouse,1,0.011407852172851562,11389,220.52197265625,1.216136455535889,74.18806457519531
Building_97,36,0.5123679637908936,11390,220.03795623779297,1.2213160991668701,74.29275131225586
NoHouse,3,0.055552005767822266,11391,219.5835723876953,1.2271690368652344,74.34676361083984
Building_97,6,0.12201619148254395,11392,219.47702026367188,1.2276159524917603,74.35593795776367
NoHouse,1,0.011407852172851562,11393,219.38970947265625,1.2280068397521973,74.36274719238281
Building_97,3,0.0441439151763916,11394,219.3507232666016,1.2281241416931152,74.36560821533203
NoHouse,1,0.022320270538330078,11395,219.31060791015625,1.2282938957214355,74.36858367919922
Building_97,1,0.0219419002532959,11396,219.2900695800781,1.228278636932373,74.36997985839844
NoHouse,38,0.6218662261962891,11397,218.86205291748047,1.2284804582595825,74.39032745361328
Building_97,51,0.8000478744506836,11398,217.9906311035156,1.2280964851379397,74.4551010131836
NoHouse,1,0.010912179946899414,11399,217.51751708984372,1.2275843620300293,74.54318237304688
Building_97,24,0.42209601402282715,11400,217.28026580810547,1.22721266746521,74.5959587097168
NoHouse,23,0.29958343505859375,11401,216.8834228515625,1.225541591644287,74.69587707519531
Building_97,8,0.11110424995422363,11402,216.57061004638672,1.2242069244384766,74.7819595336914
NoHouse,1,0.010912179946899414,11403,216.44821166992188,1.2240097522735596,74.81460571289062
Building_97,26,0.4007682800292969,11404,216.0618896484375,1.2227293252944946,74.91709899902344
NoHouse,6,0.11110401153564453,11405,215.67120361328125,1.2222529649734497,75.01519775390625
Building_97,2,0.022321224212646484,11406,215.5536117553711,1.221941113471985,75.0435562133789
NoHouse,5,0.08878278732299805,11407,215.46771240234372,1.2218539714813232,75.06453704833984
Building_97,3,0.044144392013549805,11408,215.35885620117188,1.221778154373169,75.09087371826172
Building_104,2,0.033231258392333984,11409,215.2871551513672,1.2222838401794434,75.10741806030273
Building_105,3,0.06696009635925293,11410,215.2195587158203,1.2227096557617188,75.12309265136719
NoHouse,5,0.06646513938903809,11411,215.15377807617188,1.2235045433044434,75.13752746582031
Building_86,58,0.9220633506774902,11412,215.02169799804688,1.225919246673584,75.16468048095703
TaskBuilding_3,1,0.011407852172851562,11423,214.3892974853516,1.240156173706055,75.29122161865234
Building_86,33,0.5083999633789062,11424,214.1671295166016,1.2432966232299805,75.32862091064453
NoHouse,4,0.06646394729614258,11425,213.82394409179688,1.2452057600021362,75.38572692871094
Building_105,21,0.37993621826171875,11426,213.6261444091797,1.2419099807739258,75.42650604248047
TaskBuilding_3,1,0.022320270538330078,11427,213.43829345703125,1.238917350769043,75.46639251708984
Building_105,13,0.24403166770935059,11428,213.3357086181641,1.2371220588684082,75.49016571044922
TaskBuilding_3,14,0.2227034568786621,11429,213.09800720214844,1.2350940704345703,75.54798126220703
Building_105,9,0.13292884826660156,11430,212.89019775390625,1.2387990951538086,75.60245513916016
TaskBuilding_3,1,0.022320032119750977,11431,212.79953002929688,1.2402689456939695,75.62787628173828
Building_105,2,0.044144630432128906,11432,212.77215576171875,1.2405219078063965,75.63553237915039
TaskBuilding_3,9,0.1334230899810791,11433,212.67010498046875,1.2408158779144287,75.6639404296875
Building_105,20,0.31049609184265137,11434,212.4014663696289,1.2409999370574951,75.73894882202148
TaskBuilding_3,23,0.4215998649597168,11435,211.99981689453125,1.2420568466186523,75.8499755859375
Building_105,1,0.021823883056640625,11436,211.7960968017578,1.2428991794586182,75.9076156616211
TaskBuilding_3,15,0.25544047355651855,11437,211.63546752929688,1.243478298187256,75.95082092285156
Building_105,3,0.04464006423950195,11438,211.4365692138672,1.2444519996643066,75.99185180664062
TaskBuilding_3,2,0.03323197364807129,11439,211.3774871826172,1.244707703590393,76.00165939331055
Building_105,1,0.010911941528320312,11440,211.3430633544922,1.2448883056640625,76.00723266601562
Building_104,22,0.35563206672668457,11441,211.05500030517578,1.2469885349273682,76.0403938293457
NoHouse,95,1.466176986694336,11442,209.65353393554688,1.2516884803771973,76.14241790771484
Building_97,1,0.011406898498535156,11443,208.54673767089844,1.250627517700195,76.25938415527344
NoHouse,131,2.2200965881347656,11444,206.63064575195312,1.2330901622772217,76.29501342773438
Building_97,16,0.20038390159606934,11445,204.41151428222656,1.223891258239746,76.36933135986328
NoHouse,1,0.021824121475219727,11446,204.24197387695312,1.2245337963104248,76.40118408203125
Building_97,6,0.08878445625305176,11447,204.17205810546875,1.224776029586792,76.41487503051758
NoHouse,2,0.03372764587402344,11448,204.11561584472656,1.2250136137008667,76.42740631103516
Building_97,5,0.08878421783447266,11449,204.06802368164062,1.2250528335571291,76.44111633300781
NoHouse,2,0.0441436767578125,11450,204.03683471679688,1.2250083684921265,76.45074844360352
Building_97,1,0.011408567428588867,11451,204.0253143310547,1.224947452545166,76.45415496826172
NoHouse,1,0.022319793701171875,11452,204.0176086425781,1.2248997688293457,76.45658111572266
Building_97,2,0.033231496810913086,11453,204.00567626953125,1.224882960319519,76.46008682250977
NoHouse,1,0.010912656784057617,11454,203.9859313964844,1.2248086929321291,76.46556854248047
Building_97,6,0.09324765205383301,11455,203.93580627441406,1.2244768142700195,76.47998046875
NoHouse,2,0.0401761531829834,11456,203.88764190673828,1.2242425680160522,76.49240112304688
Building_104,4,0.055551767349243164,11457,203.8490447998047,1.2237180471420288,76.5017318725586
NoHouse,6,0.09969639778137207,11458,203.7911605834961,1.2226684093475342,76.5145034790039
Building_104,1,0.01140737533569336,11459,203.73995971679688,1.2219295501708984,76.52547454833984
NoHouse,1,0.022320270538330078,11460,203.7250213623047,1.2216825485229492,76.52861785888672
Building_104,2,0.021823406219482422,11461,203.70252990722656,1.2214305400848389,76.53294372558594
NoHouse,2,0.03323245048522949,11462,203.67144775390625,1.2210355997085571,76.53894805908203
Building_104,16,0.34471988677978516,11463,203.49073028564453,1.2249560356140137,76.56795883178711
NoHouse,1,0.010911941528320312,11464,203.3121337890625,1.2859108448028564,76.58284759521484
Building_104,19,0.26635193824768066,11465,203.0465240478516,1.2296285629272459,76.58322143554688
Building_105,2,0.02232050895690918,11466,202.81880950927732,1.2479318380355835,76.58034896850586
TaskBuilding_3,2,0.033231258392333984,11467,202.77584075927734,1.2591580152511597,76.57928085327148
NoHouse,2,0.033232927322387695,11468,202.73220825195312,1.2705671787261963,76.57828903198242
TaskBuilding_3,15,0.24452757835388184,11469,202.5281982421875,1.294917106628418,76.57553100585938
NoHouse,15,0.20038461685180664,11470,202.23069763183597,1.3016619682312012,76.57609558105469
TaskBuilding_24,5,0.056047677993774414,11471,202.09832763671875,1.3143589496612549,76.58604431152344
NoHouse,1,0.010912179946899414,11472,202.0621337890625,1.3127093315124512,76.58955383300781
TaskBuilding_24,7,0.0892796516418457,11473,202.0235595703125,1.3046643733978271,76.5933609008789
Building_86,3,0.03372836112976074,11474,201.9892578125,1.29710054397583,76.59642028808594
TaskBuilding_24,1,0.021823644638061523,11475,201.97576904296875,1.2941124439239502,76.5973892211914
Building_111,1,0.011408329010009766,11476,201.97105407714844,1.2931740283966064,76.59783935546875
Building_86,10,0.19988799095153809,11477,201.95038604736328,1.288568139076233,76.59894561767578
Building_110,1,0.021823883056640625,11478,201.9346618652344,1.2848081588745115,76.59827423095703
Building_86,47,0.8000481128692627,11479,201.93505859375,1.28214693069458,76.58799743652344
NoHit,1,0.010913610458374023,11480,201.96939086914062,1.2818207740783691,76.56742095947266
Building_87,14,0.21129465103149414,11481,201.98214721679688,1.28194260597229,76.56019592285156
NoHit,1,0.021824121475219727,11482,201.9969940185547,1.281473159790039,76.55428314208984
Building_85,33,0.6423196792602539,11483,202.0083770751953,1.2811355590820312,76.5514144897461
NoHouse,13,0.16814422607421875,11486,202.0913391113281,1.2800636291503906,76.56620788574219
Building_76,1,0.022320032119750977,11487,202.10633850097656,1.2780036926269531,76.5758056640625
Building_78,3,0.055551767349243164,11488,202.11117553710938,1.2769780158996582,76.57891845703125
Building_77,5,0.09969639778137207,11489,202.1151123046875,1.2759032249450684,76.58123016357422
Building_78,14,0.22270417213439941,11490,202.12142944335938,1.2745786905288696,76.58486557006836
NoHouse,7,0.11110329627990723,11491,202.11740112304688,1.2763018608093262,76.5815200805664
Building_83,3,0.04464006423950195,11492,202.107177734375,1.2781493663787842,76.5760726928711
NoHouse,7,0.10019183158874512,11493,202.0955352783203,1.2803573608398438,76.57233428955078
Building_85,1,0.021824359893798828,11494,202.0799865722656,1.2828130722045898,76.56940460205078
NoHouse,1,0.011408329010009766,11495,202.0770568847656,1.2832422256469729,76.56883239746094
Building_85,5,0.08878397941589355,11496,202.06509399414062,1.2848272323608398,76.56746673583984
NoHouse,6,0.11110353469848633,11497,202.03932189941406,1.287327766418457,76.56825256347656
Building_86,24,0.3997764587402344,11498,201.9676284790039,1.28788161277771,76.58866119384766
Building_105,1,0.022320032119750977,11499,201.92372131347656,1.2844221591949463,76.61931610107422
NoHouse,61,1.0217599868774414,11500,201.87648010253903,1.2796635627746582,76.66912841796875
Building_97,19,0.3224003314971924,11501,201.4796142578125,1.2646980285644531,76.63134002685547
NoHouse,4,0.07737565040588379,11502,201.31331634521484,1.2497533559799194,76.58193969726562
TaskBuilding_27,1,0.01091313362121582,11503,201.2637023925781,1.2440032958984375,76.56400299072266
NoHouse,2,0.03372693061828613,11504,201.241943359375,1.241621494293213,76.55584335327148
TaskBuilding_27,1,0.022320270538330078,11505,201.20562744140625,1.2378077507019043,76.54209899902344
NoHouse,1,0.02182459831237793,11506,201.16015625,1.2334446907043457,76.52407836914062
TaskBuilding_27,1,0.011406898498535156,11507,201.14529418945312,1.231977939605713,76.5182876586914
NoHouse,12,0.22171235084533691,11508,200.9894256591797,1.2177541255950928,76.45576858520508
TaskBuilding_27,3,0.06646394729614258,11509,200.82891845703125,1.2190430164337158,76.39077758789062
NoHouse,3,0.04464006423950195,11510,200.7427062988281,1.2334604263305664,76.35562133789062
TaskBuilding_27,8,0.12201619148254395,11511,200.62875366210938,1.2522494792938232,76.31039810180664
NoHouse,7,0.1334240436553955,11512,200.43722534179688,1.284264087677002,76.23334503173828
TaskBuilding_23,3,0.056047916412353516,11513,200.3408050537109,1.2457671165466309,76.19436645507812
NoHouse,21,0.3997769355773926,11514,200.10714721679688,1.2253355979919434,76.10335540771484
Building_96,14,0.25543928146362305,11515,199.79521942138672,1.2479971647262573,75.99339294433594
Building_80,24,0.33281660079956055,11516,199.48418426513672,1.2373337745666504,75.89385604858398
NoHouse,3,0.033231258392333984,11517,199.4285430908203,1.2327792644500732,75.89301300048828
Building_80,1,0.022320985794067383,11518,199.43055725097656,1.2315635681152344,75.89513397216797
