ColliderName,Samples,timeDiff,Index
NoHouse,4,0.06646442413330078,29371
TaskBuilding_19,1,0.01140737533569336,29372
NoHouse,4,0.08878397941589355,29373
TaskBuilding_19,2,0.022319793701171875,29374
Building_103,30,0.47715139389038086,29375
NoHouse,2,0.03372788429260254,29376
TaskBuilding_19,6,0.09969615936279297,29377
NoHouse,5,0.08878397941589355,29378
TaskBuilding_19,8,0.1225118637084961,29379
NoHouse,2,0.021823644638061523,29380
Building_94,36,0.6443033218383789,29381
NoHouse,5,0.07787179946899414,29382
House_10,2,0.04463982582092285,29383
Building_94,2,0.021823644638061523,29384
NoHouse,2,0.03323197364807129,29385
Building_94,1,0.022320985794067383,29386
NoHouse,1,0.010911226272583008,29387
Building_94,1,0.014383554458618164,29388
NoHouse,1,0.01934337615966797,29389
TaskBuilding_18,2,0.02182483673095703,29390
NoHouse,6,0.0892791748046875,29391
TaskBuilding_18,3,0.05505681037902832,29392
NoHouse,2,0.04463958740234375,29393
TaskBuilding_18,1,0.022320270538330078,29394
NoHouse,1,0.021823883056640625,29395
TaskBuilding_18,1,0.022815942764282227,29396
NoHouse,14,0.23311948776245117,29397
Building_97,34,0.5327033996582031,29398
TaskBuilding_26,1,0.011408090591430664,29399
TaskBuilding_27,17,0.3219032287597656,29400
TaskBuilding_26,1,0.011408090591430664,29401
Building_97,2,0.03323197364807129,29402
TaskBuilding_26,1,0.022320032119750977,29403
Building_97,1,0.010912418365478516,29404
TaskBuilding_26,2,0.022321224212646484,29405
Building_97,1,0.0109100341796875,29406
TaskBuilding_26,1,0.010912179946899414,29407
NoHouse,1,0.011407613754272461,29408
TaskBuilding_26,12,0.21129631996154785,29409
TaskBuilding_27,232,3.7309060096740723,29410
TaskBuilding_26,4,0.06695985794067383,29411
Building_109,2,0.022319793701171875,29412
TaskBuilding_27,1,0.02182483673095703,29413
Building_109,2,0.04463958740234375,29414
TaskBuilding_27,2,0.03323197364807129,29415
TaskBuilding_26,6,0.0892786979675293,29416
NoHouse,18,0.31049609184265137,29417
Building_94,8,0.122772216796875,29418
NoHouse,1,0.02205967903137207,29419
Building_94,19,0.3665432929992676,29420
TaskBuilding_19,27,0.46623945236206055,29421
NoHouse,1,0.010911941528320312,29422
TaskBuilding_19,1,0.011408567428588867,29423
NoHouse,1,0.01091146469116211,29424
TaskBuilding_19,11,0.18897557258605957,29425
NoHouse,16,0.28867244720458984,29426
Building_94,2,0.021823406219482422,29427
NoHouse,43,0.6889429092407227,29428
TaskBuilding_18,2,0.0441436767578125,29429
NoHouse,1,0.011408090591430664,29430
Building_96,1,0.022319316864013672,29431
TaskBuilding_18,1,0.021825075149536133,29432
Building_96,1,0.022319555282592773,29433
NoHouse,5,0.06646394729614258,29434
Building_96,1,0.011407852172851562,29435
TaskBuilding_23,1,0.022320270538330078,29436
NoHouse,1,0.021823883056640625,29437
TaskBuilding_23,1,0.022319793701171875,29438
Building_86,1,0.011408090591430664,29439
NoHouse,1,0.021823883056640625,29440
Building_97,3,0.06695961952209473,29441
NoHouse,2,0.021824121475219727,29442
Building_97,1,0.011407852172851562,29443
NoHouse,2,0.03323221206665039,29444
Building_97,8,0.12201595306396484,29445
TaskBuilding_26,1,0.011407852172851562,29446
Building_109,4,0.0441436767578125,29447
TaskBuilding_26,4,0.044640302658081055,29448
Building_97,13,0.24403142929077148,29449
NoHouse,7,0.14483165740966797,29450
TaskBuilding_18,6,0.0882880687713623,29451
NoHouse,2,0.03372812271118164,29454
TaskBuilding_18,3,0.0441439151763916,29455
NoHouse,3,0.03372764587402344,29456
TaskBuilding_18,4,0.06646418571472168,29457
NoHouse,2,0.044640302658081055,29458
TaskBuilding_18,7,0.08878350257873535,29459
NoHouse,3,0.055551767349243164,29460
House_10,1,0.022320032119750977,29461
NoHouse,1,0.010911941528320312,29462
House_10,2,0.02232050895690918,29463
NoHouse,24,0.42209458351135254,29464
House_10,2,0.021824121475219727,29465
Building_94,26,0.4335036277770996,29466
NoHouse,5,0.06646394729614258,29467
Windmill-TaskBuilding_10_1,1,0.010911703109741211,29468
NoHouse,4,0.04464006423950195,29469
Building_94,7,0.11110401153564453,29470
House_10,2,0.022320032119750977,29471
TaskBuilding_18,1,0.021823406219482422,29472
NoHouse,12,0.21129584312438965,29473
TaskBuilding_23,298,4.709016799926758,29474
NoHouse,10,0.15524792671203613,29475
TaskBuilding_23,50,0.8000466823577881,29476
Church-TaskBuilding_16,5,0.07737565040588379,29477
Building_86,21,0.35563135147094727,29478
NoHouse,5,0.09969639778137207,29479
Building_85,1,0.022319793701171875,29480
NoHouse,1,0.022319793701171875,29481
Building_86,1,0.021823644638061523,29482
NoHouse,1,0.02232074737548828,29483
Building_86,2,0.033727407455444336,29484
NoHouse,1,0.010912656784057617,29485
Building_86,4,0.0441439151763916,29486
Building_85,1,0.01140737533569336,29487
NoHouse,1,0.010912179946899414,29488
Building_96,1,0.010912418365478516,29489
NoHouse,1,0.01140737533569336,29490
TaskBuilding_18,5,0.07787203788757324,29491
NoHouse,1,0.021823644638061523,29492
TaskBuilding_18,6,0.10019183158874512,29493
NoHouse,13,0.21129608154296875,29494
Building_94,36,0.555023193359375,29495
NoHouse,7,0.1334238052368164,29496
Building_89,1,0.022320032119750977,29497
NoHouse,2,0.02182292938232422,29498
Building_94,1,0.01091313362121582,29499
NoHouse,1,0.011407613754272461,29500
Building_94,2,0.03323221206665039,29501
Building_89,1,0.022319555282592773,29502
NoHouse,38,0.6438074111938477,29503
House_10,1,0.011407613754272461,29504
NoHouse,2,0.03323221206665039,29505
House_10,7,0.12201571464538574,29506
NoHouse,1,0.011408090591430664,29507
House_10,3,0.0441436767578125,29508
NoHouse,2,0.03323197364807129,29509
TaskBuilding_18,27,0.4225919246673584,29510
NoHouse,1,0.021823406219482422,29511
NoHit,39,0.6671185493469238,29512
NoHouse,1,0.024799346923828125,29513
TaskBuilding_18,15,0.2187366485595703,29514
NoHouse,40,0.7444953918457031,29515
Windmill-TaskBuilding_10_1,1,0.022319555282592773,29516
NoHouse,7,0.1215200424194336,29517
Windmill-TaskBuilding_10_1,9,0.17806339263916016,29518
NoHouse,3,0.03372812271118164,29519
NoHit,27,0.47715115547180176,29520
NoHouse,12,0.19988799095153809,29521
House_10,55,0.8665101528167725,29522
NoHouse,91,1.4106221199035645,29523
Building_89,4,0.06646418571472168,29526
NoHouse,32,0.5108788013458252,29527
Building_89,1,0.010913610458374023,29528
NoHouse,1,0.011406421661376953,29529
Building_89,10,0.17707157135009766,29530
NoHouse,71,1.09963059425354,29531
Building_91,39,0.6443030834197998,29532
NoHouse,4,0.055552005767822266,29533
Building_91,3,0.03323173522949219,29534
NoHouse,1,0.011408090591430664,29535
Building_91,8,0.12201595306396484,29536
NoHouse,3,0.06695961952209473,29537
Building_94,50,0.7990548610687256,29538
TaskBuilding_19,1,0.011407613754272461,29539
NoHit,1,0.02232074737548828,29540
NoHouse,1,0.021823644638061523,29541
TaskBuilding_19,4,0.055552005767822266,29542
NoHouse,31,0.5555188655853271,29543
Building_91,16,0.2549436092376709,29544
NoHouse,2,0.03372788429260254,29545
Building_91,5,0.09969568252563477,29546
NoHouse,19,0.3665428161621094,29547
Building_90,1,0.011408805847167969,29548
Building_89,7,0.14433598518371582,29549
NoHouse,5,0.08878374099731445,29550
Building_89,1,0.011408329010009766,29551
NoHouse,21,0.3774547576904297,29552
House_10,1,0.02232050895690918,29553
Building_74,3,0.03273582458496094,29554
NoHouse,1,0.011408090591430664,29555
TaskBuilding_14,1,0.010911703109741211,29556
NoHouse,4,0.05555248260498047,29557
Building_82,1,0.01091146469116211,29558
TaskBuilding_14,1,0.011407852172851562,29559
Building_82,1,0.010912179946899414,29560
TaskBuilding_14,1,0.011407852172851562,29561
NoHouse,1,0.022320032119750977,29562
Building_82,1,0.021823883056640625,29563
TaskBuilding_14,1,0.011408090591430664,29564
NoHouse,1,0.021824121475219727,29565
Building_82,1,0.022319793701171875,29566
Building_79,1,0.022320270538330078,29567
Building_83,1,0.010910749435424805,29568
Building_96,19,0.27776050567626953,29569
TaskBuilding_18,264,4.209545612335205,29570
NoHouse,1,0.010912418365478516,29571
TaskBuilding_18,12,0.17806363105773926,29572
Building_96,38,0.5222868919372559,29573
NoHouse,23,0.3883676528930664,29574
Building_71,1,0.021823644638061523,29575
NoHouse,1,0.011408567428588867,29576
Building_71,1,0.022319316864013672,29577
NoHouse,1,0.02182459831237793,29578
Building_71,1,0.01140737533569336,29579
Building_60,1,0.010912179946899414,29580
Building_71,1,0.010911703109741211,29581
Building_60,2,0.03372812271118164,29582
Building_71,1,0.022320032119750977,29583
Building_60,1,0.021823883056640625,29584
Building_59,1,0.022319793701171875,29585
Building_60,2,0.02281641960144043,29586
NoHouse,2,0.03273606300354004,29587
Building_74,1,0.010911703109741211,29588
NoHouse,1,0.011407852172851562,29589
Building_74,2,0.021824121475219727,29590
NoHouse,3,0.04464006423950195,29591
Building_74,2,0.03323197364807129,29592
NoHouse,56,0.7995505332946777,29593
TaskBuilding_14,1,0.022320032119750977,29594
NoHouse,5,0.06646394729614258,29595
TaskBuilding_14,1,0.011407613754272461,29596
NoHouse,3,0.03323221206665039,29597
TaskBuilding_14,2,0.03372788429260254,29598
TaskBuilding_13,1,0.010912179946899414,29599
NoHouse,14,0.22220754623413086,29600
TaskBuilding_18,45,0.7216787338256836,29601
NoHouse,9,0.17806386947631836,29602
TaskBuilding_18,14,0.23311996459960938,29603
Building_95,1,0.010911703109741211,29604
Building_96,27,0.43300724029541016,29605
Building_85,1,0.021823883056640625,29606
NoHit,1,0.022320270538330078,29607
NoHouse,1,0.022319793701171875,29608
NoHit,1,0.02182459831237793,29609
TaskBuilding_13,2,0.03372693061828613,29610
Building_82,1,0.010911941528320312,29611
TaskBuilding_13,2,0.02232050895690918,29612
Building_82,1,0.022320032119750977,29613
TaskBuilding_13,1,0.02231907844543457,29614
Building_82,1,0.011408805847167969,29615
NoHouse,6,0.09969568252563477,29616
TaskBuilding_14,16,0.2777595520019531,29617
Building_58,1,0.022320032119750977,29618
NoHouse,1,0.022319793701171875,29619
House_10,10,0.14433622360229492,29620
NoHouse,4,0.04463958740234375,29621
House_10,1,0.011408329010009766,29622
NoHouse,27,0.48806262016296387,29623
House_10,1,0.011408567428588867,29624
NoHouse,1,0.022319793701171875,29625
Building_74,2,0.021823883056640625,29626
NoHouse,1,0.01140737533569336,29627
Building_74,4,0.06646418571472168,29628
NoHouse,1,0.022320032119750977,29629
Building_74,8,0.14433598518371582,29630
NoHouse,1,0.021824121475219727,29631
Building_74,5,0.07787203788757324,29632
NoHouse,2,0.03372764587402344,29633
Building_74,4,0.0882878303527832,29634
NoHouse,1,0.011904239654541016,29635
Building_74,1,0.021823883056640625,29636
NoHouse,1,0.021824359893798828,29637
Building_74,1,0.022319555282592773,29638
NoHouse,1,0.022320032119750977,29639
TaskBuilding_14,44,0.732590913772583,29640
NoHouse,2,0.04463934898376465,29641
TaskBuilding_14,26,0.4548313617706299,29642
TaskBuilding_13,1,0.011408567428588867,29643
Building_79,1,0.011407852172851562,29644
Building_83,1,0.021823644638061523,29645
NoHit,1,0.011408567428588867,29646
Building_85,2,0.0441436767578125,29647
Building_96,36,0.6328952312469482,29648
Church-TaskBuilding_16,12,0.17806363105773926,29649
Building_85,1,0.022320032119750977,29654
Church-TaskBuilding_16,2,0.0441434383392334,29655
NoHouse,2,0.04464125633239746,29656
TaskBuilding_15,1,0.026286840438842773,29657
Building_83,3,0.06249523162841797,29658
NoHouse,4,0.06646466255187988,29659
Building_83,4,0.05555224418640137,29660
NoHouse,2,0.022319555282592773,29661
Building_83,1,0.010912179946899414,29662
NoHouse,4,0.06695961952209473,29663
Building_79,1,0.021824121475219727,29664
NoHouse,17,0.24452757835388184,29665
Building_79,1,0.011408329010009766,29666
Building_83,5,0.055551767349243164,29667
TaskBuilding_15,12,0.14383983612060547,29668
NoHouse,1,0.011407852172851562,29669
TaskBuilding_15,1,0.011408090591430664,29670
NoHouse,1,0.021823883056640625,29671
TaskBuilding_15,1,0.022320032119750977,29672
NoHouse,1,0.022320032119750977,29673
TaskBuilding_15,16,0.24403142929077148,29674
NoHouse,4,0.05852842330932617,29675
TaskBuilding_15,3,0.052575111389160156,29676
NoHouse,1,0.011407852172851562,29677
TaskBuilding_15,17,0.23311948776245117,29678
NoHouse,1,0.02232050895690918,29679
TaskBuilding_15,2,0.04463934898376465,29680
NoHouse,1,0.021824121475219727,29681
TaskBuilding_15,26,0.3442246913909912,29682
NoHouse,1,0.02231884002685547,29683
Building_83,1,0.010912418365478516,29684
NoHouse,8,0.12251162528991699,29685
TaskBuilding_14,69,1.0768144130706787,29686
NoHouse,12,0.1666555404663086,29687
TaskBuilding_14,42,0.6328952312469482,29688
NoHit,1,0.010911941528320312,29689
Building_74,1,0.011407852172851562,29690
NoHouse,1,0.010911703109741211,29691
Building_74,2,0.03372836112976074,29692
NoHouse,2,0.03323197364807129,29693
Building_74,2,0.03323173522949219,29694
NoHouse,1,0.022320032119750977,29695
Building_74,1,0.021824359893798828,29696
NoHouse,3,0.033231496810913086,29697
House_10,1,0.011408567428588867,29698
NoHit,1,0.022319555282592773,29699
Windmill-TaskBuilding_10_1,8,0.14433598518371582,29700
NoHit,7,0.10118365287780762,29703
NoHouse,4,0.055055856704711914,29704
Windmill-TaskBuilding_10_1,1,0.011407136917114258,29705
NoHouse,25,0.3774561882019043,29706
Windmill-TaskBuilding_10_1,1,0.022320032119750977,29707
NoHit,19,0.3000795841217041,29708
House_10,2,0.021823883056640625,29709
NoHouse,23,0.33380770683288574,29710
TaskBuilding_14,44,0.732590913772583,29711
Building_82,1,0.010911703109741211,29712
Building_77,1,0.011408090591430664,29713
Building_83,1,0.022319316864013672,29714
NoHouse,1,0.010912656784057617,29715
TaskBuilding_15,1,0.011408090591430664,29716
NoHouse,3,0.033231496810913086,29717
Building_84,1,0.011408329010009766,29718
NoHouse,2,0.03323221206665039,29719
Building_84,1,0.022319793701171875,29720
NoHouse,5,0.08878397941589355,29721
Building_84,2,0.03323173522949219,29722
TaskBuilding_15,5,0.11110401153564453,29723
NoHouse,3,0.05555152893066406,29724
Building_84,6,0.10019230842590332,29725
TaskBuilding_15,2,0.033231258392333984,29726
Building_84,6,0.09969639778137207,29727
NoHouse,1,0.022319793701171875,29728
Building_84,1,0.02182459831237793,29729
TaskBuilding_15,1,0.011407613754272461,29730
Building_84,1,0.010911703109741211,29731
TaskBuilding_15,1,0.010911941528320312,29732
Building_84,2,0.022320032119750977,29733
TaskBuilding_15,4,0.06695985794067383,29734
Building_84,2,0.021823406219482422,29735
NoHouse,1,0.011408805847167969,29736
TaskBuilding_15,2,0.03323197364807129,29737
Building_84,1,0.010911703109741211,29738
TaskBuilding_15,4,0.04464006423950195,29739
Building_84,1,0.010911703109741211,29740
TaskBuilding_15,3,0.033232688903808594,29741
Building_84,1,0.011408329010009766,29742
TaskBuilding_15,1,0.022319316864013672,29743
Building_84,2,0.021824121475219727,29744
NoHouse,6,0.11159992218017578,29745
Building_84,1,0.021823644638061523,29746
NoHouse,3,0.04463982582092285,29747
Building_85,2,0.02232050895690918,29748
Building_80,3,0.0441434383392334,29749
NoHouse,17,0.2668476104736328,29750
Building_110,3,0.04463982582092285,29751
NoHouse,2,0.0441441535949707,29752
Building_110,3,0.03273653984069824,29753
Building_104,1,0.01140737533569336,29754
Building_96,22,0.3109912872314453,29755
Building_104,22,0.37795162200927734,29756
Building_110,22,0.3219032287597656,29757
Building_117,6,0.09820771217346191,29758
NoHouse,2,0.033728837966918945,29759
Building_118,1,0.022319555282592773,29760
Building_117,3,0.055055856704711914,29761
Building_86,1,0.022319793701171875,29762
NoHouse,11,0.2107996940612793,29763
Building_84,1,0.011408090591430664,29764
NoHouse,1,0.010912418365478516,29765
Building_85,2,0.033727407455444336,29766
NoHouse,1,0.02232050895690918,29767
Building_85,1,0.010911941528320312,29768
NoHouse,1,0.010910749435424805,29769
TaskBuilding_15,8,0.11259269714355469,29770
Building_83,3,0.03323173522949219,29771
TaskBuilding_15,1,0.011408329010009766,29772
Building_83,2,0.022319793701171875,29773
NoHouse,1,0.021823644638061523,29774
Building_83,1,0.011408329010009766,29775
NoHouse,1,0.021823644638061523,29776
Building_83,1,0.011408090591430664,29777
NoHouse,1,0.010912179946899414,29778
TaskBuilding_15,1,0.011903524398803711,29779
Building_83,2,0.03273653984069824,29780
TaskBuilding_15,1,0.010911703109741211,29781
Building_83,8,0.12201619148254395,29782
Building_79,1,0.022319793701171875,29783
NoHouse,3,0.0441439151763916,29784
TaskBuilding_14,48,0.699854850769043,29785
Building_75,1,0.011407613754272461,29786
TaskBuilding_14,1,0.02182459831237793,29787
NoHouse,22,0.3333115577697754,29788
Building_80,1,0.022319793701171875,29789
NoHouse,53,0.9443821907043457,29790
Building_96,19,0.3551356792449951,29791
Building_97,27,0.422710657119751,29792
NoHouse,2,0.03261685371398926,29793
Building_232,1,0.021823644638061523,29794
NoHouse,6,0.10019183158874512,29795
Building_232,7,0.09969568252563477,29796
NoHouse,7,0.0892801284790039,29797
Building_145,3,0.06646418571472168,29798
Building_232,2,0.04463958740234375,29799
NoHouse,1,0.021823644638061523,29800
Building_145,12,0.1666557788848877,29801
NoHouse,1,0.011408090591430664,29802
Building_145,1,0.02182483673095703,29803
NoHouse,1,0.011407852172851562,29804
Building_232,1,0.01140737533569336,29805
NoHouse,2,0.022319793701171875,29806
Building_108,1,0.022320270538330078,29807
Building_107,1,0.010911941528320312,29808
Building_104,1,0.011408805847167969,29809
Building_107,1,0.02182316780090332,29810
Building_104,21,0.3665437698364258,29811
Building_107,1,0.022320032119750977,29812
Building_104,20,0.3422389030456543,29813
NoHouse,1,0.02232050895690918,29814
NoHit,1,0.022319793701171875,29815
Building_97,2,0.03372764587402344,29816
NoHouse,3,0.06596827507019043,29817
Building_97,3,0.05604743957519531,29818
Building_154,1,0.022320032119750977,29819
NoHouse,4,0.06646418571472168,29820
Building_97,22,0.3224000930786133,29821
NoHouse,10,0.14433526992797852,29822
Building_97,23,0.3764634132385254,29823
Building_96,14,0.21228742599487305,29824
TaskBuilding_30,1,0.010911941528320312,29825
Building_96,1,0.010912179946899414,29826
TaskBuilding_30,1,0.011408329010009766,29827
Building_96,3,0.0441434383392334,29828
TaskBuilding_30,13,0.2108001708984375,29829
Building_97,5,0.0892794132232666,29830
TaskBuilding_30,6,0.10019207000732422,29831
Building_97,11,0.1666553020477295,29832
NoHouse,1,0.010912179946899414,29833
Building_97,21,0.34372735023498535,29834
NoHouse,1,0.011408090591430664,29835
Building_97,2,0.03323221206665039,29836
Building_154,1,0.011407852172851562,29837
NoHouse,1,0.021823883056640625,29838
Building_97,1,0.022320032119750977,29839
NoHouse,1,0.022320032119750977,29840
Building_154,2,0.04463958740234375,29841
NoHouse,2,0.021824359893798828,29842
Building_154,3,0.05555152893066406,29843
NoHouse,1,0.011904001235961914,29844
Building_97,4,0.0882880687713623,29845
NoHouse,1,0.010911941528320312,29846
Building_97,1,0.010911941528320312,29847
Building_154,2,0.03372788429260254,29848
NoHouse,4,0.08878374099731445,29849
Building_154,2,0.044144392013549805,29850
Building_145,1,0.022319555282592773,29851
NoHouse,9,0.11110401153564453,29852
Building_104,26,0.38886332511901855,29853
Building_110,3,0.055552005767822266,29854
Building_113,9,0.14433550834655762,29855
TaskBuilding_17,1,0.021824359893798828,29856
Building_combined_115_116,1,0.022319555282592773,29857
Building_86,3,0.055551767349243164,29858
Building_combined_115_116,5,0.05555248260498047,29859
TaskBuilding_17,20,0.3219034671783447,29860
Building_combined_115_116,1,0.011408090591430664,29861
Building_86,11,0.1775672435760498,29862
Building_87,1,0.022320270538330078,29863
Building_88,5,0.08878397941589355,29864
Building_87,10,0.1775674819946289,29865
Building_86,2,0.022816181182861328,29866
NoHouse,12,0.18847966194152832,29867
Building_107,1,0.021824121475219727,29868
Building_104,13,0.23361539840698242,29869
Building_108,7,0.15524911880493164,29870
Building_109,1,0.023311376571655273,29871
Building_108,5,0.08779096603393555,29872
Building_109,1,0.010910987854003906,29873
Building_145,1,0.01140904426574707,29874
NoHouse,11,0.177567720413208,29875
Building_97,17,0.25543999671936035,29876
NoHouse,10,0.18847966194152832,29877
TaskBuilding_27,5,0.08878374099731445,29878
TaskBuilding_23,2,0.03323197364807129,29879
Building_103,1,0.022320032119750977,29880
NoHouse,3,0.04463934898376465,29881
Building_94,1,0.010912418365478516,29882
NoHouse,1,0.011904239654541016,29883
Building_92,1,0.022319793701171875,29884
NoHouse,2,0.021823644638061523,29885
Building_94,1,0.010912656784057617,29886
NoHouse,1,0.011407852172851562,29887
Building_92,1,0.021823406219482422,29888
NoHouse,4,0.056047677993774414,29889
Building_94,15,0.2227039337158203,29890
NoHouse,17,0.2450239658355713,29891
NoHit,6,0.09969592094421387,29892
Building_235,1,0.023808002471923828,29893
Building_97,3,0.03174281120300293,29894
NoHouse,1,0.011408805847167969,29895
NoHit,2,0.03323221206665039,29896
Building_144,2,0.021824121475219727,29897
Building_145,8,0.1334235668182373,29898
Building_141,1,0.021823883056640625,29899
Building_145,4,0.05555224418640137,29900
Building_108,1,0.011407613754272461,29901
NoHouse,1,0.010911703109741211,29902
Building_107,4,0.06696033477783203,29903
Building_106,4,0.05505633354187012,29904
Building_107,5,0.08878254890441895,29905
TaskBuilding_3,1,0.011408805847167969,29906
Building_104,25,0.45433568954467773,29907
NoHouse,2,0.022319555282592773,29908
Building_104,9,0.13292789459228516,29909
Building_113,1,0.011407852172851562,29910
TaskBuilding_17,1,0.011407136917114258,29911
Building_combined_115_116,2,0.0332334041595459,29912
NoHouse,1,0.025295257568359375,29913
Building_combined_115_116,3,0.030751943588256836,29914
NoHouse,4,0.07737588882446289,29915
Building_combined_115_116,3,0.04464006423950195,29916
NoHouse,1,0.021825313568115234,29917
Building_combined_115_116,7,0.11110258102416992,29918
TaskBuilding_17,33,0.45532703399658203,29919
NoHouse,1,0.011407852172851562,29920
TaskBuilding_17,1,0.021824359893798828,29921
NoHouse,4,0.07737565040588379,29922
TaskBuilding_17,2,0.03372836112976074,29923
NoHouse,1,0.021823883056640625,29924
TaskBuilding_17,19,0.2668473720550537,29925
Building_combined_115_116,1,0.010911941528320312,29926
NoHouse,3,0.04464006423950195,29927
Building_86,1,0.011408567428588867,29928
Church-TaskBuilding_16,2,0.044142961502075195,29929
Building_86,6,0.07787179946899414,29930
Church-TaskBuilding_16,3,0.044144392013549805,29931
NoHouse,479,7.809012413024902,29932
TaskBuilding_17,3,0.06646275520324707,29933
Building_113,2,0.04464077949523926,29934
TaskBuilding_17,3,0.03323197364807129,29935
Building_113,4,0.06646347045898438,29936
TaskBuilding_17,2,0.044640302658081055,29937
Building_113,1,0.022319793701171875,29938
TaskBuilding_17,1,0.010912656784057617,29939
Building_113,2,0.02231907844543457,29940
TaskBuilding_17,2,0.022320270538330078,29941
Building_113,1,0.022320032119750977,29942
TaskBuilding_17,45,0.8546066284179688,29943
Building_113,2,0.03372812271118164,29944
Building_110,43,0.7444946765899658,29945
Building_113,1,0.021823644638061523,29946
NoHouse,2,0.03372812271118164,29947
TaskBuilding_17,1,0.010911941528320312,29948
NoHouse,1,0.011408090591430664,29949
TaskBuilding_17,2,0.0441434383392334,29950
NoHouse,3,0.03323173522949219,29951
TaskBuilding_17,4,0.04414486885070801,29952
NoHouse,12,0.18897438049316406,29953
Church-TaskBuilding_16,1,0.022321224212646484,29954
NoHouse,72,1.099134922027588,29955
Church-TaskBuilding_16,4,0.07787084579467773,29956
NoHouse,100,1.5881898403167725,29957
Church-TaskBuilding_16,1,0.022320032119750977,29958
NoHouse,7,0.1225123405456543,29959
Church-TaskBuilding_16,3,0.033231258392333984,29960
NoHouse,1,0.022320270538330078,29961
Church-TaskBuilding_16,2,0.022320032119750977,29962
NoHouse,2,0.03323197364807129,29963
Church-TaskBuilding_16,2,0.03323197364807129,29964
NoHouse,8,0.14383959770202637,29965
Church-TaskBuilding_16,1,0.010911703109741211,29966
NoHouse,2,0.022320032119750977,29967
Church-TaskBuilding_16,1,0.011408567428588867,29968
NoHouse,2,0.033231496810913086,29969
Church-TaskBuilding_16,1,0.021823883056640625,29970
NoHouse,271,4.398521423339844,29971
TaskBuilding_1,4,0.055551767349243164,29972
NoHouse,3,0.03372812271118164,29973
Church-TaskBuilding_16,3,0.03323221206665039,29974
NoHouse,1,0.010911703109741211,29975
Church-TaskBuilding_16,3,0.0441436767578125,29976
NoHouse,1,0.022320032119750977,29977
Church-TaskBuilding_16,2,0.0441441535949707,29978
NoHouse,21,0.35563158988952637,29979
Building_combined_115_116,5,0.07737565040588379,29980
NoHouse,6,0.10019278526306152,29981
Building_combined_115_116,1,0.011407136917114258,29982
TaskBuilding_17,22,0.3551352024078369,29983
Building_combined_115_116,24,0.34471964836120605,29984
NoHouse,23,0.377455472946167,29985
TaskBuilding_1,12,0.18847942352294922,29986
Church-TaskBuilding_16,1,0.011408329010009766,29987
TaskBuilding_1,17,0.2569289207458496,29988
Building_88,39,0.5758538246154785,29989
NoHouse,15,0.2891674041748047,29990
TaskBuilding_1,23,0.3541436195373535,29991
NoHouse,1,0.022816181182861328,29992
Church-TaskBuilding_16,20,0.27726292610168457,29993
NoHouse,1,0.011408567428588867,29994
Church-TaskBuilding_16,1,0.022319793701171875,29995
NoHouse,4,0.06695961952209473,29996
Church-TaskBuilding_16,27,0.4305272102355957,29999
TaskBuilding_1,22,0.3129756450653076,30000
Church-TaskBuilding_16,2,0.022320270538330078,30001
NoHouse,45,0.6438066959381104,30002
Church-TaskBuilding_16,5,0.06696009635925293,30003
NoHouse,1,0.010911941528320312,30004
Church-TaskBuilding_16,2,0.022320032119750977,30005
NoHouse,2,0.022320032119750977,30006
Church-TaskBuilding_16,2,0.03323173522949219,30007
NoHouse,10,0.1666557788848877,30008
Church-TaskBuilding_16,1,0.010912656784057617,30009
NoHouse,8,0.11110305786132812,30010
TaskBuilding_1,3,0.055552005767822266,30011
NoHouse,1,0.010912179946899414,30012
TaskBuilding_1,1,0.011407852172851562,30013
NoHouse,31,0.4776473045349121,30014
Church-TaskBuilding_16,27,0.39977502822875977,30015
NoHouse,2,0.03323197364807129,30016
Church-TaskBuilding_16,1,0.010911941528320312,30017
NoHouse,1,0.011408090591430664,30018
Church-TaskBuilding_16,20,0.2782559394836426,30019
NoHouse,1,0.022319793701171875,30020
Church-TaskBuilding_16,17,0.22220778465270996,30021
NoHit,1,0.010911941528320312,30022
TaskBuilding_1,39,0.6328949928283691,30023
Building_83,6,0.10019207000732422,30024
NoHouse,1,0.022319793701171875,30025
Building_83,7,0.13292765617370605,30026
NoHouse,4,0.06695985794067383,30027
Building_83,2,0.021824121475219727,30028
NoHouse,1,0.011408090591430664,30029
Building_83,1,0.021823406219482422,30030
TaskBuilding_1,8,0.1557445526123047,30031
Church-TaskBuilding_16,1,0.022319793701171875,30032
TaskBuilding_1,12,0.23312020301818848,30033
Church-TaskBuilding_16,30,0.4558224678039551,30034
NoHouse,3,0.06795191764831543,30035
Church-TaskBuilding_16,129,2.0861735343933105,30036
NoHouse,4,0.08878278732299805,30041
Church-TaskBuilding_16,36,0.5892472267150879,30042
NoHouse,1,0.021824121475219727,30043
Church-TaskBuilding_16,1,0.022320270538330078,30044
NoHouse,2,0.03323197364807129,30045
Church-TaskBuilding_16,12,0.2107992172241211,30046
NoHouse,65,0.965214729309082,30047
Building_125,1,0.022320270538330078,30048
TaskBuilding_21,2,0.0441434383392334,30049
NoHouse,2,0.03323245048522949,30050
Building_125,8,0.11159968376159668,30051
NoHouse,17,0.2107992172241211,30052
Church-TaskBuilding_16,22,0.3774561882019043,30053
NoHouse,2,0.03323173522949219,30054
Church-TaskBuilding_16,1,0.011407852172851562,30055
NoHouse,2,0.03323197364807129,30056
