ColliderName,Samples,timeDiff,Index
TaskBuilding_15,2,0.049103736877441406,23380
Building_83,17,0.2832164764404297,23381
TaskBuilding_15,27,0.4344947338104248,23382
NoHouse,2,0.0441436767578125,23383
TaskBuilding_15,68,1.1437745094299316,23384
NoHouse,6,0.11110353469848633,23385
TaskBuilding_15,155,2.332188367843628,23386
Building_84,1,0.011409282684326172,23387
TaskBuilding_15,2,0.03323078155517578,23388
Building_84,2,0.03372788429260254,23389
TaskBuilding_15,1,0.01091313362121582,23390
Building_84,1,0.01091146469116211,23391
NoHouse,2,0.02231884002685547,23392
Building_85,3,0.06646442413330078,23393
Building_80,1,0.010912179946899414,23394
Building_85,8,0.11159944534301758,23395
NoHouse,2,0.0441441535949707,23396
TaskBuilding_15,16,0.24403166770935059,23397
NoHouse,2,0.03372788429260254,23398
Building_80,27,0.4766552448272705,23399
Building_86,2,0.03323197364807129,23400
TaskBuilding_17,1,0.010912179946899414,23401
Building_113,3,0.055551767349243164,23402
TaskBuilding_17,1,0.022320032119750977,23403
Building_113,25,0.4335033893585205,23404
NoHouse,1,0.011407852172851562,23405
Building_113,1,0.022319793701171875,23406
NoHouse,1,0.010912418365478516,23407
Building_110,2,0.022319555282592773,23408
NoHouse,1,0.010911941528320312,23409
Building_110,3,0.055552005767822266,23410
NoHouse,15,0.24502348899841309,23411
Building_104,18,0.32190370559692383,23412
NoHouse,18,0.31049513816833496,23413
Building_104,33,0.4999675750732422,23414
Building_106,1,0.011408090591430664,23415
Building_107,1,0.022320032119750977,23416
Building_108,32,0.5550227165222168,23417
NoHouse,2,0.02232050895690918,23418
Building_109,3,0.04463958740234375,23419
NoHouse,1,0.021823883056640625,23420
Building_109,2,0.022320032119750977,23421
NoHouse,1,0.022320032119750977,23422
Building_109,4,0.04464006423950195,23423
NoHouse,20,0.25543975830078125,23424
Building_145,3,0.055055856704711914,23425
NoHouse,2,0.03372764587402344,23426
Building_145,1,0.021824359893798828,23427
NoHouse,1,0.01140737533569336,23428
Building_145,17,0.2440321445465088,23429
Building_141,1,0.010912179946899414,23430
Building_109,1,0.011407613754272461,23431
Building_107,2,0.022320270538330078,23432
Building_104,19,0.3442232608795166,23433
Building_110,1,0.02182483673095703,23434
Building_80,4,0.07787132263183594,23435
NoHouse,10,0.1334233283996582,23436
Building_84,1,0.011408329010009766,23437
TaskBuilding_15,1,0.010911941528320312,23438
Building_84,9,0.09969568252563477,23439
NoHouse,1,0.011408090591430664,23440
Building_84,1,0.010911703109741211,23441
TaskBuilding_15,1,0.011408090591430664,23442
Building_83,1,0.022320270538330078,23443
Building_78,1,0.021823644638061523,23444
Building_79,1,0.011407852172851562,23445
Building_76,2,0.03323221206665039,23446
Building_79,2,0.03323173522949219,23447
Building_76,2,0.03323173522949219,23448
Building_79,2,0.022320270538330078,23449
Building_76,1,0.011408090591430664,23450
Building_77,1,0.021823883056640625,23451
Building_76,1,0.02232050895690918,23452
Building_77,1,0.01091313362121582,23453
Building_79,1,0.011406660079956055,23454
Building_77,1,0.021823644638061523,23455
Building_79,3,0.055552005767822266,23456
Building_76,1,0.011407613754272461,23457
TaskBuilding_13,1,0.010911703109741211,23458
NoHouse,18,0.25544023513793945,23459
TaskBuilding_14,200,3.054363250732422,23460
Building_73,21,0.3333115577697754,23461
Building_74,5,0.11110377311706543,23462
House_10,1,0.022320032119750977,23463
Building_74,1,0.011407613754272461,23464
House_10,1,0.02182459831237793,23465
Building_74,1,0.011407613754272461,23466
House_10,1,0.021824121475219727,23467
Building_74,1,0.011408090591430664,23468
House_10,1,0.021823883056640625,23469
Building_74,7,0.0892796516418457,23470
House_10,19,0.2881755828857422,23471
NoHouse,9,0.1334240436553955,23472
House_10,11,0.1334235668182373,23473
NoHouse,1,0.011407852172851562,23474
Windmill-TaskBuilding_10_1,10,0.18897581100463867,23475
NoHouse,15,0.26635146141052246,23476
House_10,72,1.1298863887786865,23477
NoHouse,14,0.1775681972503662,23478
Windmill-TaskBuilding_10_1,1,0.01140737533569336,23479
NoHouse,1,0.01091313362121582,23480
Windmill-TaskBuilding_10_1,1,0.010910987854003906,23481
NoHouse,1,0.011408329010009766,23482
Windmill-TaskBuilding_10_1,11,0.16715121269226074,23483
NoHit,0.03422427177429199,,23484
NoHouse,43,0.6874551773071289,23485
Windmill-TaskBuilding_10_1,2,0.023311853408813477,23486
NoHouse,12,0.2217113971710205,23487
Building_74,4,0.06646370887756348,23488
NoHouse,7,0.10019254684448242,23489
Building_72,1,0.010911703109741211,23490
Building_71,23,0.3685276508331299,23491
Building_72,2,0.021824359893798828,23492
Building_71,1,0.01190328598022461,23493
Building_72,12,0.165663480758667,23494
Building_74,40,0.5451033115386963,23495
Building_75,31,0.5103833675384521,23496
Building_58,1,0.010911703109741211,23497
Building_57,1,0.010912179946899414,23498
Building_71,1,0.011408090591430664,23499
Building_68,1,0.010911226272583008,23500
Building_71,12,0.20038437843322754,23501
Building_68,2,0.0441439151763916,23502
Building_75,38,0.5887508392333984,23503
TaskBuilding_14,54.223694801330566,0.7861595153808594,23504
NoHit,0.14483213424682617,,23511
Building_75,170,2.655083656311035,23512
Building_81,2,0.03323221206665039,23513
NoHouse,27,0.4002716541290283,23514
Building_68,2,0.0441439151763916,23515
Building_58,7,0.10019183158874512,23516
Building_59,1,0.021823883056640625,23517
Building_58,4,0.06646370887756348,23518
Building_74,3,0.055552005767822266,23519
NoHouse,10,0.14532852172851562,23520
Building_74,42,0.6879503726959229,23521
NoHouse,2.3556315898895264,0.022319793701171875,23522
Windmill-TaskBuilding_10_1,82,1.2548775672912598,23525
NoHouse,20.200383186340332,0.33281588554382324,23526
NoHit,0.021824359893798828,,23531
Windmill-TaskBuilding_10_1,76,1.2662861347198486,23532
NoHit,0.022320032119750977,,23533
NoHouse,59,0.9111506938934326,23534
NoHit,0.022319793701171875,,23535
Windmill-TaskBuilding_10_1,27,0.432511568069458,23536
NoHit,0.022319555282592773,,23537
House_10,53,0.7995510101318359,23538
NoHouse,1,0.010912179946899414,23539
Building_63,17,0.21129584312438965,23540
Building_62,5,0.06646347045898438,23541
NoHouse,1,0.022320032119750977,23542
Building_62,2,0.022320032119750977,23543
Building_61,1,0.010911703109741211,23544
NoHouse,1,0.011408805847167969,23545
Building_61,1,0.022319316864013672,23546
Building_72,14,0.25543951988220215,23547
Building_73,1,0.011408090591430664,23548
Building_72,2,0.0441439151763916,23549
Building_73,1,0.011408090591430664,23550
Building_74,16,0.2549436092376709,23551
Building_73,29,0.4483833312988281,23552
Building_72,5,0.05108809471130371,23553
Building_73,1,0.011408567428588867,23554
Building_72,10,0.1775670051574707,23555
NoHouse,2,0.02232050895690918,23556
Building_72,3,0.04463934898376465,23557
NoHouse,13,0.22220754623413086,23558
NoHit,0.19889497756958008,,23559
Building_61,1,0.011408329010009766,23560
Building_63,22,0.3442239761352539,23561
Building_61,2,0.022815465927124023,23562
Building_60,1,0.010912179946899414,23563
TaskBuilding_9,1,0.011408329010009766,23564
Building_60,1,0.010911703109741211,23565
TaskBuilding_9,9,0.12201571464538574,23566
Building_61,40,0.6557111740112305,23567
Building_63,1,0.010912179946899414,23568
NoHit,0.011407852172851562,,23569
House_10,47,0.7663187980651855,23570
NoHit,0.010416269302368164,,23571
NoHouse,14,0.20087933540344238,23572
NoHit,0.010912179946899414,,23573
Building_71,1,0.010911941528320312,23574
NoHouse,1,0.01091146469116211,23575
Building_71,1,0.011408567428588867,23576
NoHouse,1,0.010912418365478516,23577
Building_71,2,0.022319555282592773,23578
Building_72,6,0.07737565040588379,23579
Building_71,1,0.022319793701171875,23580
Building_72,1,0.022320270538330078,23581
Building_71,2,0.03323173522949219,23582
Building_72,1,0.011408090591430664,23583
Building_71,3,0.055552005767822266,23584
Building_72,1,0.021823883056640625,23585
NoHouse,1,0.011408090591430664,23586
Building_72,37,0.5996623039245605,23587
Building_71,3,0.04414534568786621,23588
NoHouse,11,0.1666550636291504,23589
NoHit,0.022319316864013672,,23590
Building_71,1.1334240436553955,0.010912418365478516,23591
Building_64,4,0.07787203788757324,23594
Building_68,1,0.02231907844543457,23595
Building_64,4,0.05505633354187012,23596
Building_68,7,0.12251162528991699,23597
Building_64,3,0.044144392013549805,23598
NoHit,0.011408090591430664,,23599
Building_71,30,0.5331990718841553,23600
Building_72,16,0.25543999671936035,23601
Building_71,13,0.20782256126403809,23602
Building_72,65,0.9468634128570557,23603
Building_71,1,0.022319793701171875,23604
Building_72,1,0.011407852172851562,23605
Building_71,1,0.010912179946899414,23606
Building_72,1,0.010911941528320312,23607
Building_71,5,0.06695985794067383,23608
Building_72,1,0.010912418365478516,23609
Building_71,17,0.26635146141052246,23610
Building_72,52,0.841214656829834,23611
Building_71,2,0.022320032119750977,23612
Building_65,1,0.022815465927124023,23613
Building_64,12,0.18947172164916992,23614
Garage_86,1,0.011407852172851562,23615
Building_64,6,0.06696009635925293,23616
Building_68,15,0.18996810913085938,23617
NoHouse,9,0.1334238052368164,23618
Building_68,1,0.021823644638061523,23619
Building_65,2,0.022320032119750977,23620
Building_71,24,0.3893592357635498,23621
Building_65,11,0.16615962982177734,23622
Garage_86,1,0.021824359893798828,23623
Building_64,1,0.022320032119750977,23624
NoHit,0.03372788429260254,,23625
Building_61,1,0.021823883056640625,23626
Building_63,26,0.41911959648132324,23627
NoHit,0.010911703109741211,,23628
House_10,34,0.4697115421295166,23629
NoHit,0.010911703109741211,,23630
NoHouse,8,0.08878374099731445,23631
Building_61,14,0.18847990036010742,23632
TaskBuilding_9,1,0.011407852172851562,23633
Building_60,9,0.15524792671203613,23634
TaskBuilding_9,1,0.011408329010009766,23635
Building_60,4,0.07787156105041504,23636
TaskBuilding_9,1,0.022320032119750977,23637
Building_60,31,0.4439201354980469,23638
TaskBuilding_9,3,0.044638872146606445,23639
Building_60,4,0.07737541198730469,23640
NoHouse,22,0.3224005699157715,23641
Building_64,1,0.02182459831237793,23642
Building_68,1,0.01140737533569336,23643
Building_64,14,0.25543928146362305,23644
Building_68,2,0.03323173522949219,23645
NoHouse,1,0.022320032119750977,23646
Building_65,10,0.14433598518371582,23647
Garage_86,2,0.026782989501953125,23648
Building_65,2,0.017360687255859375,23649
Garage_86,14,0.19988751411437988,23650
Building_71,25,0.377455472946167,23651
Building_81,11,0.18847966194152832,23652
Building_71,1,0.011408329010009766,23653
Building_81,1,0.022320032119750977,23654
Building_71,1,0.011407852172851562,23655
Building_81,1,0.021823883056640625,23656
Building_71,1,0.011408090591430664,23657
Building_81,2,0.033231496810913086,23658
Building_71,5,0.10416007041931152,23659
Building_66,18,0.24006390571594238,23660
Garage_86,2,0.0441441535949707,23661
Building_68,17,0.2668473720550537,23662
NoHouse,25,0.39977526664733887,23663
TaskBuilding_9,14,0.2107994556427002,23664
Building_61,2,0.03372836112976074,23665
TaskBuilding_9,6,0.09969568252563477,23666
Building_61,1,0.022320032119750977,23667
TaskBuilding_9,13,0.21030378341674805,23668
Building_61,13,0.24502348899841309,23669
TaskBuilding_9,51,0.832782506942749,23670
Building_60,2,0.03323221206665039,23671
Building_59,1,0.011407852172851562,23672
NoHouse,7,0.1334240436553955,23673
Building_59,34,0.599663257598877,23674
Building_58,1,0.022319555282592773,23675
Building_60,26,0.4325113296508789,23676
NoHouse,9,0.1225121021270752,23677
TaskBuilding_9,61,0.9885263442993164,23678
Building_60,1,0.021823644638061523,23679
NoHouse,28,0.5113751888275146,23680
Building_59,1,0.010912895202636719,23681
Building_60,16,0.28867053985595703,23682
TaskBuilding_9,43,0.6775352954864502,23683
NoHouse,9,0.12201666831970215,23684
TaskBuilding_9,40,0.5961902141571045,23685
NoHouse,9,0.14433574676513672,23686
TaskBuilding_9,117,1.7915492057800293,23687
Building_60,1,0.011408090591430664,23688
Building_59,2,0.03323173522949219,23689
Building_58,1,0.010911941528320312,23690
Building_59,8,0.11110424995422363,23691
Building_58,6,0.11110377311706543,23692
Building_57,1,0.010912179946899414,23693
NoHouse,116,1.8550372123718262,23694
Building_64,34,0.5778396129608154,23695
Building_65,45,0.6621580123901367,23696
NoHouse,31,0.4374716281890869,23697
Building_67,32,0.5441107749938965,23698
NoHouse,1,0.010912418365478516,23699
Building_65,1,0.011408329010009766,23700
Building_64,2,0.033231258392333984,23701
NoHouse,9,0.14433598518371582,23702
Building_64,45,0.6775345802307129,23703
NoHouse,13,0.22220802307128906,23704
NoHit,0.21129560470581055,,23705
Building_58,1,0.011407852172851562,23706
Building_57,1,0.021824359893798828,23707
Building_58,5,0.07787179946899414,23708
Building_57,1,0.021823406219482422,23709
Building_58,1,0.02232050895690918,23710
Building_57,4,0.05555152893066406,23711
Building_58,1,0.011408090591430664,23712
Building_57,12,0.15524792671203613,23713
NoHouse,579,8.907154560089111,23714
TaskBuilding_12,3,0.04463982582092285,23715
Building_64,4,0.044144630432128906,23716
TaskBuilding_12,189.12201642990112,2.9407787322998047,23717
NoHouse,7.455327272415161,0.1324312686920166,23720
TaskBuilding_12,1,0.021824359893798828,23727
NoHouse,116,1.8545410633087158,23728
NoHit,21,0.3561270236968994,23729
NoHouse,16.233118772506714,0.21030378341674805,23730
NoHit,25,0.42209625244140625,23737
NoHouse,6.132366180419922,0.11110377311706543,23738
TaskBuilding_12,21,0.35563182830810547,23743
NoHouse,26,0.42209577560424805,23744
TaskBuilding_12,18,0.300079345703125,23745
Church-TaskBuilding_16,1,0.011406660079956055,23746
NoHouse,1,0.021824359893798828,23747
Church-TaskBuilding_16,19,0.2579200267791748,23748
TaskBuilding_12,188,2.9556593894958496,23749
NoHouse,12,0.18847990036010742,23750
TaskBuilding_12,6,0.07836771011352539,23751
NoHouse,1,0.021824121475219727,23752
TaskBuilding_12,10,0.1666560173034668,23753
NoHouse,8,0.09969544410705566,23754
Church-TaskBuilding_16,1,0.011408090591430664,23755
NoHouse,12,0.1666557788848877,23756
Building_125,1,0.010912895202636719,23757
NoHouse,1,0.010911226272583008,23758
TaskBuilding_1,1,0.011407852172851562,23759
TaskBuilding_11,6,0.07787299156188965,23760
TaskBuilding_1,5,0.07737469673156738,23761
TaskBuilding_11,1,0.011407852172851562,23762
Building_64,117,1.9165410995483398,23763
TaskBuilding_11,3,0.06646394729614258,23764
Building_64,8,0.09076809883117676,23765
TaskBuilding_11,2,0.022815704345703125,23766
NoHouse,10,0.12400031089782715,23767
TaskBuilding_1,2,0.022319555282592773,23768
NoHouse,2,0.044146060943603516,23769
TaskBuilding_1,1,0.011405706405639648,23770
NoHouse,1,0.022320270538330078,23771
TaskBuilding_11,1,0.011408090591430664,23772
Building_83,1,0.010911703109741211,23773
TaskBuilding_1,1,0.010911703109741211,23774
NoHouse,1,0.011407852172851562,23775
TaskBuilding_1,31,0.4667356014251709,23776
NoHouse,4,0.07787227630615234,23777
TaskBuilding_1,2,0.03323173522949219,23778
NoHouse,1,0.021823644638061523,23779
TaskBuilding_1,19,0.3665437698364258,23780
NoHouse,1,0.010911703109741211,23781
TaskBuilding_1,1,0.011408329010009766,23782
NoHouse,2,0.03323221206665039,23783
TaskBuilding_1,23,0.3551347255706787,23784
NoHit,0.21129608154296875,,23785
NoHouse,41,0.5951991081237793,23786
TaskBuilding_11,4,0.0441439151763916,23787
Building_83,2,0.03323197364807129,23788
TaskBuilding_11,1,0.011408090591430664,23789
Building_83,2,0.03323173522949219,23790
TaskBuilding_11,1,0.011407852172851562,23791
Building_67,1,0.011407852172851562,23792
Building_83,1,0.021824121475219727,23793
Building_67,1,0.022320032119750977,23794
Building_83,2,0.0441441535949707,23795
TaskBuilding_11,1,0.010911703109741211,23796
Building_67,2,0.022815942764282227,23797
TaskBuilding_11,15,0.1696319580078125,23798
Building_67,1,0.011408567428588867,23799
TaskBuilding_11,2,0.02281498908996582,23800
Building_67,1,0.022319793701171875,23801
TaskBuilding_11,1,0.022321462631225586,23802
Building_67,6,0.08878278732299805,23803
Building_83,3,0.06695985794067383,23804
Building_67,6,0.12201595306396484,23805
TaskBuilding_11,63,1.0773100852966309,23806
Building_67,1,0.02182459831237793,23807
TaskBuilding_11,15,0.22220730781555176,23808
NoHouse,13,0.19988775253295898,23809
Building_83,2,0.03372764587402344,23810
TaskBuilding_11,55,0.8213746547698975,23811
Building_67,12,0.21129560470581055,23812
TaskBuilding_11,1,0.010912895202636719,23813
Building_67,4,0.07787132263183594,23814
TaskBuilding_11,1,0.022319793701171875,23815
NoHouse,19,0.24403166770935059,23816
TaskBuilding_11,2,0.022320270538330078,23817
Building_67,1,0.011407613754272461,23818
TaskBuilding_11,345,5.025960445404053,23819
NoHouse,10,0.14532732963562012,23820
TaskBuilding_11,475,7.230677604675293,23821
NoHouse,10,0.1666560173034668,23822
TaskBuilding_11,146,2.3093724250793457,23823
NoHouse,13,0.2117910385131836,23824
Building_83,70,1.1437745094299316,23825
NoHouse,1,0.011904001235961914,23826
TaskBuilding_1,1,0.021824359893798828,23827
NoHit,0.20732760429382324,,23828
NoHouse,1.3977913856506348,0.012399673461914062,23829
Church-TaskBuilding_16,18,0.23609566688537598,23838
NoHouse,2,0.02529597282409668,23839
Building_135,1,0.013391971588134766,23840
NoHouse,13,0.1735999584197998,23841
Building_131,2,0.02678394317626953,23842
NoHouse,1,0.012897491455078125,23843
Building_133,2,0.025293827056884766,23844
NoHouse,12,0.15921616554260254,23845
Building_225,1,0.012896060943603516,23846
Building_133,1,0.012895822525024414,23847
NoHouse,1,0.012896299362182617,23848
Building_133,1,0.012895822525024414,23849
NoHouse,1,0.013391971588134766,23850
Building_133,1,0.012399911880493164,23851
NoHouse,1,0.013888835906982422,23852
Building_133,2,0.026287078857421875,23853
NoHouse,4,0.053072214126586914,23854
TaskBuilding_1,3,0.0401759147644043,23855
Building_83,51,0.6899347305297852,23856
Building_84,2,0.027776002883911133,23857
NoHouse,2,0.02727961540222168,23858
Building_85,10,0.13391995429992676,23859
NoHouse,1,0.013888120651245117,23860
Building_85,1,0.012400150299072266,23861
NoHouse,1,0.014384031295776367,23862
Building_85,4,0.05108761787414551,23863
NoHouse,1,0.012400388717651367,23864
Building_80,1,0.012896060943603516,23865
Building_76,42,0.5832939147949219,23866
NoHouse,1,0.019840717315673828,23867
TaskBuilding_13,97,1.5564451217651367,23868
NoHouse,20,0.3333122730255127,23869
TaskBuilding_13,2,0.021823883056640625,23870
NoHouse,1,0.01140737533569336,23871
TaskBuilding_13,60,0.951326847076416,23872
NoHouse,1,0.011407136917114258,23873
TaskBuilding_13,246,3.370811700820923,23874
NoHouse,1,0.012399911880493164,23875
TaskBuilding_13,15,0.18996810913085938,23876
Building_70,2,0.026287555694580078,23877
NoHouse,2,0.02480030059814453,23878
Building_70,17,0.2167515754699707,23879
NoHouse,4,0.05059194564819336,23880
Building_70,3,0.038687944412231445,23881
NoHouse,2,0.025295734405517578,23882
Building_70,5,0.06448006629943848,23883
Building_69,31,0.39183950424194336,23884
NoHouse,1,0.012398958206176758,23885
Building_69,9,0.11308884620666504,23886
Building_70,21,0.26436758041381836,23887
TaskBuilding_13,102,1.3243176937103271,23888
NoHouse,4,0.05307292938232422,23889
TaskBuilding_13,200,2.797930955886841,23890
NoHouse,10,0.14433574676513672,23891
TaskBuilding_13,181,2.8762996196746826,23892
Building_76,24,0.35563135147094727,23893
NoHouse,17,0.30553603172302246,23894
Building_85,1,0.011407613754272461,23895
NoHouse,20,0.23659157752990723,23896
Building_85,1,0.011408090591430664,23897
Building_84,9,0.11259174346923828,23898
NoHouse,2,0.0441439151763916,23899
Building_84,2,0.022320032119750977,23900
NoHouse,1,0.02232050895690918,23901
Building_84,3,0.055054664611816406,23902
NoHouse,2,0.03372788429260254,23903
Building_84,15,0.26635241508483887,23904
NoHouse,1,0.011407852172851562,23905
Building_84,1,0.021824359893798828,23906
NoHouse,1,0.011407852172851562,23907
Building_84,1,0.010911941528320312,23908
NoHouse,1,0.01091146469116211,23909
Building_84,1,0.011408805847167969,23910
NoHouse,1,0.022319555282592773,23911
Building_84,6,0.09969568252563477,23912
NoHouse,9,0.13292789459228516,23913
Building_84,2,0.021328210830688477,23914
NoHouse,1,0.010911941528320312,23915
Building_84,1,0.011407613754272461,23916
NoHouse,30,0.5088956356048584,23917
Building_84,1,0.010911941528320312,23918
Building_88,2,0.022320270538330078,23919
TaskBuilding_15,62,0.888333797454834,23920
Building_110,4,0.04463958740234375,23921
TaskBuilding_15,1,0.010912656784057617,23922
Building_110,2,0.022320032119750977,23923
TaskBuilding_15,1,0.010911941528320312,23924
Building_87,1,0.011408090591430664,23925
Building_84,4,0.08878350257873535,23926
NoHouse,5,0.07787203788757324,23927
TaskBuilding_23,1,0.022319316864013672,23928
NoHouse,2,0.03323221206665039,23929
TaskBuilding_23,2,0.03323221206665039,23930
NoHouse,23,0.3774557113647461,23931
Building_101,1,0.022320032119750977,23932
NoHouse,2,0.033231496810913086,23933
Building_85,3,0.05555319786071777,23934
NoHouse,1,0.011406660079956055,23935
Building_85,3,0.05505704879760742,23936
NoHouse,18,0.30156683921813965,23937
Building_84,117,1.4314537048339844,23938
NoHit,0.1324319839477539,,23939
Building_110,1,0.011904478073120117,23940
TaskBuilding_15,17,0.2098071575164795,23941
NoHouse,3,0.03571152687072754,23942
TaskBuilding_15,4,0.049103736877441406,23943
Building_110,1,0.012400388717651367,23944
NoHouse,14,0.17211246490478516,23945
Building_84,53,0.6443023681640625,23946
Building_110,1,0.014383792877197266,23947
TaskBuilding_15,23,0.2747838497161865,23948
Building_88,3,0.04612874984741211,23949
NoHouse,1,0.011902809143066406,23950
Building_88,22,0.2678399085998535,23951
Building_84,27,0.4354872703552246,23952
NoHouse,40,0.6606712341308594,23953
TaskBuilding_15,40,0.5034389495849609,23954
NoHouse,22,0.26238322257995605,23955
TaskBuilding_15,132,1.6898701190948486,23956
Building_88,2,0.024799346923828125,23957
Building_110,1,0.012400388717651367,23958
Building_84,21,0.26635146141052246,23959
Building_88,2,0.026288509368896484,23960
TaskBuilding_15,203,2.888699531555176,23961
NoHouse,1,0.01091146469116211,23962
Building_88,20,0.3000798225402832,23963
NoHouse,6,0.11110377311706543,23964
Building_88,5,0.08878374099731445,23965
NoHouse,12,0.15524792671203613,23966
Building_88,5,0.05555272102355957,23967
NoHouse,2,0.022867202758789062,23968
Building_88,3,0.06591677665710449,23969
Building_110,2,0.044638872146606445,23970
NoHouse,7,0.09969568252563477,23971
Building_84,120,1.9641568660736084,23972
Building_85,1,0.011904239654541016,23973
NoHouse,71,0.915118932723999,23974
Building_85,3,0.03769564628601074,23975
NoHouse,2,0.026784658432006836,23976
Building_85,3,0.03918313980102539,23977
NoHouse,23,0.29561591148376465,23978
Building_85,21,0.26833510398864746,23979
Building_84,33,0.4404475688934326,23980
Building_85,3,0.037199974060058594,23981
Building_84,1,0.012895822525024414,23982
Building_85,2,0.02380824089050293,23983
NoHouse,1,0.011903524398803711,23984
Building_85,21,0.30057597160339355,23985
Building_84,3,0.05455970764160156,23986
Building_85,22,0.38886451721191406,23987
Building_84,1,0.011406898498535156,23988
Building_85,7,0.10068821907043457,23989
Building_84,9,0.15524768829345703,23990
Building_85,1,0.021823644638061523,23991
Building_84,2,0.022321224212646484,23992
NoHouse,1,0.010910511016845703,23993
Building_85,1,0.011407852172851562,23994
TaskBuilding_23,2,0.021824121475219727,23995
NoHouse,4,0.04463911056518555,23996
TaskBuilding_23,3,0.033728837966918945,23997
NoHouse,3,0.03422403335571289,23998
TaskBuilding_23,2,0.022320032119750977,23999
NoHouse,9,0.11159968376159668,24000
Building_96,2,0.022320270538330078,24001
Building_94,1,0.011407852172851562,24002
NoHouse,17,0.25643157958984375,24003
Building_78,4,0.06745600700378418,24004
Building_79,1,0.010911703109741211,24005
Building_78,3,0.03273582458496094,24006
Building_79,2.033726930618286,0.02232050895690918,24007
Building_78,4,0.06646490097045898,24010
Building_79,4.044640064239502,0.06646347045898438,24011
NoHit,0.021824121475219727,,24014
NoHouse,55,0.808478832244873,24015
Building_80,19,0.29859209060668945,24016
NoHouse,12,0.18897485733032227,24017
Building_80,1,0.02232050895690918,24018
NoHouse,2,0.021823883056640625,24019
Building_80,1,0.01140737533569336,24020
NoHouse,6,0.06646418571472168,24021
Building_80,14,0.177567720413208,24022
NoHouse,80,1.1998224258422852,24023
Building_96,1,0.011407852172851562,24024
Building_94,22,0.3000795841217041,24025
NoHit,0.022319793701171875,,24026
NoHouse,2,0.022320032119750977,24027
Building_91,1,0.010912179946899414,24028
NoHouse,3.189472198486328,0.0441436767578125,24029
Building_94,10,0.13292765617370605,24034
NoHouse,1,0.011408090591430664,24035
Building_94,1,0.022319555282592773,24036
NoHouse,1,0.022320032119750977,24037
Building_96,1,0.021823883056640625,24038
Building_80,1,0.022319793701171875,24039
Building_94,3,0.05505681037902832,24040
Building_96,1,0.020336151123046875,24041
Building_94,5,0.08977508544921875,24042
Building_96,1,0.022320032119750977,24043
Building_94,3,0.055055856704711914,24044
Building_96,6,0.11110329627990723,24045
NoHouse,20,0.31247949600219727,24046
TaskBuilding_23,4,0.04464077949523926,24047
NoHouse,22,0.3541431427001953,24048
Building_85,52,0.8774223327636719,24049
NoHouse,5,0.07787203788757324,24050
Building_85,15,0.25643134117126465,24051
NoHouse,22,0.2688310146331787,24052
Building_96,2,0.0401768684387207,24053
NoHouse,5,0.07737541198730469,24054
Building_96,1,0.010912179946899414,24055
NoHouse,13,0.17806386947631836,24056
Building_96,3,0.06646442413330078,24057
Building_94,1,0.022319316864013672,24058
NoHouse,1,0.022320270538330078,24059
Building_91,1,0.011408090591430664,24060
NoHouse,18,0.2157597541809082,24061
TaskBuilding_14,88,1.139310359954834,24062
NoHit,0.012399435043334961,,24063
NoHouse,15,0.18699216842651367,24064
Building_94,1,0.011903762817382812,24065
Building_96,23,0.29263925552368164,24066
NoHit,0.02529621124267578,,24067
NoHouse,2.756895065307617,0.024799823760986328,24068
TaskBuilding_23,2,0.022815942764282227,24081
Building_102,5,0.057535648345947266,24082
NoHouse,15,0.21228790283203125,24083
Building_102,2,0.04463982582092285,24084
NoHouse,4,0.0441441535949707,24085
TaskBuilding_23,4,0.04463982582092285,24086
NoHouse,15,0.24452757835388184,24087
Building_102,3,0.03323221206665039,24088
NoHouse,1,0.021823644638061523,24089
Building_102,2,0.02232050895690918,24090
NoHouse,12,0.21724724769592285,24091
TaskBuilding_23,77,1.1492302417755127,24092
NoHouse,14,0.2217118740081787,24093
Building_101,1,0.01140737533569336,24094
Building_161,3,0.06646418571472168,24095
Building_97,1,0.019343852996826172,24096
TaskBuilding_27,1,0.020335912704467773,24097
Building_161,6,0.12201595306396484,24098
Building_101,2,0.03323221206665039,24099
Building_161,1,0.010911703109741211,24100
Building_97,8,0.1225121021270752,24101
NoHouse,1,0.022319793701171875,24102
Building_97,6,0.08977556228637695,24103
NoHouse,8,0.09076762199401855,24104
Building_97,1,0.011408329010009766,24105
NoHouse,3,0.03422403335571289,24106
Building_97,10,0.12300801277160645,24107
NoHouse,1,0.010911941528320312,24108
Building_97,8,0.11110353469848633,24109
NoHouse,1,0.010912418365478516,24110
Building_97,4,0.055552005767822266,24111
NoHouse,1,0.011407852172851562,24112
Building_97,1,0.021824121475219727,24113
NoHouse,23,0.3754708766937256,24114
Building_104,2,0.03075242042541504,24115
Building_105,42,0.6046228408813477,24116
Building_104,4,0.06695938110351562,24117
NoHouse,2,0.02182459831237793,24118
Building_104,1,0.011407613754272461,24119
Building_97,3,0.03323221206665039,24120
Building_104,2,0.021823883056640625,24121
Building_97,3,0.0451350212097168,24122
NoHouse,1,0.021825075149536133,24123
Building_97,2,0.03323221206665039,24124
NoHouse,34,0.4979827404022217,24125
Building_97,4,0.04513692855834961,24126
NoHouse,66,0.9443817138671875,24127
Building_97,4,0.08878302574157715,24128
NoHouse,30,0.4627678394317627,24129
Building_104,15,0.1795520782470703,24130
Building_97,15,0.23113560676574707,24131
