ColliderName,Samples,timeDiff,Index
NoHouse,3,0.05604743957519531,1386
Building_57,7,0.08878397941589355,1387
NoHouse,98,1.5986084938049316,1388
Building_63,3,0.06646513938903809,1389
Building_62,1,0.02231907844543457,1390
Building_63,1,0.022320032119750977,1391
NoHouse,2,0.03323173522949219,1392
Building_63,3,0.05555224418640137,1393
Building_62,9,0.11110401153564453,1394
Building_61,10,0.1666562557220459,1395
Building_62,6,0.11110353469848633,1396
Building_61,1,0.022320270538330078,1397
Building_63,3,0.055055856704711914,1398
House_10,1,0.011408329010009766,1399
Building_63,2.1443352699279785,0.044144630432128906,1400
Windmill-TaskBuilding_10_1,1.4662399291992188,0.011408090591430664,1403
NoHit,0.022320032119750977,,1406
Building_71,18,0.3000800609588623,1407
Building_91,4.088782787322998,0.06646513938903809,1408
NoHit,0.14483213424682617,,1411
NoHouse,21,0.2990884780883789,1412
Building_61,10,0.14483141899108887,1413
TaskBuilding_9,83,1.2112336158752441,1414
Building_62,1,0.022319316864013672,1415
Windmill-TaskBuilding_10_1,1,0.021824121475219727,1416
NoHit,0.055552005767822266,,1417
NoHouse,1.1001920700073242,0.022320032119750977,1418
TaskBuilding_2,2,0.0441439151763916,1421
NoHouse,16,0.24452805519104004,1422
Building_91,5,0.07787179946899414,1423
NoHouse,4,0.06646418571472168,1424
Building_91,5,0.06646394729614258,1425
NoHouse,4,0.044640302658081055,1426
Building_91,4,0.07737588882446289,1427
NoHouse,2,0.03372788429260254,1428
Building_91,1,0.021824121475219727,1429
NoHouse,8,0.12399983406066895,1430
Building_90,1,0.018352031707763672,1431
Building_89,3,0.055055856704711914,1432
NoHit,0.022319793701171875,,1433
Windmill-TaskBuilding_10_1,10,0.1666562557220459,1434
NoHit,0.03323221206665039,,1435
House_10,17,0.29065608978271484,1436
Windmill-TaskBuilding_10_1,23,0.4215993881225586,1437
Building_89,19,0.2891688346862793,1438
NoHouse,37,0.588752269744873,1439
Building_90,1,0.021824359893798828,1440
NoHouse,3,0.055551767349243164,1441
Building_90,1,0.011407613754272461,1442
NoHouse,23,0.38886404037475586,1443
Building_90,2,0.044144392013549805,1444
NoHouse,1,0.010911703109741211,1445
Building_71,43,0.6552159786224365,1446
Building_91,1,0.011408329010009766,1447
NoHouse,2,0.03372812271118164,1448
Building_89,2,0.03273653984069824,1449
NoHouse,2,0.022319316864013672,1450
Building_89,13,0.19988799095153809,1451
House_10,136,2.153136968612671,1452
NoHouse,99,1.5018885135650635,1453
Building_71,1,0.01091146469116211,1454
NoHouse,3,0.044144630432128906,1455
Building_71,2,0.04463982582092285,1456
NoHouse,1,0.010912179946899414,1457
Building_71,1,0.011407852172851562,1458
NoHouse,5,0.06696033477783203,1459
Building_71,17,0.24452781677246094,1460
NoHouse,38,0.5550243854522705,1461
Building_91,3,0.03323197364807129,1462
NoHouse,83,1.3337442874908447,1463
Building_91,25,0.36604833602905273,1464
NoHouse,1,0.021824359893798828,1465
Building_90,19,0.23311924934387207,1466
NoHouse,1,0.011408329010009766,1467
Building_89,19,0.3000802993774414,1468
NoHit,0.010911703109741211,,1469
Windmill-TaskBuilding_10_1,13,0.18898320198059082,1470
House_10,3,0.03322482109069824,1471
Windmill-TaskBuilding_10_1,4,0.0853121280670166,1472
NoHit,0.11110401153564453,,1473
Building_72,39,0.6140482425689697,1474
Building_74,2,0.022320270538330078,1475
NoHouse,10,0.14483189582824707,1476
TaskBuilding_19,5,0.07638406753540039,1477
NoHouse,1,0.010911941528320312,1478
TaskBuilding_19,7,0.11159968376159668,1479
Building_74,2,0.03323221206665039,1480
NoHouse,3,0.05555224418640137,1481
Building_74,1,0.010911941528320312,1482
TaskBuilding_19,6,0.0892801284790039,1483
NoHouse,26,0.37795162200927734,1484
TaskBuilding_19,1,0.022320270538330078,1485
Building_74,1,0.011408805847167969,1486
Building_72,1,0.02182316780090332,1487
Building_71,21,0.34372878074645996,1488
NoHouse,53,0.7668154239654541,1489
Building_91,9,0.14384007453918457,1490
NoHouse,2,0.022816181182861328,1491
TaskBuilding_19,2,0.021824121475219727,1492
NoHouse,2,0.022320032119750977,1493
TaskBuilding_19,1,0.010912418365478516,1494
NoHouse,1,0.01140737533569336,1495
TaskBuilding_19,6,0.12201619148254395,1496
NoHouse,11,0.1775684356689453,1497
TaskBuilding_19,1,0.01140737533569336,1498
NoHouse,2,0.044144630432128906,1499
TaskBuilding_19,1,0.011407852172851562,1500
NoHouse,16,0.2668476104736328,1501
Building_90,4,0.04364800453186035,1502
NoHouse,1,0.011408329010009766,1503
Building_90,16,0.28867197036743164,1504
NoHouse,11,0.1334240436553955,1505
Building_91,25,0.3774559497833252,1506
NoHouse,2,0.022320032119750977,1507
Building_91,1,0.010911941528320312,1508
NoHouse,10,0.17806506156921387,1509
Building_91,10.122015953063965,0.1666550636291504,1510
NoHouse,5,0.07787251472473145,1515
TaskBuilding_19,1,0.021824121475219727,1516
NoHouse,7,0.09721589088439941,1517
TaskBuilding_19,1,0.010911703109741211,1518
NoHouse,2,0.03372812271118164,1519
TaskBuilding_19,3,0.03323221206665039,1520
NoHouse,1,0.022319555282592773,1521
Building_74,2,0.044144392013549805,1522
Building_73,26,0.34571194648742676,1523
Building_74,1,0.011904001235961914,1524
NoHouse,147,2.3108654022216797,1525
Building_73,1,0.01091146469116211,1526
NoHouse,12,0.16715192794799805,1527
Building_73,38,0.6100804805755615,1528
NoHouse,29,0.46673583984375,1529
Building_94,1,0.022320032119750977,1530
NoHouse,57,0.997952938079834,1531
Building_94,3,0.0441434383392334,1532
NoHouse,18,0.29859209060668945,1533
Building_74,2,0.044640302658081055,1534
NoHouse,1,0.010911941528320312,1535
Building_74,19,0.2911522388458252,1536
NoHouse,2,0.04463958740234375,1537
Building_74,29,0.4667363166809082,1538
NoHouse,2,0.03323221206665039,1539
Building_74,8,0.1225125789642334,1540
NoHouse,1,0.022319316864013672,1541
Building_74,1,0.021824121475219727,1542
NoHouse,38,0.6438083648681641,1543
TaskBuilding_19,1,0.01140737533569336,1544
NoHouse,86,1.4329452514648438,1545
Building_91,2,0.03372788429260254,1546
NoHouse,5,0.09969592094421387,1547
Building_91,1,0.022319793701171875,1548
NoHouse,1,0.011408090591430664,1549
Building_91,1,0.010911941528320312,1550
NoHouse,1,0.010912418365478516,1551
Building_91,3,0.04463982582092285,1552
NoHouse,2,0.022617816925048828,1553
TaskBuilding_19,1,0.021526813507080078,1554
NoHouse,5,0.06646347045898438,1555
Building_94,2,0.022320032119750977,1556
NoHouse,3,0.03323197364807129,1557
Building_94,2,0.033231258392333984,1558
NoHouse,4,0.06696081161499023,1559
Building_94,3,0.03273582458496094,1560
NoHouse,11,0.22220802307128906,1561
Building_94,2,0.022319555282592773,1562
NoHouse,1,0.011408567428588867,1563
TaskBuilding_18,4,0.06646347045898438,1564
NoHouse,4,0.05604887008666992,1565
TaskBuilding_18,3,0.0441439151763916,1566
NoHouse,243,3.613361120223999,1567
Building_141,1,0.010911941528320312,1568
Building_145,2,0.022816181182861328,1569
NoHouse,3,0.04563140869140625,1570
Building_145,4,0.04761624336242676,1571
NoHouse,7,0.08084821701049805,1572
Building_145,1,0.011904001235961914,1573
NoHouse,3,0.03521609306335449,1574
Building_145,2,0.022815704345703125,1575
NoHouse,5,0.05704021453857422,1576
Building_145,5,0.06993556022644043,1577
Building_80,1,0.011904478073120117,1578
Building_145,2,0.02331256866455078,1579
Building_80,3,0.045135498046875,1580
Building_145,1,0.011409282684326172,1581
Building_80,5,0.07043027877807617,1582
Building_145,1,0.011408567428588867,1583
Building_80,2,0.03422403335571289,1584
Building_145,1,0.011408090591430664,1585
Building_80,1,0.011407852172851562,1586
NoHouse,2,0.033231496810913086,1587
Building_80,2,0.022816181182861328,1588
NoHouse,1,0.012400150299072266,1589
Building_80,6,0.17310404777526855,1590
Building_104,2,0.02480006217956543,1591
Building_80,13,0.15276813507080078,1592
TaskBuilding_14,7,0.09175992012023926,1593
Building_80,1,0.012399911880493164,1594
TaskBuilding_14,43,0.5014567375183105,1595
NoHouse,1,0.011407613754272461,1596
Building_86,2,0.024799823760986328,1597
NoHouse,8,0.09473514556884766,1598
Building_86,4,0.04563283920288086,1599
NoHouse,19,0.21923232078552246,1600
Building_75,1,0.011407852172851562,1601
NoHouse,2,0.023312091827392578,1602
Building_75,33,0.4022557735443115,1603
Building_79,1,0.02232050895690918,1604
NoHouse,64,1.035151720046997,1605
Building_79,2,0.022319555282592773,1606
Building_75,1,0.011408805847167969,1607
NoHouse,6,0.08977603912353516,1608
Building_75,22,0.36604809761047363,1609
Building_82,19,0.299088716506958,1610
Building_75,22,0.38787174224853516,1611
NoHouse,78,1.2553765773773193,1612
Building_96,7,0.11159896850585938,1613
NoHouse,2,0.022319793701171875,1614
Building_96,8,0.11110520362854004,1615
NoHouse,3,0.04463982582092285,1616
Building_97,1,0.010911703109741211,1617
NoHouse,1,0.011408329010009766,1618
Building_97,3,0.055551767349243164,1619
NoHouse,2,0.022320032119750977,1620
Building_97,3,0.03323197364807129,1621
NoHouse,37,0.4999685287475586,1622
Building_94,1,0.022320032119750977,1623
NoHouse,28,0.45532703399658203,1624
Building_94,1,0.022320985794067383,1625
NoHouse,27,0.45532798767089844,1626
Building_91,3,0.055055856704711914,1627
NoHouse,31,0.4845919609069824,1628
Building_91,18,0.29264092445373535,1629
NoHouse,1,0.011903524398803711,1630
Building_91,11,0.17806410789489746,1631
NoHouse,5,0.0882880687713623,1632
Building_91,3,0.055055856704711914,1633
NoHouse,7,0.11159968376159668,1634
Building_90,1,0.021824359893798828,1635
NoHouse,45,0.7444961071014404,1636
Building_89,13,0.1998884677886963,1637
NoHouse,21,0.2777597904205322,1638
Building_89,3,0.03372788429260254,1639
NoHouse,7,0.13292813301086426,1640
Building_89,2,0.0441441535949707,1641
NoHouse,7,0.11110353469848633,1642
Building_89,13,0.24452829360961914,1643
NoHouse,41,0.6219847202301025,1644
Building_89,47,0.7107682228088379,1645
NoHouse,2,0.03323221206665039,1646
Building_90,1,0.010911703109741211,1647
NoHouse,15,0.21129631996154785,1648
Building_90,2,0.04463982582092285,1649
NoHouse,23,0.3992800712585449,1650
Building_90,1,0.011407852172851562,1651
NoHouse,1,0.011408090591430664,1652
TaskBuilding_2,3,0.044144392013549805,1653
Building_91,3,0.0441436767578125,1654
NoHouse,1,0.011408090591430664,1655
Building_91,1,0.010911941528320312,1656
NoHouse,2,0.03323221206665039,1657
Building_91,1,0.022320270538330078,1658
NoHouse,5,0.10019135475158691,1659
Building_91,3,0.046623945236206055,1660
NoHouse,1,0.014880180358886719,1661
Building_91,1,0.021824121475219727,1662
NoHouse,1,0.011408090591430664,1663
Building_91,5,0.08878374099731445,1664
NoHouse,2,0.03323221206665039,1665
Building_91,1,0.022320032119750977,1666
NoHouse,2,0.022320032119750977,1667
Building_91,27,0.39283180236816406,1668
NoHouse,4,0.05654430389404297,1669
Building_94,1,0.021823883056640625,1670
NoHouse,24,0.37795233726501465,1671
Building_96,1,0.022320270538330078,1672
NoHouse,40,0.6214885711669922,1673
Building_80,1,0.022815227508544922,1674
NoHouse,103,1.732032299041748,1675
Building_85,1,0.02232050895690918,1676
NoHouse,18,0.3000798225402832,1677
Building_85,1,0.021824121475219727,1678
NoHouse,2,0.044640541076660156,1679
Building_85,4,0.0441434383392334,1680
NoHouse,2,0.022320032119750977,1681
Building_85,1,0.011407852172851562,1682
NoHouse,3,0.0441441535949707,1683
Building_85,5,0.06646394729614258,1684
NoHouse,117,1.8515686988830566,1685
TaskBuilding_14,6,0.06696009635925293,1686
NoHouse,1,0.010912179946899414,1687
TaskBuilding_14,2,0.022319793701171875,1688
NoHouse,1,0.010911703109741211,1689
TaskBuilding_14,2,0.03372836112976074,1690
NoHouse,1,0.021824121475219727,1691
TaskBuilding_14,1,0.022319793701171875,1692
NoHouse,47,0.7216801643371582,1693
TaskBuilding_15,186,3.1649770736694336,1694
Building_83,1,0.021824121475219727,1695
NoHouse,103,1.5673604011535645,1696
TaskBuilding_15,39,0.6641442775726318,1697
NoHouse,4,0.055552005767822266,1698
TaskBuilding_15,30,0.42705607414245605,1699
Building_79,1,0.010912179946899414,1700
NoHouse,44,0.7554090023040771,1701
Building_75,1,0.02182316780090332,1702
NoHouse,64,1.0887203216552734,1703
Building_85,2,0.022320032119750977,1704
NoHouse,13,0.1666555404663086,1705
Building_79,8,0.14384055137634277,1706
TaskBuilding_15,129,2.062368631362915,1707
NoHouse,1,0.010912418365478516,1708
TaskBuilding_15,1,0.011407613754272461,1709
NoHouse,2,0.03323197364807129,1710
Building_84,2,0.022320985794067383,1711
Building_85,6,0.10019183158874512,1712
NoHouse,19,0.3109917640686035,1713
Building_85,1,0.022320032119750977,1714
NoHouse,1,0.021823883056640625,1715
Building_86,4,0.044640302658081055,1716
TaskBuilding_24,1,0.010912656784057617,1717
NoHouse,14,0.22220683097839355,1718
Building_80,1,0.022320270538330078,1719
NoHouse,17,0.24452805519104004,1720
Building_80,4,0.055552005767822266,1721
NoHouse,3,0.06646394729614258,1722
Building_80,3,0.03323197364807129,1723
NoHouse,7,0.10019183158874512,1724
Building_80,2,0.0441441535949707,1725
NoHouse,2,0.03372812271118164,1726
Building_80,3,0.055055856704711914,1727
NoHouse,154,2.454704761505127,1728
TaskBuilding_2,9,0.16616034507751465,1729
NoHouse,214,3.7209925651550293,1730
Building_96,28,0.4548327922821045,1731
Building_97,1,0.011904239654541016,1732
NoHouse,2,0.03273653984069824,1733
Building_97,11,0.19988656044006348,1734
NoHouse,5,0.10019302368164062,1735
Building_97,1,0.022319793701171875,1736
Building_154,2,0.022320270538330078,1737
Building_141,1,0.021823406219482422,1738
NoHouse,4,0.05555224418640137,1739
Building_144,1,0.011407613754272461,1740
Building_141,1,0.010912418365478516,1741
Building_144,1,0.010911941528320312,1742
Building_145,1,0.011408329010009766,1743
NoHouse,1,0.025295257568359375,1744
Building_141,2,0.03769683837890625,1745
Building_145,6,0.12598395347595215,1746
Building_141,1,0.022319793701171875,1747
NoHouse,1,0.010911941528320312,1748
Building_141,1,0.011408805847167969,1749
Building_145,2,0.033231258392333984,1750
NoHouse,1,0.010415792465209961,1751
Building_141,3,0.044640302658081055,1752
Building_144,1,0.011408090591430664,1753
Building_145,2,0.022319793701171875,1754
Building_141,2,0.0441436767578125,1755
Building_145,3,0.06646418571472168,1756
NoHouse,3,0.044640302658081055,1757
Building_97,16,0.23312067985534668,1758
NoHouse,3,0.033231258392333984,1759
Building_97,3,0.03323173522949219,1760
NoHouse,3,0.03372836112976074,1761
Building_97,7,0.11060810089111328,1762
NoHouse,2,0.022319793701171875,1763
Building_145,12,0.1666567325592041,1764
NoHouse,1,0.010911226272583008,1765
Building_145,7,0.07787203788757324,1766
NoHouse,2,0.03323221206665039,1767
TaskBuilding_44,1,0.011903762817382812,1768
NoHouse,52,0.7990565299987793,1769
TaskBuilding_19,2,0.0441441535949707,1770
NoHouse,4,0.07787179946899414,1771
TaskBuilding_19,2,0.022320032119750977,1772
NoHouse,3,0.055552005767822266,1773
TaskBuilding_19,20,0.38886451721191406,1774
NoHouse,1,0.010912179946899414,1775
TaskBuilding_19,3,0.055550336837768555,1776
NoHouse,2,0.0332331657409668,1777
TaskBuilding_19,1,0.021824359893798828,1778
NoHouse,3,0.03372788429260254,1779
TaskBuilding_19,4,0.055552005767822266,1780
NoHouse,1,0.011606931686401367,1781
TaskBuilding_19,7,0.14413714408874512,1782
Building_94,2,0.0441441535949707,1783
TaskBuilding_19,5,0.10019183158874512,1784
NoHouse,2,0.0441439151763916,1785
TaskBuilding_19,9,0.1775681972503662,1786
NoHouse,1,0.011407613754272461,1787
TaskBuilding_19,11,0.18848037719726562,1788
NoHouse,4,0.07787179946899414,1789
TaskBuilding_19,2,0.03323221206665039,1790
Building_94,2,0.03372788429260254,1791
NoHouse,1,0.010912179946899414,1792
Building_94,2,0.022320032119750977,1793
NoHouse,18,0.26635193824768066,1794
Building_94,9,0.15574407577514648,1795
TaskBuilding_18,1,0.010912179946899414,1796
Building_96,1,0.010911703109741211,1797
TaskBuilding_18,1,0.011408090591430664,1798
Building_96,1,0.021823883056640625,1799
TaskBuilding_18,1,0.02281641960144043,1800
Building_96,4,0.05505537986755371,1801
TaskBuilding_18,3,0.033232688903808594,1802
Building_96,1,0.011407613754272461,1803
TaskBuilding_18,40,0.5550243854522705,1804
Building_94,2,0.03323245048522949,1805
NoHouse,70,1.1889119148254395,1806
Building_94,3,0.06646418571472168,1807
TaskBuilding_18,81,1.3104321956634521,1808
Building_94,2,0.022320032119750977,1809
TaskBuilding_18,1,0.022320032119750977,1810
Building_94,2,0.03323197364807129,1811
TaskBuilding_18,1,0.021823644638061523,1812
Building_94,25,0.4106888771057129,1813
NoHouse,6,0.12151956558227539,1814
TaskBuilding_19,1,0.021823883056640625,1815
NoHouse,2,0.03323221206665039,1816
TaskBuilding_19,2,0.022320032119750977,1817
NoHouse,1,0.021823883056640625,1818
TaskBuilding_19,1,0.022320032119750977,1819
NoHouse,66,0.9587686061859131,1820
TaskBuilding_19,1,0.022319793701171875,1821
Building_94,12,0.17707204818725586,1822
TaskBuilding_19,1,0.022319793701171875,1823
NoHouse,1,0.010912418365478516,1824
Building_91,7,0.10019159317016602,1825
NoHouse,1,0.010912895202636719,1826
Building_91,46,0.6666238307952881,1827
NoHouse,9,0.15574407577514648,1828
Building_94,12,0.21923136711120605,1829
NoHouse,1,0.011408329010009766,1830
Building_158,1,0.021823644638061523,1831
Building_102,1,0.011408329010009766,1832
NoHouse,1,0.021823883056640625,1833
Building_158,1,0.022319793701171875,1834
NoHouse,1,0.022320032119750977,1835
Building_158,1,0.02232050895690918,1836
Building_101,1,0.022320032119750977,1837
TaskBuilding_27,2,0.0441436767578125,1838
NoHouse,4,0.06646442413330078,1839
TaskBuilding_27,1,0.022319555282592773,1840
NoHouse,1,0.022319793701171875,1841
TaskBuilding_27,1,0.022320270538330078,1842
NoHouse,1,0.022320270538330078,1843
Building_101,1,0.021824121475219727,1844
NoHouse,7,0.11358404159545898,1845
Building_101,2,0.022815465927124023,1846
NoHouse,4,0.05555224418640137,1847
TaskBuilding_18,1,0.011408329010009766,1848
NoHouse,5,0.06646442413330078,1849
TaskBuilding_27,4,0.06646347045898438,1850
NoHouse,33,0.421600341796875,1851
Building_101,1,0.022319793701171875,1852
NoHouse,1,0.02232050895690918,1853
Building_101,1,0.021823406219482422,1854
NoHouse,2,0.022815942764282227,1855
Building_101,1,0.021824121475219727,1856
NoHouse,31,0.5336964130401611,1857
TaskBuilding_19,3,0.055056095123291016,1858
NoHouse,1,0.011407852172851562,1859
TaskBuilding_19,16,0.26635193824768066,1860
NoHouse,2,0.022320032119750977,1861
TaskBuilding_19,2,0.021824121475219727,1862
NoHouse,6,0.1225118637084961,1863
TaskBuilding_19,53,0.8109605312347412,1864
NoHouse,3,0.055552005767822266,1865
Building_91,31,0.46624064445495605,1866
NoHouse,15,0.20038318634033203,1867
Building_91,22,0.3442249298095703,1868
NoHouse,24,0.377455472946167,1869
Building_91,1,0.02232050895690918,1870
NoHouse,3,0.055551767349243164,1871
TaskBuilding_19,3,0.03323173522949219,1872
NoHouse,1,0.010912656784057617,1873
TaskBuilding_19,1,0.011407613754272461,1874
NoHouse,1,0.010911941528320312,1875
TaskBuilding_19,6,0.08878397941589355,1876
NoHouse,2,0.03372812271118164,1877
TaskBuilding_19,11,0.17707204818725586,1878
NoHouse,1,0.010911941528320312,1879
TaskBuilding_19,1,0.011407852172851562,1880
NoHouse,4,0.06646323204040527,1881
Building_91,2,0.02232074737548828,1882
NoHouse,6,0.08580803871154785,1883
Building_91,5,0.05555224418640137,1884
NoHouse,2,0.021824121475219727,1885
Building_91,1,0.011407613754272461,1886
NoHouse,9,0.1775681972503662,1887
Building_91,1,0.02380824089050293,1888
NoHouse,7,0.0872955322265625,1889
Building_91,22,0.33678436279296875,1890
NoHouse,26,0.35563230514526367,1891
TaskBuilding_19,80,1.321345329284668,1892
NoHouse,2,0.044638872146606445,1893
TaskBuilding_19,4,0.07737588882446289,1894
NoHouse,5,0.07787394523620605,1895
TaskBuilding_19,5,0.06695914268493652,1896
NoHouse,1,0.02182316780090332,1897
TaskBuilding_19,1,0.022320032119750977,1898
NoHouse,13,0.19988799095153809,1899
TaskBuilding_19,3,0.055552005767822266,1900
NoHouse,26,0.4106884002685547,1901
TaskBuilding_19,101,1.6209282875061035,1902
NoHouse,96,1.5222249031066895,1903
TaskBuilding_19,1,0.01091146469116211,1904
NoHouse,14,0.2108006477355957,1905
TaskBuilding_19,19,0.24452757835388184,1906
NoHouse,32,0.45532846450805664,1907
TaskBuilding_29,1,0.011407852172851562,1908
Building_103,2,0.021823406219482422,1909
TaskBuilding_29,2,0.02232074737548828,1910
Building_103,3,0.05555224418640137,1911
TaskBuilding_29,2,0.04463982582092285,1912
Building_103,2,0.03323197364807129,1913
TaskBuilding_29,1,0.022319793701171875,1914
NoHouse,1,0.022320032119750977,1915
TaskBuilding_29,2,0.04414558410644531,1916
NoHouse,11,0.1884777545928955,1917
TaskBuilding_19,173,2.6734416484832764,1918
NoHouse,3,0.03323197364807129,1919
TaskBuilding_19,5,0.07787203788757324,1920
NoHouse,3,0.03323197364807129,1921
TaskBuilding_19,1,0.022320032119750977,1922
NoHouse,2,0.022320032119750977,1923
TaskBuilding_19,4,0.06646394729614258,1924
NoHouse,1,0.010911941528320312,1925
HighSilo-TaskBuilding_49,2,0.03323221206665039,1926
NoHouse,7,0.11160039901733398,1927
Building_92,3,0.0451359748840332,1928
NoHouse,12,0.15822362899780273,1929
Building_92,2,0.03323197364807129,1930
NoHouse,12,0.2108008861541748,1931
Building_103,1,0.011406421661376953,1932
NoHouse,5,0.0773770809173584,1933
Building_94,4,0.055552005767822266,1934
NoHouse,1,0.011408090591430664,1935
Building_94,2,0.03372788429260254,1936
NoHouse,3,0.044144630432128906,1937
Building_94,2,0.03323221206665039,1938
NoHouse,1,0.02231907844543457,1939
Building_94,24,0.37795233726501465,1940
NoHouse,16,0.23262333869934082,1941
Building_102,3,0.05555248260498047,1942
NoHouse,3,0.04464101791381836,1943
Building_102,1,0.010910987854003906,1944
NoHouse,4,0.06696009635925293,1945
Building_102,1,0.010911941528320312,1946
NoHouse,1,0.01091146469116211,1947
Building_102,7,0.10019254684448242,1948
NoHouse,39,0.5996639728546143,1949
Building_92,3,0.055551767349243164,1950
NoHouse,12,0.18897676467895508,1951
TaskBuilding_19,29,0.4885599613189697,1952
NoHouse,2,0.03323197364807129,1953
TaskBuilding_19,3,0.044640302658081055,1954
NoHouse,2,0.022319793701171875,1955
TaskBuilding_19,4,0.055055856704711914,1956
NoHouse,4,0.06646418571472168,1957
TaskBuilding_19,1,0.011407613754272461,1958
NoHouse,2,0.044144630432128906,1959
TaskBuilding_19,3,0.05555152893066406,1960
NoHouse,1,0.022320270538330078,1961
TaskBuilding_19,1,0.011407852172851562,1962
NoHouse,1,0.022320032119750977,1963
TaskBuilding_19,12,0.23311996459960938,1964
NoHouse,7,0.08878445625305176,1965
Building_176,3,0.055552005767822266,1966
NoHouse,1,0.010912418365478516,1967
Building_193,1,0.010911941528320312,1968
NoHouse,7,0.11110353469848633,1969
Building_176,5,0.06695890426635742,1970
NoHouse,2,0.022321224212646484,1971
Building_176,1,0.010911941528320312,1972
NoHouse,22,0.42209601402282715,1973
Building_103,1,0.011408090591430664,1974
NoHouse,2,0.03323197364807129,1975
Building_94,2,0.02232074737548828,1976
NoHouse,1,0.02182316780090332,1977
Building_94,13,0.23361587524414062,1978
TaskBuilding_27,11,0.21824026107788086,1979
NoHouse,2,0.022319793701171875,1980
TaskBuilding_27,12,0.15524816513061523,1981
NoHouse,1,0.02232050895690918,1982
TaskBuilding_27,1,0.011407852172851562,1983
Building_94,34,0.5143520832061768,1984
NoHouse,1,0.011408090591430664,1985
Building_94,3,0.03273582458496094,1986
NoHouse,29,0.4667365550994873,1987
TaskBuilding_27,28,0.44391965866088867,1988
NoHouse,58,0.844688892364502,1989
TaskBuilding_29,1,0.01140737533569336,1990
NoHouse,1,0.011408090591430664,1991
TaskBuilding_29,1,0.010912179946899414,1992
NoHouse,25,0.35563206672668457,1993
Building_103,2,0.03323197364807129,1994
NoHouse,9,0.09969592094421387,1995
Building_102,4,0.05654406547546387,1996
Building_101,1,0.021328449249267578,1997
Building_102,1,0.011407136917114258,1998
NoHouse,1,0.010912418365478516,1999
Building_102,1,0.011408090591430664,2000
Building_101,1,0.010911703109741211,2001
Building_102,4,0.04464006423950195,2002
Building_101,1,0.010912179946899414,2003
Building_102,1,0.011408090591430664,2004
NoHouse,1,0.010911703109741211,2005
TaskBuilding_27,1,0.010911941528320312,2006
NoHouse,8,0.11110448837280273,2007
TaskBuilding_27,12,0.20038437843322754,2008
NoHouse,40,0.6324000358581543,2009
Building_103,8,0.1334240436553955,2010
TaskBuilding_29,1,0.010911941528320312,2011
NoHouse,18,0.266848087310791,2012
Building_176,5,0.07737588882446289,2013
NoHouse,4,0.044640541076660156,2014
Building_102,1,0.011407136917114258,2015
NoHouse,11,0.19939255714416504,2016
Building_102,1,0.011407613754272461,2017
TaskBuilding_29,6,0.06646394729614258,2018
Building_102,27,0.42804813385009766,2019
TaskBuilding_29,1,0.011408090591430664,2020
Building_102,6,0.08878397941589355,2021
TaskBuilding_29,22,0.30454421043395996,2022
Building_102,8,0.1225125789642334,2023
NoHouse,1,0.022319555282592773,2024
Building_176,2,0.0441441535949707,2025
NoHouse,1,0.010912179946899414,2026
Building_92,8,0.0892798900604248,2027
NoHouse,13,0.15524792671203613,2028
Building_176,25,0.34471988677978516,2029
TaskBuilding_40,1,0.021824121475219727,2030
NoHouse,12,0.18897628784179688,2031
TaskBuilding_29,1,0.022320032119750977,2032
NoHouse,6,0.09969615936279297,2033
TaskBuilding_29,46,0.7221758365631104,2034
Building_103,19,0.3109920024871826,2035
NoHouse,5,0.10019230842590332,2036
Building_103,9,0.13292789459228516,2037
NoHouse,86,1.3550727367401123,2038
Building_102,1,0.010911703109741211,2039
TaskBuilding_29,39,0.5773439407348633,2040
NoHouse,34,0.50592041015625,2041
Building_102,3,0.04463982582092285,2042
NoHouse,13,0.16913628578186035,2043
Building_102,1,0.011408090591430664,2044
TaskBuilding_29,44,0.6567041873931885,2045
Building_102,2,0.03372836112976074,2046
NoHouse,7,0.11060810089111328,2047
Building_176,2,0.03372788429260254,2048
NoHouse,13,0.23311948776245117,2049
Building_176,1,0.010911941528320312,2050
NoHouse,12,0.15524816513061523,2051
TaskBuilding_29,59,1.0331687927246094,2052
NoHouse,4,0.06695985794067383,2053
TaskBuilding_29,81,1.2439682483673096,2054
NoHouse,5,0.11110377311706543,2055
TaskBuilding_29,61,1.0723528861999512,2056
Building_102,1,0.011407852172851562,2057
NoHouse,22,0.344224214553833,2058
Building_102,1,0.021824121475219727,2059
NoHouse,26,0.33777570724487305,2060
Building_176,42,0.6557126045227051,2061
Building_92,42,0.6884481906890869,2062
NoHouse,26,0.3774559497833252,2063
Building_102,1,0.011407613754272461,2064
NoHouse,140,2.1213934421539307,2065
Building_102,4,0.06695985794067383,2066
NoHouse,14,0.26635193824768066,2067
Building_101,1,0.021825790405273438,2068
NoHouse,1,0.011406183242797852,2069
Building_101,2,0.0441441535949707,2070
NoHouse,4,0.07787203788757324,2071
Building_101,2,0.03323197364807129,2072
NoHouse,4,0.07241606712341309,2073
Building_101,14,0.21129584312438965,2074
NoHouse,50,0.6492645740509033,2075
Building_101,2,0.03323197364807129,2076
NoHouse,8,0.10019183158874512,2077
Building_101,1,0.010912179946899414,2078
NoHouse,74,1.199824333190918,2079
TaskBuilding_27,2,0.021823883056640625,2080
NoHouse,2,0.022320032119750977,2081
TaskBuilding_27,1,0.022320032119750977,2082
