ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z
Church-TaskBuilding_16,1,0.011407852172851562,1796,416.2331848144531,-1.0611394643783572,77.18113708496094
NoHouse,3,0.055551767349243164,1797,416.2240905761719,-1.0605638027191162,77.07362365722656
Church-TaskBuilding_16,2,0.044144392013549805,1798,416.201904296875,-1.059623122215271,76.8857192993164
NoHouse,5,0.055552005767822266,1799,416.171142578125,-1.0583842992782593,76.69902801513672
Building_125,1,0.011407136917114258,1800,416.13873291015625,-1.0572444200515747,76.53887939453125
NoHouse,1,0.01140904426574707,1801,416.12725830078125,-1.056941270828247,76.48651123046875
Building_131,11,0.13788795471191406,1802,416.0186767578125,-1.053936243057251,76.06256866455078
NoHouse,1,0.010911703109741211,1803,415.90960693359375,-1.05044686794281,75.77352905273438
Building_131,1,0.011407613754272461,1804,415.90020751953125,-1.0500924587249756,75.75482940673828
NoHouse,6,0.11110424995422363,1805,415.89271545410156,-1.0492326021194458,75.74605178833008
Building_225,1,0.021823883056640625,1806,415.8933410644531,-1.0487191677093506,75.75236511230469
Building_131,1,0.022320032119750977,1807,415.89361572265625,-1.0487508773803709,75.75344848632812
NoHouse,12,0.18897581100463867,1808,415.8963165283203,-1.048793077468872,75.75983810424805
TaskBuilding_11,2,0.0441439151763916,1809,415.9007873535156,-1.047703504562378,75.76495742797852
NoHouse,3,0.0441436767578125,1810,415.9022521972656,-1.047313928604126,75.76624298095703
TaskBuilding_1,1,0.011408805847167969,1811,415.90411376953125,-1.0469481945037842,75.76780700683594
NoHouse,9,0.16615915298461914,1812,415.9073486328125,-1.046998381614685,75.76960754394531
TaskBuilding_11,1,0.011408090591430664,1813,415.9108276367188,-1.0470376014709473,75.77090454101562
NoHouse,1,0.02232050895690918,1814,415.91143798828125,-1.0469694137573242,75.7710952758789
Building_64,50,0.7554068565368652,1815,415.9250793457031,-1.0465331077575684,75.77578735351562
NoHouse,17,0.26635193824768066,1816,415.678955078125,-1.041402816772461,75.70751953125
Building_64,3,0.044144392013549805,1817,415.06048583984375,-1.0259861946105957,75.53467559814453
NoHouse,13,0.1666555404663086,1818,414.547119140625,-1.0180644989013672,75.43201446533203
Building_64,3,0.055552005767822266,1819,414.0316162109375,-1.0123523473739624,75.37834167480469
NoHouse,180,2.8842387199401855,1820,408.6969299316406,-0.9230496883392334,77.30767440795898
Building_64,6,0.0892796516418457,1821,402.80174255371094,-0.8313432335853577,79.52110290527344
Garage_86,2,0.033231496810913086,1822,402.6229553222656,-0.8285427093505859,79.67438888549805
Building_64,2,0.044640302658081055,1823,402.53570556640625,-0.8271637558937073,79.74931716918945
Garage_86,13,0.2107999324798584,1824,402.200439453125,-0.8219032287597656,80.03768157958984
Building_64,2,0.03323173522949219,1825,401.8625183105469,-0.8166983127593994,80.32897186279297
Garage_86,2,0.022319793701171875,1826,401.77406311035156,-0.8153650760650635,80.40550994873047
Building_68,29,0.5332000255584717,1827,401.06292724609375,-0.8031026124954224,81.0057144165039
Building_71,1,0.010911703109741211,1828,400.36566162109375,-0.7910482883453369,81.55670166015625
Building_68,3,0.03323197364807129,1829,400.266357421875,-0.7893239259719849,81.63201904296875
Building_71,2,0.03323197364807129,1830,400.1469421386719,-0.7873010039329529,81.72220611572266
NoHouse,264,4.342477083206177,1831,393.47471618652344,-0.6791881322860718,86.090576171875
Building_60,30,0.4999675750732422,1832,385.4306335449219,-0.5831121206283569,92.66226196289062
TaskBuilding_9,71,1.066399097442627,1833,382.075439453125,-0.5488677024841309,95.09178161621094
Building_61,1,0.010912179946899414,1834,379.69610595703125,-0.5159484148025513,96.8343276977539
Building_63,1,0.011407852172851562,1835,379.60638427734375,-0.5147508382797241,96.89976501464844
NoHouse,46,0.7549116611480713,1836,378.70861816406256,-0.5011761784553528,97.54293060302734
Building_62,1,0.011408567428588867,1839,376.173828125,-0.4596285820007324,99.31330871582031
Building_61,1,0.021823406219482422,1840,376.12896728515625,-0.4590916633605957,99.34630584716795
TaskBuilding_9,176,2.5990383625030518,1841,373.35772705078125,-0.41685014963150024,102.17474746704102
Building_61,2,0.04464077949523926,1842,373.3348083496094,-0.4197123050689697,102.1913070678711
Building_62,2,0.033231258392333984,1843,373.33245849609375,-0.4203239679336548,102.19185638427734
Building_63,1,0.022320032119750977,1844,373.3299560546875,-0.4210584163665772,102.19230651855469
House_10,3,0.03273630142211914,1845,373.32659912109375,-0.4219174385070801,102.19271087646484
NoHouse,2,0.033727169036865234,1846,373.32257080078125,-0.4230673909187317,102.19283676147461
Building_89,1,0.010912179946899414,1847,373.32080078125,-0.4235215187072754,102.19281768798828
NoHouse,2,0.02232050895690918,1848,373.31785583496094,-0.4242528080940247,102.19273376464844
Building_89,1,0.011407136917114258,1849,373.3160400390625,-0.42473196983337397,102.1926727294922
NoHouse,1,0.02182483673095703,1850,373.31488037109375,-0.4250078201293945,102.192626953125
Building_89,2,0.033727407455444336,1851,373.3113555908203,-0.4259765148162842,102.19237899780273
NoHouse,1,0.010912179946899414,1852,373.30792236328125,-0.4269185066223145,102.19203186035156
Building_89,1,0.010912179946899414,1853,373.30572509765625,-0.42748188972473145,102.19178771972656
NoHouse,17,0.24403166770935059,1854,373.29052734375,-0.4296650886535645,102.19161987304688
Building_68,16,0.25543999671936035,1855,372.4073486328125,-0.42641651630401617,102.64280319213867
Garage_86,4,0.07787203788757324,1856,371.8101043701172,-0.4228505492210388,102.87825775146484
Building_81,3,0.04463958740234375,1857,371.5950927734375,-0.4209041595458984,102.94773864746094
Garage_86,1,0.022319793701171875,1858,371.4732360839844,-0.4183398485183716,102.98532104492188
Building_81,1,0.010912179946899414,1859,371.40570068359375,-0.4167931079864502,103.0057373046875
Garage_86,11,0.1666557788848877,1860,371.0181274414063,-0.4017832279205322,103.11043548583984
Building_81,3,0.044144392013549805,1861,370.8154602050781,-0.3932571411132813,103.1552276611328
Building_69,1,0.011408090591430664,1862,370.8165893554688,-0.3932100534439087,103.15166473388672
NoHouse,3,0.0441434383392334,1863,370.8187561035156,-0.39295268058776855,103.1464385986328
TaskBuilding_15,3,0.03372812271118164,1864,370.8210144042969,-0.39289259910583496,103.1416473388672
NoHouse,2,0.03323197364807129,1865,370.82374572753906,-0.3930341601371765,103.13636016845703
TaskBuilding_15,1,0.021824359893798828,1866,370.82568359375,-0.3931243419647217,103.132568359375
NoHouse,4,0.06695985794067383,1867,370.82872009277344,-0.3930713534355164,103.12825393676758
TaskBuilding_15,1,0.010911703109741211,1868,370.8310546875,-0.3932726383209229,103.12535095214844
NoHouse,4,0.06695961952209473,1869,370.8338623046875,-0.39330923557281494,103.12224578857422
TaskBuilding_15,1,0.010912418365478516,1870,370.83575439453125,-0.3933525085449219,103.12025451660156
NoHouse,89,1.488494634628296,1871,370.8284606933594,-0.393399715423584,103.11717224121094
Building_66,3,0.055056095123291016,1872,370.5551452636719,-0.3671488761901856,103.08650207519531
Building_65,2,0.044640302658081055,1873,370.5569610595703,-0.3671901226043701,103.08272552490234
Building_66,22,0.38886356353759766,1874,370.5604553222656,-0.3679449558258057,103.07439422607422
NoHouse,32,0.5773437023162842,1875,370.55055236816406,-0.36904388666152954,103.07730484008789
Building_69,1,0.010911703109741211,1876,370.5365295410156,-0.36899971961975103,103.09669494628906
Building_81,1,0.011408567428588867,1877,370.534912109375,-0.3690667152404785,103.09977722167969
NoHouse,1,0.011407852172851562,1878,370.53411865234375,-0.3691850900650024,103.10150146484376
Building_81,2,0.03273630142211914,1879,370.53297424316406,-0.3692610263824463,103.10412979125977
Garage_86,5,0.06695938110351562,1880,370.5296630859375,-0.3690274953842163,103.1123046875
NoHouse,2,0.033231496810913086,1881,370.5276794433594,-0.3692058324813843,103.1194839477539
Building_68,1,0.02182459831237793,1882,370.5269470214844,-0.3692593574523926,103.12261962890624
NoHouse,1,0.022319793701171875,1883,370.5260009765625,-0.3690561056137085,103.12669372558594
Building_68,1,0.022817134857177734,1884,370.5256042480469,-0.36900460720062256,103.12877655029295
NoHouse,1,0.02182292938232422,1885,370.5253601074219,-0.3689956665039063,103.13069152832031
Building_68,11,0.14433598518371582,1886,370.52484130859375,-0.3692440986633301,103.14423370361328
NoHouse,120,2.065838575363159,1887,369.1423797607422,-0.4297823309898377,107.13099670410156
Building_71,1,0.021823883056640625,1888,366.5013732910156,-0.4115850925445557,110.15414428710938
NoHouse,1,0.022319793701171875,1889,366.4605102539063,-0.41164278984069824,110.19729614257812
Building_71,4,0.0782005786895752,1890,366.3575744628906,-0.4111114740371704,110.30647659301758
NoHouse,1,0.021991968154907227,1891,366.25634765625,-0.4100477695465088,110.4139404296875
Building_71,92,1.476590871810913,1892,364.22161865234375,-0.39731520414352417,112.34613037109375
NoHit,2,0.03323197364807129,1893,361.8896179199219,-0.38323092460632324,114.17670440673828
Building_68,28,0.4667353630065918,1894,361.11183166503906,-0.36955326795578003,114.75421142578125
Building_81,4,0.06646394729614258,1895,360.2566833496094,-0.35305678844451904,115.33813858032227
Building_68,4,0.0441441535949707,1896,360.03089904785156,-0.35234808921813965,115.49063110351562
Building_81,2,0.03372788429260254,1897,359.8657989501953,-0.35226142406463623,115.60130310058594
Building_68,26,0.3774557113647461,1898,359.1056823730469,-0.3606175184249878,116.1075668334961
Building_71,4,0.05505657196044922,1899,358.2807159423828,-0.3688807487487793,116.65776443481445
Building_68,1,0.01140737533569336,1900,358.14349365234375,-0.3669648170471192,116.7491226196289
Building_71,1,0.02232050895690918,1901,358.08941650390625,-0.3662488460540772,116.78533935546876
Building_68,1,0.022319555282592773,1902,358.0357360839844,-0.36545968055725103,116.8211441040039
Building_71,9,0.1334230899810791,1903,357.7591552734375,-0.3615596294403076,117.00370025634766
Building_68,7,0.11060976982116699,1904,357.3218688964844,-0.36119890213012695,117.2911605834961
NoHouse,19,0.31148648262023926,1905,356.60003662109375,-0.3598940372467041,117.76091766357422
Building_68,2,0.033232927322387695,1906,356.02642822265625,-0.35522860288619995,118.13607788085938
Building_82,4,0.04463958740234375,1907,355.85890197753906,-0.353551983833313,118.24593353271484
Building_68,1,0.022319793701171875,1908,355.72216796875,-0.353232741355896,118.33575439453124
Building_82,23,0.4106879234313965,1909,355.06866455078125,-0.3491320610046387,118.76753997802734
Building_68,2,0.022319793701171875,1910,354.3823547363281,-0.3463331460952759,119.22193145751953
Building_82,5,0.09969568252563477,1911,354.1834411621094,-0.3456430435180664,119.35340881347656
Building_71,22,0.3774559497833252,1912,353.43003845214844,-0.3297395706176758,119.84980010986328
Building_82,2,0.0441439151763916,1913,352.7682800292969,-0.3219947814941406,120.29100036621094
Building_71,1,0.022320032119750977,1914,352.686279296875,-0.3214482069015503,120.34609985351562
Building_82,2,0.021823883056640625,1915,352.60426330566406,-0.3209790587425232,120.40091705322266
Building_71,52,0.8000476360321045,1916,351.12693786621094,-0.31255292892456055,121.37956619262695
NoHouse,1,0.022319555282592773,1917,349.6133117675781,-0.30240726470947266,122.24874114990234
Building_71,1,0.022320032119750977,1918,349.55560302734375,-0.3020308017730713,122.27561950683594
NoHouse,3,0.06646442413330078,1919,349.4347839355469,-0.30163145065307617,122.3299560546875
Building_82,3,0.0441434383392334,1920,349.25543212890625,-0.300966739654541,122.40928649902344
Building_81,265,4.21996545791626,1921,343.46923828125,-0.2593599557876587,124.94889068603516
NoHit,1,0.011407852172851562,1922,340.02703857421875,-0.2348710298538208,125.7031707763672
Building_82,2,0.03323197364807129,1923,339.96009826660156,-0.23530274629592896,125.77842712402344
Building_71,35,0.5455999374389648,1924,339.18682861328125,-0.2432723045349121,126.71334075927734
Building_91,1,0.010911941528320312,1925,338.5819091796875,-0.2590677738189697,127.7327651977539
NoHouse,84,1.354078769683838,1926,337.17457580566406,-0.29826104640960693,130.33463287353516
Building_72,1,0.011408090591430664,1927,334.3716735839844,-0.2966458797454834,131.92936706542972
Building_71,4,0.05555152893066406,1928,334.2481994628906,-0.2959415316581726,131.99464416503906
Building_72,2,0.03323245048522949,1929,334.0943145751953,-0.2951686382293701,132.0765380859375
Building_71,2,0.022320032119750977,1930,333.98728942871094,-0.2959265112876892,132.13367462158203
Building_72,1,0.011407852172851562,1931,333.90899658203125,-0.2955968379974365,132.17547607421878
Building_71,12,0.18848061561584473,1932,333.56504821777344,-0.2881903648376465,132.3602294921875
Building_72,22,0.28867125511169434,1933,332.6468048095703,-0.27950745820999146,132.86019134521484
Building_71,30,0.4885597229003906,1934,331.2356872558594,-0.2653447389602661,133.63162994384766
Building_72,1,0.02232050895690918,1935,330.4112854003906,-0.2590265274047852,134.09536743164062
Building_71,2,0.022319555282592773,1936,330.3301544189453,-0.2583922743797302,134.14292907714844
Building_72,11,0.177567720413208,1937,329.9817199707031,-0.25680482387542725,134.3463134765625
Building_71,6,0.08878397941589355,1938,329.5296936035156,-0.2564026117324829,134.61226654052734
Building_72,2,0.021823883056640625,1939,329.3236083984375,-0.2563425302505493,134.73767852783203
Building_73,2,0.033727169036865234,1940,329.2185516357422,-0.2563452124595642,134.80200958251953
Building_72,5,0.08878469467163086,1941,329.0325927734375,-0.2561955451965332,134.91627502441406
Building_73,9,0.15524816513061523,1942,328.6708068847656,-0.25229525566101074,135.1385498046875
Building_72,3,0.055551767349243164,1943,328.23095703125,-0.2566061019897461,135.40817260742188
Building_73,5,0.07787203788757324,1944,328.01776123046875,-0.2581326961517334,135.53804016113278
Building_72,1,0.010911941528320312,1945,327.8591613769531,-0.25898027420043945,135.63467407226562
Building_73,1,0.011407852172851562,1946,327.8061218261719,-0.2592921257019043,135.66671752929688
Building_72,6,0.06646442413330078,1947,327.6232452392578,-0.2603031396865845,135.77796936035156
Building_73,1,0.010911703109741211,1948,327.44354248046875,-0.2614364624023437,135.887451171875
Building_72,8,0.11110353469848633,1949,327.2091369628906,-0.2628888487815857,136.02996826171875
Building_73,7,0.13391971588134766,1950,326.8088684082031,-0.2641892433166504,136.27354431152344
Building_72,5,0.0882883071899414,1951,326.4912109375,-0.26488566398620605,136.46665954589844
Building_73,13,0.1666560173034668,1952,326.0089416503906,-0.2653944492340088,136.76313781738278
Building_74,7,0.08878469467163086,1953,325.5072021484375,-0.26515161991119385,137.11372375488278
Building_73,3,0.05555129051208496,1954,325.2662353515625,-0.2704191207885742,137.30303955078122
Building_74,8,0.11110329627990723,1955,325.01084899902344,-0.27653640508651733,137.5089111328125
Building_73,1,0.011409521102905273,1956,324.7991943359375,-0.2819185256958008,137.69467163085938
NoHouse,8,0.14433503150939941,1957,324.59747314453125,-0.2862042784690857,137.8874969482422
Building_91,2,0.022320032119750977,1958,324.3774719238281,-0.2804129123687744,138.10507202148438
NoHouse,107,1.921006441116333,1959,321.9976806640625,-0.29914259910583496,140.35676574707028
Building_74,2,0.03372836112976074,1960,319.0023651123047,-0.29067665338516235,141.93157958984375
Building_73,202,3.233917474746704,1961,313.33799743652344,-0.32089078426361084,144.64823150634766
Building_72,29,0.4855833053588867,1962,306.63067626953125,-0.3150596618652344,146.79690551757812
Building_73,70,1.1115357875823975,1963,304.2076110839844,-0.3370893597602844,148.70037841796875
Building_78,1,0.010912656784057617,1964,302.1314392089844,-0.3414311408996582,149.84950256347656
Building_72,9,0.12201476097106934,1965,301.85723876953125,-0.34224021434783936,150.00332641601562
Building_82,9,0.15524816513061523,1966,301.37408447265625,-0.34671878814697266,150.2767791748047
NoHouse,1,0.022320032119750977,1967,301.10260009765625,-0.3515967130661011,150.4309844970703
Building_78,4,0.05604839324951172,1968,300.9690856933594,-0.3539618253707886,150.50707244873047
NoHouse,2,0.03323245048522949,1969,300.80479431152344,-0.3569777011871338,150.60059356689453
Building_73,19,0.2440319061279297,1970,300.22906494140625,-0.35922133922576904,150.9237823486328
Building_74,4,0.05555105209350586,1971,299.55113220214844,-0.36067938804626465,151.22583770751953
NoHouse,2,0.03372788429260254,1972,299.36940002441406,-0.36075150966644287,151.30306243896484
Building_94,1,0.021824359893798828,1973,299.2821044921875,-0.36064743995666493,151.34017944335938
NoHouse,1,0.022318601608276367,1974,299.2209167480469,-0.36051344871521,151.36744689941406
Building_94,1,0.022321462631225586,1975,299.1641845703125,-0.3604716062545776,151.39183044433594
NoHouse,2,0.022319793701171875,1976,299.0738525390625,-0.36044633388519287,151.4305877685547
Building_94,1,0.010911703109741211,1977,298.98504638671875,-0.3609905242919922,151.46873474121094
NoHouse,1,0.011408329010009766,1978,298.9278259277344,-0.3620805740356445,151.4932861328125
Building_94,3,0.033231496810913086,1979,298.8117370605469,-0.36420702934265137,151.5440216064453
NoHouse,1,0.010912418365478516,1980,298.69366455078125,-0.3663855791091919,151.594482421875
Building_74,1,0.011408805847167969,1981,298.6346740722656,-0.3674994707107544,151.61988830566406
Building_94,1,0.0109100341796875,1982,298.578125,-0.36856842041015625,151.64413452148438
Building_74,8,0.1225130558013916,1983,298.3174285888672,-0.36941957473754883,151.7567596435547
NoHouse,64,0.9880309104919434,1984,296.2363586425781,-0.3768817186355591,152.63186645507812
Building_74,2,0.0441441535949707,1985,294.3813781738281,-0.38814473152160645,153.48959350585938
NoHouse,60,1.1775026321411133,1986,292.70103454589844,-0.4032589793205261,154.34520721435547
Building_74,135,2.02367901802063,1987,287.01068115234375,-0.4086482524871826,156.38580322265625
Building_96,1,0.022319793701171875,1988,282.67388916015625,-0.385284423828125,156.7384490966797
Building_74,5,0.0773766040802002,1989,282.48870849609375,-0.3842016458511353,156.7726287841797
Building_96,1,0.022319555282592773,1990,282.29803466796875,-0.383333683013916,156.81109619140625
Building_74,30,0.4890556335449219,1991,281.3637390136719,-0.382805347442627,157.07308959960938
NoHouse,67,1.021758794784546,1992,278.68246459960943,-0.4071946144104004,158.6320037841797
Building_91,1,0.011408805847167969,1993,276.42236328125,-0.4161818027496338,159.09259033203125
NoHouse,88,1.4096319675445557,1994,272.57994079589844,-0.41845637559890747,159.6397247314453
Building_96,1,0.010918140411376953,1995,269.65762329101557,-0.4124844074249268,159.71823120117188
Building_97,7,0.11159348487854004,1996,269.40109252929693,-0.4074835777282715,159.70364379882812
NoHouse,2,0.03323078155517578,1997,269.1087188720703,-0.4019293785095215,159.68582153320312
Building_97,1,0.022320032119750977,1998,269.00738525390625,-0.4001297950744629,159.67906188964844
NoHouse,1,0.02182459831237793,1999,268.94500732421875,-0.3989872932434082,159.67489624023438
Building_97,1,0.022319793701171875,2000,268.880126953125,-0.39781785011291504,159.67013549804688
Building_96,1,0.022319793701171875,2001,268.81619262695307,-0.3965191841125488,159.66464233398438
NoHouse,5,0.10019159317016602,2002,268.61965942382807,-0.3935065269470215,159.649169921875
NoHit,1,0.022320270538330078,2003,268.43115234375,-0.3906388282775879,159.63169860839844
TaskBuilding_14,20,0.3109927177429199,2004,267.7591857910156,-0.3814799189567566,159.55453491210938
Building_80,1,0.022319316864013672,2005,267.0858154296875,-0.3757033348083496,159.4454803466797
TaskBuilding_14,4,0.07737588882446289,2006,266.92738342285156,-0.37185877561569214,159.41409301757812
NoHouse,1,0.011408567428588867,2007,266.76943969726557,-0.3682204484939575,159.38243103027344
TaskBuilding_14,29,0.48508715629577637,2008,265.84521484375,-0.3502262830734253,159.16294860839844
NoHouse,92,1.4036788940429688,2009,262.28692626953125,-0.30339062213897705,157.88046264648438
TaskBuilding_14,55,0.8764312267303467,2010,258.48519897460943,-0.23371565341949466,155.50881958007812
NoHouse,48,0.6894400119781494,2011,256.0552978515625,-0.1869111657142639,153.53135681152344
TaskBuilding_14,2,0.03372788429260254,2012,254.83787536621094,-0.15666872262954712,152.5763931274414
Building_86,1,0.010911941528320312,2013,254.7670135498047,-0.15457189083099365,152.51747131347656
NoHouse,1,0.010911941528320312,2014,254.7193756103516,-0.15312492847442627,152.47772216796875
Building_85,2,0.022319793701171875,2015,254.64988708496094,-0.1510431170463562,152.4189910888672
NoHit,1,0.010912418365478516,2016,254.54275512695312,-0.14757704734802246,152.32688903808594
Building_75,304,4.959996461868286,2017,248.4587631225586,0.12001484632492065,141.85675048828125
NoHouse,2,0.022319793701171875,2018,248.33648681640625,0.1324012279510498,140.98967742919922
Building_86,1,0.011408329010009766,2019,248.3341522216797,0.13236761093139648,140.9901580810547
TaskBuilding_14,236,3.4992775917053223,2020,243.81830596923828,0.20958572626113886,137.65118408203128
NoHouse,50,0.7886390686035156,2021,242.34769439697266,0.25298798084259033,135.78723907470703
TaskBuilding_14,36,0.5550239086151123,2022,242.02435302734375,0.25432777404785156,135.75769805908203
Building_80,19,0.3333117961883545,2023,240.47528076171875,0.2842090129852295,136.10319519042972
TaskBuilding_14,1,0.011407852172851562,2024,239.8762359619141,0.2875164747238159,136.2520751953125
Building_80,6,0.12201619148254395,2025,239.66736602783203,0.2903757095336914,136.3011474609375
TaskBuilding_14,27,0.5108795166015625,2026,238.6699523925781,0.3066102266311645,136.51512145996094
Building_80,1,0.010911703109741211,2027,237.83102416992188,0.3167886734008789,136.67237854003906
NoHouse,6,0.07787251472473145,2028,237.7053985595703,0.31821781396865845,136.66393280029297
Building_80,1,0.022320032119750977,2029,237.5969696044922,0.3198055028915405,136.64822387695312
NoHouse,1,0.021824359893798828,2030,237.5670318603516,0.3203238248825073,136.64462280273438
Building_80,4,0.07787060737609863,2031,237.48477172851562,0.3216615915298462,136.63643646240234
NoHouse,1,0.02232050895690918,2032,237.40692138671875,0.3228529691696167,136.62889099121094
Building_80,1,0.022319793701171875,2033,237.37628173828125,0.3233474493026733,136.62506103515622
NoHouse,9,0.15524816513061523,2034,237.2794189453125,0.3244659900665283,136.59739685058594
Building_80,2,0.02182459831237793,2035,237.23635864257812,0.3248482346534729,136.5660400390625
NoHouse,3,0.033231258392333984,2036,237.2194366455078,0.3245656490325928,136.55511474609378
Building_96,3,0.03372812271118164,2037,237.1884002685547,0.3246406316757202,136.54498291015622
NoHouse,72,1.254878282546997,2038,235.01427459716797,0.3420294523239136,137.1296615600586
TaskBuilding_14,69,1.1770079135894775,2039,230.3240509033203,0.2943227291107178,138.03855895996094
NoHouse,36,0.601151704788208,2040,226.0773162841797,0.33837562799453735,137.9632110595703
Building_232,1,0.011408090591430664,2041,224.88597106933597,0.3589674234390259,137.82720947265622
NoHouse,16,0.28867316246032715,2042,224.5296859741211,0.3638037443161011,137.70209503173828
Building_232,2,0.02231884002685547,2043,224.17396545410156,0.3693491816520691,137.5081024169922
NoHouse,7,0.14433574676513672,2044,224.0122985839844,0.3724980354309082,137.38044738769528
Building_232,1,0.010912179946899414,2045,223.8621368408203,0.375399112701416,137.25419616699222
NoHouse,8,0.11110377311706543,2046,223.69361877441406,0.3788471817970276,137.1083221435547
Building_232,1,0.010913610458374023,2047,223.5190887451172,0.3826863765716553,136.95698547363278
NoHouse,1,0.011405706405639648,2048,223.48377990722656,0.3834669589996338,136.92601013183594
Building_232,7,0.11060857772827148,2049,223.3351287841797,0.3866870403289795,136.79547119140622
NoHouse,108,1.7781603336334229,2050,220.6909408569336,0.4271059036254883,134.98711395263672
Building_85,1,0.011406183242797852,2051,217.33302307128903,0.4969925880432129,132.70260620117188
NoHouse,3,0.04463982582092285,2052,217.2452087402344,0.4973058700561523,132.63589477539062
Building_85,1,0.011408090591430664,2053,217.1142883300781,0.4976663589477539,132.53627014160156
NoHouse,43,0.6229758262634277,2054,215.6418609619141,0.5090060234069824,131.38107299804688
TaskBuilding_14,1,0.010911703109741211,2055,214.41384887695312,0.5523858070373535,130.33937072753906
NoHouse,10,0.16715240478515625,2056,214.1001968383789,0.566858172416687,130.0683822631836
TaskBuilding_14,8,0.14383935928344727,2057,213.57505798339844,0.5822690725326538,129.61746978759766
Building_79,19,0.3283524513244629,2058,212.615234375,0.6056139469146729,128.78085327148438
NoHouse,1,0.021823644638061523,2059,211.995849609375,0.617645263671875,128.22442626953122
Building_79,1,0.011407613754272461,2060,211.9559326171875,0.6183640956878662,128.1865234375
NoHouse,1,0.022320032119750977,2061,211.8765869140625,0.6198952198028564,128.10946655273438
Building_79,5,0.055552005767822266,2062,211.6854553222656,0.6238906383514404,127.92052459716795
NoHouse,55,0.7697913646697998,2063,211.48133850097656,0.627049446105957,127.67434692382812
Building_79,1,0.010912179946899414,2064,210.06175231933597,0.6495494842529297,126.37081909179688
Building_77,30,0.4880647659301758,2065,209.01883697509766,0.6660652160644531,125.41402816772461
Building_78,1,0.011406421661376953,2066,208.02491760253903,0.6933872699737549,124.50404357910156
Building_79,1,0.021824121475219727,2067,207.9420318603516,0.6959118843078613,124.42955780029295
NoHouse,165,2.444286823272705,2068,203.0711975097656,0.7631280422210693,121.78720092773438
Building_232,1,0.011407852172851562,2069,199.44317626953125,0.8088209629058838,118.66280364990234
NoHouse,6,0.07737565040588379,2070,199.3040771484375,0.8120958805084229,118.50886535644531
Building_232,1,0.011408329010009766,2071,199.1638946533203,0.8154630661010742,118.35377502441406
NoHouse,26,0.4216001033782959,2072,198.62393188476562,0.8272731304168701,117.77462387084961
Building_232,16,0.24452733993530273,2073,197.74928283691406,0.8511999845504761,116.9092903137207
NoHouse,41,0.6740639209747314,2074,196.4908599853516,0.8720312118530273,115.8193817138672
Building_232,1,0.022320032119750977,2075,195.4996032714844,0.8942036628723145,115.02454376220705
NoHouse,83,1.2702553272247314,2076,193.5196228027344,0.9315965175628662,113.4338607788086
Building_104,2,0.0441431999206543,2077,190.9235076904297,0.9478855133056641,111.20416259765625
NoHouse,38,0.5887513160705566,2078,189.71267700195312,0.9935915470123291,110.00994110107422
Building_110,1,0.02232074737548828,2079,188.512451171875,1.0249786376953125,109.03590393066406
NoHouse,37,0.566927433013916,2080,187.02203369140625,1.0225515365600586,108.1765594482422
Building_232,1,0.010912179946899414,2081,185.74908447265625,1.0343315601348877,107.48587799072266
NoHouse,18,0.25543951988220215,2082,184.96709442138672,1.045979022979736,107.06034469604492
Building_97,6,0.10019207000732422,2083,184.1134033203125,1.054971694946289,106.56393051147461
NoHouse,1,0.010911941528320312,2084,183.94024658203125,1.057180881500244,106.45466613769531
Building_97,1,0.010911703109741211,2085,183.89187622070312,1.0578668117523191,106.42369079589844
NoHouse,3,0.03372836112976074,2086,183.7970733642578,1.0592069625854492,106.36276245117188
Building_97,5,0.055552005767822266,2087,183.60777282714844,1.0618999004364014,106.23760986328124
NoHouse,1,0.010911941528320312,2088,183.4197235107422,1.0643856525421145,106.10945129394531
Building_97,2,0.022815704345703125,2089,183.3513412475586,1.0652776956558228,106.0599594116211
NoHouse,1,0.021824121475219727,2090,183.2816619873047,1.0662717819213867,106.0078582763672
Building_97,14,0.23311924934387207,2091,182.94049072265625,1.0709109306335447,105.74621963500977
NoHouse,1,0.010912895202636719,2092,182.59640502929688,1.0744514465332031,105.4690399169922
Building_97,22,0.3109915256500244,2093,182.03743743896484,1.0901696681976318,105.01104736328125
NoHouse,1,0.011408090591430664,2094,181.52581787109372,1.0976843833923342,104.5931396484375
Building_97,3,0.03323173522949219,2095,181.43658447265625,1.0976443290710451,104.520263671875
NoHouse,1,0.011408090591430664,2096,181.3452606201172,1.098078966140747,104.44554138183594
Building_97,8,0.13292765617370605,2097,181.1453857421875,1.100374698638916,104.27925872802734
NoHouse,2,0.022320270538330078,2098,180.92682647705078,1.102996826171875,104.0953369140625
Building_97,7,0.12201595306396484,2099,180.6890563964844,1.103994607925415,103.89301300048828
NoHouse,1,0.011407613754272461,2100,180.52171325683597,1.1040773391723633,103.7437744140625
Building_97,3,0.044144392013549805,2101,180.397705078125,1.1043524742126465,103.63021850585938
NoHouse,2,0.022319555282592773,2102,180.29254150390625,1.1045149564743042,103.53369903564453
Building_97,4,0.04464006423950195,2103,180.16883087158203,1.105036497116089,103.41927337646484
NoHouse,1,0.021824121475219727,2104,180.06236267089844,1.106015682220459,103.3193359375
Building_97,14,0.23361587524414062,2105,179.75465393066406,1.1093804836273193,103.02478408813477
NoHouse,1,0.010911941528320312,2106,179.44863891601562,1.1126456260681152,102.72693634033205
