ColliderName,Samples,timeDiff,Index
Building_107,3,0.03372812271118164,26298
NoHouse,7,0.11060762405395508,26299
Building_107,10,0.1666557788848877,26300
Building_105,2,0.022320270538330078,26301
NoHouse,30,0.4548313617706299,26302
Building_105,19,0.29363083839416504,26303
Building_104,2,0.0381925106048584,26304
Building_105,1,0.021824121475219727,26305
Building_104,52,0.7573909759521484,26306
NoHouse,3,0.04463934898376465,26307
Building_104,18,0.3109915256500244,26308
NoHouse,55,0.8551030158996582,26309
Building_104,3,0.03323197364807129,26310
NoHouse,27,0.4776468276977539,26311
Building_105,3,0.06646370887756348,26312
Building_104,1,0.022320032119750977,26313
Building_105,8,0.13292860984802246,26314
Building_104,1,0.022319555282592773,26315
Building_105,2,0.03323197364807129,26316
Building_106,1,0.011407852172851562,26317
Building_107,18,0.3109917640686035,26318
NoHouse,1,0.010911941528320312,26319
Building_108,9,0.15574336051940918,26320
NoHouse,14,0.19988799095153809,26321
Building_108,1,0.010911941528320312,26322
NoHouse,2,0.022319793701171875,26323
Building_108,3,0.04464006423950195,26324
NoHouse,1,0.01091146469116211,26325
Building_108,5,0.08878421783447266,26326
Building_110,12,0.17806434631347656,26327
NoHouse,13,0.22220706939697266,26328
Building_110,1,0.010912179946899414,26329
NoHouse,34,0.5441114902496338,26330
Building_110,23,0.35563135147094727,26331
NoHouse,54,0.8436942100524902,26332
Building_108,1,0.021824359893798828,26333
NoHouse,13,0.18996739387512207,26334
Building_110,5,0.09969615936279297,26335
NoHouse,14,0.16615986824035645,26336
Building_110,3,0.05604743957519531,26337
NoHouse,1,0.021824121475219727,26338
Building_110,58,0.8779184818267822,26339
NoHouse,4,0.06646442413330078,26340
Building_113,10,0.18897533416748047,26341
NoHouse,8,0.12251162528991699,26342
Building_113,2,0.04364800453186035,26343
Building_combined_115_116,3,0.055552005767822266,26344
NoHouse,11,0.17806339263916016,26345
Building_combined_115_116,8,0.10019254684448242,26346
Building_117,1,0.010911703109741211,26347
Building_combined_115_116,17,0.25543928146362305,26348
Building_117,29,0.4215996265411377,26349
NoHouse,1,0.011408090591430664,26350
Building_113,8,0.1334238052368164,26351
Building_combined_115_116,2,0.0441436767578125,26352
Building_113,1,0.022320032119750977,26353
Building_combined_115_116,4,0.06646442413330078,26354
NoHouse,2,0.033231496810913086,26355
Building_113,1,0.011407852172851562,26356
NoHouse,15,0.23361563682556152,26357
Building_110,7,0.11110401153564453,26358
Building_combined_115_116,3,0.0441441535949707,26359
Building_113,5,0.06695961952209473,26360
Building_combined_115_116,1,0.021823883056640625,26361
NoHouse,17,0.25543951988220215,26362
Building_combined_115_116,18,0.3000798225402832,26363
NoHouse,22,0.3119833469390869,26364
Building_112,12,0.15177583694458008,26365
TaskBuilding_22,3,0.0441439151763916,26366
Building_117,2,0.04464006423950195,26367
NoHouse,11,0.19988751411437988,26368
Building_117,3,0.03323197364807129,26369
NoHouse,1,0.022320032119750977,26370
Building_117,1,0.021823883056640625,26371
NoHouse,4,0.0793600082397461,26372
Building_combined_115_116,2,0.03224015235900879,26373
NoHouse,7,0.10415983200073242,26374
Building_combined_115_116,5,0.06497597694396973,26375
TaskBuilding_22,2,0.04463982582092285,26376
Building_114,8,0.11159944534301758,26377
TaskBuilding_22,1,0.02182459831237793,26378
NoHouse,1,0.022319555282592773,26379
TaskBuilding_22,5,0.08878397941589355,26380
NoHouse,52,0.7881429195404053,26381
Building_110,1,0.011407852172851562,26382
NoHouse,3,0.05555129051208496,26383
Building_110,1,0.02232050895690918,26384
NoHouse,1,0.021823883056640625,26385
Building_110,1,0.022320270538330078,26386
NoHouse,4,0.07787132263183594,26387
Building_110,2,0.044144392013549805,26388
NoHouse,1,0.02231907844543457,26389
Building_110,2,0.02182459831237793,26390
NoHouse,79,1.1889104843139648,26391
Building_110,13,0.19988751411437988,26392
NoHouse,25,0.355135440826416,26393
Building_88,35,0.5768470764160156,26394
NoHouse,81,1.3193581104278564,26395
Building_73,3,0.05555152893066406,26396
NoHouse,1,0.011408329010009766,26397
Building_73,1,0.022320032119750977,26398
NoHouse,1,0.011407613754272461,26399
Building_73,1,0.011408090591430664,26400
NoHouse,2,0.023312091827392578,26401
Building_73,5,0.07787227630615234,26402
NoHouse,2,0.033231496810913086,26403
Building_73,1,0.022320270538330078,26404
NoHouse,6,0.06646394729614258,26405
Building_74,1,0.01091146469116211,26406
NoHouse,18,0.30057573318481445,26407
Building_74,2.033231496810913,0.03323245048522949,26408
NoHit,0.010912418365478516,,26411
TaskBuilding_3,3.100191354751587,0.033231496810913086,26412
NoHit,18,0.28867220878601074,26415
TaskBuilding_3,5,0.06695985794067383,26416
TaskBuilding_14,1,0.021823883056640625,26417
TaskBuilding_3,8,0.12201571464538574,26418
Windmill-TaskBuilding_10_1,2,0.022320032119750977,26419
Building_75,1,0.011408090591430664,26420
Building_86,4,0.06646370887756348,26421
NoHouse,1,0.011408090591430664,26422
Building_85,1,0.010912179946899414,26423
NoHouse,2,0.03323197364807129,26424
Building_86,1,0.011408090591430664,26425
NoHouse,40,0.6214869022369385,26426
Building_110,12,0.18897557258605957,26427
NoHouse,13,0.19988751411437988,26428
Building_117,1,0.011408090591430664,26429
Building_combined_115_116,1,0.021824121475219727,26430
Building_117,1,0.011407136917114258,26431
Building_combined_115_116,1,0.02232050895690918,26432
Building_117,1,0.010911941528320312,26433
Building_combined_115_116,3,0.05555224418640137,26434
NoHouse,1,0.011407852172851562,26435
Building_117,16,0.2782554626464844,26436
Building_combined_115_116,4,0.07737517356872559,26437
Building_117,1,0.02232074737548828,26438
Building_combined_115_116,2,0.0441439151763916,26439
Building_117,3,0.04464006423950195,26440
NoHouse,15,0.19988751411437988,26441
Building_114,26,0.37795162200927734,26442
TaskBuilding_22,1,0.022319793701171875,26443
Building_117,23,0.35563182830810547,26444
TaskBuilding_22,1,0.022319793701171875,26445
Building_114,1,0.021824121475219727,26446
NoHouse,11,0.1666555404663086,26447
Building_112,66,0.9627344608306885,26448
Building_111,14,0.2038557529449463,26449
NoHouse,1,0.021824121475219727,26450
TaskBuilding_24,14,0.24403166770935059,26451
Building_111,13,0.19939231872558594,26452
TaskBuilding_24,62,0.9989416599273682,26453
Building_111,1,0.010912656784057617,26454
NoHouse,10,0.14483070373535156,26455
Building_combined_115_116,3,0.03323197364807129,26456
Building_113,1,0.011408090591430664,26457
Building_combined_115_116,7,0.12201595306396484,26458
Building_117,3,0.06695985794067383,26459
NoHouse,2,0.03323221206665039,26460
Building_117,1,0.010912418365478516,26461
Building_combined_115_116,19,0.2678391933441162,26462
Building_113,3,0.06596755981445312,26463
Building_110,3,0.03323221206665039,26464
NoHouse,13,0.2107994556427002,26465
NoHit,0.022320270538330078,,26466
Building_86,1.321406602859497,0.022319793701171875,26467
NoHouse,10,0.18848061561584473,26470
TaskBuilding_14,1,0.011407136917114258,26471
TaskBuilding_3,3,0.06646466255187988,26472
NoHouse,1,0.022319793701171875,26473
TaskBuilding_3,7,0.13292813301086426,26474
TaskBuilding_14,1,0.011407852172851562,26475
Building_75,1,0.022319793701171875,26476
Building_86,2,0.021824359893798828,26477
NoHouse,14,0.25543928146362305,26478
Building_110,14,0.2559359073638916,26479
NoHouse,9,0.15524744987487793,26480
Building_114,1,0.022320032119750977,26481
Building_112,1,0.021824121475219727,26482
Building_114,5,0.07836794853210449,26483
TaskBuilding_22,3,0.0451357364654541,26484
NoHouse,1,0.021824359893798828,26485
TaskBuilding_22,10,0.1666553020477295,26486
Building_114,20,0.3080155849456787,26487
NoHouse,2,0.03323173522949219,26488
Building_117,5,0.09969592094421387,26489
NoHouse,10,0.14433646202087402,26490
Building_117,5,0.06695938110351562,26491
Building_combined_115_116,1,0.022319793701171875,26492
NoHouse,17,0.2480001449584961,26493
Building_113,1,0.021823883056640625,26494
Building_combined_115_116,10,0.1666560173034668,26495
Building_113,3,0.06646347045898438,26496
Building_combined_115_116,33,0.5108792781829834,26497
NoHouse,1,0.011407613754272461,26498
Building_113,2,0.022320032119750977,26499
NoHouse,69,1.0659022331237793,26500
Building_113,10,0.177567720413208,26501
NoHouse,2,0.04463958740234375,26502
Building_combined_115_116,11,0.15574431419372559,26503
NoHouse,23,0.3333113193511963,26504
Building_113,15,0.23311948776245117,26505
NoHouse,2,0.02232050895690918,26506
Building_117,1,0.021823883056640625,26507
TaskBuilding_22,25,0.43300724029541016,26508
NoHouse,3,0.04464006423950195,26509
Building_114,2,0.022319793701171875,26510
NoHouse,24,0.38886380195617676,26511
TaskBuilding_22,26,0.3774549961090088,26512
Building_114,37,0.6517434120178223,26513
NoHouse,24,0.37894368171691895,26514
TaskBuilding_22,1,0.011903524398803711,26515
NoHouse,3,0.0461277961730957,26516
Building_combined_115_116,1,0.010911941528320312,26517
Building_113,2,0.022320032119750977,26518
NoHouse,2,0.03372764587402344,26519
Building_113,45,0.7658236026763916,26520
NoHouse,2,0.0441436767578125,26521
Building_113,1,0.021327733993530273,26522
NoHouse,14,0.19988799095153809,26523
Building_113,1,0.022319793701171875,26524
TaskBuilding_17,1,0.011408329010009766,26525
NoHouse,1,0.021823644638061523,26526
TaskBuilding_17,1,0.022815942764282227,26527
NoHouse,3,0.04364824295043945,26528
TaskBuilding_17,2,0.02232050895690918,26529
NoHouse,9,0.11159873008728027,26530
TaskBuilding_17,1,0.010912179946899414,26531
NoHouse,2,0.022321462631225586,26532
TaskBuilding_17,4,0.04463791847229004,26533
NoHouse,10,0.18897581100463867,26534
TaskBuilding_17,33,0.5207996368408203,26535
NoHouse,1,0.01140737533569336,26536
TaskBuilding_17,2,0.02232074737548828,26537
NoHouse,19,0.322399377822876,26538
Building_110,5,0.09969568252563477,26539
NoHouse,16,0.25543975830078125,26540
Building_87,1,0.022319793701171875,26541
TaskBuilding_17,1,0.021823644638061523,26542
Building_113,46,0.6557114124298096,26543
Building_combined_115_116,2,0.04463982582092285,26544
Building_117,1,0.021824121475219727,26545
NoHouse,2,0.03323197364807129,26546
Building_117,3,0.04463982582092285,26547
NoHouse,1,0.02232050895690918,26548
Building_117,3,0.033231496810913086,26549
NoHouse,1,0.011407852172851562,26550
Building_117,5,0.055552005767822266,26551
NoHouse,55,0.7668149471282959,26552
Building_117,10,0.15177536010742188,26553
NoHouse,1,0.010912418365478516,26554
Building_117,9,0.1334235668182373,26555
NoHouse,1,0.021823644638061523,26556
Building_117,11,0.20038414001464844,26557
TaskBuilding_22,57,0.9701740741729736,26558
Building_117,15,0.2559361457824707,26559
TaskBuilding_22,34,0.5877587795257568,26560
NoHouse,11,0.17806386947631836,26561
Building_117,73,1.1884140968322754,26562
Building_combined_115_116,8,0.14483165740966797,26563
Building_117,37,0.6438074111938477,26564
Building_combined_115_116,19,0.2772636413574219,26565
Building_117,17,0.24452733993530273,26566
Building_combined_115_116,17,0.3402554988861084,26567
Building_117,49,0.7152309417724609,26568
NoHouse,6,0.09969615936279297,26569
Building_117,31,0.5555179119110107,26570
Building_combined_115_116,21,0.28867220878601074,26571
Building_113,19,0.2762715816497803,26572
Building_combined_115_116,74,1.1556785106658936,26573
TaskBuilding_1,19,0.3109917640686035,26574
NoHouse,44,0.6884465217590332,26575
TaskBuilding_15,2,0.022320032119750977,26576
Building_88,38,0.5877594947814941,26577
NoHouse,58,0.896766185760498,26578
Building_88,1,0.010912179946899414,26579
NoHouse,1,0.011408090591430664,26580
Building_88,25,0.3804314136505127,26581
Building_84,1,0.011904001235961914,26582
Building_88,16,0.2440319061279297,26583
NoHouse,1,0.021823644638061523,26584
TaskBuilding_1,1,0.022320032119750977,26585
Building_combined_115_116,28,0.39977478981018066,26586
NoHouse,9,0.14483237266540527,26587
Building_117,26,0.3893592357635498,26588
Building_118,5,0.06646394729614258,26589
Building_117,15,0.23163151741027832,26590
Building_118,1,0.011407852172851562,26591
Building_122,44,0.6537284851074219,26592
NoHouse,17,0.3109908103942871,26593
Building_143,1,0.022319555282592773,26594
NoHouse,1,0.022319793701171875,26595
Building_143,3,0.06646418571472168,26596
NoHouse,1,0.022815942764282227,26597
Building_143,10,0.12151932716369629,26598
NoHouse,3,0.05555224418640137,26599
Building_143,1,0.022319793701171875,26600
NoHouse,14,0.1775679588317871,26601
Building_122,17,0.300079345703125,26602
Building_143,5,0.055552005767822266,26603
NoHouse,3,0.06646370887756348,26604
Building_143,5,0.07787203788757324,26605
Building_122,115,1.8099009990692139,26606
NoHouse,8,0.15574407577514648,26607
Building_122,27,0.39977502822875977,26608
NoHouse,2,0.03323173522949219,26609
TaskBuilding_22,23,0.3774561882019043,26610
NoHouse,9,0.15574336051940918,26611
TaskBuilding_22,2,0.022320032119750977,26612
NoHouse,50,0.8441908359527588,26613
Building_122,27,0.43201518058776855,26614
NoHouse,67,1.0574705600738525,26615
Building_134,16,0.2777590751647949,26616
NoHouse,119,1.7558374404907227,26617
Building_126,1,0.021824121475219727,26618
NoHouse,16,0.2782552242279053,26619
Building_126,1,0.022320032119750977,26620
NoHouse,64,1.021758794784546,26621
Building_125,2,0.022320270538330078,26622
NoHouse,2,0.021823406219482422,26623
Building_125,1,0.011408567428588867,26624
NoHouse,3,0.055551767349243164,26625
Building_125,1,0.011407613754272461,26626
NoHouse,5,0.0773763656616211,26627
Building_125,2,0.03323173522949219,26628
NoHouse,2,0.022320032119750977,26629
Building_125,5,0.06646370887756348,26630
NoHouse,2,0.03372812271118164,26631
Building_125,3,0.06646370887756348,26632
NoHouse,6,0.09969592094421387,26633
Building_122,14,0.22220778465270996,26634
NoHouse,7,0.12151980400085449,26635
Building_122,11,0.18649601936340332,26636
NoHouse,23,0.42209506034851074,26637
TaskBuilding_28,37,0.5778396129608154,26638
NoHouse,42,0.6438066959381104,26639
Building_109,1,0.011407613754272461,26640
NoHouse,2,0.021824359893798828,26641
Building_109,1,0.02827143669128418,26642
NoHouse,4,0.07192039489746094,26643
Building_109,1,0.01140737533569336,26644
NoHouse,3,0.044144392013549805,26645
Building_109,3,0.04464006423950195,26646
NoHouse,3,0.03323173522949219,26647
TaskBuilding_28,11,0.2107996940612793,26648
NoHouse,16,0.24403142929077148,26649
Building_122,1,0.011408805847167969,26650
NoHouse,25,0.3774547576904297,26651
TaskBuilding_33,1,0.022320032119750977,26652
NoHouse,12,0.15524768829345703,26653
TaskBuilding_33,1,0.011408090591430664,26654
NoHouse,170,2.809339761734009,26655
Building_122,1,0.022319793701171875,26656
NoHouse,6,0.10019278526306152,26657
TaskBuilding_4,2,0.021823406219482422,26658
NoHouse,1,0.01140737533569336,26659
Building_137,7,0.09969615936279297,26660
NoHouse,2,0.03372788429260254,26661
Building_137,1,0.022320032119750977,26662
TaskBuilding_4,3,0.05505657196044922,26663
NoHouse,10,0.15524744987487793,26664
Building_122,6,0.0892801284790039,26665
NoHouse,2,0.021823406219482422,26666
Building_122,34,0.5560150146484375,26667
NoHit,19,0.30057573318481445,26668
NoHouse,96,1.5648777484893799,26669
Building_143,26,0.3665432929992676,26670
Building_142,1,0.022319555282592773,26671
NoHouse,192,3.0647799968719482,26672
Building_123,1,0.021823406219482422,26673
NoHouse,16,0.24452781677246094,26674
TaskBuilding_32,1,0.022321462631225586,26675
NoHouse,16,0.21079802513122559,26676
Building_226,2,0.03422427177429199,26677
Building_123,16,0.2678396701812744,26678
NoHouse,107,1.6422536373138428,26679
Building_141,1,0.022319555282592773,26680
NoHouse,22,0.3883674144744873,26681
Building_145,1,0.011408090591430664,26682
NoHouse,17,0.277759313583374,26683
Building_145,1,0.021823883056640625,26684
NoHouse,489,8.174563646316528,26685
TaskBuilding_28,96,1.3992137908935547,26686
Building_148,1,0.022320270538330078,26687
NoHouse,3,0.06596803665161133,26688
Building_148,1,0.022815942764282227,26689
NoHouse,1,0.01091146469116211,26690
Building_148,1,0.010912418365478516,26691
NoHouse,1,0.010911703109741211,26692
Building_148,2,0.03372812271118164,26693
NoHouse,363,5.787319183349609,26694
TaskBuilding_4,4,0.06646394729614258,26695
NoHouse,1,0.022319793701171875,26696
TaskBuilding_4,1,0.011408329010009766,26697
NoHouse,2,0.033231496810913086,26698
TaskBuilding_4,3,0.06646394729614258,26699
NoHouse,19,0.2782554626464844,26700
Building_123,9,0.13391995429992676,26701
NoHouse,2,0.03273606300354004,26702
Building_123,4,0.06696009635925293,26703
NoHouse,14,0.1785597801208496,26704
Building_123,1,0.01091146469116211,26705
NoHouse,57,0.8779189586639404,26706
Building_123,1,0.022320032119750977,26707
NoHouse,1,0.021823644638061523,26708
Building_123,1,0.011408567428588867,26709
NoHouse,9,0.11110329627990723,26710
Building_123,51,0.8169105052947998,26711
NoHouse,9,0.1254885196685791,26712
Building_123,5,0.0902714729309082,26713
NoHouse,45,0.743999719619751,26714
Building_136,1,0.010910987854003906,26715
NoHouse,19,0.31148815155029297,26716
Building_123,2,0.03372788429260254,26717
NoHouse,12,0.16615986824035645,26718
Building_135,10,0.16615915298461914,26719
Building_123,4,0.06695985794067383,26720
Building_135,7,0.12201595306396484,26721
NoHouse,1,0.010912179946899414,26722
Building_136,1,0.01140904426574707,26723
NoHouse,1,0.02231884002685547,26724
Building_136,1,0.022319555282592773,26725
NoHouse,1,0.022319793701171875,26726
Building_123,16,0.2440319061279297,26727
Building_136,2,0.02232050895690918,26728
NoHouse,2,0.0441436767578125,26729
Building_128,2,0.04463958740234375,26730
NoHouse,3,0.03372788429260254,26731
Building_128,2,0.03323197364807129,26732
NoHouse,1,0.021823883056640625,26733
Building_128,2,0.022320270538330078,26734
NoHouse,1,0.011408090591430664,26735
Building_128,2,0.03323173522949219,26736
NoHouse,110,1.7216131687164307,26737
Building_127,20,0.3442237377166748,26738
NoHouse,5,0.06646394729614258,26739
Building_127,2,0.03273582458496094,26740
NoHouse,39,0.6512470245361328,26741
Building_127,2,0.044145822525024414,26742
NoHouse,2,0.022814035415649414,26743
Building_127,3,0.03471970558166504,26744
NoHouse,3,0.035216331481933594,26745
Building_127,3,0.045135498046875,26746
NoHouse,1,0.011408567428588867,26747
Building_126,1,0.010911703109741211,26748
NoHouse,2,0.03372812271118164,26749
TaskBuilding_21,1,0.021824121475219727,26750
NoHouse,3,0.03372764587402344,26751
TaskBuilding_21,2,0.03323221206665039,26752
NoHouse,1,0.021823644638061523,26753
TaskBuilding_21,1,0.022320032119750977,26754
NoHouse,4,0.055552005767822266,26755
TaskBuilding_21,1,0.010911941528320312,26756
NoHouse,35,0.5322072505950928,26757
Building_122,15,0.2772634029388428,26758
NoHouse,60,0.9557907581329346,26759
Building_127,2,0.022319793701171875,26760
NoHouse,5,0.08878397941589355,26761
Building_127,1,0.010912179946899414,26762
NoHouse,16,0.2450237274169922,26763
TaskBuilding_4,1,0.011407852172851562,26764
NoHouse,1,0.021823883056640625,26765
TaskBuilding_4,9,0.14383959770202637,26766
Building_124,1,0.022320270538330078,26767
NoHouse,1,0.021823883056640625,26768
Building_124,1,0.011407852172851562,26769
NoHouse,1,0.021823644638061523,26770
TaskBuilding_4,6,0.08878397941589355,26771
NoHouse,21,0.34372782707214355,26772
TaskBuilding_4,36,0.6443033218383789,26773
NoHouse,38,0.6447994709014893,26774
Building_123,41,0.6740624904632568,26775
NoHouse,1,0.021823644638061523,26776
Building_132,1,0.022320270538330078,26777
Building_123,1,0.011407852172851562,26778
NoHouse,1,0.021823644638061523,26779
Building_123,1,0.010912656784057617,26780
NoHouse,2,0.023311853408813477,26781
Building_123,23,0.3814229965209961,26782
NoHouse,14,0.24403166770935059,26783
Building_123,48,0.7554068565368652,26784
NoHouse,3,0.055551767349243164,26785
Building_123,1,0.011407852172851562,26786
NoHouse,1,0.021824359893798828,26787
Building_123,5,0.07787156105041504,26788
NoHouse,1,0.010912418365478516,26789
Building_123,2,0.022319555282592773,26790
NoHouse,56,0.9557905197143555,26791
Building_131,22,0.3665435314178467,26792
Building_123,18,0.28867149353027344,26793
Building_133,25,0.3541431427001953,26794
NoHouse,4,0.06646418571472168,26795
Building_227,1,0.010912179946899414,26796
NoHouse,399,6.38301420211792,26797
Building_123,6,0.07737565040588379,26798
Building_131,2,0.03323245048522949,26799
Building_134,2,0.033231496810913086,26800
NoHouse,2,0.03372812271118164,26801
Building_135,1,0.021824121475219727,26802
NoHouse,1,0.011407852172851562,26803
Building_135,1,0.022320032119750977,26804
Building_134,1,0.021824121475219727,26805
NoHouse,29,0.43796730041503906,26806
Building_128,19,0.2668471336364746,26807
NoHouse,162,2.532076358795166,26808
Building_128,3,0.044142961502075195,26809
NoHouse,4,0.04464101791381836,26810
Building_128,4,0.06646370887756348,26811
NoHouse,3,0.06695985794067383,26812
Building_128,1,0.022320032119750977,26813
NoHouse,23,0.31049561500549316,26814
Building_128,3,0.044638872146606445,26815
Building_127,1,0.01091313362121582,26816
NoHouse,53,0.7886388301849365,26817
Building_128,17,0.23311877250671387,26818
Building_127,6,0.10664057731628418,26819
Building_126,16,0.24403142929077148,26820
TaskBuilding_21,1,0.022320270538330078,26821
NoHouse,39,0.5927190780639648,26822
TaskBuilding_21,8,0.14383983612060547,26823
Building_126,16,0.222703218460083,26824
Building_128,1,0.021824121475219727,26825
NoHouse,1,0.011408805847167969,26826
Building_136,4,0.05555081367492676,26827
NoHouse,1,0.021824359893798828,26828
Building_136,1,0.02231907844543457,26829
NoHouse,2,0.044144392013549805,26830
Building_136,2,0.022320270538330078,26831
NoHouse,3,0.05555224418640137,26832
Building_136,2,0.022815704345703125,26833
NoHouse,2,0.022319793701171875,26834
Building_136,1,0.010912179946899414,26835
NoHouse,61,0.9448788166046143,26836
Building_128,15,0.28867101669311523,26837
NoHouse,66,1.0108466148376465,26838
TaskBuilding_21,77,1.2886061668395996,26839
Building_126,16,0.2832159996032715,26840
TaskBuilding_21,21,0.3665428161621094,26841
Building_126,1,0.010912656784057617,26842
Building_127,1,0.011407613754272461,26843
NoHouse,1,0.021823883056640625,26844
Building_128,1,0.011904001235961914,26845
NoHouse,2,0.02331256866455078,26846
Building_128,4,0.058527469635009766,26847
NoHouse,3,0.055551767349243164,26848
Building_128,1,0.022319793701171875,26849
NoHouse,1,0.022816181182861328,26850
Building_128,2,0.03273582458496094,26851
NoHouse,2,0.03372788429260254,26852
Building_128,1,0.021823883056640625,26853
NoHouse,1,0.011408090591430664,26854
Building_128,2,0.03273630142211914,26855
NoHouse,39,0.5996627807617188,26856
Building_136,1,0.011407852172851562,26857
NoHouse,5,0.07737612724304199,26858
Building_136,1,0.011407852172851562,26859
NoHouse,1,0.022320270538330078,26860
Building_134,1,0.022320032119750977,26861
Building_131,12,0.2107992172241211,26862
TaskBuilding_25,16,0.25543999671936035,26863
Building_134,1,0.010911703109741211,26864
Building_136,2,0.03372788429260254,26865
NoHouse,3,0.04464006423950195,26866
Building_136,1,0.021823883056640625,26867
NoHouse,11,0.19988775253295898,26868
Building_136,2,0.03323197364807129,26869
NoHouse,6,0.10019159317016602,26870
Building_136,3,0.04463982582092285,26871
NoHouse,1,0.021824121475219727,26872
Building_135,14,0.22220754623413086,26873
Building_136,1,0.02232050895690918,26874
NoHouse,11,0.19988727569580078,26875
Building_128,12,0.14433598518371582,26876
NoHouse,4,0.07737612724304199,26877
Building_128,1,0.022319793701171875,26878
NoHouse,6,0.08928036689758301,26879
Building_128,1,0.010911226272583008,26880
NoHouse,4,0.04464006423950195,26881
Building_128,1,0.021823883056640625,26882
NoHouse,32,0.5336952209472656,26883
Building_136,1,0.021824121475219727,26884
NoHouse,16,0.2891674041748047,26885
Building_136,3,0.05505633354187012,26886
NoHouse,12,0.22220683097839355,26887
Building_136,4,0.044144392013549805,26888
NoHouse,2,0.022815704345703125,26889
Building_136,1,0.021824121475219727,26890
NoHouse,4,0.06646394729614258,26891
Building_136,5,0.07787179946899414,26892
NoHouse,5,0.06696009635925293,26893
Building_136,203,3.209610939025879,26894
Building_135,15,0.23311948776245117,26895
Building_136,85,1.488494634628296,26896
NoHouse,3,0.06646299362182617,26897
Building_136,9,0.12201619148254395,26898
NoHouse,8,0.10019159317016602,26899
Building_136,4,0.06646394729614258,26900
NoHouse,2,0.0441439151763916,26901
Building_136,8,0.0892798900604248,26902
Building_135,2,0.044144392013549805,26903
Building_134,2,0.022319316864013672,26904
TaskBuilding_25,26,0.38390374183654785,26905
NoHouse,2,0.03323173522949219,26906
Building_131,1,0.010912179946899414,26907
NoHouse,25,0.37100696563720703,26908
TaskBuilding_25,110,1.7216136455535889,26909
NoHouse,6,0.11110401153564453,26910
Building_131,15,0.20931148529052734,26911
Building_132,1,0.011408090591430664,26912
Building_133,3,0.0441441535949707,26913
NoHouse,1,0.011407852172851562,26914
Building_229,1,0.010912179946899414,26915
Building_133,1,0.011407613754272461,26916
Building_229,1,0.022320032119750977,26917
Building_133,1,0.02182459831237793,26918
NoHouse,1,0.011407613754272461,26919
Building_133,3,0.04364776611328125,26920
NoHouse,14,0.165663480758667,26921
TaskBuilding_37,1,0.010912418365478516,26922
NoHouse,10,0.12251162528991699,26923
TaskBuilding_37,1,0.02182459831237793,26924
NoHouse,1,0.01140737533569336,26925
TaskBuilding_37,1,0.021823883056640625,26926
NoHouse,1,0.022320032119750977,26927
Building_133,1,0.022319555282592773,26928
Building_132,16,0.2450239658355713,26929
Building_133,11,0.17806386947631836,26930
Building_132,5,0.06646347045898438,26931
Building_131,2,0.022320032119750977,26932
NoHouse,11,0.1775679588317871,26933
Building_134,2,0.03372812271118164,26934
TaskBuilding_25,2,0.021824121475219727,26935
Building_134,1,0.011903762817382812,26936
TaskBuilding_25,131,2.011772632598877,26937
NoHouse,16,0.19988799095153809,26938
TaskBuilding_25,46,0.7668147087097168,26939
Building_134,2,0.03323221206665039,26940
Building_135,25,0.3660471439361572,26941
Building_136,3,0.03323221206665039,26942
NoHouse,1,0.011407852172851562,26943
Building_136,1,0.021823406219482422,26944
NoHouse,1,0.011408567428588867,26945
Building_136,5,0.07787179946899414,26946
NoHouse,61,0.9662084579467773,26947
Building_136,2,0.02182173728942871,26948
NoHouse,7,0.08878397941589355,26949
Building_136,2,0.022320270538330078,26950
NoHouse,1,0.011407852172851562,26951
Building_136,1,0.010911703109741211,26952
NoHouse,1,0.010912418365478516,26953
Building_136,3,0.03372788429260254,26954
NoHouse,2,0.021824121475219727,26955
Building_136,1,0.011407136917114258,26956
NoHouse,2,0.02232074737548828,26957
Building_136,1,0.01091313362121582,26958
NoHouse,1,0.011406421661376953,26959
Building_135,2,0.0441441535949707,26960
NoHouse,4,0.055552005767822266,26961
Building_135,1,0.010911941528320312,26962
Building_136,1,0.011407852172851562,26963
Building_135,10,0.15574383735656738,26964
Building_136,15,0.19939136505126953,26965
Building_135,1,0.022320270538330078,26966
Building_134,1,0.02232050895690918,26967
TaskBuilding_25,3,0.033231496810913086,26968
NoHouse,7,0.09969592094421387,26969
Building_228,2,0.022319793701171875,26970
NoHouse,5,0.06696009635925293,26971
Building_228,1,0.010912418365478516,26972
NoHouse,1,0.011407136917114258,26973
Building_228,1,0.02232050895690918,26974
NoHouse,112,1.7320287227630615,26975
Building_228,15,0.24452781677246094,26976
NoHouse,2,0.021823883056640625,26977
Building_228,13,0.20038390159606934,26978
TaskBuilding_25,73,1.1770062446594238,26979
NoHouse,2,0.022320032119750977,26980
Building_228,1,0.010911703109741211,26981
NoHouse,15,0.22220802307128906,26982
Building_228,7,0.14383983612060547,26983
NoHouse,3,0.03372764587402344,26984
Building_228,2,0.044144630432128906,26985
NoHouse,4,0.06646370887756348,26986
TaskBuilding_32,1,0.021823644638061523,26987
NoHouse,3,0.04463982582092285,26988
Building_229,1,0.021824121475219727,26989
Building_225,1,0.01140737533569336,26990
Building_229,1,0.02232050895690918,26991
Building_225,1,0.010911941528320312,26992
Building_229,3,0.03273582458496094,26993
Building_225,1,0.022320270538330078,26994
Building_229,1,0.010911941528320312,26995
Building_225,1,0.010911941528320312,26996
Building_229,27,0.4335029125213623,26997
