ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z
NoHouse,68,1.0227513313293457,21,-66.03070068359375,2.462073802947998,31.38840103149414
Building_166,1,0.010911941528320312,22,-67.93418884277344,2.484088897705078,30.8173828125
NoHouse,4,0.06646394729614258,23,-68.08688354492188,2.484506607055664,30.759674072265625
Building_166,87,1.276702642440796,24,-69.31016540527344,2.465059757232666,29.521728515625
NoHouse,9,0.1775684356689453,25,-71.54899597167969,2.475660800933838,28.93208312988281
Building_166,339,5.442604064941406,26,-75.80891418457031,2.48975133895874,25.8221435546875
NoHouse,8,0.1334240436553955,27,-80.65631103515625,2.497525215148926,21.77273178100586
Building_166,63,0.9885272979736328,28,-81.24003601074219,2.498445987701416,21.201210021972656
NoHouse,1,0.010911941528320312,29,-81.81953430175781,2.496556282043457,20.36436462402344
Building_166,1,0.01091146469116211,30,-81.85585021972656,2.4963293075561523,20.29529571533203
NoHouse,10,0.17756867408752441,31,-81.97599792480469,2.495340347290039,20.067428588867188
Building_166,102,1.7325265407562256,32,-82.19541931152344,2.4994001388549805,19.763671875
NoHouse,6,0.07787251472473145,33,-82.60595703125,2.515604972839356,20.091564178466797
Building_166,132,2.165534257888794,34,-83.47315979003906,2.5334792137145996,20.625564575195312
NoHouse,9,0.14433574676513672,35,-83.50071716308594,2.53364896774292,20.534164428710934
Building_166,116,1.8113906383514404,36,-83.52714538574219,2.5491979122161865,19.578182220458984
NoHit,54,0.9215679168701172,37,-83.42628479003906,2.5546231269836426,19.35567855834961
NoHouse,11,0.18897533416748047,38,-82.84541320800781,2.524385929107666,18.28601837158203
crane_1,58,0.96620774269104,39,-82.85029602050781,2.523770809173584,18.280296325683594
NoHit,14,0.18897581100463867,48,-82.46340942382812,2.5068411827087402,17.95996856689453
crane_2,1,0.024303913116455078,49,-82.46803283691406,2.5056862831115723,17.955032348632812
NoHit,5,0.07539176940917969,50,-82.46931457519531,2.5053696632385254,17.953842163085938
crane_1,4,0.06646466255187988,51,-82.47113037109375,2.5039780139923096,17.951156616210938
Building_155,20,0.3109915256500244,52,-82.47210693359375,2.503199338912964,17.944705963134766
NoHit,3,0.03372764587402344,53,-82.46977233886719,2.503021240234375,17.94178009033203
crane_1,1,0.021824121475219727,54,-82.46922302246094,2.5030837059021,17.941558837890625
NoHit,20,0.3333127498626709,55,-82.46759033203125,2.503140449523926,17.940261840820312
crane_1,60,0.9771184921264648,56,-82.46977233886719,2.501140117645264,17.93616485595703
NoHit,22,0.36604738235473633,61,-82.4505615234375,2.4964237213134766,17.911357879638672
crane_1,1,0.011408090591430664,62,-82.44828796386719,2.4973464012146,17.91344451904297
NoHit,38,0.6661276817321777,63,-82.44241333007812,2.498494863510132,17.913524627685547
NoHouse,73,1.200319528579712,64,-82.37278747558594,2.5034399032592773,18.012496948242188
Building_144,2,0.0441434383392334,65,-82.31452941894531,2.4991683959960938,18.035167694091797
NoHouse,25,0.3774559497833252,66,-82.29222106933594,2.48888635635376,18.020263671875
Building_144,2,0.022319793701171875,67,-82.26943969726562,2.4852092266082764,18.01239776611328
NoHouse,3,0.045136451721191406,68,-82.26329040527344,2.484564304351806,18.011497497558594
Building_144,1,0.010912418365478516,69,-82.25959777832031,2.4842567443847656,18.010971069335938
NoHouse,14,0.20038294792175293,70,-82.24520874023438,2.4820337295532227,18.009506225585938
Building_147,1,0.021823883056640625,71,-82.23304748535156,2.4792227745056152,18.0084228515625
NoHouse,1,0.011408090591430664,72,-82.23200988769531,2.4789438247680664,18.008323669433594
Building_150,43,0.6864635944366455,73,-82.20713806152344,2.472895622253418,18.000396728515625
Building_147,15,0.24403142929077148,74,-82.20872497558594,2.4700798988342285,17.991409301757812
Building_145,1,0.011408805847167969,75,-82.21296691894531,2.4705452919006348,17.98931121826172
Building_147,2,0.0441436767578125,76,-82.21418762207031,2.470663070678711,17.988876342773438
Building_145,2,0.022815704345703125,77,-82.2152099609375,2.470853328704834,17.988582611083984
NoHouse,163,2.509758472442627,78,-82.62113952636719,2.466244697570801,17.630752563476562
Building_155,51,0.856095552444458,79,-86.49851989746094,2.4481959342956543,12.689056396484375
NoHouse,49,0.7653274536132812,80,-87.51826477050781,2.4337873458862305,11.172561645507812
Building_155,23,0.35563230514526367,81,-88.01200866699219,2.427908420562744,10.112533569335938
NoHouse,162,2.4204776287078857,82,-89.22462463378906,2.333756685256958,6.373069763183594
Building_175,1,0.011407852172851562,83,-90.16520690917969,2.3370187282562256,4.149581909179688
NoHouse,5,0.10019207000732422,84,-90.1772918701172,2.3367695808410645,4.138336181640625
Building_175,1,0.021824121475219727,85,-90.20930480957031,2.3372936248779297,4.101974487304688
NoHouse,1,0.022319793701171875,86,-90.21525573730469,2.3374991416931152,4.093414306640625
Building_175,1,0.011408090591430664,87,-90.22593688964844,2.3379480838775635,4.074630737304688
NoHouse,5,0.06646394729614258,88,-90.2360382080078,2.3374276161193848,4.0374603271484375
Building_175,1,0.022319793701171875,89,-90.24372863769531,2.335906505584717,3.974273681640625
NoHouse,15,0.24452805519104004,90,-90.2882843017578,2.328765630722046,3.725631713867188
Building_175,1,0.010911941528320312,91,-90.3598175048828,2.3241357803344727,3.50390625
NoHouse,14,0.18897676467895508,92,-90.42919921875,2.3224748373031616,3.3476486206054688
Building_173,2,0.03323078155517578,93,-90.56452941894531,2.3195078372955322,3.1030502319335938
TaskBuilding_42,25,0.39977598190307617,94,-90.8721160888672,2.3185038566589355,2.691497802734375
Building_173,20,0.29958367347717285,95,-91.44596862792969,2.321588397026062,2.1102294921875
NoHouse,23,0.41118335723876953,96,-91.58512878417969,2.3159003257751465,2.01739501953125
Building_175,5,0.06646418571472168,97,-91.58454895019531,2.315913200378418,2.0172119140625
NoHouse,1,0.011408090591430664,98,-91.5840301513672,2.315809726715088,2.0163116455078125
Building_175,1,0.022320032119750977,99,-91.58387756347656,2.315767526626587,2.0159454345703125
NoHouse,2,0.03323221206665039,100,-91.58372497558594,2.3156919479370117,2.0153350830078125
Building_175,3,0.03323221206665039,101,-91.58360290527344,2.3156306743621826,2.0138397216796875
NoHouse,347,5.508075714111328,102,-91.58575439453125,2.3135292530059814,1.9940719604492188
Building_155,18,0.2891683578491211,105,-93.85896301269531,2.3325365781784058,-0.8279266357421875
NoHouse,4,0.07737588882446289,106,-93.85108947753906,2.3319332599639893,-0.844451904296875
Building_155,4,0.06695985794067383,107,-93.84846496582031,2.3315106630325317,-0.850494384765625
NoHouse,1,0.022319793701171875,108,-93.84727478027344,2.3312199115753174,-0.8530426025390625
Building_155,1,0.022320032119750977,109,-93.8464813232422,2.331107378005981,-0.8547210693359375
Building_156,1,0.021824121475219727,110,-93.8457489013672,2.3310472965240483,-0.856292724609375
NoHouse,1,0.022319793701171875,111,-93.84532165527344,2.3309497833251958,-0.8571319580078125
Building_155,1,0.02232050895690918,112,-93.84495544433594,2.3309144973754883,-0.857879638671875
NoHouse,3,0.06695961952209473,113,-93.84373474121094,2.3308258056640625,-0.86004638671875
Building_155,4,0.07737588882446289,114,-93.84103393554688,2.3306955099105835,-0.8642196655273438
NoHouse,3,0.03323221206665039,115,-93.83872985839844,2.330417394638061,-0.8672332763671875
Building_155,1,0.010911703109741211,116,-93.83729553222656,2.3300137519836426,-0.8690643310546875
NoHouse,81,1.1998231410980225,117,-93.8207550048828,2.325413942337036,-0.873260498046875
Building_154,3,0.06695985794067383,118,-93.80549621582031,2.325201749801636,-0.8762359619140625
NoHouse,3,0.03323221206665039,119,-93.8041534423828,2.3250741958618164,-0.8770294189453125
Building_154,21,0.24502348899841309,120,-93.79823303222656,2.3248181343078613,-0.878875732421875
crane_1,4,0.07787203788757324,121,-93.79144287109375,2.324891448020935,-0.87823486328125
TaskBuilding_39,2,0.022815942764282227,122,-93.78933715820312,2.3248093128204346,-0.877349853515625
crane_1,2,0.0441441535949707,123,-93.78788757324219,2.3249258995056152,-0.8766021728515625
TaskBuilding_39,4,0.0441441535949707,124,-93.78622436523438,2.3252437114715576,-0.875518798828125
crane_1,27,0.411679744720459,125,-93.7773895263672,2.3263580799102783,-0.86785888671875
TaskBuilding_39,2,0.033231496810913086,126,-93.77407836914062,2.3280261754989624,-0.8632659912109375
Building_142,2,0.022320270538330078,127,-93.773193359375,2.3281651735305786,-0.8629531860351562
NoHouse,1,0.021823883056640625,128,-93.77253723144531,2.3282265663146973,-0.862762451171875
Building_142,4,0.06695938110351562,129,-93.77175903320312,2.328227400779724,-0.862579345703125
NoHouse,2,0.044144630432128906,130,-93.77099609375,2.3283770084381104,-0.8624420166015625
Building_142,3,0.055551767349243164,131,-93.77043151855469,2.3284988403320312,-0.8623504638671875
Building_141,1,0.011408090591430664,132,-93.76963806152344,2.328810453414917,-0.8621978759765625
Building_142,1,0.021823883056640625,133,-93.76942443847656,2.328885316848755,-0.862152099609375
Building_141,2,0.04464077949523926,134,-93.76863098144531,2.3291202783584595,-0.8621063232421875
Building_142,1,0.011903047561645508,135,-93.76792907714844,2.329241752624512,-0.862030029296875
Building_141,2,0.03224039077758789,136,-93.76734924316406,2.3293968439102173,-0.861968994140625
NoHouse,2,0.03323245048522949,137,-93.76651000976562,2.3296117782592773,-0.861846923828125
Building_141,5,0.07737541198730469,138,-93.7644500732422,2.329991102218628,-0.8613433837890625
NoHouse,5,0.0892798900604248,139,-93.76036071777344,2.330195426940918,-0.8605194091796875
Building_142,1,0.021823644638061523,140,-93.7571258544922,2.330146074295044,-0.8599090576171875
NoHouse,24,0.37795186042785645,141,-93.75039672851562,2.3310041427612305,-0.8597488403320312
Building_142,1,0.021824121475219727,142,-93.74620056152344,2.3316214084625244,-0.8604583740234375
Building_141,2,0.03372836112976074,143,-93.74574279785156,2.3316503763198853,-0.8604583740234375
NoHouse,1,0.010911941528320312,144,-93.7454071044922,2.33161735534668,-0.8603973388671875
Building_141,10,0.16715168952941895,145,-93.74501037597656,2.33154296875,-0.8601608276367188
NoHouse,1,0.011408090591430664,146,-93.74494934082031,2.3314743041992188,-0.8602294921875
Building_141,1,0.021824359893798828,147,-93.7450714111328,2.331435203552246,-0.8602294921875
Building_142,2,0.033727407455444336,148,-93.7452392578125,2.3313701152801514,-0.8601303100585938
Building_141,1,0.021824359893798828,149,-93.7454071044922,2.3311922550201416,-0.86016845703125
Building_142,1,0.011407852172851562,150,-93.74562072753906,2.331038236618042,-0.8603515625
NoHouse,2,0.043952226638793945,151,-93.74606323242188,2.3306771516799927,-0.8604660034179688
Building_142,4,0.06715130805969238,152,-93.74937438964844,2.330771327018738,-0.865142822265625
Building_141,1,0.010912418365478516,153,-93.75706481933594,2.331584930419922,-0.8775787353515625
Building_152,39,0.6547195911407471,154,-93.88386535644531,2.348130702972412,-1.1249847412109375
NoHit,1,0.011407613754272461,155,-93.99449157714844,2.369471549987793,-1.37799072265625
NoHouse,9,0.1666557788848877,156,-94.00926208496094,2.3745105266571045,-1.4184722900390625
NoHit,29,0.43300867080688477,157,-94.02552795410156,2.3840711116790767,-1.439788818359375
crane_1,42,0.7663187980651855,158,-94.0421142578125,2.3930811882019043,-1.439483642578125
NoHit,23,0.334303617477417,159,-94.0631866455078,2.392441749572754,-1.458953857421875
crane_1,12,0.17707204818725586,160,-94.13929748535156,2.39566433429718,-1.5256423950195312
NoHit,2,0.03323173522949219,163,-94.201171875,2.3962972164154053,-1.5755081176757812
NoHouse,12,0.1666560173034668,164,-94.22210693359375,2.3962098360061646,-1.59039306640625
Building_155,35,0.5659358501434326,165,-94.28990173339844,2.3955740928649902,-1.62640380859375
NoHouse,8,0.11110448837280273,166,-94.33251953125,2.3917651176452637,-1.646148681640625
Building_155,2,0.03372764587402344,167,-94.33489990234375,2.3905234336853027,-1.6459808349609375
NoHouse,57,0.9106547832489014,168,-94.3577117919922,2.387615203857422,-1.636932373046875
TaskBuilding_53,4,0.06696009635925293,169,-94.3832550048828,2.376306891441345,-1.6153106689453125
NoHouse,102,1.653662919998169,170,-94.49952697753906,2.379422664642334,-1.636199951171875
Building_173,1,0.011407852172851562,173,-96.42564392089844,2.414005994796753,-2.294189453125
TaskBuilding_42,77,1.2102391719818115,174,-97.51307678222656,2.4480020999908447,-2.709213256835937
Building_168,69,0.9776153564453125,175,-98.93287658691406,2.4983859062194824,-3.0485992431640625
TaskBuilding_42,226,3.4754698276519775,176,-101.31961059570312,2.544743776321411,-4.052734375
NoHouse,10,0.18847990036010742,177,-105.55856323242188,2.621037006378174,-5.470817565917969
TaskBuilding_42,800,12.46149492263794,178,-118.72320556640625,2.697633981704712,-10.844955444335938
Building_173,16,0.23361659049987793,179,-118.74337768554688,2.697197675704956,-10.834075927734375
TaskBuilding_42,176,2.7999179363250732,180,-118.734375,2.7005810737609863,-10.83819580078125
Building_173,23,0.34471964836120605,181,-118.7411651611328,2.694514751434326,-10.888092041015623
NoHouse,32,0.4885599613189697,182,-118.73590087890625,2.6960086822509766,-10.925148010253906
Building_173,48,0.6998553276062012,183,-118.73309326171875,2.6982924938201904,-10.936187744140625
NoHouse,1,0.010911703109741211,184,-118.72645568847656,2.698056697845459,-10.940933227539062
NoHit,1,0.010912418365478516,185,-118.72691345214844,2.6978774070739746,-10.942092895507812
Building_215,1,0.011408329010009766,186,-118.72862243652344,2.697976589202881,-10.944351196289062
NoHouse,49,0.7087829113006592,187,-118.79454040527344,2.6916213035583496,-11.080078125
TaskBuilding_43,71,1.1016151905059814,188,-119.0434112548828,2.6926465034484863,-11.477523803710938
NoHouse,3,0.03372812271118164,189,-119.50901794433594,2.728837490081787,-11.9302978515625
TaskBuilding_53,1,0.021823644638061523,190,-119.50914001464844,2.7287392616271973,-11.930526733398438
NoHouse,127,2.1283347606658936,191,-119.68772888183594,2.775404453277588,-13.394119262695312
TaskBuilding_53,1,0.011407852172851562,192,-120.2402801513672,2.8135156631469727,-13.92572021484375
NoHouse,1,0.022320032119750977,193,-120.2506866455078,2.8136463165283203,-13.9376220703125
Building_220,4,0.0773766040802002,194,-120.26632690429688,2.813812255859375,-13.95562744140625
NoHouse,2,0.022815227508544922,195,-120.29214477539062,2.8141844272613525,-13.986717224121094
Building_220,2,0.03273653984069824,196,-120.31365966796875,2.8145382404327393,-14.013236999511719
NoHouse,26,0.4002716541290283,197,-120.59007263183594,2.8165757656097417,-14.363258361816406
TaskBuilding_48,16,0.2589120864868164,198,-121.14373779296875,2.8091535568237305,-15.048118591308594
TaskBuilding_43,39,0.5882551670074463,199,-121.51451110839844,2.799820899963379,-15.50439453125
Building_220,4,0.05505561828613281,200,-121.96672058105469,2.790215253829956,-15.9571533203125
TaskBuilding_43,1,0.010912418365478516,201,-122.03648376464844,2.791548252105713,-16.025360107421875
Building_220,1,0.010911941528320312,202,-122.06437683105469,2.793056964874268,-16.052627563476562
TaskBuilding_43,2,0.022815942764282227,203,-122.10627746582031,2.795335292816162,-16.09381866455078
NoHouse,110,1.7528626918792725,204,-123.66683959960938,2.762632369995117,-17.787643432617188
Building_174,1,0.010912179946899414,205,-125.70338439941406,2.7255454063415527,-19.773513793945312
Building_175,1,0.011407852172851562,206,-125.74842834472656,2.723689556121826,-19.800552368164066
NoHouse,1,0.010911941528320312,207,-125.76921081542969,2.7227225303649902,-19.812820434570312
Building_175,10,0.1334240436553955,208,-125.8545379638672,2.718400716781616,-19.863677978515625
NoHouse,2,0.022816181182861328,209,-125.87187194824219,2.717012882232666,-19.873619079589844
Building_175,2,0.04364800453186035,210,-125.87159729003906,2.7170143127441406,-19.87329864501953
NoHouse,2,0.04464006423950195,211,-125.87113952636719,2.7171101570129395,-19.87281036376953
Building_175,1,0.022319793701171875,212,-125.87083435058594,2.7172536849975586,-19.872528076171875
NoHouse,1,0.010911703109741211,213,-125.87077331542969,2.7172560691833496,-19.87245178222656
Building_175,2,0.022320270538330078,214,-125.87062072753906,2.7173080444335938,-19.87218475341797
NoHouse,1,0.022319793701171875,215,-125.87046813964844,2.7174735069274902,-19.871841430664066
Building_175,2,0.03323197364807129,216,-125.87051391601562,2.7176899909973145,-19.87145233154297
NoHouse,3,0.03323221206665039,217,-125.87074279785156,2.7178759574890137,-19.87091064453125
Building_175,6,0.07787179946899414,218,-125.87489318847656,2.7178847789764404,-19.87322998046875
NoHouse,1,0.021824121475219727,219,-125.90461730957031,2.716537952423096,-19.897476196289066
Building_175,13,0.20038390159606934,220,-126.10081481933594,2.706343173980713,-20.05946350097656
Building_214,30,0.4558231830596924,221,-126.59765625,2.686149835586548,-20.519248962402344
Building_175,3,0.03372812271118164,224,-127.2677764892578,2.6811728477478027,-21.2139892578125
NoHouse,17,0.23262405395507812,225,-127.58497619628906,2.673187732696533,-21.55043029785156
Building_215,1,0.011408329010009766,226,-127.85929870605469,2.668407440185547,-21.84169006347656
NoHouse,1,0.010911703109741211,227,-127.88059997558594,2.6681432723999023,-21.864471435546875
Building_215,1,0.011408090591430664,228,-127.90138244628906,2.66788101196289,-21.88653564453125
NoHouse,2,0.03323197364807129,229,-127.93281555175781,2.667473316192627,-21.92034149169922
Building_215,4,0.06646370887756348,230,-128.01568603515625,2.6665074825286865,-22.010650634765625
Castle-TaskBuilding_56,1,0.011407852172851562,231,-128.06767272949222,2.666064739227295,-22.06707763671875
Building_215,3,0.06696033477783203,232,-128.10896301269528,2.6657085418701167,-22.111083984375
NoHouse,1,0.010911941528320312,233,-128.14775085449222,2.66543197631836,-22.15118408203125
Building_215,2,0.022319793701171875,234,-128.1725616455078,2.6653006076812744,-22.177001953125
NoHouse,34,0.4776473045349121,235,-128.4561004638672,2.6632845401763916,-22.45587921142578
TaskBuilding_48,1,0.011408567428588867,236,-128.67640686035156,2.6597962379455566,-22.704559326171875
Building_220,1,0.022319793701171875,237,-128.69694519042972,2.659461498260498,-22.72969055175781
NoHouse,9,0.1666560173034668,238,-128.76832580566406,2.658029079437256,-22.82000732421875
Building_156,104,1.5311503410339355,239,-129.52352905273438,2.616157293319702,-24.65666961669922
Building_155,130,2.1104791164398193,240,-130.40850830078125,2.619981050491333,-25.028121948242188
NoHouse,11,0.16615939140319824,241,-130.81730651855472,2.6230454444885254,-25.25717163085937
TaskBuilding_43,229,3.808285713195801,242,-132.85594177246094,2.629835605621338,-27.379898071289066
NoHouse,62,1.0673916339874268,243,-138.0613250732422,2.6284053325653076,-33.595924377441406
TaskBuilding_43,518,7.974186658859253,244,-142.5912322998047,2.6060991287231445,-41.29261779785156
NoHit,1,0.021823883056640625,245,-142.6404571533203,2.604833602905273,-41.75553894042969
Building_235,45,0.6666228771209717,246,-142.6539764404297,2.6000218391418457,-41.74278259277344
Building_236,2,0.033232927322387695,247,-142.68215942382812,2.5974996089935303,-41.73760223388672
NoHouse,159,2.499342441558838,248,-142.80735778808594,2.593808650970459,-41.76756286621094
Building_175,1,0.010911703109741211,249,-145.19093322753906,2.598430156707764,-43.74192810058594
NoHouse,1,0.011407852172851562,250,-145.19114685058594,2.598358631134033,-43.74137878417969
Building_175,1,0.022320032119750977,251,-145.1913604736328,2.598428249359131,-43.74079895019531
NoHouse,1,0.021823883056640625,252,-145.1916046142578,2.5985493659973145,-43.74034118652344
Building_175,1,0.022319793701171875,253,-145.1918182373047,2.5987420082092285,-43.739990234375
NoHouse,31,0.555023193359375,254,-145.3777313232422,2.5984444618225098,-44.00706481933594
Building_175,14,0.166656494140625,255,-145.81858825683594,2.590798854827881,-44.845664978027344
NoHouse,1,0.010912179946899414,256,-145.85255432128906,2.5905165672302246,-44.87258911132813
Building_175,5,0.06695985794067383,257,-145.86305236816406,2.5904760360717773,-44.87977600097656
NoHouse,31,0.5108795166015625,258,-146.31809997558594,2.589144706726074,-45.34700012207031
Building_175,2,0.03323197364807129,259,-146.677734375,2.5882954597473145,-45.69678497314453
NoHouse,106,1.6214227676391602,260,-147.89585876464844,2.6015877723693848,-46.525596618652344
Building_174,13,0.17806434631347656,261,-147.88954162597656,2.6031241416931152,-46.51513671875
NoHouse,2,0.04463982582092285,262,-147.88815307617188,2.6032607555389404,-46.51168823242188
Building_174,33,0.4885597229003906,263,-147.8917999267578,2.6027092933654785,-46.5064697265625
NoHouse,96,1.466174840927124,264,-147.8839569091797,2.5959954261779785,-46.502288818359375
Building_173,2,0.03323173522949219,265,-147.88006591796875,2.5952038764953613,-46.47321319580078
NoHouse,22,0.3992798328399658,266,-147.87710571289062,2.595449686050415,-46.46460723876953
Building_173,4,0.05555224418640137,267,-147.86724853515625,2.5967936515808105,-46.45404815673828
Building_168,19,0.28867173194885254,268,-147.85581970214844,2.5971035957336426,-46.44390869140625
Building_166,29,0.5217916965484619,269,-147.8410186767578,2.5974225997924805,-46.42373657226562
Building_167,1,0.022320032119750977,270,-147.8415985107422,2.5976996421813965,-46.41493225097656
Building_168,1,0.011408329010009766,271,-147.8417205810547,2.5976719856262207,-46.41470336914063
Building_167,1,0.022319555282592773,272,-147.84214782714844,2.5976009368896484,-46.41427612304688
Building_168,2,0.033231496810913086,273,-147.8426055908203,2.597529888153076,-46.413856506347656
Building_167,1,0.010912418365478516,274,-147.84315490722656,2.597425937652588,-46.41343688964844
Building_168,12,0.1775674819946289,275,-147.84609985351562,2.596912145614624,-46.41307067871094
TaskBuilding_42,11,0.1334238052368164,276,-147.8526153564453,2.5965638160705566,-46.41441345214844
Building_173,1,0.010912179946899414,277,-147.85826110839844,2.597062110900879,-46.41726684570313
TaskBuilding_42,9,0.12251091003417969,278,-147.86106872558594,2.5976009368896484,-46.41877746582031
Building_173,1,0.022321224212646484,279,-147.8651885986328,2.597856044769287,-46.4208984375
NoHouse,6,0.12201595306396484,280,-147.8683624267578,2.597914218902588,-46.42192840576172
Building_174,50,0.8446879386901855,281,-147.88807678222656,2.597029685974121,-46.423133850097656
NoHouse,1,0.021823883056640625,282,-147.90782165527344,2.5959954261779785,-46.43331909179688
Building_174,20,0.2782554626464844,283,-147.91494750976562,2.5956242084503174,-46.436859130859375
NoHouse,2,0.03323197364807129,284,-147.9228057861328,2.5955426692962646,-46.440330505371094
Building_175,1,0.021823883056640625,285,-147.92381286621094,2.595308780670166,-46.44070434570313
NoHouse,1,0.022320270538330078,286,-147.9248504638672,2.595044612884521,-46.4410400390625
Building_175,4,0.06646394729614258,287,-147.9267578125,2.594736099243164,-46.441741943359375
NoHouse,1,0.011407852172851562,288,-147.92897033691406,2.594503402709961,-46.44273376464844
Building_175,1,0.021824121475219727,289,-147.92979431152344,2.5944271087646484,-46.44314575195313
TaskBuilding_50,4,0.06646347045898438,290,-147.9312744140625,2.5942370891571045,-46.44384002685547
Building_175,3,0.044640302658081055,291,-147.93296813964844,2.5936975479125977,-46.445068359375
TaskBuilding_50,20,0.3223998546600342,292,-147.9356689453125,2.593723773956299,-46.449066162109375
NoHouse,8,0.15574359893798828,293,-147.94161987304688,2.5943000316619873,-46.456153869628906
Building_175,15,0.28867173194885254,294,-147.9762725830078,2.594740867614746,-46.44541931152344
NoHouse,172,2.80983829498291,295,-149.2978057861328,2.6183972358703613,-46.9395751953125
TaskBuilding_48,22,0.3442239761352539,296,-152.71383666992188,2.638801097869873,-50.13994598388672
NoHouse,131,1.9542384147644043,297,-154.5300750732422,2.63191556930542,-52.12307739257813
TaskBuilding_48,1,0.011408090591430664,298,-155.8992156982422,2.607957363128662,-54.91587829589844
NoHouse,6,0.0902717113494873,299,-155.96356201171875,2.606234073638916,-55.07328796386719
Building_236,20,0.33182477951049805,300,-156.26170349121094,2.6011910438537598,-55.75656127929688
Building_235,2,0.033727407455444336,301,-156.52247619628906,2.6007862091064453,-56.293731689453125
NoHouse,4,0.055055856704711914,302,-156.57513427734375,2.600849151611328,-56.39617919921875
Building_235,3,0.05604743957519531,303,-156.6365509033203,2.600895404815674,-56.51510620117188
NoHouse,4,0.055057525634765625,304,-156.7154541015625,2.601100444793701,-56.6676025390625
Building_235,1,0.011406660079956055,305,-156.7607879638672,2.6013150215148926,-56.7506103515625
NoHouse,19,0.3223998546600342,306,-157.03550720214844,2.595003604888916,-57.19985961914063
TaskBuilding_48,2,0.03273606300354004,307,-157.2950439453125,2.5884528160095215,-57.590850830078125
NoHouse,3,0.03323197364807129,308,-157.39109802246094,2.5861458778381348,-57.72901916503906
TaskBuilding_48,12,0.18897557258605957,309,-157.61598205566406,2.5884668827056885,-58.05134582519531
NoHouse,5,0.0882883071899414,310,-157.8843231201172,2.5903797149658203,-58.43331909179688
TaskBuilding_48,4,0.06696009635925293,311,-157.9818878173828,2.588188648223877,-58.570640563964844
NoHouse,51,0.7216794490814209,312,-158.66917419433594,2.584936618804932,-59.58967590332031
Building_215,25,0.41118335723876953,313,-159.6706085205078,2.581578731536865,-61.21209716796875
NoHouse,2,0.0441441535949707,314,-159.95333862304688,2.5845344066619873,-61.645790100097656
TaskBuilding_53,1,0.022320032119750977,315,-159.98228454589844,2.584869861602783,-61.69526672363281
NoHouse,87,1.3768959045410156,316,-161.21165466308594,2.574166774749756,-63.78523254394531
TaskBuilding_48,76,1.1551823616027832,317,-161.98385620117188,2.531569480895996,-67.171142578125
NoHouse,4,0.07787227630615234,318,-162.20367431640625,2.4985053539276123,-69.2657241821289
TaskBuilding_48,2,0.03372764587402344,319,-162.221923828125,2.4957480430603027,-69.43354034423828
NoHouse,1,0.021824121475219727,320,-162.2300262451172,2.4945292472839355,-69.50743103027344
TaskBuilding_48,3,0.0441439151763916,321,-162.23814392089844,2.4932966232299805,-69.58267211914061
NoHouse,3,0.022815942764282227,322,-162.25096130371094,2.4915032386779785,-69.69551086425781
TaskBuilding_48,8,0.11110377311706543,323,-162.28282165527344,2.4878451824188232,-69.93634033203125
NoHouse,1,0.021823883056640625,324,-162.30934143066406,2.4855027198791504,-70.10256958007811
TaskBuilding_48,1,0.011408329010009766,325,-162.3152313232422,2.4850001335144043,-70.13948059082031
NoHouse,5,0.11110353469848633,326,-162.33363342285156,2.483489990234375,-70.24931335449219
TaskBuilding_48,30,0.4216008186340332,327,-162.50408935546875,2.4721720218658447,-71.13868713378906
