ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z
NoHouse,2,0.03323173522949219,25640,-326.47137451171875,4.2113587856292725,5.291328430175781
Building_214,2,0.02281641960144043,25641,-326.47021484375,4.212913751602173,5.292747497558594
NoHouse,1,0.021823883056640625,25642,-326.4696044921875,4.214033126831056,5.293716430664063
Building_214,25,0.37795209884643555,25643,-326.4261474609375,4.237045764923097,5.2606048583984375
Building_212,14,0.23311996459960938,25644,-326.1186828613281,4.271389961242676,5.034111022949219
NoHit,1,0.01091146469116211,25645,-325.9217529296875,4.283564567565918,4.915283203125
Building_198,121,1.8768653869628906,25646,-324.63031005859375,4.289280891418457,4.199752807617188
NoHouse,2,0.03372764587402344,25647,-323.6617431640625,4.285783290863037,3.3550338745117188
Building_212,2,0.04463982582092285,25648,-323.6396179199219,4.285467863082886,3.3302841186523438
NoHouse,14,0.22220802307128906,25649,-323.5371398925781,4.285436630249023,3.2186660766601562
Building_212,1,0.021824121475219727,25650,-323.4302978515625,4.286292552947998,3.1038818359375
NoHouse,2,0.022320270538330078,25651,-323.4096984863281,4.286242246627808,3.0820236206054688
Building_212,4,0.07787156105041504,25652,-323.36956787109375,4.285822868347168,3.0386505126953125
NoHouse,1,0.010912656784057617,25653,-323.3345947265625,4.285664081573486,2.999786376953125
Building_212,27,0.36604738235473633,25654,-323.13995361328125,4.286970138549806,2.77691650390625
NoHouse,12,0.16715216636657715,25655,-322.63299560546875,4.300763845443726,2.2617111206054688
Building_198,92,1.4299688339233398,25656,-321.3093566894531,4.3136067390441895,1.1915969848632812
NoHit,1,0.011903524398803711,25657,-320.00518798828125,4.329721927642821,0.1981964111328125
Building_212,30,0.42408013343811035,25658,-319.5404357910156,4.329426288604736,-0.1677703857421875
NoHit,1,0.021824359893798828,25659,-319.17108154296875,4.336554050445557,-0.464202880859375
TaskBuilding_50,3,0.03323197364807129,25660,-319.12152099609375,4.337269306182861,-0.503204345703125
Building_198,15,0.24452805519104004,25661,-318.90948486328125,4.3393235206603995,-0.66802978515625
TaskBuilding_50,3,0.055552005767822266,25662,-318.690185546875,4.343080997467041,-0.836212158203125
NoHouse,16,0.2772641181945801,25663,-318.41754150390625,4.347304821014405,-1.041778564453125
Building_198,113,1.7107040882110596,25664,-316.39727783203125,4.3739285469055185,-2.589218139648437
TaskBuilding_50,5,0.07737588882446289,25665,-314.434814453125,4.409082889556885,-4.5648345947265625
NoHouse,14,0.25544023513793945,25666,-314.2210388183594,4.413830518722534,-4.737762451171875
Building_212,12,0.18897604942321777,25667,-313.8534851074219,4.421795129776001,-5.031272888183594
NoHouse,2,0.02232074737548828,25668,-313.6416320800781,4.424686908721924,-5.199127197265625
Building_213,1,0.010911226272583008,25669,-313.5858154296875,4.425222873687744,-5.2431182861328125
NoHouse,1,0.010912179946899414,25670,-313.54742431640625,4.4257426261901855,-5.273468017578125
Building_214,3,0.04464077949523926,25671,-313.488525390625,4.426534652709961,-5.320602416992188
Building_213,1,0.011406898498535156,25672,-313.4296875,4.427205562591553,-5.367645263671875
Building_214,1,0.010911941528320312,25673,-313.39056396484375,4.427670955657959,-5.398773193359375
NoHouse,5,0.05555224418640137,25674,-313.2923583984375,4.428709506988525,-5.4744720458984375
Building_213,63,2.405104637145996,25675,-312.10247802734375,4.445825576782227,-6.3791351318359375
Building_210,1,0.01140904426574707,25676,-310.681884765625,4.467581272125244,-7.5012054443359375
Building_209,15,0.2658553123474121,25677,-310.40362548828125,4.470592975616455,-7.7283935546875
Building_210,1,0.011407852172851562,25678,-310.10614013671875,4.473348140716553,-7.98614501953125
Building_209,31,0.5009608268737793,25679,-309.56036376953125,4.480569839477539,-8.535888671875
Building_210,1,0.011407136917114258,25680,-309.4046630859375,4.482442378997803,-8.741317749023438
Building_209,3,0.03422403335571289,25681,-309.39556884765625,4.482447624206543,-8.754486083984375
Building_210,13,0.16913628578186035,25682,-309.15716552734375,4.4855923652648935,-9.017562866210938
Building_213,8,0.1334238052368164,25683,-308.7474365234375,4.490869522094727,-9.474075317382812
NoHouse,9,0.16615986824035645,25684,-308.40179443359375,4.4952569007873535,-9.844100952148438
Building_212,10,0.1334247589111328,25685,-307.97955322265625,4.500813245773315,-10.259956359863281
NoHouse,16,0.2772634029388428,25686,-307.54779052734375,4.506696701049805,-10.647140502929688
Building_214,6,0.11110424995422363,25687,-307.0332336425781,4.515569686889648,-11.054779052734375
Building_212,6,0.10019159317016602,25688,-306.7321472167969,4.5214433670043945,-11.265380859375
Building_214,22,0.3333125114440918,25689,-306.504150390625,4.5255393981933585,-11.41241455078125
Building_212,2,0.022320032119750977,25694,-306.2033996582031,4.528846979141235,-11.582740783691406
NoHouse,13,0.1676473617553711,25695,-305.99114990234375,4.532586097717285,-11.667800903320312
Building_212,11,0.22784852981567383,25696,-305.58856201171875,4.538750171661377,-11.810745239257812
TaskBuilding_50,61,1.1435928344726562,25697,-304.6189270019531,4.5854527950286865,-12.152252197265625
NoHouse,44,0.6492643356323242,25704,-301.852294921875,4.577919960021973,-13.485450744628906
TaskBuilding_40,1,0.02182316780090332,25705,-301.04852294921875,4.578153133392334,-13.820236206054688
TaskBuilding_46,1,0.02232050895690918,25706,-301.033203125,4.578266143798828,-13.82550048828125
Building_198,31,0.47715258598327637,25707,-300.7806396484375,4.58144998550415,-13.906997680664062
TaskBuilding_46,25,0.35563135147094727,25708,-299.37860107421875,4.59821081161499,-14.132827758789062
Building_93,1,0.011408090591430664,25709,-298.65423583984375,4.613337516784668,-14.225753784179688
NoHouse,15,0.2440321445465088,25710,-298.229248046875,4.618301868438722,-14.284317016601562
Building_212,48,0.7836804389953613,25711,-296.4083557128906,4.50161337852478,-14.577972412109375
NoHouse,15,0.18996787071228027,25712,-294.7166748046875,4.502599716186523,-14.719207763671875
TaskBuilding_50,49,0.6924159526824951,25713,-294.16009521484375,4.511627674102783,-14.729827880859375
TaskBuilding_46,27,0.41019201278686523,25714,-292.1253662109375,4.5319857597351065,-14.672927856445312
NoHouse,15,0.23361635208129883,25715,-291.08612060546875,4.532950878143311,-14.580581665039062
TaskBuilding_50,4,0.06646370887756348,25716,-290.6255798339844,4.532189846038818,-14.529808044433594
NoHouse,18,0.3000805377960205,25717,-290.07763671875,4.530681133270264,-14.472946166992188
TaskBuilding_50,30,0.47814440727233887,25718,-289.0243835449219,4.529455184936523,-14.319175720214844
NoHouse,3,0.05455970764160156,25719,-288.21807861328125,4.6085238456726065,-14.076126098632812
Building_212,1,0.011407613754272461,25720,-288.12127685546875,4.626224994659424,-14.042770385742188
NoHouse,28,0.41118454933166504,25721,-287.6451416015625,4.646042346954346,-13.860969543457031
TaskBuilding_50,12,0.19988799095153809,25722,-286.97039794921875,4.6623756885528564,-13.553596496582031
NoHouse,1,0.022319316864013672,25723,-286.7259521484375,4.666252613067627,-13.4390869140625
TaskBuilding_46,8,0.09969663619995117,25724,-286.4882507324219,4.666675806045532,-13.328750610351562
Building_182,1,0.011407852172851562,25725,-286.21875,4.668141841888428,-13.205764770507812
TaskBuilding_46,29,0.4216001033782959,25726,-285.30133056640625,4.6739654541015625,-12.788009643554688
NoHouse,4,0.07787203788757324,25727,-284.54217529296875,4.686156272888184,-12.424728393554688
TaskBuilding_46,1,0.011408090591430664,25728,-284.45867919921875,4.686738014221191,-12.382843017578125
NoHouse,4,0.07737588882446289,25729,-284.37518310546875,4.68748927116394,-12.340217590332031
TaskBuilding_46,5,0.07787322998046875,25730,-284.1934814453125,4.689378261566162,-12.243865966796875
NoHouse,1,0.010910749435424805,25731,-284.0306396484375,4.689509391784668,-12.152145385742188
TaskBuilding_52,2,0.02232050895690918,25732,-283.9345703125,4.68985390663147,-12.095565795898438
Building_180,5,0.08878397941589355,25733,-283.7857666015625,4.6900296211242685,-12.002243041992188
TaskBuilding_52,1,0.011407613754272461,25734,-283.71075439453125,4.690071105957031,-11.959808349609375
Building_180,1,0.010912179946899414,25735,-283.69720458984375,4.6901211738586435,-11.953155517578125
NoHouse,1,0.011407613754272461,25736,-283.68511962890625,4.690164089202881,-11.947235107421875
TaskBuilding_52,1,0.010912418365478516,25737,-283.6617431640625,4.690162181854248,-11.936325073242188
Building_180,2,0.022320032119750977,25738,-283.64678955078125,4.6900954246521,-11.929679870605469
NoHouse,1,0.021823883056640625,25739,-283.6275634765625,4.690049171447754,-11.921417236328125
TaskBuilding_52,11,0.17806386947631836,25740,-283.5523681640625,4.689724922180176,-11.894973754882812
Building_181,1,0.022320270538330078,25741,-283.46844482421875,4.649555683135986,-11.865310668945312
TaskBuilding_52,6,0.07737588882446289,25742,-283.278564453125,4.628963470458984,-11.780387878417969
Building_180,3,0.03372788429260254,25743,-283.01690673828125,4.670395374298097,-11.650604248046875
TaskBuilding_52,25,0.4439201354980469,25744,-282.27362060546875,4.656559944152832,-11.254104614257812
NoHouse,2,0.022320032119750977,25745,-281.4504089355469,4.660293102264404,-10.721969604492188
Building_181,3,0.03323197364807129,25746,-281.3443603515625,4.660961627960205,-10.648895263671877
TaskBuilding_52,4,0.05555248260498047,25747,-281.1529235839844,4.662300109863281,-10.492042541503906
Building_181,4,0.04463958740234375,25748,-280.9655151367187,4.6633946895599365,-10.310585021972656
TaskBuilding_52,3,0.06150412559509277,25749,-280.82879638671875,4.6643333435058585,-10.17626953125
Building_181,3,0.0441439151763916,25750,-280.66802978515625,4.6652512550354,-10.018905639648438
NoHouse,1,0.011408090591430664,25751,-280.55670166015625,4.66563081741333,-9.911361694335938
Building_181,1,0.021825790405273438,25752,-280.48809814453125,4.666030406951903,-9.845245361328123
NoHouse,1,0.011406183242797852,25753,-280.45318603515625,4.6662020683288565,-9.811431884765623
Building_182,2,0.022319793701171875,25754,-280.4024353027344,4.666456937789917,-9.762107849121094
TaskBuilding_46,4,0.06646442413330078,25755,-280.2138671875,4.667402744293213,-9.580078125
NoHouse,3,0.04463982582092285,25756,-280.010498046875,4.668679237365723,-9.384002685546877
TaskBuilding_46,2,0.021823644638061523,25757,-279.8896789550781,4.669184684753418,-9.267585754394531
NoHouse,1,0.011408090591430664,25758,-279.80450439453125,4.669571399688722,-9.18536376953125
Building_180,1,0.02281665802001953,25759,-279.77020263671875,4.669749736785889,-9.15228271484375
NoHouse,1,0.021326780319213867,25760,-279.702392578125,4.670082092285156,-9.086334228515623
Building_198,19,0.23758506774902344,25761,-279.26519775390625,4.673133373260498,-8.679794311523438
NoHouse,2,0.03422403335571289,25762,-279.20208740234375,4.675293684005737,-8.65142822265625
TaskBuilding_46,29,0.3551356792449951,25763,-278.7328491210937,4.6756978034973145,-8.439163208007812
NoHouse,1,0.011407852172851562,25764,-278.0977783203125,4.676069736480713,-8.143951416015625
TaskBuilding_50,34,0.48856067657470703,25765,-277.5080871582031,4.680198431015015,-7.758453369140625
NoHouse,3,0.03323197364807129,25766,-276.6757202148437,4.683595180511475,-7.14874267578125
Building_178,2,0.03323245048522949,25767,-276.5968933105469,4.683917284011841,-7.089698791503906
TaskBuilding_46,21,0.26635146141052246,25768,-276.2006225585937,4.685723781585693,-6.7945709228515625
Building_182,1,0.011408090591430664,25769,-275.7261962890625,4.687688827514648,-6.442413330078125
NoHouse,1,0.010911941528320312,25770,-275.6625366210937,4.687985420227051,-6.3944854736328125
Building_182,3,0.04464006423950195,25771,-275.59979248046875,4.688329696655273,-6.3478546142578125
Building_181,3,0.04464006423950195,25772,-275.505615234375,4.6888532638549805,-6.277435302734375
NoHouse,1,0.010912418365478516,25773,-275.44244384765625,4.689189434051514,-6.229766845703125
Building_181,1,0.010911941528320312,25774,-275.41082763671875,4.689355373382568,-6.2061767578125
Building_182,5,0.07836771011352539,25775,-275.31756591796875,4.691628932952881,-6.136016845703125
NoHouse,1,0.021824121475219727,25776,-275.1600952148437,4.6986732482910165,-6.0176544189453125
TaskBuilding_52,10,0.14433574676513672,25777,-274.9869384765625,4.699645280838013,-5.88800048828125
Building_180,3,0.03323197364807129,25778,-274.751953125,4.692251682281494,-5.711227416992188
TaskBuilding_52,5,0.06696033477783203,25779,-274.563720703125,4.693694114685059,-5.570114135742188
Building_180,2,0.021824121475219727,25780,-274.3912658691406,4.695207118988037,-5.4401702880859375
TaskBuilding_52,18,0.3109917640686035,25781,-273.9476623535156,4.696507930755615,-5.109855651855469
Building_180,5,0.07787156105041504,25782,-273.487060546875,4.696915149688722,-4.7717132568359375
TaskBuilding_52,1,0.011408567428588867,25783,-273.3285522460937,4.6967124938964835,-4.655517578125
Building_180,5,0.06646347045898438,25784,-273.23297119140625,4.696683406829834,-4.585418701171875
TaskBuilding_52,3,0.044144630432128906,25785,-273.04254150390625,4.699887752532959,-4.446548461914063
Building_180,2,0.03372788429260254,25786,-272.96234130859375,4.702263116836548,-4.38848876953125
TaskBuilding_52,1,0.010912179946899414,25787,-272.8829345703125,4.704611301422119,-4.33038330078125
Building_180,4,0.06646370887756348,25788,-272.7710876464844,4.707788705825806,-4.2497100830078125
TaskBuilding_52,1,0.02232050895690918,25789,-272.62823486328125,4.7120327949523935,-4.1456451416015625
Building_180,4,0.055551767349243164,25790,-272.4839172363281,4.716102123260498,-4.0417633056640625
NoHouse,1,0.011406898498535156,25791,-272.4041748046875,4.718203067779541,-3.984298706054688
Building_181,1,0.010912895202636719,25792,-272.37176513671875,4.719006061553955,-3.96142578125
NoHouse,13,0.2107999324798584,25793,-272.08087158203125,4.726842880249023,-3.75628662109375
TaskBuilding_50,17,0.25544023513793945,25794,-271.4683837890625,4.727153301239014,-3.322296142578125
NoHouse,38,0.6884486675262451,25795,-270.2119445800781,4.723291397094727,-2.4346160888671875
Building_212,6,0.0892794132232666,25796,-269.7983703613281,4.715749979019165,-2.199462890625
NoHouse,7,0.09969592094421387,25797,-269.79669189453125,4.7159857749938965,-2.201629638671875
TaskBuilding_47,9,0.1225123405456543,25798,-269.66571044921875,4.712547779083252,-2.082504272460937
NoHouse,2,0.021823883056640625,25799,-269.47784423828125,4.706743955612183,-1.8725738525390625
TaskBuilding_47,2,0.033728599548339844,25800,-269.4267883300781,4.705244064331055,-1.81597900390625
NoHouse,13,0.2107994556427002,25801,-269.1834716796875,4.698679447174072,-1.5464935302734375
TaskBuilding_47,1,0.010911941528320312,25802,-268.82696533203125,4.698102951049805,-1.1965789794921875
NoHouse,2,0.03372812271118164,25803,-268.76708984375,4.698055744171143,-1.151336669921875
TaskBuilding_47,1,0.022320270538330078,25804,-268.70654296875,4.697959899902344,-1.1060638427734375
NoHouse,42,0.5500638484954834,25805,-267.7442932128906,4.696801424026489,-0.40496063232421875
TaskBuilding_50,55,0.7157280445098877,25806,-265.7655639648437,4.701408863067627,1.0480804443359375
NoHouse,12,0.1775674819946289,25807,-264.5419921875,4.701262950897217,1.7424392700195312
TaskBuilding_52,10,0.1225123405456543,25808,-264.09979248046875,4.6989502906799325,2.1040496826171875
NoHouse,1,0.011408329010009766,25809,-263.893798828125,4.702186107635498,2.3394012451171875
TaskBuilding_52,28,0.41019225120544434,25810,-263.5628662109375,4.7120091915130615,2.6650848388671875
Building_180,1,0.011408090591430664,25811,-263.4618530273437,4.7134623527526855,2.717880249023437
NoHouse,17,0.2440323829650879,25812,-263.14697265625,4.716761589050293,2.9193878173828125
TaskBuilding_52,1,0.011407613754272461,25813,-262.78448486328125,4.716771125793457,3.1683807373046875
NoHouse,8,0.14433598518371582,25814,-262.5334167480469,4.717986106872559,3.4192733764648438
TaskBuilding_52,31,0.521791934967041,25815,-261.8199462890625,4.7227888107299805,4.500213623046875
NoHouse,1,0.02232050895690918,25816,-261.2271728515625,4.726810932159424,5.380401611328125
TaskBuilding_52,8,0.1334240436553955,25817,-261.0358581542969,4.7242913246154785,5.6612701416015625
NoHouse,4,0.07787156105041504,25818,-260.79052734375,4.711416244506836,6.010597229003906
TaskBuilding_52,48,0.7216806411743164,25819,-259.8204345703125,4.695895195007324,7.365982055664062
NoHouse,64,0.9324803352355957,25820,-258.92584228515625,4.685171842575073,8.186042785644531
TaskBuilding_52,4,0.055551767349243164,25821,-257.6146240234375,4.646503210067749,10.384208679199219
NoHouse,1,0.010911226272583008,25822,-257.55718994140625,4.6408047676086435,10.510650634765623
TaskBuilding_52,16,0.2450246810913086,25823,-257.2480163574219,4.629241466522217,11.190467834472656
NoHouse,4,0.06646394729614258,25824,-256.9508361816406,4.642105340957642,11.848472595214844
TaskBuilding_52,2,0.022815942764282227,25825,-256.8622741699219,4.639513969421387,12.044303894042969
NoHouse,2,0.043648481369018555,25826,-256.7819519042969,4.6226396560668945,12.221870422363281
TaskBuilding_52,69,1.021263837814331,25827,-256.362548828125,4.602341651916504,12.845672607421875
NoHouse,11,0.13292813301086426,25828,-255.2410430908203,4.580865383148193,14.464279174804688
TaskBuilding_52,148,2.2989604473114014,25829,-252.81451416015625,4.5749595165252686,19.00994873046875
NoHouse,13,0.22121620178222656,25830,-251.45762634277344,4.558309078216553,21.21092987060547
TaskBuilding_52,24,0.3883683681488037,25831,-251.19068908691406,4.554684638977051,22.120281219482422
NoHouse,11,0.1666562557220459,25832,-250.96275329589844,4.553702831268311,23.17236328125
TaskBuilding_52,9,0.1666557788848877,25833,-250.8675079345703,4.554790019989014,23.762725830078125
NoHit,1,0.022319793701171875,25834,-250.8325958251953,4.556144237518311,23.99938201904297
NoHouse,2,0.03372764587402344,25835,-250.8209686279297,4.556652307510376,24.078258514404297
TaskBuilding_52,4,0.044640541076660156,25836,-250.78591918945312,4.558454990386963,24.31719970703125
NoHit,2,0.021823883056640625,25837,-250.75497436523438,4.559244394302368,24.518253326416016
NoHouse,13,0.17806410789489746,25838,-250.66038513183597,4.5602383613586435,24.9903564453125
TaskBuilding_52,48,0.8094723224639893,25839,-250.02891540527344,4.556118726730347,26.49355697631836
NoHouse,3,0.06696057319641113,25840,-249.4518280029297,4.555596828460693,27.57294464111328
TaskBuilding_52,4,0.06695961952209473,25841,-249.3462677001953,4.555855989456177,27.742839813232422
NoHouse,11,0.1646709442138672,25842,-249.15782165527344,4.557268142700195,28.04663848876953
TaskBuilding_52,7,0.14433717727661133,25843,-248.97950744628903,4.55927324295044,28.3394775390625
NoHouse,4,0.0882875919342041,25844,-248.82411193847656,4.56166410446167,28.604385375976562
TaskBuilding_52,1,0.011408090591430664,25845,-248.7666473388672,4.562319278717041,28.70513916015625
NoHouse,3,0.055056095123291016,25846,-248.72959899902344,4.5627713203430185,28.7738037109375
TaskBuilding_52,65,0.8600635528564453,25847,-248.3616485595703,4.6982388496398935,30.373764038085934
HighSilo-TaskBuilding_49,72,1.05499267578125,25848,-248.35752868652344,4.697664260864258,30.375499725341797
NoHit,2,0.03323197364807129,25851,-248.35630798339844,4.695647954940796,30.373233795166016
NoHouse,1,0.011408329010009766,25852,-248.3557281494141,4.69471549987793,30.37334442138672
TaskBuilding_52,1,0.010911703109741211,25853,-248.35484313964844,4.693857192993164,30.3734130859375
NoHouse,1,0.010912179946899414,25854,-248.3540496826172,4.6930203437805185,30.37347412109375
TaskBuilding_52,1,0.011408090591430664,25855,-248.35325622558597,4.6927666664123535,30.373634338378906
NoHouse,27,0.44292783737182617,25856,-248.34754943847656,4.694141387939453,30.37130355834961
NoHit,4,0.06696057319641113,25859,-248.3383026123047,4.697124481201172,30.356857299804688
TaskBuilding_40,9,0.15524744987487793,25860,-248.33778381347656,4.697276592254639,30.35395812988281
NoHouse,1,0.010912418365478516,25861,-248.3370513916016,4.698366165161133,30.352088928222656
TaskBuilding_40,1,0.011407852172851562,25862,-248.33680725097656,4.698707580566406,30.351280212402344
NoHouse,12,0.18848013877868652,25863,-248.33502197265625,4.699805498123169,30.346912384033203
TaskBuilding_50,55,0.8759362697601318,25864,-248.3419647216797,4.711345195770264,30.315528869628906
NoHouse,6,0.12201499938964844,25865,-248.3430633544922,4.70707893371582,30.29969787597656
TaskBuilding_50,180,2.8212497234344482,25866,-251.77606201171878,4.5805370807647705,27.625797271728516
NoHouse,12,0.14384031295776367,25867,-252.24546813964844,4.573000907897949,26.645301818847656
Building_214,2,0.022815704345703125,25868,-252.5109100341797,4.569569826126099,26.303234100341797
NoHouse,1,0.010912418365478516,25869,-252.5690460205078,4.569166660308838,26.24247741699219
Building_214,1,0.010911703109741211,25870,-252.60704040527344,4.56890344619751,26.20317077636719
NoHouse,3,0.04463958740234375,25871,-252.7250823974609,4.568017482757568,26.08281707763672
Building_214,4,0.05604839324951172,25872,-252.88377380371094,4.567094802856445,25.924468994140625
NoHouse,2,0.021824121475219727,25873,-253.0635986328125,4.566209077835083,25.74878692626953
Building_214,74,1.1561760902404785,25874,-254.03225708007812,4.575798034667969,23.03280258178711
NoHouse,6,0.08878397941589355,25875,-254.66476440429688,4.584051132202148,20.086280822753906
Building_214,8,0.08878445625305176,25876,-254.7687530517578,4.584822177886963,19.858524322509766
NoHouse,189,2.9313604831695557,25877,-254.1930389404297,4.584833145141602,17.285476684570312
Building_235,6,0.07836771011352539,25878,-254.1090545654297,4.7113049030303955,13.186981201171875
NoHouse,1,0.021823883056640625,25879,-254.1157989501953,4.70906400680542,12.9669189453125
Building_235,3,0.04464077949523926,25880,-254.1178436279297,4.707698345184326,12.854354858398438
NoHouse,3,0.04463934898376465,25881,-254.1168975830078,4.705333232879639,12.6632080078125
Building_235,6,0.08878445625305176,25882,-254.0902557373047,4.701465368270874,12.414169311523438
NoHouse,1,0.011407613754272461,25883,-254.0640411376953,4.698809146881104,12.2430419921875
Building_236,1,0.010912418365478516,25884,-254.0507354736328,4.69777774810791,12.167633056640625
NoHouse,37,0.544607400894165,25885,-253.7814483642578,4.690254211425781,11.315444946289062
Building_235,4,0.05505681037902832,25886,-253.76524353027344,4.693911075592041,11.27947998046875
NoHouse,3,0.0441441535949707,25889,-253.7050018310547,4.692456245422363,11.180557250976562
Building_235,11,0.1775667667388916,25890,-253.56483459472656,4.691533088684082,10.96600341796875
NoHouse,1,0.010912656784057617,25891,-253.4827423095703,4.690480709075928,10.845382690429688
Building_235,1,0.011408567428588867,25892,-253.45494079589844,4.690232276916504,10.805572509765623
NoHouse,1,0.022319793701171875,25893,-253.4256134033203,4.69008207321167,10.7640380859375
Building_175,1,0.010911703109741211,25894,-253.39585876464844,4.689845561981201,10.722305297851562
TaskBuilding_50,27,0.42209625244140625,25895,-253.11741638183597,4.686019420623778,10.226638793945312
NoHouse,39,0.5783360004425049,25896,-252.4754180908203,4.675553321838379,8.875946044921875
Building_214,134,2.1734728813171387,25897,-251.0045318603516,4.5709500312805185,6.065582275390625
NoHouse,37,0.6011519432067871,25900,-247.49403381347656,4.49207067489624,1.22161865234375
Building_235,4,0.07836794853210449,25901,-246.96469116210938,4.488255739212036,0.479400634765625
NoHouse,1,0.010416746139526367,25902,-246.8899383544922,4.487948417663574,0.37420654296875
Building_235,11,0.21129536628723145,25903,-246.7407684326172,4.48827600479126,0.16265869140625
NoHouse,1,0.011408329010009766,25904,-246.5707550048828,4.488879680633545,-0.0823974609375
Building_235,9,0.16715192794799805,25905,-246.44093322753903,4.488452434539795,-0.2713165283203125
NoHouse,84,1.1884162425994873,25906,-245.88336181640625,4.478328466415405,-1.061767578125
Building_235,47,0.8218722343444824,25907,-244.3350067138672,4.466501712799072,-2.955108642578125
NoHouse,1,0.022320032119750977,25908,-243.66749572753903,4.463397026062012,-3.75048828125
Building_235,1,0.021823406219482422,25909,-243.6477203369141,4.463093280792236,-3.7738037109375
NoHouse,1,0.021824359893798828,25910,-243.6085662841797,4.462536334991455,-3.820159912109375
Building_235,18,0.27776026725769043,25911,-243.35659790039062,4.458945989608765,-4.1214447021484375
NoHouse,1,0.022320032119750977,25912,-243.0688018798828,4.453425884246826,-4.471450805664063
Building_235,25,0.4002721309661865,25913,-242.76466369628903,4.447479724884033,-4.839599609375
NoHouse,3,0.055552005767822266,25914,-242.3881378173828,4.440082550048828,-5.2954864501953125
Building_235,1,0.010911703109741211,25915,-242.3501434326172,4.439359188079834,-5.341323852539063
NoHouse,1,0.011408567428588867,25916,-242.3126983642578,4.4385986328125,-5.386871337890625
Building_235,1,0.022319555282592773,25917,-242.2750701904297,4.437859535217285,-5.432861328125
NoHouse,1,0.010912179946899414,25918,-242.2368621826172,4.43768835067749,-5.47894287109375
Building_235,7,0.07787203788757324,25919,-242.1244354248047,4.438100337982178,-5.617034912109375
NoHouse,129,2.10849666595459,25920,-241.19371032714844,4.434197425842285,-6.771011352539063
TaskBuilding_47,55,0.9324800968170166,25921,-238.4258575439453,4.491819858551025,-8.762130737304688
Building_174,10,0.14433622360229492,25922,-237.36363220214844,4.45172643661499,-8.946571350097656
NoHouse,6,0.09969592094421387,25923,-237.0754852294922,4.466224670410156,-8.98419189453125
Building_172,4,0.04464006423950195,25924,-236.87408447265625,4.476357936859131,-9.010009765625
Building_171,1,0.021824359893798828,25925,-236.7899932861328,4.480393886566162,-9.021530151367188
Building_172,18,0.3119838237762451,25926,-236.77743530273438,4.4807775020599365,-9.016189575195312
Building_171,2,0.04463958740234375,25927,-236.77902221679688,4.480760335922241,-9.010002136230469
NoHit,1,0.011407852172851562,25928,-236.7784881591797,4.480773448944092,-9.008926391601562
NoHouse,14,0.2217121124267578,25929,-236.7406005859375,4.482970714569092,-9.008796691894531
Building_178,1,0.011407613754272461,25930,-236.68174743652344,4.48620080947876,-9.010391235351562
NoHouse,2,0.033232688903808594,25931,-236.6708984375,4.486791372299194,-9.010643005371094
Building_178,1,0.022320270538330078,25932,-236.66026306152344,4.487345218658447,-9.010986328125
NoHouse,1,0.021823883056640625,25933,-236.65333557128903,4.487703800201416,-9.011199951171877
Building_178,1,0.011408090591430664,25934,-236.64634704589844,4.488087177276611,-9.011383056640623
NoHouse,21,0.2881748676300049,25935,-236.55345153808597,4.489361763000488,-9.014663696289062
Building_176,1,0.022818326950073242,25936,-236.5375518798828,4.489058017730713,-9.016830444335938
Building_171,11,0.16615891456604004,25937,-236.53038024902344,4.489365100860597,-9.020584106445312
Building_172,11,0.1666557788848877,25938,-236.4151153564453,4.4935221672058105,-9.055526733398438
Building_169,1,0.022320270538330078,25939,-236.3018035888672,4.4973225593566895,-9.09478759765625
Building_166,1,0.021823883056640625,25940,-236.2719573974609,4.498133182525635,-9.106979370117188
NoHouse,12,0.17806386947631836,25941,-236.12693786621094,4.502152681350708,-9.175437927246094
Building_175,2,0.03323197364807129,25942,-235.9639129638672,4.506052494049072,-9.267242431640625
NoHouse,1,0.022320270538330078,25943,-235.9243011474609,4.506621360778809,-9.290878295898438
Building_175,2,0.0441439151763916,25944,-235.87139892578125,4.505787134170532,-9.321968078613281
NoHouse,9,0.14483189582824707,25945,-235.7496795654297,4.498692512512207,-9.393081665039062
Building_175,7,0.13292908668518066,25946,-235.52500915527344,4.485368251800537,-9.528732299804688
TaskBuilding_47,18,0.2787513732910156,25947,-235.07095336914062,4.364177703857422,-9.8074951171875
NoHouse,204,3.0082404613494873,25948,-229.6977996826172,4.329177379608154,-12.538909912109375
Building_175,7,0.0892798900604248,25949,-225.3562164306641,4.353841781616212,-14.8065185546875
NoHouse,208,3.3762733936309814,25950,-220.4556121826172,4.1356725692749015,-17.3974609375
Building_232,1,0.021823644638061523,25953,-214.9485626220703,4.050583362579347,-20.736541748046875
NoHouse,6,0.12201881408691406,25954,-214.74185180664062,4.045424938201903,-20.904464721679688
Building_232,1,0.02231740951538086,25955,-214.56419372558597,4.040374279022217,-21.049545288085934
NoHouse,389,6.1861138343811035,25956,-206.6953887939453,3.850344181060791,-26.93867492675781
TaskBuilding_53,3,0.04463958740234375,25957,-203.2947540283203,3.733951091766357,-33.025680541992195
NoHouse,87,1.332256555557251,25958,-203.31126403808597,3.7120418548583984,-34.614212036132805
Building_214,38,0.6115677356719971,25959,-204.07350158691406,3.7048718929290776,-35.93885040283203
NoHouse,298,4.697617769241333,25960,-207.51527404785156,3.706463098526001,-39.931190490722656
