ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z
Building_199,2,0.033232688903808594,6183,-285.9176940917969,3.7648441791534424,-76.80116271972656
TaskBuilding_55,2,0.033231496810913086,6184,-285.9195556640625,3.765061616897583,-76.80087280273438
Building_199,1,0.022319793701171875,6185,-285.9210205078125,3.7652573585510254,-76.80073547363281
TaskBuilding_55,1,0.021824121475219727,6186,-285.9219970703125,3.7654309272766113,-76.80056762695312
Building_199,5,0.06646418571472168,6187,-285.925048828125,3.7658905982971187,-76.80026245117188
TaskBuilding_55,1,0.02182316780090332,6188,-285.92919921875,3.7664294242858887,-76.80036926269531
Building_199,5,0.10019302368164062,6189,-285.9344482421875,3.767071723937988,-76.80123901367188
NoHouse,14,0.22220849990844727,6190,-285.948486328125,3.767239570617676,-76.80613708496094
Building_205,1,0.010911226272583008,6191,-285.95599365234375,3.766246795654297,-76.81129455566406
NoHouse,1,0.011407852172851562,6192,-285.95635986328125,3.7660202980041504,-76.81187438964844
Building_205,4,0.05555248260498047,6193,-285.95745849609375,3.7655789852142334,-76.81346130371094
Building_204,1,0.030253887176513672,6194,-285.95855712890625,3.76552152633667,-76.81439208984375
Building_205,1,0.01735997200012207,6195,-285.9588623046875,3.7654933929443364,-76.81454467773438
Building_204,32,0.49649667739868164,6196,-285.96435546875,3.766836643218994,-76.81607055664062
Building_201,15,0.24502301216125488,6197,-285.97467041015625,3.769209384918213,-76.81585693359375
Building_204,1,0.01091313362121582,6198,-285.9818115234375,3.768875122070313,-76.81292724609375
NoHouse,20,0.3109898567199707,6199,-285.992431640625,3.767987012863159,-76.80859375
Building_208,1,0.021824359893798828,6200,-285.99847412109375,3.7669615745544434,-76.80473327636719
Building_210,20,0.31148838996887207,6201,-286.00439453125,3.7661221027374268,-76.80174255371094
NoHit,1,0.02182316780090332,6202,-286.00738525390625,3.765213012695313,-76.80058288574219
NoHouse,1,0.010910987854003906,6203,-286.00750732421875,3.7651543617248535,-76.80047607421875
Building_201,2,0.033728837966918945,6204,-286.0077819824219,3.7649483680725093,-76.80042266845703
NoHouse,2,0.03323245048522949,6205,-286.0079650878906,3.7647390365600586,-76.80029296875
TaskBuilding_55,1,0.022319555282592773,6206,-286.00799560546875,3.76452112197876,-76.80012512207031
NoHouse,3,0.03273630142211914,6207,-286.0078125,3.7642912864685063,-76.800048828125
TaskBuilding_55,1,0.011406898498535156,6208,-286.00750732421875,3.764112949371338,-76.80015563964844
NoHouse,1,0.022321224212646484,6209,-286.00701904296875,3.7641510963439937,-76.80027770996094
TaskBuilding_55,3,0.06695890426635742,6210,-286.0062255859375,3.764089107513428,-76.80033874511719
NoHouse,1,0.021823406219482422,6211,-286.00531005859375,3.7640204429626474,-76.80036926269531
TaskBuilding_55,2,0.02232217788696289,6212,-286.00457763671875,3.7639544010162354,-76.80049896240234
Building_199,1,0.010910749435424805,6213,-286.00396728515625,3.7639312744140634,-76.80058288574219
Building_213,20,0.3050405979156494,6214,-286.0030212402344,3.764073610305786,-76.79096984863281
NoHouse,11,0.15921449661254883,6215,-286.05609130859375,3.769111156463623,-76.49624633789062
Building_212,6,0.09076738357543945,6216,-286.0712585449219,3.770923614501953,-76.36634826660156
Building_213,1,0.011408090591430664,6217,-286.073974609375,3.772017478942871,-76.29812622070312
Building_212,7,0.0922553539276123,6218,-286.0677490234375,3.7720856666564937,-76.29243469238281
NoHouse,27,0.3625757694244385,6219,-286.04083251953125,3.770813465118408,-76.29399108886719
Building_214,1,0.011904001235961914,6220,-286.021728515625,3.7690443992614746,-76.29685974121094
Building_172,3,0.03472018241882324,6221,-286.019775390625,3.768840789794922,-76.29737854003906
Building_214,1,0.011407852172851562,6222,-286.01812744140625,3.7686867713928223,-76.29769897460938
Building_172,25,0.3982877731323242,6223,-286.00787353515625,3.768627643585205,-76.299072265625
NoHouse,8,0.15524721145629883,6224,-286.0028991699219,3.768899917602539,-76.29727172851562
Building_176,1,0.021823883056640625,6225,-286.00250244140625,3.769011974334717,-76.296142578125
NoHouse,1,0.011408090591430664,6226,-286.00244140625,3.769172191619873,-76.29591369628906
Building_176,1,0.022320270538330078,6227,-286.00238037109375,3.7693371772766113,-76.2955322265625
NoHouse,1,0.022320032119750977,6228,-286.00250244140625,3.76930570602417,-76.29524230957031
Building_176,10,0.1775679588317871,6229,-286.00250244140625,3.7694079875946045,-76.29376983642578
NoHouse,2,0.03323173522949219,6230,-286.0030212402344,3.7690963745117188,-76.2919692993164
Building_176,1,0.022320032119750977,6231,-286.0030517578125,3.768859386444092,-76.29161071777344
NoHouse,6,0.10019159317016602,6232,-286.0035400390625,3.7686164379119873,-76.29085540771484
Building_176,1,0.021824121475219727,6233,-286.00396728515625,3.768379211425781,-76.29031372070312
NoHouse,4,0.055055856704711914,6234,-286.00439453125,3.768254041671753,-76.28975677490234
Building_176,5,0.10019159317016602,6235,-286.0050048828125,3.7681527137756343,-76.28901672363281
NoHouse,48,0.677534818649292,6236,-285.1829833984375,3.7976980209350586,-75.0961685180664
Building_213,58,0.9438867568969727,6237,-284.45263671875,3.829073429107666,-73.03434753417969
NoHouse,1,0.02232050895690918,6238,-284.4984130859375,3.8331508636474614,-72.94328308105469
Building_213,5,0.06646394729614258,6239,-284.53485107421875,3.8349590301513667,-72.86688232421875
NoHouse,25,0.4354867935180664,6240,-284.6156005859375,3.841575145721436,-72.68472290039062
Building_208,6,0.0882878303527832,6241,-284.616943359375,3.84291672706604,-72.69152069091797
NoHouse,2,0.020832061767578125,6242,-284.6164245605469,3.842153549194336,-72.69410705566406
Building_208,4,0.06646394729614258,6243,-284.6161193847656,3.842494010925293,-72.69489288330078
Building_209,1,0.022320032119750977,6244,-284.6158447265625,3.842844486236572,-72.69552612304688
Building_210,29,0.4106872081756592,6245,-284.61505126953125,3.84333610534668,-72.69734191894531
NoHouse,11,0.18897604942321777,6246,-284.7001953125,3.845969676971436,-72.5848388671875
Building_210,1,0.010911703109741211,6247,-284.8758544921875,3.849945545196533,-72.37269592285156
Building_209,15,0.23361515998840332,6248,-285.1678466796875,3.854781627655029,-72.0377197265625
Building_210,43,0.677534818649292,6249,-286.68572998046875,3.883349895477295,-70.34947204589844
Building_209,26,0.4439201354980469,6250,-288.6007385253906,3.916085720062256,-69.18085479736328
Building_208,1,0.022320032119750977,6251,-289.36126708984375,3.919425010681152,-68.67343139648439
NoHouse,39,0.5441107749938965,6252,-290.442626953125,3.9397730827331534,-67.80073547363281
Building_208,18,0.25544023513793945,6253,-291.978271484375,3.9566774368286133,-66.4812240600586
Building_209,68,1.1164937019348145,6254,-294.1947021484375,3.983705997467041,-64.56865692138672
NoHouse,14,0.2509772777557373,6255,-296.1819763183594,4.000050783157349,-62.82880401611328
Building_209,40,0.6973743438720703,6256,-297.6575927734375,4.005174398422241,-61.52328491210938
NoHouse,6,0.11110424995422363,6257,-298.92047119140625,4.012011289596558,-60.394256591796875
Building_209,19,0.2678382396697998,6258,-299.64312744140625,4.019348621368408,-59.68829345703125
Building_208,3,0.04414534568786621,6259,-300.15521240234375,4.031152248382568,-59.17898559570313
NoHouse,68,0.9686853885650635,6260,-301.57550048828125,4.060486793518066,-57.49590301513672
Building_208,2,0.033231258392333984,6261,-302.9367980957031,4.078380584716797,-55.57373046875001
Building_209,247,3.9407145977020264,6262,-303.40130615234375,4.08270263671875,-54.84988403320313
NoHouse,3,0.03471946716308594,6263,-302.00262451171875,4.077001094818115,-55.64979553222656
Building_209,62,1.0763185024261475,6264,-301.9939270019531,4.081219911575317,-55.64977264404297
NoHit,1,0.010911941528320312,6265,-301.98968505859375,4.082447528839111,-55.65740966796875
Building_208,13,0.19939279556274414,6266,-301.99298095703125,4.0815749168396005,-55.65742492675781
Building_206,2,0.022319316864013672,6267,-301.99761962890625,4.0800862312316895,-55.655845642089844
NoHouse,1,0.021824121475219727,6268,-301.99822998046875,4.080094337463379,-55.6553955078125
Building_206,12,0.2108006477355957,6269,-302.0007019042969,4.07975435256958,-55.651832580566406
NoHouse,14,0.2217099666595459,6270,-302.0046691894531,4.07988739013672,-55.62973022460938
Building_201,14,0.2450251579284668,6271,-302.06591796875,4.0796422958374015,-55.484283447265625
TaskBuilding_55,2,0.023807287216186523,6272,-302.17169189453125,4.080522060394287,-55.307891845703125
Building_199,25,0.32289552688598633,6273,-302.5999755859375,4.087301731109618,-54.58363342285156
TaskBuilding_55,1,0.011408090591430664,6274,-303.01495361328125,4.098656177520752,-53.79208374023438
Building_201,20,0.31942319869995117,6275,-303.4019470214844,4.1064019203186035,-53.253273010253906
TaskBuilding_55,1,0.011407852172851562,6276,-303.96044921875,4.113451480865479,-52.80166625976562
Building_199,29,0.5212955474853516,6277,-304.68450927734375,4.121498107910156,-52.29183959960938
Building_213,28,0.43300771713256836,6278,-306.18817138671875,4.124078273773193,-50.91827392578126
NoHouse,19,0.26635193824768066,6279,-306.44427490234375,4.1244521141052255,-50.66493225097656
Building_189,2,0.02231884002685547,6280,-306.587890625,4.126408338546753,-50.384986877441406
Building_213,107,1.8213088512420654,6281,-306.85614013671875,4.1272549629211435,-49.860595703125
NoHouse,3,0.0451359748840332,6282,-306.859375,4.126193046569823,-49.85444641113281
Building_213,6,0.11060786247253418,6283,-306.86187744140625,4.126048564910889,-49.8516845703125
NoHouse,8,0.1334240436553955,6284,-306.8661193847656,4.126257419586182,-49.84825134277344
Building_213,1,0.022319555282592773,6285,-306.86822509765625,4.126466751098634,-49.84681701660156
NoHouse,3,0.05555224418640137,6286,-306.86907958984375,4.126553535461427,-49.84617614746094
Building_199,46,0.722174882888794,6287,-306.8808898925781,4.128585577011108,-49.843841552734375
TaskBuilding_55,1,0.011407852172851562,6288,-306.88775634765625,4.1324381828308105,-49.85287475585938
NoHouse,4,0.055552005767822266,6289,-306.8880615234375,4.132714509963989,-49.85395050048828
Building_201,1,0.022320985794067383,6290,-306.88861083984375,4.133098125457764,-49.85563659667969
NoHouse,26,0.488558292388916,6291,-306.89093017578125,4.13405179977417,-49.863441467285156
Building_206,2,0.022815465927124023,6292,-306.8959045410156,4.134189605712891,-49.87248992919922
NoHouse,14,0.2549440860748291,6293,-306.9292297363281,4.134945869445801,-49.85275268554688
Building_204,3,0.06646442413330078,6294,-307.27691650390625,4.136091232299806,-49.58352661132813
NoHouse,16,0.22319912910461426,6295,-307.8569030761719,4.132889747619629,-49.146141052246094
Building_204,1,0.011408090591430664,6296,-308.26763916015625,4.132274627685547,-48.84262084960938
NoHouse,2,0.03323197364807129,6297,-308.3378601074219,4.132129430770875,-48.79042053222656
Building_206,1,0.021823883056640625,6298,-308.40655517578125,4.131989002227783,-48.73956298828125
Building_208,28,0.37795138359069824,6299,-309.19036865234375,4.132294178009033,-48.15354919433594
NoHouse,21,0.3442234992980957,6300,-310.48907470703125,4.1259846687316895,-47.15165710449219
Building_208,1,0.011407852172851562,6301,-311.01422119140625,4.121889591217041,-46.74148559570313
Building_207,5,0.06646418571472168,6302,-311.14593505859375,4.122551918029785,-46.63719177246094
Building_208,22,0.37795138359069824,6303,-311.73040771484375,4.127925395965576,-46.169342041015625
Building_207,1,0.022319793701171875,6304,-312.30548095703125,4.1335158348083505,-45.69328308105469
NoHouse,3,0.03323173522949219,6305,-312.3907470703125,4.134246349334717,-45.62065124511719
Building_204,26,0.4667353630065918,6306,-313.0409851074219,4.141074180603027,-45.05750274658203
Building_201,41,0.60660719871521,6307,-314.56402587890625,4.156870365142821,-43.63650512695313
TaskBuilding_55,3,0.05604815483093262,6308,-314.9591064453125,4.156876087188722,-43.22782897949219
Building_199,41,0.5584948062896729,6309,-314.948974609375,4.157071113586427,-43.219085693359375
NoHouse,1,0.022319555282592773,6310,-314.93267822265625,4.157907962799071,-43.20803833007813
Building_198,17,0.27776002883911133,6311,-314.92242431640625,4.158109188079834,-43.201904296875
NoHouse,2,0.03323197364807129,6312,-314.9126281738281,4.158015727996826,-43.197601318359375
Building_198,3,0.04463982582092285,6313,-314.90997314453125,4.157882213592528,-43.19660949707031
TaskBuilding_52,1,0.010912179946899414,6314,-314.907958984375,4.157836437225342,-43.1959228515625
Building_198,24,0.3764641284942627,6315,-314.89208984375,4.157806873321532,-43.18914794921875
TaskBuilding_52,1,0.01190328598022461,6316,-314.88641357421875,4.157822132110597,-43.18382263183594
Building_198,23,0.38886356353759766,6317,-314.88372802734375,4.157679080963135,-43.18023681640625
NoHouse,24,0.39977526664733887,6318,-314.8804931640625,4.157643795013428,-43.17939758300781
Building_198,29,0.44491124153137207,6319,-314.88226318359375,4.1580915451049805,-43.18101501464844
NoHouse,2,0.0441439151763916,6320,-314.886962890625,4.158834457397461,-43.181922912597656
HighSilo-TaskBuilding_49,1,0.022319793701171875,6321,-314.8875732421875,4.158826828002931,-43.18191528320313
NoHouse,1,0.022320270538330078,6322,-314.88787841796875,4.158897876739502,-43.18194580078125
HighSilo-TaskBuilding_49,1,0.021824121475219727,6323,-314.88848876953125,4.159104347229004,-43.181976318359375
NoHouse,8,0.12251162528991699,6324,-314.8905029296875,4.159760475158691,-43.18287658691406
HighSilo-TaskBuilding_49,3,0.0441439151763916,6325,-314.8927001953125,4.1606054306030265,-43.18423461914063
NoHit,44,0.6105751991271973,6326,-314.9017333984375,4.161243438720703,-43.187225341796875
HighSilo-TaskBuilding_49,2,0.022319555282592773,6327,-314.91241455078125,4.161113977432251,-43.19147491455078
Building_185,14,0.2559361457824707,6328,-314.9163513183594,4.160545825958252,-43.19270324707031
Building_199,1,0.010911941528320312,6329,-314.923828125,4.160404682159424,-43.194183349609375
NoHouse,11,0.15524744987487793,6330,-314.931396484375,4.160170078277588,-43.19580078125
Building_204,2,0.03372812271118164,6331,-314.9388732910156,4.160000324249268,-43.198089599609375
Building_205,5,0.07737588882446289,6332,-314.94708251953125,4.160008430480957,-43.20130920410156
Building_204,2,0.03323173522949219,6333,-314.9519348144531,4.160036563873291,-43.203529357910156
Building_205,1,0.011407852172851562,6334,-314.95526123046875,4.159990787506104,-43.20524597167969
Building_204,9,0.1666560173034668,6335,-314.962158203125,4.159558773040772,-43.20901489257813
NoHouse,1,0.010911941528320312,6336,-314.96832275390625,4.1586527824401855,-43.212646484375
Building_206,2,0.022320270538330078,6337,-314.9692687988281,4.158492326736451,-43.21331787109375
NoHouse,1,0.022319793701171875,6338,-314.97027587890625,4.15830659866333,-43.21391296386719
Building_206,1,0.021824121475219727,6339,-314.97088623046875,4.158191204071045,-43.21432495117188
NoHouse,1,0.011407852172851562,6340,-314.9715576171875,4.158088684082031,-43.21464538574219
Building_206,1,0.022319793701171875,6341,-314.97308349609375,4.157974720001222,-43.21540832519531
NoHouse,1,0.021823883056640625,6342,-314.9747314453125,4.1577115058898935,-43.21614074707031
Building_206,4,0.07787227630615234,6343,-314.97686767578125,4.15715217590332,-43.217071533203125
NoHouse,3,0.055552005767822266,6344,-314.9810791015625,4.156047344207764,-43.2191162109375
Building_206,13,0.23063993453979492,6345,-314.98760986328125,4.155637264251709,-43.22425842285156
NoHouse,1,0.010415315628051758,6346,-314.98919677734375,4.155600070953368,-43.22621154785156
Building_206,5,0.06596779823303223,6347,-314.9896240234375,4.15580415725708,-43.22657775878906
NoHouse,1,0.022319793701171875,6348,-314.98980712890625,4.155961990356444,-43.22673034667969
Building_204,19,0.29958391189575195,6349,-315.0367431640625,4.156421184539795,-43.17987060546875
NoHouse,39,0.7038230895996094,6350,-316.10992431640625,4.155725955963135,-42.4239501953125
Building_204,22,0.2772636413574219,6351,-317.7895202636719,4.152011871337891,-41.63287353515626
Building_201,38,0.6110706329345703,6352,-319.5776672363281,4.146341800689697,-40.403236389160156
TaskBuilding_55,16,0.25543975830078125,6353,-320.6078186035156,4.144959449768066,-39.62517547607422
Building_201,1,0.011408329010009766,6354,-320.92657470703125,4.144890308380127,-39.32667541503906
Building_204,2,0.0441434383392334,6355,-320.98760986328125,4.144867181777954,-39.270362854003906
Building_205,29,0.4959990978240967,6356,-321.7392578125,4.142500400543213,-38.5750732421875
NoHouse,1,0.011408090591430664,6357,-322.391357421875,4.138444900512694,-37.97346496582031
Building_206,1,0.021824359893798828,6358,-322.473388671875,4.1378140449523935,-37.89796447753906
Building_207,40,0.6373589038848877,6359,-323.4551086425781,4.1370203495025635,-37.21741485595703
Building_208,10,0.18748760223388672,6360,-324.7361755371094,4.1380109786987305,-36.42823791503906
Building_207,2,0.03323197364807129,6361,-325.2057800292969,4.137298345565797,-36.13667297363281
NoHouse,23,0.3452157974243164,6362,-326.172607421875,4.136139869689941,-35.53619384765625
Building_205,1,0.022319793701171875,6363,-326.78594970703125,4.1352901458740225,-35.153839111328125
Building_204,1,0.021823883056640625,6364,-326.88006591796875,4.135233879089356,-35.094985961914055
Building_201,26,0.4087042808532715,6365,-327.6090393066406,4.134419679641724,-34.637725830078125
Building_204,2,0.0441436767578125,6366,-328.2655944824219,4.137638092041016,-34.225799560546875
Building_205,2,0.02281665802001953,6367,-328.42950439453125,4.138704299926758,-34.12287139892578
NoHouse,22,0.3551349639892578,6368,-329.2422180175781,4.138460397720337,-33.61780548095703
Building_205,19,0.3109903335571289,6369,-329.95391845703125,4.135855197906493,-33.135177612304695
NoHouse,1,0.010912418365478516,6370,-329.95428466796875,4.1357173919677725,-33.135452270507805
Building_206,2,0.03372955322265625,6371,-329.9544372558594,4.1357245445251465,-33.135826110839844
Building_207,27,0.5331985950469971,6372,-330.30230712890625,4.137881278991698,-32.819137573242195
NoHouse,1,0.010911703109741211,6373,-331.080322265625,4.142197132110597,-32.106887817382805
Building_204,2,0.03323221206665039,6374,-331.203857421875,4.142780303955078,-31.99590301513672
Building_201,41,0.6447985172271729,6375,-331.62677001953125,4.1438164710998535,-31.72763061523437
TaskBuilding_55,35,0.4885580539703369,6376,-332.76434326171875,4.146334171295166,-30.66293334960937
Building_201,1,0.02232193946838379,6377,-332.7646484375,4.14635705947876,-30.662857055664066
NoHouse,65,1.1105413436889648,6378,-332.615234375,4.13777494430542,-31.77363586425781
Building_205,20,0.3109917640686035,6379,-330.87567138671875,4.133225917816162,-33.263526916503906
NoHouse,1,0.011408090591430664,6380,-330.29632568359375,4.1327266693115225,-33.53549194335937
Building_201,3,0.055056095123291016,6381,-330.195556640625,4.132603168487549,-33.58428955078125
TaskBuilding_55,31,0.5217914581298828,6382,-329.0977783203125,4.132374286651611,-34.1680908203125
NoHouse,31,0.44391942024230957,6383,-329.07769775390625,4.13414478302002,-34.16845703125
Building_199,37,0.5441107749938965,6384,-329.04388427734375,4.1364593505859375,-34.17364501953125
NoHouse,162,2.6109390258789062,6385,-328.88470458984375,4.135777235031128,-34.12268829345703
Building_212,27,0.4766550064086914,6386,-322.96734619140625,4.3435702323913565,-31.88172912597656
NoHouse,34,0.47715139389038086,6387,-321.163818359375,4.344104051589966,-30.540664672851562
Building_212,5,0.10019207000732422,6388,-319.942626953125,4.3537073135375985,-29.83457946777344
NoHouse,4,0.08878374099731445,6389,-319.67120361328125,4.358966827392578,-29.669769287109375
Building_212,1,0.02232050895690918,6390,-319.50738525390625,4.3635077476501465,-29.58436584472656
NoHouse,3,0.044142961502075195,6391,-319.37677001953125,4.367172718048097,-29.52105712890625
Building_212,2,0.03323221206665039,6392,-319.24786376953125,4.36818265914917,-29.46739196777344
NoHouse,7,0.10019207000732422,6393,-318.96685791015625,4.3680710792541495,-29.35758972167969
Building_212,2,0.021824121475219727,6394,-318.66546630859375,4.372174024581909,-29.24211883544922
NoHouse,7,0.07787251472473145,6395,-318.350341796875,4.381358623504639,-29.121337890625
Building_212,9,0.15574264526367188,6396,-317.8131103515625,4.396988391876222,-28.891876220703125
TaskBuilding_50,29,0.4999675750732422,6397,-316.819580078125,4.412163257598877,-27.944091796875
NoHouse,3,0.06695985794067383,6398,-315.8203125,4.422826290130615,-27.320831298828125
Building_198,2,0.03273582458496094,6399,-315.66448974609375,4.425414562225342,-27.23584747314453
NoHouse,5,0.06695985794067383,6400,-315.440673828125,4.429247856140137,-27.11433410644531
Building_198,31,0.5778393745422363,6401,-314.278564453125,4.447935581207275,-26.496246337890625
NoHouse,5,0.07787156105041504,6402,-313.090576171875,4.465257167816162,-25.977035522460934
TaskBuilding_40,3,0.03273630142211914,6403,-312.8309326171875,4.467513084411621,-25.8739013671875
NoHouse,7,0.11159992218017578,6404,-312.4940185546875,4.4698448181152335,-25.740219116210934
TaskBuilding_50,2,0.022319316864013672,6405,-312.1976013183594,4.471965074539185,-25.62291717529297
Building_212,40,0.632399320602417,6406,-310.79583740234375,4.4825403690338135,-25.067413330078125
TaskBuilding_50,28,0.43300747871398926,6407,-308.5035400390625,4.523578882217407,-24.165496826171875
NoHouse,76,1.177006721496582,6408,-305.02490234375,4.454573631286621,-22.78661346435547
Building_198,2,0.033727169036865234,6409,-303.5535583496094,4.455953598022461,-22.175025939941406
NoHouse,1,0.02182459831237793,6410,-303.55438232421875,4.456014156341553,-22.1748046875
Building_198,38,0.5441110134124756,6411,-303.57086181640625,4.457721710205078,-22.16840362548828
NoHouse,64,1.0108463764190674,6412,-303.61962890625,4.457860946655273,-22.13884735107422
Building_199,21,0.377455472946167,6413,-303.698974609375,4.452536106109619,-22.136215209960934
NoHouse,26,0.4667372703552246,6414,-303.72265625,4.4503233432769775,-22.139343261718754
Building_200,24,0.3219027519226074,6415,-303.72418212890625,4.452857732772827,-22.14276123046875
NoHouse,1,0.011407613754272461,6416,-303.71929931640625,4.453088283538818,-22.14373779296875
TaskBuilding_54,13,0.19988799095153809,6417,-303.7110595703125,4.453248500823975,-22.144927978515625
NoHouse,20,0.3214077949523926,6418,-303.6883544921875,4.45470404624939,-22.140724182128906
Building_187,1,0.02231907844543457,6419,-303.677734375,4.453497409820557,-22.1365966796875
Building_185,3,0.06646347045898438,6420,-303.67578125,4.453327178955078,-22.1358642578125
Building_198,36,0.5138552188873291,6421,-303.6528015136719,4.453240156173706,-22.129661560058594
NoHit,13,0.26635122299194336,6422,-303.63433837890625,4.454493999481201,-22.12715148925781
Building_198,9,0.11159992218017578,6423,-303.6297607421875,4.454339504241943,-22.125717163085934
TaskBuilding_46,1,0.011408090591430664,6424,-303.6273193359375,4.45408296585083,-22.12583923339844
NoHouse,22,0.36604785919189453,6425,-303.6200256347656,4.454007625579834,-22.12994384765625
TaskBuilding_46,1,0.022319555282592773,6426,-303.61700439453125,4.4545931816101065,-22.13417053222656
NoHouse,4,0.055552005767822266,6427,-303.6160583496094,4.454621076583862,-22.135162353515625
TaskBuilding_46,1,0.022320270538330078,6428,-303.615478515625,4.454687118530273,-22.135894775390625
NoHouse,2,0.02231907844543457,6429,-303.61517333984375,4.454737424850464,-22.13624572753906
TaskBuilding_46,1,0.011408805847167969,6430,-303.61480712890625,4.454731464385986,-22.136642456054688
NoHouse,2,0.02231884002685547,6431,-303.614501953125,4.454663038253784,-22.137062072753906
TaskBuilding_46,1,0.011408805847167969,6432,-303.61407470703125,4.454650402069092,-22.137481689453125
NoHouse,3,0.044606924057006836,6433,-303.61334228515625,4.454367160797119,-22.138687133789066
TaskBuilding_50,49,0.7628810405731201,6434,-303.00238037109375,4.465390682220459,-21.40245056152344
NoHouse,1,0.011407852172851562,6435,-301.8201904296875,4.476575374603272,-20.259979248046875
TaskBuilding_50,25,0.39878344535827637,6436,-301.150146484375,4.4827303886413565,-19.70057678222656
Building_212,22,0.4444146156311035,6437,-299.81964111328125,4.4986817836761475,-18.711929321289062
TaskBuilding_50,14,0.24452924728393555,6438,-298.693115234375,4.515942573547363,-17.895408630371094
NoHouse,1,0.02231907844543457,6439,-298.254150390625,4.523547649383545,-17.573257446289062
Building_178,1,0.021824121475219727,6440,-298.19757080078125,4.525101661682129,-17.531967163085938
TaskBuilding_46,1,0.011407136917114258,6441,-298.144775390625,4.526549339294434,-17.493209838867188
Building_198,35,0.5441112518310547,6442,-297.149169921875,4.532276153564453,-16.759674072265625
Building_182,1,0.010911941528320312,6443,-296.17010498046875,4.549417018890381,-16.048675537109375
Building_198,27,0.42209458351135254,6444,-295.40008544921875,4.549285888671875,-15.489959716796875
TaskBuilding_46,1,0.011408805847167969,6445,-294.6451416015625,4.553496837615967,-14.9503173828125
NoHouse,3,0.06646370887756348,6446,-294.54083251953125,4.555032730102539,-14.875274658203125
TaskBuilding_50,58,0.9329736232757568,6447,-292.86639404296875,4.585071563720703,-13.677909851074219
NoHouse,1,0.02232050895690918,6448,-291.272705078125,4.585236072540283,-12.51971435546875
NoHit,1,0.011407136917114258,6449,-291.21435546875,4.585174560546875,-12.476837158203125
TaskBuilding_46,1,0.021825075149536133,6450,-291.15777587890625,4.585093021392822,-12.435333251953125
Building_198,63,0.9552950859069824,6451,-289.46539306640625,4.5924882888793945,-11.19134521484375
Building_182,1,0.02182316780090332,6452,-287.834716796875,4.603498458862305,-9.993240356445312
NoHouse,12,0.18897604942321777,6453,-287.49383544921875,4.603302955627441,-9.741218566894531
TaskBuilding_50,246,3.986842393875122,6454,-280.74468994140625,4.652119159698486,-4.812049865722656
NoHouse,11,0.1884779930114746,6455,-274.23419189453125,4.658883094787598,0.545928955078125
TaskBuilding_50,185,2.8663809299468994,6456,-270.31005859375,4.675955295562744,5.809112548828125
NoHouse,44,0.7102696895599365,6457,-265.2583923339844,4.667300224304199,11.639633178710938
TaskBuilding_50,24,0.4002723693847656,6458,-263.49774169921875,4.662420749664307,13.168121337890625
NoHouse,4,0.055551767349243164,6459,-262.77423095703125,4.658702850341797,13.777542114257812
TaskBuilding_46,1,0.011407852172851562,6460,-262.6436767578125,4.657341480255127,13.88916015625
NoHouse,23,0.3883671760559082,6461,-262.03289794921875,4.652387619018555,14.39697265625
TaskBuilding_52,13,0.23311948776245117,6462,-261.13330078125,4.647190570831299,15.150482177734375
NoHouse,10,0.18153643608093262,6463,-260.5732116699219,4.647483587265015,15.619606018066406
TaskBuilding_46,8,0.12945556640625,6464,-260.13946533203125,4.646117448806763,15.9803466796875
NoHouse,6,0.10019183158874512,6465,-259.8062438964844,4.644007444381714,16.26264190673828
Building_181,2,0.0441441535949707,6466,-259.61627197265625,4.643125057220459,16.428939819335938
TaskBuilding_52,46,0.7554061412811279,6467,-258.5898742675781,4.637139320373535,17.448841094970703
NoHouse,9,0.15574431419372559,6468,-257.429443359375,4.632887363433838,19.020591735839844
TaskBuilding_52,3,0.055055856704711914,6469,-257.1064453125,4.635834217071533,19.57624053955078
NoHouse,2,0.03372812271118164,6470,-256.9808044433594,4.635942459106445,19.807334899902344
TaskBuilding_52,114,1.9130687713623047,6471,-254.70465087890625,4.621572256088257,23.594951629638672
Building_181,2,0.0441439151763916,6472,-251.52798461914062,4.617529392242432,26.299514770507812
NoHouse,31,0.5108792781829834,6473,-250.6462554931641,4.614012241363525,26.80488586425781
Building_163,2,0.03372788429260254,6474,-249.7362518310547,4.601403713226318,27.450843811035156
NoHouse,46,0.6879510879516602,6475,-248.49346923828125,4.5984086990356445,28.33145523071289
TaskBuilding_46,9,0.1334235668182373,6476,-247.05052185058597,4.597914218902588,29.272499084472656
Building_178,12,0.25543975830078125,6477,-246.4892120361328,4.597577810287476,29.63058853149414
TaskBuilding_46,6,0.10019183158874512,6478,-246.0159149169922,4.597257852554321,29.934600830078125
NoHouse,44,0.6730713844299316,6479,-244.61529541015625,4.575610160827637,30.823749542236328
Building_163,2,0.03323197364807129,6480,-243.34793090820312,4.574921607971191,31.599246978759766
NoHouse,1,0.01140737533569336,6481,-243.2642059326172,4.574992656707764,31.64863586425781
Building_171,22,0.3591036796569824,6482,-242.6298828125,4.575062990188599,32.01278305053711
NoHouse,1,0.010911941528320312,6483,-241.9893035888672,4.5745110511779785,32.371604919433594
Building_163,2,0.03372788429260254,6484,-241.90170288085938,4.573780536651611,32.420166015625
NoHouse,2,0.02232050895690918,6485,-241.78549194335938,4.571983814239502,32.48472595214843
