ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z
Building_200,12,0.1785602569580078,8710,-363.2146301269531,3.747816562652588,26.29531478881836
Building_212,1,0.021823883056640625,8711,-362.993408203125,3.749907970428467,26.23413848876953
NoHouse,14,0.22121548652648926,8712,-362.73077392578125,3.7523033618927,26.16122055053711
Building_200,1,0.011408567428588867,8713,-362.47296142578125,3.7549347877502437,26.08709716796875
NoHouse,4,0.06547260284423828,8714,-362.3854064941406,3.7559776306152344,26.061023712158203
Building_212,1,0.010911703109741211,8715,-362.29913330078125,3.7571167945861816,26.03456878662109
NoHouse,4,0.054559946060180664,8716,-362.21173095703125,3.7581253051757812,26.007476806640625
Building_212,2,0.033231258392333984,8717,-362.1065368652344,3.759284496307373,25.97341537475586
NoHouse,1,0.011408329010009766,8718,-362.0543823242188,3.760097980499268,25.95623779296875
Building_212,4,0.05555248260498047,8719,-361.97082519531256,3.761329412460327,25.927833557128906
Building_138,1,0.01091146469116211,8720,-361.8898315429688,3.762588024139404,25.89916229248047
Building_232,1,0.011408090591430664,8721,-361.86138916015625,3.763086318969727,25.889015197753906
Building_199,12,0.2108001708984375,8722,-361.6938171386719,3.765972852706909,25.823261260986328
NoHouse,1,0.011407852172851562,8723,-361.52685546875,3.767745018005371,25.74995422363281
Building_199,1,0.011408090591430664,8724,-361.5001220703125,3.767964363098145,25.737892150878906
NoHouse,2,0.03372788429260254,8725,-361.45770263671875,3.7683560848236084,25.718040466308594
Building_199,1,0.022815704345703125,8726,-361.4171752929688,3.7687830924987793,25.698715209960934
NoHouse,2,0.02232074737548828,8727,-361.3782043457031,3.7692904472351074,25.679256439208984
Building_199,2,0.022815704345703125,8728,-361.3236083984375,3.7699234485626225,25.65253448486328
NoHouse,8,0.13292860984802246,8729,-361.1726379394531,3.771547794342041,25.577537536621094
Building_232,1,0.011407613754272461,8730,-361.03033447265625,3.772949695587158,25.50330352783203
Building_212,1,0.021824121475219727,8731,-360.9976196289063,3.773351192474365,25.48590850830078
NoHouse,3,0.03323173522949219,8732,-360.93487548828125,3.774161815643311,25.45256805419922
Building_139,1,0.01140904426574707,8733,-360.8703002929688,3.775027751922608,25.41705322265625
NoHouse,31,0.4885592460632324,8734,-360.32623291015625,3.7829875946044917,25.10936737060547
Building_212,1,0.01091146469116211,8735,-359.782470703125,3.789725780487061,24.77680206298828
NoHouse,1,0.011408567428588867,8736,-359.7501220703125,3.7900972366333012,24.75554656982422
TaskBuilding_55,2,0.021823644638061523,8737,-359.70355224609375,3.7906124591827393,24.724681854248047
Building_201,24,0.38886427879333496,8738,-359.1803283691406,3.7968711853027344,24.363468170166016
TaskBuilding_55,1,0.021824121475219727,8739,-358.61944580078125,3.805120468139648,23.96123504638672
Building_199,3,0.04463982582092285,8740,-358.56304931640625,3.806055068969727,23.92121887207031
TaskBuilding_55,1,0.011408090591430664,8741,-358.5035400390625,3.806957244873047,23.87939453125
Building_199,3,0.0441439151763916,8742,-358.4434814453125,3.807746410369873,23.83673095703125
TaskBuilding_55,2,0.03372836112976074,8743,-358.3701171875,3.8086159229278564,23.78506088256836
NoHouse,4,0.044640541076660156,8744,-358.26812744140625,3.810067653656006,23.713382720947266
Building_232,23,0.33281493186950684,8745,-357.8277587890625,3.813735008239746,23.41364288330078
Building_136,1,0.021824359893798828,8746,-357.4613037109375,3.8174853324890137,23.17704772949219
NoHouse,2,0.022815227508544922,8747,-357.41583251953125,3.8179781436920166,23.14813232421875
Building_200,181,2.68534517288208,8748,-354.3143310546875,3.861419677734375,21.76142120361328
NoHouse,1,0.011407613754272461,8749,-352.25274658203125,3.892402172088623,21.15888977050781
Building_200,3,0.03323221206665039,8750,-352.25372314453125,3.892611980438232,21.16035461425781
NoHouse,28,0.4439201354980469,8751,-352.26043701171875,3.8922927379608154,21.171146392822266
Building_180,1,0.022320270538330078,8752,-352.2657470703125,3.891837596893311,21.17980194091797
NoHouse,27,0.36902379989624023,8753,-352.26947021484375,3.891680240631104,21.186538696289066
Building_202,23,0.3442239761352539,8754,-352.27667236328125,3.89107084274292,21.19493865966797
NoHouse,1,0.021824121475219727,8755,-352.28021240234375,3.8904104232788086,21.197242736816406
Building_202,8,0.1225121021270752,8756,-352.28289794921875,3.8907682895660405,21.199180603027344
Building_187,3,0.0332338809967041,8757,-352.28369140625,3.89144229888916,21.19922637939453
Building_202,1,0.010910272598266602,8758,-352.28363037109375,3.891608238220215,21.199188232421875
Building_187,9,0.12251162528991699,8759,-352.283447265625,3.891681671142578,21.199462890625
Building_186,1,0.010912418365478516,8760,-352.28253173828125,3.891902446746826,21.199493408203125
NoHouse,8,0.11110353469848633,8761,-352.2798767089844,3.891502141952514,21.198387145996094
Building_186,2,0.022320270538330078,8762,-352.2780456542969,3.8910837173461914,21.197223663330078
NoHouse,21,0.3992793560028076,8763,-352.27301025390625,3.8918356895446777,21.192405700683594
Building_200,3,0.05555272102355957,8764,-352.26605224609375,3.892295837402344,21.18399810791016
NoHouse,6,0.06696009635925293,8765,-352.263427734375,3.89223575592041,21.18112182617187
Building_200,20,0.3333115577697754,8766,-352.25445556640625,3.8923418521881104,21.17037582397461
NoHouse,13,0.22171258926391602,8767,-352.24310302734375,3.892999172210693,21.151832580566406
Building_200,13,0.18897581100463867,8768,-352.2352294921875,3.8916192054748535,21.137222290039066
NoHouse,1,0.021823883056640625,8769,-352.2325439453125,3.891724109649658,21.13013458251953
Building_212,7,0.10019278526306152,8770,-352.231689453125,3.892045497894287,21.126007080078125
NoHouse,2,0.033231258392333984,8771,-352.2311706542969,3.8917746543884277,21.12255859375
Building_136,1,0.02232050895690918,8772,-352.2310791015625,3.891654968261719,21.12133026123047
Building_232,1,0.022319555282592773,8773,-352.23089599609375,3.891685962677002,21.11981201171875
NoHouse,1,0.021823644638061523,8774,-352.23089599609375,3.891656398773194,21.1190185546875
Building_136,1,0.011904239654541016,8775,-352.23089599609375,3.891603946685791,21.118263244628906
NoHouse,4,0.06646418571472168,8776,-352.2310791015625,3.8914613723754874,21.116390228271484
Building_200,290,4.463008642196655,8777,-349.7376403808594,3.913372039794922,18.570884704589844
NoHouse,11,0.18798398971557617,8778,-347.04193115234375,3.948146343231201,17.272865295410153
Building_200,199,3.13472056388855,8779,-347.06976318359375,3.9472622871398926,17.279777526855472
NoHouse,10,0.1666557788848877,8780,-347.0830383300781,3.9543702602386475,17.277828216552734
Building_200,181,2.842575788497925,8781,-347.08966064453125,3.9571518898010254,17.267333984375
NoHouse,8,0.1324329376220703,8782,-347.07550048828125,3.9577169418334956,17.266815185546875
Building_200,15,0.22220802307128906,8783,-347.07147216796875,3.9572234153747563,17.265380859375
NoHouse,1,0.010911941528320312,8784,-347.06890869140625,3.9574379920959473,17.263343811035153
Building_200,1,0.011408567428588867,8785,-347.06866455078125,3.957336902618408,17.263023376464847
NoHouse,21,0.31148767471313477,8786,-347.0654296875,3.9569916725158687,17.258712768554688
Building_136,2,0.022815942764282227,8787,-347.0628967285156,3.9566726684570312,17.25278091430664
NoHouse,19,0.29958415031433105,8788,-347.0611572265625,3.957086086273194,17.247146606445312
Building_199,12,0.15524792671203613,8789,-347.0588073730469,3.9569010734558105,17.23940658569336
NoHouse,5,0.07787203788757324,8790,-347.058349609375,3.955551624298096,17.235977172851562
Building_199,1,0.022319555282592773,8791,-347.05859375,3.9553804397583012,17.234184265136722
TaskBuilding_55,48,0.7554080486297607,8792,-346.6767883300781,3.964945077896118,16.804115295410156
NoHouse,8,0.13292837142944336,8793,-345.8860778808594,3.9749295711517334,15.961410522460938
TaskBuilding_55,17,0.24452781677246094,8794,-345.44091796875,3.980870723724365,15.634124755859375
NoHouse,15,0.2430408000946045,8795,-345.0045166015625,3.987032413482666,15.384780883789062
Building_212,40,0.5981760025024414,8796,-344.18621826171875,3.9988625049591064,14.994544982910156
NoHouse,5,0.06695914268493652,8797,-343.57470703125,4.005484104156493,14.721832275390625
Building_212,8,0.15524864196777344,8798,-343.3625793457031,4.008484125137329,14.625923156738281
NoHouse,13,0.18897604942321777,8799,-342.9951171875,4.012909412384033,14.460006713867188
Building_212,1,0.010911703109741211,8800,-342.81622314453125,4.014718532562257,14.378982543945312
NoHouse,21,0.41118431091308594,8801,-342.37139892578125,4.01977014541626,14.179489135742188
Building_212,9,0.14433622360229492,8802,-341.7779541015625,4.027022838592528,13.920440673828125
NoHouse,3,0.05505537986755371,8803,-341.56689453125,4.0296807289123535,13.829360961914062
Building_212,25,0.3343052864074707,8804,-340.9207763671875,4.0370821952819815,13.552703857421875
NoHouse,4,0.05604672431945801,8805,-340.3684997558594,4.0375072956085205,13.31512451171875
Building_212,2,0.022320032119750977,8806,-340.2513732910156,4.039480686187744,13.26495361328125
NoHouse,8,0.10068798065185547,8807,-340.0728454589844,4.042417287826538,13.189018249511719
Building_212,2,0.03372836112976074,8808,-339.83837890625,4.046267747879028,13.088653564453125
NoHouse,1,0.010911941528320312,8809,-339.7943115234375,4.047053337097168,13.069961547851562
Building_212,4,0.04464006423950195,8810,-339.68927001953125,4.0487380027771,13.025009155273438
NoHouse,1,0.011408329010009766,8811,-339.581787109375,4.050403594970703,12.97906494140625
Building_212,3,0.04463958740234375,8812,-339.490478515625,4.051947593688965,12.93994140625
NoHouse,13,0.2107994556427002,8813,-339.212158203125,4.056426525115967,12.822265625
Building_212,1,0.011408567428588867,8814,-338.9931640625,4.059957981109618,12.729248046875
NoHouse,1,0.02182483673095703,8815,-338.96112060546875,4.0604915618896475,12.715576171875
Building_212,6,0.0892791748046875,8816,-338.85162353515625,4.062305212020874,12.668983459472656
NoHouse,1,0.011407852172851562,8817,-338.74444580078125,4.063975811004639,12.622894287109375
Building_199,1,0.021824121475219727,8818,-338.7149658203125,4.0644140243530265,12.610260009765625
NoHouse,2,0.022320032119750977,8819,-338.6689758300781,4.065150022506714,12.590736389160156
Building_199,1,0.010911941528320312,8820,-338.62335205078125,4.065835475921632,12.57135009765625
TaskBuilding_55,16,0.23212814331054688,8821,-338.3642578125,4.070133209228516,12.460090637207031
Building_199,3,0.04463982582092285,8822,-338.01434326171875,4.076050281524658,12.31060791015625
NoHouse,6,0.10019254684448242,8823,-337.8479919433594,4.078805685043335,12.238899230957031
Building_212,25,0.36703968048095703,8824,-337.25689697265625,4.08859920501709,11.983535766601562
NoHouse,65,1.096656084060669,8825,-335.25103759765625,4.117949962615967,11.115966796875
Building_212,3,0.055552005767822266,8826,-333.97479248046875,4.141249656677246,10.563064575195312
NoHouse,15,0.17806410789489746,8827,-333.66619873046875,4.145569801330566,10.429275512695312
Building_212,36,0.521791934967041,8828,-332.7149353027344,4.1531500816345215,10.003326416015625
Building_214,36,0.6100800037384033,8829,-331.2751770019531,4.167288541793823,9.205146789550781
Building_212,1,0.02232050895690918,8830,-330.77496337890625,4.173125743865967,8.820755004882812
Building_214,22,0.3119845390319824,8831,-330.5843200683594,4.176673412322999,8.644523620605469
Building_199,18,0.20187091827392578,8832,-330.5668029785156,4.177469491958618,8.607475280761719
Building_209,6,0.07787203788757324,8833,-330.57275390625,4.178683042526245,8.603294372558594
Building_199,1,0.022320032119750977,8834,-330.57440185546875,4.178844451904297,8.602615356445312
Building_209,1,0.010911941528320312,8835,-330.5748291015625,4.178918361663818,8.6024169921875
Building_199,6,0.09771203994750977,8836,-330.5767517089844,4.179425001144409,8.601791381835938
Building_209,2,0.0441439151763916,8837,-330.5780334472656,4.179858207702637,8.601493835449219
TaskBuilding_55,2,0.04464101791381836,8838,-330.5788269042969,4.180213212966919,8.601287841796875
NoHouse,8,0.15524721145629883,8839,-330.5814514160156,4.181429624557495,8.600700378417969
TaskBuilding_55,17,0.23609614372253418,8840,-330.5875244140625,4.1834893226623535,8.59735107421875
NoHouse,11,0.14433646202087402,8841,-330.5909423828125,4.185129642486571,8.592926025390625
TaskBuilding_55,16,0.24502325057983398,8842,-330.5929260253906,4.185806035995483,8.587646484375
NoHouse,9,0.14433598518371582,8843,-330.59307861328125,4.186190128326416,8.583541870117188
TaskBuilding_55,97,1.4880003929138184,8844,-330.59490966796875,4.186352252960205,8.566390991210938
NoHouse,11,0.20038437843322754,8845,-330.59716796875,4.184581756591797,8.56329345703125
TaskBuilding_55,1,0.021823644638061523,8846,-330.5975341796875,4.184197902679443,8.562454223632812
NoHouse,1,0.022320270538330078,8847,-330.59759521484375,4.184118747711182,8.562332153320312
TaskBuilding_55,1,0.011408329010009766,8848,-330.59759521484375,4.184036731719972,8.562179565429688
NoHouse,11,0.165663480758667,8849,-330.5977783203125,4.183738708496094,8.5614013671875
TaskBuilding_55,11,0.14433646202087402,8850,-330.59722900390625,4.1823763847351065,8.559066772460938
Building_209,1,0.022319555282592773,8851,-330.5950927734375,4.181149959564209,8.557525634765625
Building_199,16,0.19939255714416504,8852,-330.5910949707031,4.180557012557983,8.556777954101562
NoHouse,2,0.011407852172851562,8853,-330.5860595703125,4.179330110549927,8.55712890625
Building_199,31,0.5222878456115723,8854,-330.571533203125,4.178523540496826,8.567947387695312
Building_214,1,0.021824359893798828,8855,-330.55908203125,4.179716110229491,8.59228515625
Building_212,12,0.16715192794799805,8856,-330.5581359863281,4.180279731750488,8.6031494140625
Building_214,2,0.0441439151763916,8857,-330.55548095703125,4.181934118270874,8.610931396484375
Building_212,1,0.010912179946899414,8858,-330.55438232421875,4.181466579437257,8.612213134765625
NoHouse,6,0.07787227630615234,8859,-330.5525817871094,4.18080997467041,8.613815307617188
Building_212,1,0.011407613754272461,8860,-330.55072021484375,4.180587768554688,8.6148681640625
NoHouse,3,0.04463982582092285,8861,-330.54852294921875,4.179959774017334,8.615768432617188
Building_212,56,0.910656213760376,8862,-330.2540283203125,4.180314064025878,8.371269226074219
NoHouse,16,0.27776002883911133,8863,-329.4696960449219,4.189287185668945,7.755195617675781
Building_212,16,0.1998882293701172,8864,-329.02264404296875,4.202316522598267,7.389549255371094
NoHouse,8,0.12201571464538574,8865,-328.62994384765625,4.219383716583252,7.034088134765625
Building_214,2,0.03372812271118164,8866,-328.49102783203125,4.223797798156738,6.8988800048828125
NoHouse,19,0.25494384765625,8867,-328.123046875,4.227046012878418,6.53466796875
Building_213,11,0.1775681972503662,8868,-327.71136474609375,4.231067180633545,6.114410400390625
Building_199,1,0.011408090591430664,8869,-327.58221435546875,4.233950614929198,5.9765625
Building_213,1,0.010911703109741211,8870,-327.54669189453125,4.234842777252196,5.93829345703125
Building_199,2,0.022320270538330078,8871,-327.5128173828125,4.23567271232605,5.901359558105469
Building_213,1,0.011467218399047852,8872,-327.463623046875,4.236406803131104,5.84649658203125
NoHouse,10,0.16610169410705566,8873,-327.31097412109375,4.237638711929321,5.674911499023438
Building_199,6,0.08878302574157715,8874,-327.13629150390625,4.238965272903442,5.472518920898438
Building_213,1,0.022320032119750977,8875,-327.03411865234375,4.2397241592407235,5.351730346679688
Building_199,26,0.4215998649597168,8876,-326.7215270996094,4.241999864578247,4.99505615234375
NoHouse,8,0.15227222442626953,8877,-325.9293212890625,4.249850273132325,4.30047607421875
Building_199,71,1.277695894241333,8878,-324.33380126953125,4.2677178382873535,3.0023193359375
Building_213,2,0.044144392013549805,8879,-322.87188720703125,4.283642292022706,1.8283157348632812
Building_214,12,0.2107999324798584,8880,-322.5517578125,4.290999412536621,1.5739517211914062
NoHouse,14,0.2117919921875,8881,-321.9277648925781,4.2987060546875,1.0795440673828125
Building_212,76,1.0475525856018066,8882,-319.8279113769531,4.322740793228149,-0.6104965209960938
NoHouse,87,1.3883037567138672,8883,-316.196533203125,4.378851890563965,-3.627273559570313
Building_212,1,0.010911703109741211,8884,-314.35198974609375,4.40863847732544,-5.178009033203125
NoHouse,132,1.9770567417144775,8885,-311.5406188964844,4.451368808746338,-7.530311584472656
Building_212,41,0.5996637344360352,8886,-308.1395263671875,4.495621681213379,-10.371978759765623
NoHouse,88,1.3883044719696045,8887,-305.5996398925781,4.561532020568848,-12.506988525390625
Building_214,19,0.2618885040283203,8888,-303.9686279296875,4.573834419250488,-13.910888671875
Building_212,10,0.1666560173034668,8889,-303.8981628417969,4.572522878646851,-13.981216430664062
Building_214,1,0.01091146469116211,8890,-303.89947509765625,4.573060035705566,-13.9815673828125
Building_213,13,0.14731192588806152,8891,-303.90167236328125,4.573418140411377,-13.98455810546875
NoHouse,9,0.10168027877807617,8892,-303.906005859375,4.5748329162597665,-13.991043090820312
Building_213,23,0.35563230514526367,8893,-303.90814208984375,4.5763211250305185,-14.003173828125
Building_209,18,0.277263879776001,8894,-303.9085388183594,4.577031850814819,-14.027328491210938
NoHouse,8,0.11110401153564453,8895,-303.9184875488281,4.576151132583618,-14.038261413574219
Building_209,33,0.5088953971862793,8896,-303.93280029296875,4.574073791503906,-14.052749633789062
NoHouse,13,0.18848085403442383,8897,-303.94964599609375,4.572409152984619,-14.0631103515625
Building_209,12,0.14433574676513672,8898,-303.9637756347656,4.572520017623901,-14.062240600585938
NoHouse,15,0.22220921516418457,8899,-303.97589111328125,4.571534633636475,-14.061859130859375
Building_208,1,0.010910749435424805,8900,-303.9822998046875,4.570889949798584,-14.062484741210938
NoHouse,1,0.010912179946899414,8901,-303.983154296875,4.570685386657715,-14.062606811523438
Building_208,11,0.19939208030700684,8902,-303.9859619140625,4.570086479187012,-14.06292724609375
NoHouse,1,0.011407613754272461,8903,-303.98797607421875,4.570052146911621,-14.062881469726562
Building_208,1,0.010912179946899414,8904,-303.98834228515625,4.570084095001222,-14.062911987304688
Building_199,13,0.20038414001464844,8905,-303.98968505859375,4.570193290710449,-14.061614990234375
Building_208,4,0.06646394729614258,8906,-303.9884338378906,4.570295333862305,-14.058670043945312
NoHouse,12,0.14483213424682617,8907,-303.9841613769531,4.570304870605469,-14.057449340820312
Building_209,39,0.5778398513793945,8908,-303.96124267578125,4.569318771362305,-14.054336547851562
Building_213,1,0.010911703109741211,8909,-303.93060302734375,4.569652080535889,-14.04241943359375
Building_210,1,0.010912179946899414,8910,-303.9296875,4.569846630096436,-14.041656494140625
Building_213,3,0.05555224418640137,8911,-303.926513671875,4.570526599884033,-14.03851318359375
Building_215,1,0.011408567428588867,8912,-303.9241943359375,4.570645809173584,-14.036087036132812
NoHit,1,0.022320032119750977,8913,-303.92352294921875,4.570594310760498,-14.035293579101562
Building_213,8,0.1666555404663086,8914,-303.9203186035156,4.570453882217407,-14.031547546386719
Building_214,13,0.17816162109375,8915,-303.9107666015625,4.5706000328063965,-14.01666259765625
Building_212,53,0.7682068347930908,8916,-303.8916015625,4.5709190368652335,-13.962127685546875
TaskBuilding_50,27,0.46127939224243164,8917,-303.90228271484375,4.569587230682373,-13.9278564453125
TaskBuilding_40,1,0.010912418365478516,8918,-303.91424560546875,4.5695013999938965,-13.9163818359375
NoHouse,10,0.19988799095153809,8919,-303.91949462890625,4.569467306137085,-13.910240173339844
TaskBuilding_40,1,0.01140737533569336,8920,-303.92462158203125,4.569573879241943,-13.900848388671875
NoHouse,1,0.02232050895690918,8921,-303.9249267578125,4.569737911224365,-13.899948120117188
Building_198,100,1.4379041194915771,8922,-303.236572265625,4.574835300445557,-13.536476135253906
NoHouse,4,0.06646442413330078,8923,-302.0617980957031,4.587493658065796,-12.779594421386719
Building_198,103,1.587695837020874,8924,-300.24365234375,4.596061706542969,-11.419891357421875
NoHouse,9,0.14483189582824707,8925,-298.514404296875,4.6097683906555185,-9.68365478515625
Building_198,101,1.5867042541503906,8926,-297.36431884765625,4.620145797729492,-8.501205444335938
NoHouse,9,0.15227222442626953,8927,-297.357666015625,4.619726657867432,-8.4932861328125
Building_198,37,0.5232799053192139,8928,-297.35235595703125,4.620830059051514,-8.494873046875
NoHouse,9,0.13392043113708496,8929,-297.35040283203125,4.622978687286377,-8.50079345703125
Building_198,6,0.08878326416015625,8930,-297.35150146484375,4.623732328414917,-8.502464294433594
NoHouse,2,0.02232074737548828,8931,-297.3523254394531,4.6240315437316895,-8.502937316894531
Building_198,1,0.022320032119750977,8932,-297.3526611328125,4.624125003814697,-8.50299072265625
NoHouse,6,0.11110353469848633,8933,-297.35345458984375,4.623958349227905,-8.503021240234375
Building_198,7,0.13342499732971191,8934,-297.3555908203125,4.6237406730651855,-8.50299072265625
NoHouse,11,0.16615939140319824,8935,-297.3575439453125,4.623122692108153,-8.502593994140625
Building_198,86,1.3684639930725098,8936,-297.3644104003906,4.622901201248169,-8.508750915527344
NoHouse,7,0.08878445625305176,8937,-297.36248779296875,4.622550487518311,-8.5089111328125
Building_198,147,2.241919994354248,8938,-297.36004638671875,4.622522354125977,-8.508514404296875
NoHouse,10,0.1775681972503662,8939,-297.3298034667969,4.625026226043701,-8.503593444824219
Building_198,16,0.23063993453979492,8940,-296.8898010253906,4.629915475845337,-8.252304077148438
NoHouse,64,0.9776158332824707,8941,-295.60137939453125,4.633880853652954,-7.670036315917969
TaskBuilding_46,1,0.011408329010009766,8942,-294.31591796875,4.639535427093506,-6.826385498046875
Building_198,41,0.6021440029144287,8943,-293.620361328125,4.646128177642822,-6.1902923583984375
NoHouse,18,0.20038390159606934,8944,-292.5890808105469,4.660097122192383,-5.2616119384765625
Building_198,14,0.21129608154296875,8945,-292.06060791015625,4.665588855743408,-4.821456909179688
NoHit,2,0.0441441535949707,8948,-291.73638916015625,4.666907787322998,-4.571022033691406
NoHouse,1,0.022319793701171875,8949,-291.683349609375,4.666990280151367,-4.532623291015625
TaskBuilding_50,31,0.4999680519104004,8950,-291.1856689453125,4.671092510223389,-4.2464599609375
NoHouse,17,0.2891678810119629,8951,-290.52117919921875,4.677515506744385,-4.006927490234375
Building_212,16,0.2772641181945801,8952,-290.01177978515625,4.67738151550293,-3.91339111328125
NoHouse,9,0.1666560173034668,8953,-289.52508544921875,4.6811299324035645,-3.874679565429688
Building_212,11,0.14433622360229492,8954,-289.12738037109375,4.683294296264648,-3.854095458984375
Building_167,1,0.011408090591430664,8955,-288.83050537109375,4.684805393218994,-3.8433837890625
TaskBuilding_50,44,0.6219840049743652,8956,-288.0924072265625,4.711458206176758,-3.806594848632813
NoHouse,2,0.03323197364807129,8957,-287.2430114746094,4.713960647583008,-3.7198867797851567
TaskBuilding_50,1,0.021823883056640625,8958,-287.1712646484375,4.71399450302124,-3.70892333984375
NoHouse,3,0.044640302658081055,8959,-287.07489013671875,4.714139938354492,-3.6938629150390634
TaskBuilding_50,1,0.011407852172851562,8960,-287.0032958984375,4.714175224304199,-3.6815032958984375
NoHouse,5,0.07737612724304199,8961,-286.931640625,4.714257717132568,-3.668426513671875
TaskBuilding_50,7,0.11110377311706543,8962,-286.765625,4.707991123199463,-3.6343841552734375
NoHouse,2,0.044144392013549805,8963,-286.5776062011719,4.677424192428589,-3.590972900390625
NoHit,1,0.022319793701171875,8964,-286.50762939453125,4.67018985748291,-3.572906494140625
TaskBuilding_46,3,0.15822410583496094,8965,-286.4610595703125,4.665703296661377,-3.56072998046875
Building_198,106,1.4602255821228027,8966,-284.89813232421875,4.598599910736084,-2.8934783935546875
NoHouse,6,0.09969401359558105,8967,-283.2494201660156,4.607957124710083,-1.8164138793945312
Building_198,8,0.14483261108398438,8968,-283.0095520019531,4.612614870071411,-1.647308349609375
Building_182,1,0.021823644638061523,8969,-282.8380126953125,4.616088390350342,-1.5253753662109375
TaskBuilding_46,2,0.044640541076660156,8970,-282.798095703125,4.6168553829193115,-1.4969863891601562
Building_183,1,0.010911703109741211,8971,-282.7325439453125,4.61704158782959,-1.4506378173828125
Building_182,2,0.03372812271118164,8972,-282.6670837402344,4.6168975830078125,-1.4042205810546875
Building_183,2,0.0441441535949707,8973,-282.5904541015625,4.6167826652526855,-1.3500595092773438
TaskBuilding_46,2,0.04442191123962402,8974,-282.51409912109375,4.6164796352386475,-1.2965240478515625
Building_183,1,0.022042036056518555,8975,-282.45123291015625,4.6162452697753915,-1.2525482177734375
Building_182,3,0.06695985794067383,8976,-282.39996337890625,4.61593770980835,-1.216766357421875
NoHouse,6,0.11110401153564453,8977,-282.15936279296875,4.6154046058654785,-1.0512161254882812
TaskBuilding_46,1,0.010913372039794922,8978,-281.99151611328125,4.615922451019287,-0.9388580322265624
NoHouse,3,0.044638633728027344,8979,-281.920654296875,4.616246700286865,-0.8924407958984375
TaskBuilding_46,1,0.02678394317626953,8980,-281.8494873046875,4.616525173187256,-0.8459014892578125
NoHouse,5,0.09969615936279297,8981,-281.732177734375,4.6168084144592285,-0.7694091796875
TaskBuilding_46,1,0.017856121063232422,8982,-281.6402587890625,4.616454601287842,-0.7115325927734375
TaskBuilding_52,21,0.3109922409057617,8983,-281.29833984375,4.614931583404541,-0.5029449462890625
Building_182,2,0.04463958740234375,8984,-280.96661376953125,4.615318298339844,-0.313201904296875
TaskBuilding_52,12,0.15524792671203613,8985,-280.6600341796875,4.615534067153931,-0.14931488037109375
TaskBuilding_46,1,0.022319316864013672,8986,-280.4315795898437,4.6155667304992685,-0.0348663330078125
NoHouse,1,0.025296688079833984,8987,-280.38623046875,4.61560583114624,-0.0125579833984375
TaskBuilding_50,16,0.2747840881347656,8988,-280.0387268066406,4.615495681762695,0.150482177734375
NoHouse,11,0.18847942352294922,8989,-279.65301513671875,4.615320205688477,0.3140106201171875
TaskBuilding_50,49,0.7216811180114746,8990,-278.6674194335937,4.6152310371398935,0.6590728759765625
NoHouse,5,0.055551767349243164,8991,-277.7188720703125,4.612827777862549,1.0392608642578125
NoHit,1,0.010911703109741211,8992,-277.6024780273437,4.614482402801514,1.108367919921875
TaskBuilding_50,3,0.04464101791381836,8993,-277.508544921875,4.61602258682251,1.164215087890625
NoHouse,3,0.05555152893066406,8994,-277.419677734375,4.617727756500244,1.2205657958984375
TaskBuilding_50,3,0.055550575256347656,8995,-277.33624267578125,4.619641780853272,1.27923583984375
NoHouse,1,0.01091313362121582,8996,-277.29754638671875,4.620560169219972,1.3075714111328125
TaskBuilding_50,6,0.07787275314331055,8997,-277.23388671875,4.621959447860718,1.3548507690429688
NoHouse,4,0.06646370887756348,8998,-277.1243591308594,4.6245269775390625,1.4365081787109375
TaskBuilding_50,65,1.0887207984924316,8999,-276.0692749023437,4.617614269256592,2.05145263671875
NoHouse,27,0.42209458351135254,9000,-275.0204467773437,4.605518341064453,1.622344970703125
Building_178,3,0.0332331657409668,9001,-275.02294921875,4.604720592498778,1.6269073486328125
NoHouse,4,0.06646323204040527,9002,-275.0240478515625,4.604682445526123,1.642181396484375
Building_178,2,0.022321224212646484,9003,-275.0247497558594,4.604596853256226,1.661590576171875
NoHouse,1,0.010910749435424805,9004,-275.02496337890625,4.604523658752441,1.6736297607421875
Building_178,2,0.022320032119750977,9005,-275.02484130859375,4.604480504989624,1.6827239990234375
TaskBuilding_46,4,0.04464006423950195,9006,-275.0242004394531,4.604475259780884,1.6895904541015625
Building_178,5,0.07787203788757324,9007,-275.02264404296875,4.60439395904541,1.700164794921875
NoHouse,2,0.02232050895690918,9008,-275.0224304199219,4.604196548461914,1.7000579833984375
TaskBuilding_46,1,0.021823406219482422,9009,-275.0223388671875,4.604173183441162,1.6999359130859375
NoHouse,128,2.0092966556549072,9010,-274.3796081542969,4.607348918914795,2.811492919921875
TaskBuilding_40,7,0.11209583282470703,9011,-272.968505859375,4.618875026702881,4.527023315429688
NoHouse,4,0.06646394729614258,9012,-272.8554992675781,4.619069814682007,4.637870788574219
TaskBuilding_40,1,0.022319555282592773,9013,-272.80291748046875,4.619100093841553,4.6847991943359375
NoHouse,1,0.02182459831237793,9014,-272.77197265625,4.6191439628601065,4.712417602539063
TaskBuilding_40,5,0.06943988800048828,9015,-272.68121337890625,4.619446277618408,4.7909698486328125
NoHouse,1,0.00793600082397461,9016,-272.6220092773437,4.619572639465332,4.83868408203125
TaskBuilding_40,3,0.056047916412353516,9017,-272.5634155273437,4.619508266448975,4.885299682617188
NoHouse,4,0.06696009635925293,9018,-272.46917724609375,4.619283676147461,4.961662292480469
