ColliderName,Samples,Time,Index,timeDiff
TaskBuilding_36,99,,24032,1.5991017818450928
Building_139,21,,24033,0.3000798225402832
Building_140,1,,24034,0.011407852172851562
Building_152,7,,24035,0.14433574676513672
NoHouse,2,,24036,0.03323221206665039
Building_232,1,,24037,0.022319555282592773
NoHouse,9,,24038,0.12201619148254395
Building_233,7,,24039,0.12201595306396484
NoHouse,11,,24040,0.19939160346984863
Building_233,8,,24041,0.10019183158874512
NoHouse,18,,24042,0.25543951988220215
Building_233,13,,24043,0.25543975830078125
NoHouse,23,,24044,0.3223996162414551
Building_232,7,,24045,0.11110377311706543
NoHouse,24,,24046,0.3665435314178467
Building_139,16,,24047,0.23311972618103027
NoHouse,51,,24048,0.8441910743713379
Building_142,18,,24049,0.3219034671783447
NoHouse,39,,24050,0.5217916965484619
Building_142,2,,24051,0.02232050895690918
TaskBuilding_36,31,,24052,0.4885590076446533
NoHouse,15,,24053,0.21129560470581055
Building_142,23,,24054,0.33281540870666504
Building_114,1,,24055,0.022319793701171875
Building_137,2,,24056,0.03323197364807129
NoHouse,4,,24057,0.055552005767822266
Building_122,1,,24058,0.011408329010009766
NoHouse,1,,24059,0.021823644638061523
Building_122,2,,24060,0.03372812271118164
NoHouse,2,,24061,0.0441439151763916
Building_137,17,,24062,0.28867149353027344
Building_122,1,,24063,0.011408090591430664
NoHouse,1,,24064,0.021824121475219727
Building_142,1,,24065,0.011407852172851562
TaskBuilding_36,1,,24066,0.022319793701171875
Building_142,9,,24067,0.16615986824035645
TaskBuilding_36,11,,24068,0.1557447910308838
NoHit,0.010911226272583008,,24069,
Building_122,1,,24070,0.011407852172851562
Building_138,20,,24071,0.39977526664733887
Building_230,5,,24072,0.0882878303527832
Building_138,9,,24073,0.15574431419372559
Building_230,1,,24074,0.022319316864013672
Building_138,1,,24075,0.010912179946899414
NoHouse,7,,24076,0.09969615936279297
Building_138,1,,24077,0.022320032119750977
NoHouse,3,,24078,0.04463982582092285
TaskBuilding_25,1,,24079,0.011408090591430664
NoHouse,4,,24080,0.06646370887756348
Building_135,1,,24081,0.011407852172851562
NoHouse,1,,24082,0.022319793701171875
Building_135,1,,24083,0.010912179946899414
NoHouse,1,,24084,0.01140904426574707
Building_135,1,,24085,0.010910987854003906
NoHouse,2,,24086,0.03372812271118164
Building_228,10,,24087,0.14483261108398438
NoHouse,1,,24088,0.022319316864013672
Building_228,1,,24089,0.011407852172851562
NoHouse,1,,24090,0.021823406219482422
Building_228,1,,24091,0.011408805847167969
Building_230,16,,24092,0.277759313583374
TaskBuilding_37,4,,24093,0.056047916412353516
Building_229,10,,24094,0.1235036849975586
NoHouse,14,,24095,0.20732951164245605
TaskBuilding_36,112,,24096,1.921997308731079
Building_142,1,,24097,0.02182316780090332
Building_139,2,,24098,0.04463958740234375
NoHouse,5,,24099,0.10019230842590332
Building_139,11,,24100,0.1775672435760498
Building_154,3,,24101,0.06646394729614258
TaskBuilding_50,4,,24102,0.06646370887756348
Building_175,1.1106081008911133,,24103,0.02232050895690918
NoHit,0.033231496810913086,,24108,
NoHouse,1,,24109,0.011408805847167969
TaskBuilding_44,2,,24110,0.022815942764282227
Building_232,6,,24111,0.11011195182800293
Building_236,1,,24112,0.022318601608276367
Building_232,2,,24113,0.033232688903808594
Building_236,3,,24114,0.04463958740234375
Building_232,24,,24115,0.34471964836120605
Garage_235,1,,24116,0.010912179946899414
TaskBuilding_44,13,,24117,0.2107992172241211
Building_234,2,,24118,0.02232074737548828
TaskBuilding_44,2,,24119,0.02232050895690918
NoHouse,13,,24120,0.2107996940612793
Building_139,52,,24121,0.7891342639923096
NoHouse,1,,24122,0.021823644638061523
Building_154,4,,24123,0.06646513938903809
NoHouse,1,,24124,0.011406898498535156
Building_154,9,,24125,0.15524888038635254
NoHouse,5,,24126,0.10019063949584961
TaskBuilding_50,1,,24127,0.021825075149536133
NoHouse,10,,24128,0.1666548252105713
Building_232,37,,24129,0.5560150146484375
Building_233,2,,24130,0.0441439151763916
Building_232,14,,24131,0.16814422607421875
NoHouse,16,,24132,0.21129560470581055
TaskBuilding_44,1,,24133,0.022319793701171875
NoHouse,1,,24134,0.010912895202636719
TaskBuilding_44,47,,24135,0.8198871612548828
NoHouse,11,,24136,0.19939088821411133
Building_154,15,,24137,0.2559356689453125
Building_153,22,,24138,0.3442234992980957
Building_152,4,,24139,0.04463982582092285
TaskBuilding_39,1,,24140,0.011408090591430664
Building_152,1,,24141,0.010911941528320312
TaskBuilding_39,4,,24142,0.0773768424987793
Building_153,7,,24143,0.1334238052368164
NoHouse,15,,24144,0.2549426555633545
TaskBuilding_44,7,,24145,0.14433717727661133
Building_234,1,,24146,0.022319555282592773
TaskBuilding_44,107,,24147,1.6992928981781006
Building_215,2,,24148,0.03323197364807129
Building_220,16,,24149,0.24403142929077148
Building_222,1,,24150,0.010912418365478516
NoHouse,1.3243837356567383,,24151,0.011407852172851562
Building_233,1,,24154,0.010912179946899414
NoHouse,1,,24155,0.011407613754272461
TaskBuilding_45,1,,24156,0.011407852172851562
NoHouse,1,,24157,0.010911941528320312
TaskBuilding_45,1,,24158,0.010912418365478516
NoHouse,19,,24159,0.2460155487060547
TaskBuilding_45,2,,24160,0.03323173522949219
NoHouse,22,,24161,0.34471988677978516
TaskBuilding_45,38,,24162,0.5882551670074463
NoHouse,25,,24163,0.3734874725341797
Garage_235,35,,24164,0.5783357620239258
Building_235,1,,24165,0.011407852172851562
TaskBuilding_44,7,,24166,0.12201595306396484
NoHouse,15,,24167,0.25543951988220215
TaskBuilding_44,3,,24168,0.03372788429260254
NoHouse,23,,24169,0.34472060203552246
Garage_235,4,,24170,0.05555081367492676
TaskBuilding_48,2,,24171,0.0441439151763916
Garage_235,19,,24172,0.3000795841217041
TaskBuilding_7,15,,24173,0.20038366317749023
Building_222,2,,24174,0.022320032119750977
NoHouse,1,,24175,0.010911941528320312
Building_219,2,,24176,0.03372788429260254
NoHouse,1,,24177,0.011408090591430664
Building_219,2,,24178,0.021823883056640625
NoHouse,1,,24179,0.011408090591430664
Building_219,7,,24180,0.0892801284790039
Building_222,1,,24181,0.010911941528320312
Garage_235,2,,24182,0.03372764587402344
Building_222,1,,24183,0.022319793701171875
Building_221,5,,24184,0.07787203788757324
Garage_235,3,,24185,0.06646418571472168
Building_221,1,,24186,0.022319793701171875
Garage_235,11,,24187,0.18947219848632812
TaskBuilding_7,3,,24188,0.06646370887756348
Building_221,1,,24189,0.010911703109741211
TaskBuilding_7,1,,24190,0.011408329010009766
Building_221,1,,24191,0.010911941528320312
TaskBuilding_7,1,,24192,0.010911703109741211
Building_221,2,,24193,0.03372836112976074
Garage_235,2,,24194,0.022319793701171875
NoHouse,12,,24195,0.19939184188842773
TaskBuilding_45,1,,24196,0.022815942764282227
NoHouse,1,,24197,0.021823883056640625
TaskBuilding_45,35,,24198,0.5669271945953369
NoHouse,15,,24199,0.2668473720550537
Garage_235,3,,24200,0.05505633354187012
TaskBuilding_7,1,,24201,0.011407852172851562
Garage_235,2,,24202,0.03323197364807129
TaskBuilding_7,5,,24203,0.07737612724304199
Garage_235,41,,24204,0.6433110237121582
Building_221,2,,24205,0.022320032119750977
Garage_235,6,,24206,0.08878397941589355
Building_221,2,,24207,0.033231496810913086
Garage_235,4,,24208,0.06696009635925293
TaskBuilding_7,9,,24209,0.1334238052368164
Garage_235,4,,24210,0.06696033477783203
TaskBuilding_7,1,,24211,0.021823644638061523
Building_221,2,,24212,0.03323197364807129
TaskBuilding_7,14,,24213,0.2737913131713867
Building_221,1,,24214,0.022320270538330078
TaskBuilding_7,36,,24215,0.5366716384887695
Building_221,1,,24216,0.011407852172851562
TaskBuilding_7,1,,24217,0.021823883056640625
Building_221,4,,24218,0.06695985794067383
NoHouse,24,,24219,0.35563135147094727
TaskBuilding_45,78,,24220,1.2330546379089355
NoHouse,12,,24221,0.21129608154296875
TaskBuilding_45,10,,24222,0.15524744987487793
NoHouse,23,,24223,0.3442239761352539
TaskBuilding_45,5,,24224,0.10019159317016602
NoHouse,24,,24225,0.3774557113647461
TaskBuilding_45,1,,24226,0.022319793701171875
NoHouse,2,,24227,0.022388696670532227
TaskBuilding_45,2,,24228,0.022251367568969727
NoHouse,4,,24229,0.055552005767822266
TaskBuilding_45,49,,24230,0.8610546588897705
NoHouse,27,,24231,0.46028780937194824
Building_222,2,,24232,0.03323245048522949
Building_220,12,,24233,0.2088150978088379
NoHouse,14,,24234,0.22022366523742676
TaskBuilding_48,33,,24235,0.501455545425415
NoHouse,7,,24236,0.12201595306396484
TaskBuilding_8,1,,24237,0.022319555282592773
NoHouse,43,,24238,0.6889429092407227
Building_215,1,,24239,0.011408329010009766
Building_220,41,,24240,0.6884472370147705
TaskBuilding_7,25,,24241,0.4002716541290283
Building_220,2,,24242,0.03323197364807129
NoHouse,40,,24243,0.5555191040039062
Building_220,13,,24244,0.23262381553649902
TaskBuilding_7,5,,24245,0.0892796516418457
Building_221,7,,24246,0.1334240436553955
TaskBuilding_7,118,,24247,1.8515655994415283
Building_220,1,,24248,0.010911941528320312
NoHouse,16,,24249,0.2559359073638916
Building_213,1,,24250,0.022319793701171875
NoHouse,1,,24251,0.021825313568115234
Building_213,12,,24252,0.212782621383667
TaskBuilding_48,91,,24253,1.4870054721832275
NoHouse,12,,24254,0.19939255714416504
Building_215,17,,24255,0.23559927940368652
Building_220,33,,24256,0.5446071624755859
NoHouse,1,,24257,0.022320270538330078
Building_220,15,,24258,0.20038366317749023
NoHouse,30,,24259,0.47715139389038086
TaskBuilding_8,2,,24260,0.021939516067504883
NoHouse,1,,24261,0.011292695999145508
Building_207,3,,24262,0.055551767349243164
NoHouse,3,,24263,0.0441439151763916
Building_213,1,,24264,0.022815942764282227
NoHouse,11,,24265,0.2098078727722168
Building_214,2,,24266,0.02182459831237793
NoHouse,1,,24267,0.011406898498535156
Building_214,1,,24268,0.022320270538330078
NoHouse,1,,24269,0.021824121475219727
Building_214,11,,24270,0.20038485527038574
NoHouse,1,,24271,0.011407613754272461
Building_214,9,,24272,0.13292813301086426
TaskBuilding_48,41,,24273,0.6433110237121582
NoHouse,1,,24274,0.011407136917114258
Building_214,2,,24275,0.037696123123168945
NoHouse,22,,24276,0.305039644241333
TaskBuilding_8,2,,24277,0.033231496810913086
NoHouse,4,,24278,0.06696009635925293
TaskBuilding_8,2,,24279,0.033231496810913086
NoHouse,2,,24280,0.022320270538330078
Building_215,16,,24281,0.23559999465942383
Building_216,2,,24282,0.03323197364807129
Building_220,23.03323197364807,,24283,0.38985538482666016
NoHit,0.06696009635925293,,24286,
NoHouse,17,,24287,0.25543951988220215
Building_220,10,,24288,0.12201571464538574
Building_216,9,,24289,0.11110377311706543
NoHouse,20,,24290,0.34471964836120605
Building_216,2,,24291,0.0441439151763916
NoHouse,49,,24292,0.7871510982513428
Building_214,1,,24293,0.022319555282592773
NoHouse,2,,24294,0.022320270538330078
Building_214,1,,24295,0.02232050895690918
NoHouse,4,,24296,0.0441434383392334
Building_214,1,,24297,0.010911941528320312
NoHouse,7,,24298,0.0892801284790039
Building_214,2,,24299,0.044640302658081055
NoHouse,38,,24300,0.608590841293335
Building_175,3,,24301,0.06646442413330078
NoHouse,2,,24302,0.022815227508544922
Building_167,1,,24303,0.010911941528320312
Building_166,1,,24304,0.010912418365478516
TaskBuilding_48,7,,24305,0.10019183158874512
Building_166,1,,24306,0.010912895202636719
TaskBuilding_35,1,,24307,0.01190328598022461
Building_166,12,,24308,0.17707157135009766
Building_162,1,,24309,0.011407852172851562
TaskBuilding_43,2,,24310,0.03323221206665039
NoHouse,1,,24311,0.010912179946899414
TaskBuilding_43,7,,24312,0.11159944534301758
Building_162,8,,24313,0.14433598518371582
TaskBuilding_35,35,,24314,0.5659353733062744
TaskBuilding_43,1,,24315,0.022319793701171875
Building_151,3,,24316,0.03323197364807129
NoHouse,3,,24317,0.055551767349243164
crane_1,2,,24318,0.022320032119750977
NoHouse,1,,24319,0.022319793701171875
Building_149,1,,24320,0.022320032119750977
NoHouse,1,,24321,0.02529597282409668
Building_149,1,,24322,0.017856121063232422
crane_1,2,,24323,0.04364776611328125
NoHouse,31,,24324,0.5346875190734863
Building_150,1,,24325,0.02232050895690918
NoHouse,18,,24326,0.25742316246032715
Building_166,17,,24327,0.2762722969055176
NoHouse,4,,24328,0.0441431999206543
Building_168,1,,24329,0.021823883056640625
Building_174,1,,24330,0.022320270538330078
NoHouse,14,,24331,0.25543951988220215
TaskBuilding_50,1,,24332,0.021823644638061523
NoHouse,1,,24333,0.022320270538330078
Building_214,1,,24334,0.022320270538330078
NoHouse,1,,24335,0.010911703109741211
Building_214,1,,24336,0.011407852172851562
TaskBuilding_50,1,,24337,0.021823644638061523
NoHouse,1,,24338,0.011408329010009766
Building_214,2,,24339,0.021823644638061523
NoHouse,2,,24340,0.03323245048522949
Building_214,2,,24341,0.03323197364807129
NoHouse,2,,24342,0.03323197364807129
Building_214,5,,24343,0.06646394729614258
NoHouse,2,,24344,0.03323197364807129
Building_214,1,,24345,0.011407852172851562
NoHouse,1,,24346,0.022319793701171875
Building_214,1,,24347,0.021823883056640625
NoHouse,2,,24348,0.022320270538330078
Building_214,2,,24349,0.022320032119750977
Building_213,1,,24350,0.011407852172851562
Building_210,1,,24351,0.021824121475219727
NoHouse,10,,24352,0.15673589706420898
Building_210,1,,24353,0.01091146469116211
NoHouse,5,,24354,0.06696009635925293
Building_210,2,,24355,0.022320032119750977
NoHouse,36,,24356,0.5128636360168457
NoHit,0.021823883056640625,,24357,
Building_215,26,,24358,0.36703944206237793
NoHouse,23,,24359,0.37695956230163574
Building_211,1,,24360,0.011408090591430664
NoHouse,1,,24361,0.010912895202636719
Building_211,21,,24362,0.32239866256713867
NoHouse,16,,24363,0.24452733993530273
Building_211,1,,24364,0.022320270538330078
TaskBuilding_8,8,,24365,0.11060786247253418
NoHouse,14.044639825820923,,24366,0.24452757835388184
NoHit,0.12201595306396484,,24369,
Building_211,1,,24370,0.022320032119750977
NoHit,0.07787179946899414,,24371,
Building_210,15,,24372,0.21030378341674805
NoHouse,19,,24373,0.2559359073638916
Building_211,5,,24374,0.07340788841247559
NoHouse,48,,24375,0.7598710060119629
Building_215,12,,24376,0.2107994556427002
NoHouse,40,,24377,0.5882556438446045
TaskBuilding_8,3,,24378,0.0441439151763916
NoHouse,1,,24379,0.011408090591430664
TaskBuilding_8,7,,24380,0.12201547622680664
Building_207,1,,24381,0.022320032119750977
Building_205,1,,24382,0.021823883056640625
Building_204,2,,24383,0.022815942764282227
Building_205,2,,24384,0.03323197364807129
Building_204,2,,24385,0.0441441535949707
Building_205,3,,24386,0.04464006423950195
Building_204,3,,24387,0.03323197364807129
Building_205,1,,24388,0.022320032119750977
Building_204,3,,24389,0.05478858947753906
Building_205,2,,24390,0.033364295959472656
NoHouse,1,,24391,0.022454500198364258
Building_213,1,,24392,0.021824121475219727
Building_212,1,,24393,0.022320032119750977
Building_214,1,,24394,0.022320032119750977
NoHouse,2,,24395,0.022319793701171875
Building_214,1,,24396,0.010911941528320312
Building_212,7,,24397,0.0882880687713623
NoHouse,14,,24398,0.2217116355895996
Building_214,11,,24399,0.18847990036010742
NoHouse,17,,24400,0.26635169982910156
Building_213,4,,24401,0.07787203788757324
NoHouse,1,,24402,0.022319793701171875
Building_199,3,,24403,0.044640541076660156
NoHouse,1,,24404,0.01091146469116211
Building_205,1,,24405,0.011408329010009766
Building_210,13,,24406,0.21129560470581055
Building_207,1,,24407,0.022319555282592773
TaskBuilding_8,10,,24408,0.13391995429992676
NoHouse,1,,24409,0.021823883056640625
TaskBuilding_8,1,,24410,0.022319793701171875
Building_211,2.1339194774627686,,24411,0.044144392013549805
NoHouse,33.11649465560913,,24416,0.5455994606018066
crane_2,1,,24427,0.011407852172851562
NoHouse,1,,24428,0.022320032119750977
crane_2,1,,24429,0.021824121475219727
NoHouse,2.254943609237671,,24430,0.022815942764282227
crane_2,2,,24435,0.03372788429260254
NoHit,0.011408090591430664,,24436,
NoHouse,32.321903467178345,,24437,0.4597914218902588
Castle-TaskBuilding_56,30,,24440,0.39977550506591797
NoHouse,4,,24441,0.055552005767822266
Building_215,1,,24442,0.022320032119750977
NoHouse,4,,24443,0.06646394729614258
Building_215,4,,24444,0.04463982582092285
NoHouse,67.7886393070221,,24445,1.0440785884857178
Building_216,44,,24448,0.7995507717132568
NoHouse,2,,24449,0.0441441535949707
Building_216,24,,24450,0.3442232608795166
NoHouse,12,,24451,0.15574407577514648
Building_216,14,,24452,0.2727997303009033
Building_218,18,,24453,0.28867173194885254
NoHouse,20,,24454,0.29363155364990234
Building_219,9,,24455,0.1334233283996582
NoHouse,2,,24456,0.022320270538330078
Building_219,1,,24457,0.021824121475219727
NoHouse,1,,24458,0.022815942764282227
Building_219,6,,24459,0.07737541198730469
NoHouse,1,,24460,0.02232050895690918
Building_219,5,,24461,0.07787203788757324
NoHouse,1,,24462,0.021823883056640625
Building_219,1,,24463,0.010911941528320312
NoHouse,1,,24464,0.011408090591430664
Building_219,2,,24465,0.022319555282592773
NoHouse,4,,24466,0.04372763633728027
Building_219,3,,24467,0.055968284606933594
NoHouse,11,,24468,0.15574407577514648
TaskBuilding_53,5,,24469,0.06646370887756348
Building_218,1,,24470,0.010911941528320312
TaskBuilding_53,11,,24471,0.14433598518371582
NoHouse,3,,24472,0.03372788429260254
TaskBuilding_53,1,,24473,0.010911703109741211
NoHouse,13,,24474,0.18897604942321777
TaskBuilding_53,55,,24475,0.8218710422515869
Building_218,3,,24476,0.06646347045898438
TaskBuilding_53,6,,24477,0.10019207000732422
NoHouse,6,,24478,0.0882880687713623
Building_218,21,,24479,0.34471964836120605
TaskBuilding_53,4,,24480,0.06646370887756348
Building_219,2,,24481,0.03323197364807129
TaskBuilding_53,1,,24482,0.022320032119750977
Building_219,20,,24483,0.29958391189575195
NoHouse,5,,24484,0.0892798900604248
Building_217,42,,24485,0.6433107852935791
Building_218,1,,24486,0.022320032119750977
TaskBuilding_53,137,,24487,2.35054087638855
Building_219,1,,24488,0.010912418365478516
NoHouse,21.914557695388794,,24489,0.2772636413574219
Building_211,5,,24494,0.0882883071899414
